IDO1,CCR7,FOXP3,CD4,PDCD1,CCL22,EPCAM,CCL19,CD8A,CXCL10,CD3E,TCF7,AF_R3,AF_R2,AF_R1,nucleus_perim,slide,x,y,type,comp
0,2,0,8,0,0,0,0,0,0,1,2,0,0,0,14.961139,MSa29_05,21143.5,15830.5,TCF7+ CD4 T cells,MSa29_05_68
0,0,0,6,0,0,0,0,0,0,0,3,0,0,0,10.472797,MSa29_05,21163,15828,Other,MSa29_05_68
0,1,0,6,0,0,0,1,0,0,1,1,0,0,0,15.958549,MSa29_05,21227.5,15830,TCF7+ CD4 T cells,MSa29_05_68
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.465025,MSa29_05,21404.5,15832,Other,MSa29_05_68
1,0,0,1,0,0,0,2,3,0,8,1,0,0,0,23.439117,MSa29_05,21641,15834,CCL19+ cells,MSa29_05_68
0,0,0,5,0,0,0,0,0,0,2,2,0,0,0,13.96373,MSa29_05,21095.5,15831,TCF7+ CD4 T cells,MSa29_05_68
0,0,0,16,0,0,0,0,0,0,4,5,0,0,0,15.958549,MSa29_05,21389,15831,TCF7+ CD4 T cells,MSa29_05_68
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.976684,MSa29_05,21662.5,15827,Other,MSa29_05_68
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.979274,MSa29_05,21109.5,15830,Other,MSa29_05_68
0,1,0,9,0,0,0,0,2,0,3,7,0,0,0,14.462435,MSa29_05,21313,15831,TCF7+ CD8 T cells,MSa29_05_68
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.958549,MSa29_05,21355,15832.5,Other,MSa29_05_68
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11.470206,MSa29_05,21522,15830.5,Other,MSa29_05_68
0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,18.950775,MSa29_05,21547.5,15833,Other,MSa29_05_68
0,0,0,9,0,0,0,0,0,0,5,0,0,0,0,13.465025,MSa29_05,21325.5,15833.5,TCF7- CD4 T cells,MSa29_05_68
0,0,0,1,1,0,0,0,3,0,3,0,0,0,0,16.955957,MSa29_05,21581,15832.5,TCF7- CD8 T cells,MSa29_05_68
0,4,0,5,0,0,0,0,3,0,7,7,0,0,0,26.431345,MSa29_05,21204.5,15833.5,Other,MSa29_05_68
0,1,0,6,0,1,0,0,0,0,0,3,0,0,0,12.96632,MSa29_05,21455.5,15834.5,Other,MSa29_05_68
0,1,0,9,0,0,0,0,0,0,8,3,0,0,0,18.950775,MSa29_05,21181.5,15837,TCF7+ CD4 T cells,MSa29_05_68
1,2,3,2,0,0,0,0,0,0,1,0,0,0,0,13.465025,MSa29_05,21340.5,15838.5,Tregs,MSa29_05_68
0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,17.953367,MSa29_05,21131,15837,Other,MSa29_05_68
0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,9.475388,MSa29_05,21425.5,15836.5,Other,MSa29_05_68
0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,11.470206,MSa29_05,21472.5,15837.5,TCF7- CD4 T cells,MSa29_05_68
0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,12.96632,MSa29_05,21599,15836.5,Other,MSa29_05_68
0,0,0,12,1,0,0,0,0,0,2,2,1,0,0,14.961139,MSa29_05,21058.5,15839,AF,MSa29_05_68
0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,11.968911,MSa29_05,21232,15839.5,Other,MSa29_05_68
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.974092,MSa29_05,21444.5,15839,Other,MSa29_05_68
0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,21.943005,MSa29_05,21566.5,15840,Other,MSa29_05_68
0,1,0,14,0,0,0,1,0,0,3,3,0,0,0,15.459844,MSa29_05,21285,15842,TCF7+ CD4 T cells,MSa29_05_68
0,1,0,16,1,0,0,1,0,0,3,0,0,0,0,12.96632,MSa29_05,21203,15844,TCF7- CD4 T cells,MSa29_05_68
0,0,0,5,0,0,0,0,1,0,1,7,0,0,0,15.958549,MSa29_05,21299.5,15843,TCF7+ CD8 T cells,MSa29_05_68
0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,15.958549,MSa29_05,21485,15843,Other,MSa29_05_68
0,0,0,6,0,0,0,0,0,0,3,7,0,0,0,16.955957,MSa29_05,21078,15844.5,TCF7+ CD4 T cells,MSa29_05_68
0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,10.971502,MSa29_05,21120.5,15843.5,Other,MSa29_05_68
0,0,1,6,0,0,0,1,0,0,2,3,0,0,0,27.92746,MSa29_05,21171,15845.5,CCL19+ cells,MSa29_05_68
0,0,0,3,0,0,0,0,1,0,0,1,0,0,0,14.961139,MSa29_05,21093,15845.5,Other,MSa29_05_68
0,0,0,6,0,0,0,0,0,0,2,6,0,0,0,13.96373,MSa29_05,21324,15845.5,TCF7+ CD4 T cells,MSa29_05_68
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.955957,MSa29_05,21512,15845.5,Other,MSa29_05_68
0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,8.976684,MSa29_05,21152,15844.5,Other,MSa29_05_68
0,0,0,7,0,0,0,1,0,0,4,8,0,0,0,13.96373,MSa29_05,21312,15848,TCF7+ CD4 T cells,MSa29_05_68
0,1,0,6,0,0,0,0,1,0,1,7,0,0,0,16.457253,MSa29_05,21389,15849,TCF7+ CD8 T cells,MSa29_05_68
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,11.470206,MSa29_05,21403,15846,Other,MSa29_05_68
0,0,0,8,1,0,0,0,11,0,10,0,0,0,0,21.4443,MSa29_05,21418,15851,TCF7- CD8 T cells,MSa29_05_68
0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,20.44689,MSa29_05,21549.5,15849.5,Other,MSa29_05_68
0,1,1,4,0,0,0,0,0,0,0,2,0,0,0,19.44948,MSa29_05,21134.5,15851.5,Other,MSa29_05_68
0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,19.44948,MSa29_05,21575.5,15849.5,TCF7- CD4 T cells,MSa29_05_68
0,0,0,11,0,0,0,0,0,0,1,4,0,0,0,30.919687,MSa29_05,21364,15856.5,Other,MSa29_05_68
0,3,2,24,5,0,0,0,0,0,14,0,0,0,0,15.958549,MSa29_05,21222,15853,Tregs,MSa29_05_68
0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,10.971502,MSa29_05,21268.5,15850.5,CCL19+ cells,MSa29_05_68
0,0,0,24,0,0,0,0,2,0,0,0,0,0,0,16.457253,MSa29_05,21349,15853,Other,MSa29_05_68
0,0,0,17,0,0,0,0,0,0,5,1,0,0,0,12.96632,MSa29_05,21457,15849.5,TCF7+ CD4 T cells,MSa29_05_68
0,0,0,5,0,0,0,0,0,0,1,1,0,0,0,16.457253,MSa29_05,21474,15853,TCF7+ CD4 T cells,MSa29_05_68
0,0,0,11,0,0,0,1,0,0,0,0,0,0,0,7.979274,MSa29_05,21068,15852,CCL19+ cells,MSa29_05_68
0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,12.96632,MSa29_05,21253,15852.5,Other,MSa29_05_68
0,0,0,2,0,0,0,0,1,0,0,3,0,0,0,13.96373,MSa29_05,21086.5,15855.5,Other,MSa29_05_68
0,1,1,8,1,0,0,0,0,0,4,0,0,0,0,14.462435,MSa29_05,21235.5,15855.5,Tregs,MSa29_05_68
0,1,0,1,0,0,0,0,0,0,1,7,0,0,0,21.943005,MSa29_05,21528.5,15856,Other,MSa29_05_68
0,1,0,12,3,0,0,0,1,0,0,0,0,0,0,13.96373,MSa29_05,21152,15857,Other,MSa29_05_68
1,0,0,4,0,0,0,0,0,0,0,1,0,0,0,16.457253,MSa29_05,21205.5,15856,Other,MSa29_05_68
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,9.974092,MSa29_05,21116.5,15858,Other,MSa29_05_68
0,0,0,3,0,0,0,0,0,0,1,3,0,0,0,14.961139,MSa29_05,21169.5,15859.5,TCF7+ CD4 T cells,MSa29_05_68
0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,16.955957,MSa29_05,21402.5,15862,Other,MSa29_05_68
0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,12.96632,MSa29_05,21286,15860,CCL19+ cells,MSa29_05_68
0,0,0,14,0,0,0,0,0,0,1,0,0,0,0,15.459844,MSa29_05,21322.5,15860,TCF7- CD4 T cells,MSa29_05_68
0,0,4,9,0,0,0,0,0,0,3,0,0,0,0,10.472797,MSa29_05,21436,15859.5,Tregs,MSa29_05_68
0,0,0,11,0,0,0,0,1,0,0,0,0,0,0,8.976684,MSa29_05,21453.5,15861,Other,MSa29_05_68
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8.477979,MSa29_05,21488.5,15860,Other,MSa29_05_68
0,0,16,19,0,0,0,1,0,0,5,3,0,0,0,16.955957,MSa29_05,21138,15865.5,Tregs,MSa29_05_68
0,1,6,19,0,0,0,3,0,0,3,0,0,0,0,29.922277,MSa29_05,21267,15869,CCL19+ cells,MSa29_05_68
0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,10.971502,MSa29_05,21182.5,15862.5,Other,MSa29_05_68
0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9.974092,MSa29_05,21444.5,15864,Other,MSa29_05_68
0,8,0,15,0,0,0,0,0,0,4,22,0,0,0,20.44689,MSa29_05,21247.5,15867,TCF7+ CD4 T cells,MSa29_05_68
0,0,0,7,0,0,0,0,0,0,1,6,0,0,0,19.948185,MSa29_05,21514.5,15868.5,TCF7+ CD4 T cells,MSa29_05_68
0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,10.971502,MSa29_05,21576,15865,Other,MSa29_05_68
0,0,12,6,1,0,0,0,0,0,1,0,0,0,0,17.953367,MSa29_05,21471,15869,Tregs,MSa29_05_68
0,0,1,7,1,0,0,0,0,0,0,2,0,0,0,15.958549,MSa29_05,21537.5,15867,Other,MSa29_05_68
0,0,1,4,0,0,0,2,0,0,0,0,0,0,0,22.940413,MSa29_05,21300,15871.5,CCL19+ cells,MSa29_05_68
0,1,1,4,0,0,0,0,0,0,4,4,0,0,0,26.93005,MSa29_05,21082,15873,Other,MSa29_05_68
0,0,7,11,1,0,0,0,0,0,0,0,0,0,0,16.955957,MSa29_05,21204,15870.5,Other,MSa29_05_68
0,0,0,8,0,0,0,0,2,0,3,4,0,0,0,14.462435,MSa29_05,21345,15868.5,TCF7+ CD8 T cells,MSa29_05_68
0,0,0,8,1,0,0,0,5,0,9,0,0,0,0,16.457253,MSa29_05,21561,15869.5,TCF7- CD8 T cells,MSa29_05_68
0,2,2,11,3,0,0,1,1,0,4,10,0,0,0,12.467616,MSa29_05,21152,15870,CD3 CD8 TCF7+ PD1+ T cells,MSa29_05_68
1,0,0,2,0,0,0,6,0,0,0,0,0,0,0,16.457253,MSa29_05,21319,15872,CCL19+ cells,MSa29_05_68
0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,7.979274,MSa29_05,21235.5,15869,TCF7- CD4 T cells,MSa29_05_68
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13.465025,MSa29_05,21408,15873.5,Other,MSa29_05_68
0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,12.467616,MSa29_05,21099,15872,Other,MSa29_05_68
0,0,0,8,0,0,0,0,0,0,1,0,0,0,0,15.958549,MSa29_05,21219.5,15873.5,TCF7- CD4 T cells,MSa29_05_68
0,0,0,5,0,0,0,0,0,0,7,7,1,0,0,17.454662,MSa29_05,21429.5,15875.5,AF,MSa29_05_68
0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,9.475388,MSa29_05,21122.5,15874.5,TCF7+ CD4 T cells,MSa29_05_68
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,13.96373,MSa29_05,21282,15876.5,Other,MSa29_05_68
0,0,0,5,0,1,0,2,0,0,0,0,0,0,0,9.974092,MSa29_05,21489.5,15874,CCL19+ cells,MSa29_05_68
0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,10.971502,MSa29_05,21166.5,15875,Other,MSa29_05_68
0,0,1,27,6,0,0,5,2,0,3,7,0,0,0,17.953367,MSa29_05,21393.5,15879,CD3 CD8 TCF7+ PD1+ T cells,MSa29_05_68
0,0,0,7,0,0,0,0,0,0,2,0,0,0,0,8.477979,MSa29_05,21551,15877.5,TCF7- CD4 T cells,MSa29_05_68
0,1,0,8,0,0,0,0,0,0,0,5,0,0,0,14.961139,MSa29_05,21146,15879,Other,MSa29_05_68
0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,21.4443,MSa29_05,21230.5,15882.5,Other,MSa29_05_68
0,0,1,12,1,0,0,1,0,0,0,0,0,0,0,10.971502,MSa29_05,21346.5,15882.5,CCL19+ cells,MSa29_05_68
0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,20.44689,MSa29_05,21369,15881,TCF7- CD8 T cells,MSa29_05_68
0,0,0,7,0,0,0,0,0,0,2,2,0,0,0,17.953367,MSa29_05,21333.5,15883.5,TCF7+ CD4 T cells,MSa29_05_68
1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,11.968911,MSa29_05,21536,15881,Other,MSa29_05_68
0,0,0,24,0,0,0,0,0,0,5,1,0,0,0,30.420982,MSa29_05,21195.5,15888,Other,MSa29_05_68
0,2,12,21,1,0,0,0,0,0,2,6,0,0,0,20.945595,MSa29_05,21247.5,15887.5,Tregs,MSa29_05_68
0,0,0,14,5,0,0,0,5,0,9,1,0,0,0,15.958549,MSa29_05,21475.5,15884,CD3 CD8 TCF7+ PD1+ T cells,MSa29_05_68
0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9.974092,MSa29_05,21162,15885,Other,MSa29_05_68
0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11.968911,MSa29_05,21454.5,15884.5,Other,MSa29_05_68
0,3,0,6,1,0,0,0,0,0,3,1,0,0,0,16.955957,MSa29_05,21316,15887,TCF7+ CD4 T cells,MSa29_05_68
1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,19.44948,MSa29_05,21498.5,15884.5,Other,MSa29_05_68
0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,11.968911,MSa29_05,21101.5,15887,Other,MSa29_05_68
0,0,0,14,0,0,0,0,0,0,3,1,0,0,0,16.955957,MSa29_05,21293,15888.5,TCF7+ CD4 T cells,MSa29_05_68
0,0,0,6,0,0,0,0,0,0,1,4,0,0,0,16.955957,MSa29_05,21146,15892.5,TCF7+ CD4 T cells,MSa29_05_68
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,11.968911,MSa29_05,21262.5,15891.5,Other,MSa29_05_68
0,0,1,10,2,0,0,0,0,0,3,0,0,0,0,17.454662,MSa29_05,21363.5,15894.5,Tregs,MSa29_05_68
0,0,0,7,0,0,0,0,0,0,1,1,0,0,0,16.955957,MSa29_05,21406.5,15895.5,TCF7+ CD4 T cells,MSa29_05_68
0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,15.459844,MSa29_05,21426,15894,Other,MSa29_05_68
0,1,2,1,0,0,26,0,0,0,1,2,0,0,0,22.441708,MSa29_05,21543.5,15894,EPCAM+ cells,MSa29_05_68
0,0,10,5,1,0,0,0,0,0,1,0,0,0,0,15.958549,MSa29_05,21081.5,15894.5,Tregs,MSa29_05_68
0,1,0,20,0,0,0,0,0,0,1,3,0,0,0,15.958549,MSa29_05,21210.5,15896,TCF7+ CD4 T cells,MSa29_05_68
0,0,0,12,0,0,0,0,0,0,1,6,0,0,0,13.96373,MSa29_05,21393,15896,TCF7+ CD4 T cells,MSa29_05_68
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,22.441708,MSa29_05,21123,15899.5,Other,MSa29_05_68
0,0,0,14,0,0,0,0,0,0,0,2,0,0,0,12.96632,MSa29_05,21471,15898,Other,MSa29_05_68
0,0,1,9,0,0,0,1,0,0,2,0,0,0,0,15.958549,MSa29_05,21182.5,15897,Tregs,MSa29_05_68
0,0,0,11,0,0,0,0,0,0,0,2,0,0,0,14.462435,MSa29_05,21347,15898,Other,MSa29_05_68
0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,18.452072,MSa29_05,21445,15898.5,Other,MSa29_05_68
0,0,0,2,0,0,40,0,0,0,0,1,0,0,0,20.44689,MSa29_05,21527,15897.5,EPCAM+ cells,MSa29_05_68
0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,8.976684,MSa29_05,21231.5,15898,Other,MSa29_05_68
0,0,0,5,2,0,0,0,0,0,2,0,0,0,0,16.955957,MSa29_05,21488,15901.5,TCF7- CD4 T cells,MSa29_05_68
0,0,0,2,1,0,0,0,0,0,0,3,0,0,0,16.955957,MSa29_05,21099,15901.5,Other,MSa29_05_68
0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,10.971502,MSa29_05,21282.5,15901,Other,MSa29_05_68
9,13,9,7,2,3,1,1,0,6,0,3,5,2,8,12.467616,MSa29_05,21315.5,15903,AF,MSa29_05_68
0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,15.958549,MSa29_05,21368,15906,Other,MSa29_05_68
0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,19.44948,MSa29_05,21240.5,15909.5,Other,MSa29_05_68
0,0,0,9,1,0,0,0,0,0,3,3,0,0,0,16.955957,MSa29_05,21296.5,15908,TCF7+ CD4 T cells,MSa29_05_68
0,0,0,6,1,0,0,0,4,0,1,2,0,0,0,19.44948,MSa29_05,21341,15910.5,CD3 CD8 TCF7+ PD1+ T cells,MSa29_05_68
0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,11.968911,MSa29_05,21273,15909.5,Other,MSa29_05_68
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.950775,MSa29_05,21387,15912.5,Other,MSa29_05_68
0,1,0,3,1,0,0,0,0,0,0,3,0,0,0,17.953367,MSa29_05,21196.5,15913,Other,MSa29_05_68
0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,16.955957,MSa29_05,21415.5,15913,Other,MSa29_05_68
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14.462435,MSa29_05,21444.5,15915,Other,MSa29_05_68
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14.961139,MSa29_05,21256.5,15914,Other,MSa29_05_68
0,3,0,22,5,0,0,1,0,0,4,10,0,0,0,30.919687,MSa29_05,21149,15919.5,CCL19+ cells,MSa29_05_68
0,0,0,22,3,0,0,0,0,0,1,4,0,0,0,25.93264,MSa29_05,21177,15917.5,Other,MSa29_05_68
0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,17.953367,MSa29_05,21321.5,15919,Other,MSa29_05_68
0,0,0,18,0,0,0,0,1,0,2,0,0,0,0,18.950775,MSa29_05,21464.5,15920,TCF7- CD8 T cells,MSa29_05_68
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.465025,MSa29_05,21307.5,15919,Other,MSa29_05_68
0,0,1,5,0,0,0,0,0,0,2,1,0,0,0,16.457253,MSa29_05,21267.5,15923,Tregs,MSa29_05_68
0,0,0,20,0,0,0,0,0,0,0,2,0,0,0,29.922277,MSa29_05,21110.5,15927.5,Other,MSa29_05_68
0,0,1,4,0,0,0,0,0,0,1,0,0,0,0,11.470206,MSa29_05,21128,15923,Tregs,MSa29_05_68
0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,47.875645,MSa29_05,21521.5,15931.5,EPCAM+ cells,MSa29_05_68
0,4,1,10,1,0,0,1,1,0,2,12,0,0,0,14.961139,MSa29_05,21364,15923,CD3 CD8 TCF7+ PD1+ T cells,MSa29_05_68
0,1,0,17,1,0,0,2,0,0,1,2,0,0,0,15.459844,MSa29_05,21278,15927,TCF7+ CD4 T cells,MSa29_05_68
0,0,2,7,0,0,0,0,0,0,0,2,0,0,0,15.958549,MSa29_05,21419,15930,Other,MSa29_05_68
0,0,10,24,3,0,0,2,0,0,2,5,0,0,0,16.955957,MSa29_05,21338.5,15930,Tregs,MSa29_05_68
0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8.976684,MSa29_05,21379.5,15929,Other,MSa29_05_68
0,0,0,4,0,0,18,0,0,0,0,0,0,0,0,38.89896,MSa29_05,21483,15940.5,EPCAM+ cells,MSa29_05_68
0,0,0,6,0,0,0,0,0,0,2,1,0,0,0,19.948185,MSa29_05,21158.5,15937.5,TCF7+ CD4 T cells,MSa29_05_68
0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,15.459844,MSa29_05,21180,15937,Other,MSa29_05_68
0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,17.953367,MSa29_05,21245.5,15938.5,TCF7- CD4 T cells,MSa29_05_68
0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,19.948185,MSa29_05,21435,15941.5,Other,MSa29_05_68
0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,19.948185,MSa29_05,21448,15940.5,Other,MSa29_05_68
0,1,2,16,3,0,0,3,3,0,2,6,0,0,0,13.96373,MSa29_05,21364.5,15939,CD3 CD8 TCF7+ PD1+ T cells,MSa29_05_68
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10.971502,MSa29_05,21230,15939.5,Other,MSa29_05_68
0,0,0,1,0,0,16,0,0,1,0,0,0,0,0,15.958549,MSa29_05,21468,15941.5,EPCAM+ cells,MSa29_05_68
0,0,5,4,0,0,0,0,1,0,0,0,0,0,0,14.462435,MSa29_05,21381,15942,Other,MSa29_05_68
0,0,0,21,0,0,0,0,1,0,0,0,0,0,0,22.940413,MSa29_05,21395.5,15945,Other,MSa29_05_68
0,0,4,6,0,0,0,0,0,0,1,1,0,0,0,16.955957,MSa29_05,21349.5,15945.5,Tregs,MSa29_05_68
0,0,1,5,0,0,0,0,0,0,4,3,0,0,0,17.953367,MSa29_05,21321,15947,Tregs,MSa29_05_68
0,2,0,1,0,0,0,0,0,0,1,3,0,0,0,17.953367,MSa29_05,21150,15949,TCF7+ CD4 T cells,MSa29_05_68
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.976684,MSa29_05,21125,15949,Other,MSa29_05_68
0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,18.452072,MSa29_05,21291.5,15951,Other,MSa29_05_68
0,0,4,13,0,0,0,0,0,0,2,0,0,0,0,16.457253,MSa29_05,21242,15953,Tregs,MSa29_05_68
0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,14.961139,MSa29_05,21420.5,15953,Other,MSa29_05_68
0,0,0,7,3,0,0,0,0,0,1,2,0,0,0,19.44948,MSa29_05,21220.5,15954,TCF7+ CD4 T cells,MSa29_05_68
0,0,2,17,5,0,0,6,0,0,2,1,0,0,0,17.953367,MSa29_05,21267,15956,Tregs,MSa29_05_68
0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,20.945595,MSa29_05,21500.5,15960.5,EPCAM+ cells,MSa29_05_68
0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,24.935232,MSa29_05,21516.5,15959.5,EPCAM+ cells,MSa29_05_68
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.971502,MSa29_05,21138,15957.5,Other,MSa29_05_68
0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,13.96373,MSa29_05,21335.5,15959,Other,MSa29_05_68
0,4,1,14,0,0,0,0,0,0,1,3,0,0,0,15.958549,MSa29_05,21353.5,15961,Tregs,MSa29_05_68
0,0,0,3,0,0,8,0,0,0,0,0,0,0,0,12.96632,MSa29_05,21480.5,15958,EPCAM+ cells,MSa29_05_68
0,0,0,12,0,0,0,2,1,0,1,1,0,0,0,19.948185,MSa29_05,21162.5,15962,TCF7+ CD8 T cells,MSa29_05_68
0,0,0,12,0,0,0,0,0,0,1,5,0,0,0,16.955957,MSa29_05,21250,15963.5,TCF7+ CD4 T cells,MSa29_05_68
0,5,17,19,1,0,0,0,0,0,3,6,0,0,0,30.919687,MSa29_05,21378,15971,Other,MSa29_05_68
0,0,0,4,0,0,25,0,0,0,0,1,0,0,0,34.41062,MSa29_05,21475.5,15974,EPCAM+ cells,MSa29_05_68
0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,18.950775,MSa29_05,21104.5,15967,TCF7- CD4 T cells,MSa29_05_68
0,0,5,14,0,0,0,0,0,0,1,0,0,0,0,14.462435,MSa29_05,21217,15969,Tregs,MSa29_05_68
0,0,0,7,3,0,0,0,12,0,3,0,0,0,0,15.958549,MSa29_05,21456,15966,TCF7- CD8 T cells,MSa29_05_68
0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,12.96632,MSa29_05,21300,15966.5,Other,MSa29_05_68
0,0,0,2,0,2,0,0,0,0,2,2,0,0,0,16.457253,MSa29_05,21316.5,15966.5,TCF7+ CD4 T cells,MSa29_05_68
0,1,0,8,0,0,0,0,0,0,1,0,0,0,0,14.961139,MSa29_05,21440,15967.5,TCF7- CD4 T cells,MSa29_05_68
0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,10.971502,MSa29_05,21231,15966.5,Other,MSa29_05_68
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14.462435,MSa29_05,21286.5,15969,Other,MSa29_05_68
0,0,0,5,2,0,0,0,0,0,2,0,0,0,0,14.961139,MSa29_05,21129.5,15969,TCF7- CD4 T cells,MSa29_05_68
0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,9.974092,MSa29_05,21344,15968.5,Other,MSa29_05_68
0,2,3,4,0,0,0,0,1,0,3,2,0,0,0,16.457253,MSa29_05,21170,15972,TCF7+ CD8 T cells,MSa29_05_68
0,1,2,18,2,0,0,4,0,0,1,0,0,0,0,14.462435,MSa29_05,21205.5,15973.5,Tregs,MSa29_05_68
0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,18.950775,MSa29_05,21265,15975.5,CCL19+ cells,MSa29_05_68
0,0,2,6,0,0,0,0,0,0,1,0,0,0,0,16.955957,MSa29_05,21334.5,15975.5,Tregs,MSa29_05_68
0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,27.428755,MSa29_05,21424,15980,Other,MSa29_05_68
47,39,25,18,0,24,14,4,0,12,0,3,14,19,24,20.945595,MSa29_05,21151,15981.5,AF,MSa29_05_68
0,0,0,1,0,0,11,0,0,0,0,0,0,0,0,10.971502,MSa29_05,21523.5,15976.5,EPCAM+ cells,MSa29_05_68
0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,10.971502,MSa29_05,21458,15980.5,Other,MSa29_05_68
0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,17.454662,MSa29_05,21120,15984,Other,MSa29_05_68
0,6,3,11,0,0,0,2,0,0,3,11,0,0,0,14.961139,MSa29_05,21227,15981.5,Tregs,MSa29_05_68
0,0,0,4,1,0,0,0,0,0,1,2,0,0,0,15.459844,MSa29_05,21319.5,15981,TCF7+ CD4 T cells,MSa29_05_68
0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,18.950775,MSa29_05,21397,15987,Other,MSa29_05_68
0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,18.950775,MSa29_05,21509,15984,EPCAM+ cells,MSa29_05_68
0,2,2,15,2,0,0,0,0,0,2,7,0,0,0,14.961139,MSa29_05,21169.5,15987,Tregs,MSa29_05_68
0,0,9,9,1,0,0,0,0,0,0,0,0,0,0,28.426165,MSa29_05,21131.5,15992.5,Other,MSa29_05_68
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.475388,MSa29_05,21194.5,15986,Other,MSa29_05_68
0,0,2,6,0,0,0,0,0,0,2,1,0,0,0,19.44948,MSa29_05,21412.5,15991,Tregs,MSa29_05_68
