CP,Iteration,Species1,nSamples1,Species2,nSamples2,F,R2,P,adjP
Nov_2018,836,OUOU,8,SYCA,8,6.996292153,0.333215603,3.00E-04,0.0126
Nov_2018,836,OUOU,8,TRAN,8,5.531935265,0.283225148,3.00E-04,0.0126
Nov_2018,836,OUOU,8,TRST,8,2.825308279,0.167920149,5.00E-04,0.0126
Nov_2018,836,PHAF,8,REAR,8,2.158504667,0.133583194,0.0393,0.1965
Nov_2018,836,PHAF,8,SYCA,8,7.491018811,0.348565086,1.00E-04,0.0055
Nov_2018,836,PHAF,8,TRAN,8,7.349020296,0.344232203,2.00E-04,0.0102
Nov_2018,836,PHAF,8,TRST,8,4.014402448,0.222844053,3.00E-04,0.0126
Nov_2018,836,REAR,8,SYCA,8,6.627945113,0.321309034,5.00E-04,0.0126
Nov_2018,836,REAR,8,TRAN,8,6.720225507,0.324331678,2.00E-04,0.0102
Nov_2018,836,REAR,8,TRST,8,3.759377009,0.211684059,2.00E-04,0.0102
Nov_2018,836,SYCA,8,TRAN,8,13.70403975,0.494658536,2.00E-04,0.0102
Nov_2018,836,SYCA,8,TRST,8,6.896897705,0.330044096,3.00E-04,0.0126
Nov_2018,836,TRAN,8,TRST,8,3.94633629,0.219896486,3.00E-04,0.0126
Nov_2018,837,AEME,8,COTA,8,5.071694831,0.265927852,3.00E-04,0.0132
Nov_2018,837,AEME,8,HINI,8,3.800673763,0.213512916,3.00E-04,0.0132
Nov_2018,837,AEME,8,KOEL,8,2.148354527,0.133038603,0.0162,0.1134
Nov_2018,837,AEME,8,LOAF,8,4.2863611,0.234402081,2.00E-04,0.0102
Nov_2018,837,AEME,8,OUOU,8,3.341148527,0.192671698,0.0061,0.0676
Nov_2018,837,AEME,8,PHAF,8,2.971658427,0.175095347,8.00E-04,0.0152
Nov_2018,837,AEME,8,REAR,8,2.388764371,0.145756222,0.0052,0.0676
Nov_2018,837,AEME,8,SYCA,8,5.493511911,0.281812325,4.00E-04,0.0132
Nov_2018,837,AEME,8,TRAN,8,5.060779996,0.265507497,3.00E-04,0.0132
Nov_2018,837,AEME,8,TRST,8,1.540329627,0.099118208,0.101,0.404
Nov_2018,837,COTA,8,HINI,8,3.579415102,0.203614004,0.0137,0.1116
Nov_2018,837,COTA,8,KOEL,8,4.063291926,0.224947476,8.00E-04,0.0152
Nov_2018,837,COTA,8,LOAF,8,8.250912683,0.370812326,2.00E-04,0.0102
Nov_2018,837,COTA,8,OUOU,8,8.441154972,0.376146191,2.00E-04,0.0102
Nov_2018,837,COTA,8,PHAF,8,3.321892081,0.191774205,0.0075,0.075
Nov_2018,837,COTA,8,REAR,8,5.696117011,0.289199999,3.00E-04,0.0132
Nov_2018,837,COTA,8,SYCA,8,7.89888756,0.360698119,9.00E-04,0.0153
Nov_2018,837,COTA,8,TRAN,8,14.72486376,0.512617358,1.00E-04,0.0055
Nov_2018,837,COTA,8,TRST,8,7.594529093,0.351687646,4.00E-04,0.0132
Nov_2018,837,HINI,8,KOEL,8,2.295080925,0.140845015,0.0216,0.1296
Nov_2018,837,HINI,8,LOAF,8,4.072860562,0.225357826,6.00E-04,0.0138
Nov_2018,837,HINI,8,OUOU,8,5.333688089,0.275875356,5.00E-04,0.0135
Nov_2018,837,HINI,8,PHAF,8,3.294144836,0.190477463,0.0013,0.0208
Nov_2018,837,HINI,8,REAR,8,3.570421981,0.203206388,6.00E-04,0.0138
Nov_2018,837,HINI,8,SYCA,8,3.74896529,0.211221625,0.0032,0.0448
Nov_2018,837,HINI,8,TRAN,8,9.084777111,0.393539737,3.00E-04,0.0132
Nov_2018,837,HINI,8,TRST,8,4.87392501,0.2582359,3.00E-04,0.0132
Nov_2018,837,KOEL,8,LOAF,8,3.618879117,0.205397806,3.00E-04,0.0132
Nov_2018,837,KOEL,8,OUOU,8,3.093182595,0.180960016,0.0124,0.1116
Nov_2018,837,KOEL,8,PHAF,8,1.060453752,0.070413134,0.3775,0.78
Nov_2018,837,KOEL,8,REAR,8,0.729162626,0.04950469,0.7122,0.78
Nov_2018,837,KOEL,8,SYCA,8,3.657456169,0.20713381,0.0055,0.0676
Nov_2018,837,KOEL,8,TRAN,8,6.396982667,0.313623969,4.00E-04,0.0132
Nov_2018,837,KOEL,8,TRST,8,3.401231998,0.195459264,3.00E-04,0.0132
Nov_2018,837,LOAF,8,OUOU,8,5.007725417,0.263457374,2.00E-04,0.0102
Nov_2018,837,LOAF,8,PHAF,8,5.636650393,0.287047449,2.00E-04,0.0102
Nov_2018,837,LOAF,8,REAR,8,4.360416602,0.237490069,1.00E-04,0.0055
Nov_2018,837,LOAF,8,SYCA,8,4.967104185,0.261879944,4.00E-04,0.0132
Nov_2018,837,LOAF,8,TRAN,8,4.085010825,0.225878263,0.002,0.03
Nov_2018,837,LOAF,8,TRST,8,3.664445384,0.20744752,5.00E-04,0.0135
Nov_2018,837,OUOU,8,PHAF,8,4.204881062,0.230975476,5.00E-04,0.0135
Nov_2018,837,OUOU,8,REAR,8,2.372426553,0.144903784,0.0254,0.1296
Nov_2018,837,OUOU,8,SYCA,8,7.868932022,0.359822419,1.00E-04,0.0055
Nov_2018,837,OUOU,8,TRAN,8,6.396725973,0.313615331,2.00E-04,0.0102
Nov_2018,837,OUOU,8,TRST,8,3.379949586,0.194474073,3.00E-04,0.0132
Nov_2018,837,PHAF,8,REAR,8,1.210406163,0.079577504,0.26,0.78
Nov_2018,837,PHAF,8,SYCA,8,6.876699013,0.329395898,2.00E-04,0.0102
Nov_2018,837,PHAF,8,TRAN,8,7.881190188,0.360181056,3.00E-04,0.0132
Nov_2018,837,PHAF,8,TRST,8,4.214243634,0.231370773,6.00E-04,0.0138
Nov_2018,837,REAR,8,SYCA,8,5.339897462,0.276107848,6.00E-04,0.0138
Nov_2018,837,REAR,8,TRAN,8,6.021953573,0.300767533,1.00E-04,0.0055
Nov_2018,837,REAR,8,TRST,8,3.201281258,0.18610714,4.00E-04,0.0132
Nov_2018,837,SYCA,8,TRAN,8,13.70722523,0.494716635,3.00E-04,0.0132
Nov_2018,837,SYCA,8,TRST,8,6.878471959,0.329452844,3.00E-04,0.0132
Nov_2018,837,TRAN,8,TRST,8,3.670810524,0.207733002,5.00E-04,0.0135
Nov_2018,838,AEME,8,COTA,8,5.26572618,0.273320929,3.00E-04,0.012
Nov_2018,838,AEME,8,HINI,8,3.561586032,0.202805488,2.00E-04,0.0094
Nov_2018,838,AEME,8,KOEL,8,2.656187611,0.159471523,0.0018,0.036
Nov_2018,838,AEME,8,LOAF,8,3.276476779,0.189649592,4.00E-04,0.012
Nov_2018,838,AEME,8,OUOU,8,2.124125845,0.131735876,0.0218,0.1526
Nov_2018,838,AEME,8,PHAF,8,2.607834836,0.157024372,0.0054,0.0756
Nov_2018,838,AEME,8,REAR,8,2.118761032,0.131446891,0.011,0.11
Nov_2018,838,AEME,8,SYCA,8,5.593567549,0.28547979,1.00E-04,0.0055
Nov_2018,838,AEME,8,TRAN,8,5.138117531,0.268475597,1.00E-04,0.0055
Nov_2018,838,AEME,8,TRST,8,1.754710216,0.111376864,0.059,0.2705
Nov_2018,838,COTA,8,HINI,8,2.003255206,0.125177983,0.0815,0.2705
Nov_2018,838,COTA,8,KOEL,8,5.004401813,0.263328563,1.00E-04,0.0055
Nov_2018,838,COTA,8,LOAF,8,6.133350679,0.304636361,3.00E-04,0.012
Nov_2018,838,COTA,8,OUOU,8,6.525037489,0.31790624,3.00E-04,0.012
Nov_2018,838,COTA,8,PHAF,8,3.745171474,0.211052989,0.0026,0.0442
Nov_2018,838,COTA,8,REAR,8,6.316083597,0.310890806,1.00E-04,0.0055
Nov_2018,838,COTA,8,SYCA,8,6.51382595,0.317533451,2.00E-04,0.0094
Nov_2018,838,COTA,8,TRAN,8,19.61901639,0.583569018,3.00E-04,0.012
Nov_2018,838,COTA,8,TRST,8,9.527991525,0.404964084,1.00E-04,0.0055
Nov_2018,838,HINI,8,KOEL,8,2.693584605,0.161354477,0.012,0.11
Nov_2018,838,HINI,8,LOAF,8,3.951104674,0.220103706,1.00E-04,0.0055
Nov_2018,838,HINI,8,OUOU,8,4.288674559,0.234498927,5.00E-04,0.0135
Nov_2018,838,HINI,8,PHAF,8,2.542138292,0.153676523,0.0099,0.1092
Nov_2018,838,HINI,8,REAR,8,3.86800191,0.216476466,8.00E-04,0.0184
Nov_2018,838,HINI,8,SYCA,8,3.396803422,0.195254458,0.0043,0.0645
Nov_2018,838,HINI,8,TRAN,8,11.86059877,0.458635891,6.00E-04,0.015
Nov_2018,838,HINI,8,TRST,8,6.17757048,0.306160273,3.00E-04,0.012
Nov_2018,838,KOEL,8,LOAF,8,2.897658021,0.171482818,0.0091,0.1092
Nov_2018,838,KOEL,8,OUOU,8,2.654795829,0.159401283,0.0126,0.11
Nov_2018,838,KOEL,8,PHAF,8,1.707686328,0.108716605,0.1039,0.2705
Nov_2018,838,KOEL,8,REAR,8,0.906440203,0.06080863,0.5138,0.5138
Nov_2018,838,KOEL,8,SYCA,8,3.936669733,0.219476067,0.0073,0.0949
Nov_2018,838,KOEL,8,TRAN,8,8.886913466,0.388296722,2.00E-04,0.0094
Nov_2018,838,KOEL,8,TRST,8,4.845965697,0.257135441,1.00E-04,0.0055
Nov_2018,838,LOAF,8,OUOU,8,3.552475219,0.202391695,2.00E-04,0.0094
Nov_2018,838,LOAF,8,PHAF,8,4.863328398,0.257819209,5.00E-04,0.0135
Nov_2018,838,LOAF,8,REAR,8,3.405941757,0.195676959,0.002,0.038
Nov_2018,838,LOAF,8,SYCA,8,3.446535038,0.197548397,0.0036,0.0576
Nov_2018,838,LOAF,8,TRAN,8,6.235645952,0.308151564,8.00E-04,0.0184
Nov_2018,838,LOAF,8,TRST,8,4.199247751,0.230737435,1.00E-04,0.0055
Nov_2018,838,OUOU,8,PHAF,8,3.231024397,0.187512032,0.0022,0.0396
Nov_2018,838,OUOU,8,REAR,8,1.944889369,0.121975721,0.0541,0.2705
Nov_2018,838,OUOU,8,SYCA,8,6.20671033,0.30716085,2.00E-04,0.0094
Nov_2018,838,OUOU,8,TRAN,8,6.562076643,0.319134918,2.00E-04,0.0094
Nov_2018,838,OUOU,8,TRST,8,2.981877373,0.175591739,4.00E-04,0.012
Nov_2018,838,PHAF,8,REAR,8,1.904589519,0.119750938,0.0434,0.2604
Nov_2018,838,PHAF,8,SYCA,8,7.247305359,0.341092917,2.00E-04,0.0094
Nov_2018,838,PHAF,8,TRAN,8,9.774651749,0.411137536,3.00E-04,0.012
Nov_2018,838,PHAF,8,TRST,8,5.269090656,0.273447811,3.00E-04,0.012
Nov_2018,838,REAR,8,SYCA,8,5.890898079,0.296160488,8.00E-04,0.0184
Nov_2018,838,REAR,8,TRAN,8,7.56267373,0.350729869,3.00E-04,0.012
Nov_2018,838,REAR,8,TRST,8,4.110179126,0.226954085,4.00E-04,0.012
Nov_2018,838,SYCA,8,TRAN,8,17.08549237,0.549629138,3.00E-04,0.012
Nov_2018,838,SYCA,8,TRST,8,8.190113578,0.369088403,6.00E-04,0.015
Nov_2018,838,TRAN,8,TRST,8,5.492007841,0.281756907,3.00E-04,0.012
Nov_2018,839,AEME,8,COTA,8,4.718498017,0.252076743,3.00E-04,0.0108
Nov_2018,839,AEME,8,HINI,8,2.918763813,0.172516376,0.0015,0.0255
Nov_2018,839,AEME,8,KOEL,8,2.539079813,0.153520017,6.00E-04,0.0138
Nov_2018,839,AEME,8,LOAF,8,3.715019891,0.209710173,2.00E-04,0.0096
Nov_2018,839,AEME,8,OUOU,8,2.479431986,0.150456156,0.008,0.056
Nov_2018,839,AEME,8,PHAF,8,2.731378517,0.163248863,7.00E-04,0.0147
Nov_2018,839,AEME,8,REAR,8,4.242042345,0.232542073,1.00E-04,0.0055
Nov_2018,839,AEME,8,SYCA,8,5.661241762,0.287939177,4.00E-04,0.0124
Nov_2018,839,AEME,8,TRAN,8,6.975254599,0.332546838,2.00E-04,0.0096
Nov_2018,839,AEME,8,TRST,8,2.057172986,0.128115515,0.0234,0.1206
Nov_2018,839,COTA,8,HINI,8,2.701645589,0.161759245,0.0201,0.1206
Nov_2018,839,COTA,8,KOEL,8,3.597500306,0.204432462,0.0058,0.054
Nov_2018,839,COTA,8,LOAF,8,6.094167572,0.30328042,4.00E-04,0.0124
Nov_2018,839,COTA,8,OUOU,8,6.099174533,0.303453981,2.00E-04,0.0096
Nov_2018,839,COTA,8,PHAF,8,4.46973686,0.242003278,0.0013,0.0234
Nov_2018,839,COTA,8,REAR,8,8.931031331,0.3894736,2.00E-04,0.0096
Nov_2018,839,COTA,8,SYCA,8,6.752351401,0.325377653,0.001,0.02
Nov_2018,839,COTA,8,TRAN,8,18.46073684,0.568709729,2.00E-04,0.0096
Nov_2018,839,COTA,8,TRST,8,7.775318702,0.35707026,1.00E-04,0.0055
Nov_2018,839,HINI,8,KOEL,8,2.085130997,0.129630961,0.0328,0.1206
Nov_2018,839,HINI,8,LOAF,8,2.864755234,0.169866399,0.0022,0.033
Nov_2018,839,HINI,8,OUOU,8,3.685686742,0.208399413,2.00E-04,0.0096
Nov_2018,839,HINI,8,PHAF,8,2.757472391,0.164551809,0.0049,0.054
Nov_2018,839,HINI,8,REAR,8,5.499541387,0.282034396,4.00E-04,0.0124
Nov_2018,839,HINI,8,SYCA,8,3.250325138,0.188421094,0.004,0.052
Nov_2018,839,HINI,8,TRAN,8,10.5374635,0.429443879,3.00E-04,0.0108
Nov_2018,839,HINI,8,TRST,8,4.781674441,0.254592553,1.00E-04,0.0055
Nov_2018,839,KOEL,8,LOAF,8,2.76729153,0.165041058,0.0018,0.0288
Nov_2018,839,KOEL,8,OUOU,8,2.444804298,0.148667278,0.003,0.042
Nov_2018,839,KOEL,8,PHAF,8,1.466871321,0.094839563,0.162,0.162
Nov_2018,839,KOEL,8,REAR,8,1.833124569,0.115777815,0.0585,0.1206
Nov_2018,839,KOEL,8,SYCA,8,3.404683887,0.195618829,0.0049,0.054
Nov_2018,839,KOEL,8,TRAN,8,8.35997,0.373881092,3.00E-04,0.0108
Nov_2018,839,KOEL,8,TRST,8,3.912644881,0.218429211,4.00E-04,0.0124
Nov_2018,839,LOAF,8,OUOU,8,3.610122113,0.205002673,2.00E-04,0.0096
Nov_2018,839,LOAF,8,PHAF,8,4.581126164,0.246547283,5.00E-04,0.0124
Nov_2018,839,LOAF,8,REAR,8,5.876617184,0.295654795,1.00E-04,0.0055
Nov_2018,839,LOAF,8,SYCA,8,2.591431016,0.156190929,0.0045,0.054
Nov_2018,839,LOAF,8,TRAN,8,6.653917482,0.32216249,2.00E-04,0.0096
Nov_2018,839,LOAF,8,TRST,8,3.863939232,0.216298275,1.00E-04,0.0055
Nov_2018,839,OUOU,8,PHAF,8,3.288906833,0.190232203,3.00E-04,0.0108
Nov_2018,839,OUOU,8,REAR,8,3.374104649,0.194203081,0.0047,0.054
Nov_2018,839,OUOU,8,SYCA,8,6.060634177,0.302115782,4.00E-04,0.0124
Nov_2018,839,OUOU,8,TRAN,8,6.940424885,0.331436679,1.00E-04,0.0055
Nov_2018,839,OUOU,8,TRST,8,2.893141164,0.171261291,0.0012,0.0228
Nov_2018,839,PHAF,8,REAR,8,2.366667403,0.14460289,0.0277,0.1206
Nov_2018,839,PHAF,8,SYCA,8,6.690087941,0.323347487,2.00E-04,0.0096
Nov_2018,839,PHAF,8,TRAN,8,9.458092335,0.403191027,4.00E-04,0.0124
Nov_2018,839,PHAF,8,TRST,8,4.439767531,0.24077134,2.00E-04,0.0096
Nov_2018,839,REAR,8,SYCA,8,8.558848073,0.379400936,6.00E-04,0.0138
Nov_2018,839,REAR,8,TRAN,8,12.46266265,0.470952709,3.00E-04,0.0108
Nov_2018,839,REAR,8,TRST,8,5.82284602,0.293744199,4.00E-04,0.0124
Nov_2018,839,SYCA,8,TRAN,8,17.33854807,0.553265838,2.00E-04,0.0096
Nov_2018,839,SYCA,8,TRST,8,6.920604055,0.330803262,1.00E-04,0.0055
Nov_2018,839,TRAN,8,TRST,8,5.787123269,0.292469157,2.00E-04,0.0096
Nov_2018,840,AEME,8,COTA,8,5.483951899,0.281459938,3.00E-04,0.0123
Nov_2018,840,AEME,8,HINI,8,4.350260949,0.23706807,2.00E-04,0.0102
Nov_2018,840,AEME,8,KOEL,8,2.468702077,0.14990265,0.0029,0.0336
Nov_2018,840,AEME,8,LOAF,8,4.339851784,0.236635052,2.00E-04,0.0102
Nov_2018,840,AEME,8,OUOU,8,2.532801542,0.153198569,0.0015,0.021
Nov_2018,840,AEME,8,PHAF,8,3.075693442,0.180121144,5.00E-04,0.0123
Nov_2018,840,AEME,8,REAR,8,3.57306461,0.203326209,5.00E-04,0.0123
Nov_2018,840,AEME,8,SYCA,8,5.905846501,0.296689041,2.00E-04,0.0102
Nov_2018,840,AEME,8,TRAN,8,5.264888398,0.273289328,3.00E-04,0.0123
Nov_2018,840,AEME,8,TRST,8,1.881017739,0.118444408,0.0279,0.1434
Nov_2018,840,COTA,8,HINI,8,5.251923206,0.272799925,0.0082,0.0656
Nov_2018,840,COTA,8,KOEL,8,3.348859725,0.193030538,8.00E-04,0.0128
Nov_2018,840,COTA,8,LOAF,8,4.568763846,0.246045665,4.00E-04,0.0123
Nov_2018,840,COTA,8,OUOU,8,5.770924765,0.291889471,3.00E-04,0.0123
Nov_2018,840,COTA,8,PHAF,8,5.238818181,0.272304574,3.00E-04,0.0123
Nov_2018,840,COTA,8,REAR,8,7.311835237,0.343088014,3.00E-04,0.0123
Nov_2018,840,COTA,8,SYCA,8,5.447473798,0.280112155,6.00E-04,0.0123
Nov_2018,840,COTA,8,TRAN,8,17.21035435,0.551430918,3.00E-04,0.0123
Nov_2018,840,COTA,8,TRST,8,9.135512308,0.394869679,3.00E-04,0.0123
Nov_2018,840,HINI,8,KOEL,8,3.628243313,0.205819902,0.0028,0.0336
Nov_2018,840,HINI,8,LOAF,8,5.279499954,0.273840087,1.00E-04,0.0055
Nov_2018,840,HINI,8,OUOU,8,4.432293607,0.240463488,1.00E-04,0.0055
Nov_2018,840,HINI,8,PHAF,8,4.000137493,0.222228163,0.0033,0.0336
Nov_2018,840,HINI,8,REAR,8,5.842557553,0.294445791,6.00E-04,0.0123
Nov_2018,840,HINI,8,SYCA,8,7.630719537,0.35277234,4.00E-04,0.0123
Nov_2018,840,HINI,8,TRAN,8,11.32199658,0.447121006,2.00E-04,0.0102
Nov_2018,840,HINI,8,TRST,8,6.153664588,0.305337253,2.00E-04,0.0102
Nov_2018,840,KOEL,8,LOAF,8,2.202292956,0.135924771,0.0239,0.1434
Nov_2018,840,KOEL,8,OUOU,8,1.926816805,0.120979404,0.0244,0.1434
Nov_2018,840,KOEL,8,PHAF,8,1.337470341,0.087202799,0.197,0.394
Nov_2018,840,KOEL,8,REAR,8,0.790318523,0.053434855,0.6531,0.6531
Nov_2018,840,KOEL,8,SYCA,8,3.488734072,0.199484654,0.006,0.054
Nov_2018,840,KOEL,8,TRAN,8,6.646469182,0.321917957,3.00E-04,0.0123
Nov_2018,840,KOEL,8,TRST,8,3.861791009,0.216204019,2.00E-04,0.0102
Nov_2018,840,LOAF,8,OUOU,8,3.712138486,0.209581609,4.00E-04,0.0123
Nov_2018,840,LOAF,8,PHAF,8,5.174978572,0.269881844,4.00E-04,0.0123
Nov_2018,840,LOAF,8,REAR,8,4.595033689,0.247110802,0.0011,0.0165
Nov_2018,840,LOAF,8,SYCA,8,3.045537466,0.178670662,0.0019,0.0247
Nov_2018,840,LOAF,8,TRAN,8,7.106011624,0.336681878,2.00E-04,0.0102
Nov_2018,840,LOAF,8,TRST,8,4.747061512,0.253216298,2.00E-04,0.0102
Nov_2018,840,OUOU,8,PHAF,8,3.079379645,0.180298097,3.00E-04,0.0123
Nov_2018,840,OUOU,8,REAR,8,2.275668193,0.139820262,0.0167,0.1169
Nov_2018,840,OUOU,8,SYCA,8,6.071820317,0.302504717,3.00E-04,0.0123
Nov_2018,840,OUOU,8,TRAN,8,5.365951143,0.277081725,1.00E-04,0.0055
Nov_2018,840,OUOU,8,TRST,8,2.854097349,0.169341454,3.00E-04,0.0123
Nov_2018,840,PHAF,8,REAR,8,1.751051224,0.111170435,0.0671,0.2013
Nov_2018,840,PHAF,8,SYCA,8,7.572847199,0.351036056,2.00E-04,0.0102
Nov_2018,840,PHAF,8,TRAN,8,8.754062766,0.384725262,3.00E-04,0.0123
Nov_2018,840,PHAF,8,TRST,8,5.012082013,0.263626152,1.00E-04,0.0055
Nov_2018,840,REAR,8,SYCA,8,7.611422048,0.35219441,5.00E-04,0.0123
Nov_2018,840,REAR,8,TRAN,8,7.85475439,0.359407123,3.00E-04,0.0123
Nov_2018,840,REAR,8,TRST,8,4.598544771,0.247252934,3.00E-04,0.0123
Nov_2018,840,SYCA,8,TRAN,8,15.43844406,0.524431387,3.00E-04,0.0123
Nov_2018,840,SYCA,8,TRST,8,7.99659654,0.363537901,4.00E-04,0.0123
Nov_2018,840,TRAN,8,TRST,8,5.0244486,0.264104821,2.00E-04,0.0102
Nov_2018,841,AEME,8,COTA,8,4.744584863,0.253117628,4.00E-04,0.0112
Nov_2018,841,AEME,8,HINI,8,3.976202385,0.221192569,1.00E-04,0.0055
Nov_2018,841,AEME,8,KOEL,8,2.595501872,0.156397914,0.0068,0.068
Nov_2018,841,AEME,8,LOAF,8,3.223352686,0.18715013,1.00E-04,0.0055
Nov_2018,841,AEME,8,OUOU,8,2.202778139,0.135950645,0.0375,0.1875
Nov_2018,841,AEME,8,PHAF,8,2.472935905,0.150121139,0.0105,0.084
Nov_2018,841,AEME,8,REAR,8,2.546866275,0.153918345,0.0047,0.0598
Nov_2018,841,AEME,8,SYCA,8,6.268283436,0.30926563,2.00E-04,0.0092
Nov_2018,841,AEME,8,TRAN,8,4.526619558,0.244330572,4.00E-04,0.0112
Nov_2018,841,AEME,8,TRST,8,2.076245404,0.129149895,0.0187,0.1309
Nov_2018,841,COTA,8,HINI,8,3.390870861,0.194979934,0.0215,0.1309
Nov_2018,841,COTA,8,KOEL,8,4.364289137,0.237650862,6.00E-04,0.012
Nov_2018,841,COTA,8,LOAF,8,5.385721741,0.277818995,1.00E-04,0.0055
Nov_2018,841,COTA,8,OUOU,8,7.002357739,0.333408174,1.00E-04,0.0055
Nov_2018,841,COTA,8,PHAF,8,3.816581226,0.214215128,0.0078,0.0702
Nov_2018,841,COTA,8,REAR,8,5.807318058,0.293190529,3.00E-04,0.0093
Nov_2018,841,COTA,8,SYCA,8,7.051542942,0.334965611,1.00E-04,0.0055
Nov_2018,841,COTA,8,TRAN,8,15.33323617,0.522725692,2.00E-04,0.0092
Nov_2018,841,COTA,8,TRST,8,8.82148713,0.386543045,4.00E-04,0.0112
Nov_2018,841,HINI,8,KOEL,8,4.197665511,0.23067055,0.0013,0.0204
Nov_2018,841,HINI,8,LOAF,8,4.203924666,0.230935073,2.00E-04,0.0092
Nov_2018,841,HINI,8,OUOU,8,5.322269151,0.275447418,2.00E-04,0.0092
Nov_2018,841,HINI,8,PHAF,8,3.469837329,0.198618754,0.0046,0.0598
Nov_2018,841,HINI,8,REAR,8,4.928684606,0.260381781,4.00E-04,0.0112
Nov_2018,841,HINI,8,SYCA,8,6.79752826,0.326843083,2.00E-04,0.0092
Nov_2018,841,HINI,8,TRAN,8,10.71992258,0.433655184,2.00E-04,0.0092
Nov_2018,841,HINI,8,TRST,8,6.581755485,0.319785914,5.00E-04,0.0115
Nov_2018,841,KOEL,8,LOAF,8,3.214747126,0.18674379,0.0012,0.0204
Nov_2018,841,KOEL,8,OUOU,8,2.819457885,0.167630723,0.0053,0.0598
Nov_2018,841,KOEL,8,PHAF,8,1.425217098,0.09239527,0.1843,0.3686
Nov_2018,841,KOEL,8,REAR,8,0.971064504,0.064862756,0.4847,0.4847
Nov_2018,841,KOEL,8,SYCA,8,6.167321164,0.305807654,2.00E-04,0.0092
Nov_2018,841,KOEL,8,TRAN,8,7.87330254,0.359950333,2.00E-04,0.0092
Nov_2018,841,KOEL,8,TRST,8,4.76537182,0.253944972,1.00E-04,0.0055
Nov_2018,841,LOAF,8,OUOU,8,3.636121333,0.206174661,2.00E-04,0.0092
Nov_2018,841,LOAF,8,PHAF,8,3.717529662,0.209822122,5.00E-04,0.0115
Nov_2018,841,LOAF,8,REAR,8,3.354365602,0.193286558,0.0012,0.0204
Nov_2018,841,LOAF,8,SYCA,8,4.1577537,0.228979519,3.00E-04,0.0093
Nov_2018,841,LOAF,8,TRAN,8,4.909988538,0.25965053,7.00E-04,0.0126
Nov_2018,841,LOAF,8,TRST,8,4.017652505,0.222984237,1.00E-04,0.0055
Nov_2018,841,OUOU,8,PHAF,8,2.856943357,0.169481696,0.0017,0.0238
Nov_2018,841,OUOU,8,REAR,8,2.037759179,0.127060093,0.0474,0.1896
Nov_2018,841,OUOU,8,SYCA,8,8.013427089,0.364024514,6.00E-04,0.012
Nov_2018,841,OUOU,8,TRAN,8,5.539925079,0.283518235,3.00E-04,0.0093
Nov_2018,841,OUOU,8,TRST,8,3.29752813,0.190635801,2.00E-04,0.0092
Nov_2018,841,PHAF,8,REAR,8,1.806606348,0.114294385,0.0634,0.1902
Nov_2018,841,PHAF,8,SYCA,8,7.754933741,0.356467817,2.00E-04,0.0092
Nov_2018,841,PHAF,8,TRAN,8,6.987133064,0.332924609,4.00E-04,0.0112
Nov_2018,841,PHAF,8,TRST,8,4.275183278,0.233933811,1.00E-04,0.0055
Nov_2018,841,REAR,8,SYCA,8,6.910896711,0.330492604,2.00E-04,0.0092
Nov_2018,841,REAR,8,TRAN,8,7.017756104,0.333896543,2.00E-04,0.0092
Nov_2018,841,REAR,8,TRST,8,4.376810885,0.238170318,1.00E-04,0.0055
Nov_2018,841,SYCA,8,TRAN,8,16.59177923,0.542360714,5.00E-04,0.0115
Nov_2018,841,SYCA,8,TRST,8,8.932924951,0.389524013,2.00E-04,0.0092
Nov_2018,841,TRAN,8,TRST,8,5.008479577,0.263486596,2.00E-04,0.0092
Nov_2018,842,AEME,8,COTA,8,5.250441333,0.272743946,4.00E-04,0.0117
Nov_2018,842,AEME,8,HINI,8,3.840978752,0.215289688,3.00E-04,0.0117
Nov_2018,842,AEME,8,KOEL,8,2.385801304,0.145601748,0.0063,0.0756
Nov_2018,842,AEME,8,LOAF,8,4.116151771,0.227208947,2.00E-04,0.0102
Nov_2018,842,AEME,8,OUOU,8,1.871627981,0.117922874,0.0524,0.3144
Nov_2018,842,AEME,8,PHAF,8,3.304743488,0.190973272,3.00E-04,0.0117
Nov_2018,842,AEME,8,REAR,8,2.492086505,0.151108018,6.00E-04,0.0126
Nov_2018,842,AEME,8,SYCA,8,5.610405621,0.286093298,3.00E-04,0.0117
Nov_2018,842,AEME,8,TRAN,8,4.760608801,0.25375556,4.00E-04,0.0117
Nov_2018,842,AEME,8,TRST,8,1.696329811,0.108071749,0.0798,0.3144
Nov_2018,842,COTA,8,HINI,8,3.231463786,0.18753275,0.0167,0.1503
Nov_2018,842,COTA,8,KOEL,8,3.339924559,0.192614711,0.0072,0.0792
Nov_2018,842,COTA,8,LOAF,8,6.765678954,0.325810631,2.00E-04,0.0102
Nov_2018,842,COTA,8,OUOU,8,5.677507364,0.288527772,1.00E-04,0.0055
Nov_2018,842,COTA,8,PHAF,8,2.783304835,0.16583771,0.0239,0.1673
Nov_2018,842,COTA,8,REAR,8,5.618221805,0.286377729,3.00E-04,0.0117
Nov_2018,842,COTA,8,SYCA,8,6.776062333,0.326147574,2.00E-04,0.0102
Nov_2018,842,COTA,8,TRAN,8,13.74215522,0.495352834,2.00E-04,0.0102
Nov_2018,842,COTA,8,TRST,8,8.310210637,0.372484634,4.00E-04,0.0117
Nov_2018,842,HINI,8,KOEL,8,2.738946586,0.163627178,0.0086,0.086
