CP,Iteration,Species1,nSamples1,Species2,nSamples2,F,R2,P,adjP
Jul_2018,802,KOEL,8,SYCA,8,2.975285697,0.175271613,0.024,0.288
Jul_2018,802,KOEL,8,TRST,8,7.913135051,0.361113781,3.00E-04,0.0132
Jul_2018,802,LOAF,8,OUOU,8,3.667232669,0.207572558,3.00E-04,0.0132
Jul_2018,802,LOAF,8,PHAF,8,4.298314308,0.234902201,3.00E-04,0.0132
Jul_2018,802,LOAF,8,REAR,8,3.439143405,0.197208276,5.00E-04,0.0152
Jul_2018,802,LOAF,8,SYCA,8,5.069169434,0.265830636,2.00E-04,0.0104
Jul_2018,802,LOAF,8,TRST,8,3.745510758,0.211068073,0.0037,0.0851
Jul_2018,802,OUOU,8,PHAF,8,0.782064676,0.052906322,0.5252,0.5252
Jul_2018,802,OUOU,8,REAR,8,2.032005616,0.126746813,0.0348,0.3828
Jul_2018,802,OUOU,8,SYCA,8,2.43329124,0.14807084,0.0399,0.3828
Jul_2018,802,OUOU,8,TRST,8,6.3733449,0.312827615,4.00E-04,0.0152
Jul_2018,802,PHAF,8,REAR,8,1.550991857,0.09973588,0.1036,0.4722
Jul_2018,802,PHAF,8,SYCA,8,2.517862637,0.152432714,0.021,0.273
Jul_2018,802,PHAF,8,TRST,8,7.652689581,0.353429053,2.00E-04,0.0104
Jul_2018,802,REAR,8,SYCA,8,1.849476953,0.116690094,0.0575,0.4464
Jul_2018,802,REAR,8,TRST,8,6.115687553,0.304025778,4.00E-04,0.0152
Jul_2018,802,SYCA,8,TRST,8,9.691782986,0.409077822,2.00E-04,0.0104
Jul_2018,803,AEME,8,TRAN,8,2.524398274,0.152767939,0.0018,0.0468
Jul_2018,803,AEME,8,HINI,8,3.841490208,0.215312183,4.00E-04,0.0156
Jul_2018,803,AEME,8,COTA,8,4.285561983,0.234368623,3.00E-04,0.0138
Jul_2018,803,AEME,8,KOEL,8,1.383346616,0.089924946,0.1408,1
Jul_2018,803,AEME,8,LOAF,8,2.215583338,0.136632972,0.0027,0.0624
Jul_2018,803,AEME,8,OUOU,8,1.039714014,0.069131236,0.3776,1
Jul_2018,803,AEME,8,PHAF,8,2.015183864,0.12582958,0.0135,0.216
Jul_2018,803,AEME,8,REAR,8,1.437548471,0.093120256,0.0902,0.836
Jul_2018,803,AEME,8,SYCA,8,3.02672234,0.177763064,0.0043,0.0946
Jul_2018,803,AEME,8,TRST,8,4.437335544,0.240671193,5.00E-04,0.0165
Jul_2018,803,TRAN,8,HINI,8,8.533431455,0.37870093,2.00E-04,0.0106
Jul_2018,803,TRAN,8,COTA,8,8.235061262,0.370363777,3.00E-04,0.0138
Jul_2018,803,TRAN,8,KOEL,8,4.085953274,0.225918602,3.00E-04,0.0138
Jul_2018,803,TRAN,8,LOAF,8,1.936124381,0.121492801,0.0076,0.1554
Jul_2018,803,TRAN,8,OUOU,8,3.256110361,0.188693181,2.00E-04,0.0106
Jul_2018,803,TRAN,8,PHAF,8,4.099865413,0.226513586,2.00E-04,0.0106
Jul_2018,803,TRAN,8,REAR,8,4.007577839,0.222549522,4.00E-04,0.0156
Jul_2018,803,TRAN,8,SYCA,8,6.17742298,0.306155201,4.00E-04,0.0156
Jul_2018,803,TRAN,8,TRST,8,2.440342373,0.148436226,0.0074,0.1554
Jul_2018,803,HINI,8,COTA,8,4.482541296,0.242528407,9.00E-04,0.027
Jul_2018,803,HINI,8,KOEL,8,3.544889157,0.202046825,0.0011,0.0319
Jul_2018,803,HINI,8,LOAF,8,6.902219389,0.330214666,1.00E-04,0.0055
Jul_2018,803,HINI,8,OUOU,8,3.640453532,0.206369611,4.00E-04,0.0156
Jul_2018,803,HINI,8,PHAF,8,3.856957808,0.215991876,0.0014,0.0378
Jul_2018,803,HINI,8,REAR,8,4.062826917,0.224927523,2.00E-04,0.0106
Jul_2018,803,HINI,8,SYCA,8,2.261253955,0.139057785,0.0515,0.6695
Jul_2018,803,HINI,8,TRST,8,10.97851182,0.439518251,2.00E-04,0.0106
Jul_2018,803,COTA,8,KOEL,8,2.79790237,0.166562605,0.0104,0.1976
Jul_2018,803,COTA,8,LOAF,8,6.857190203,0.328768647,3.00E-04,0.0138
Jul_2018,803,COTA,8,OUOU,8,2.932087425,0.17316751,0.012,0.216
Jul_2018,803,COTA,8,PHAF,8,3.707748866,0.20938567,0.0019,0.0475
Jul_2018,803,COTA,8,REAR,8,4.435382844,0.240590764,1.00E-04,0.0055
Jul_2018,803,COTA,8,SYCA,8,2.201301498,0.135871893,0.0596,0.7152
Jul_2018,803,COTA,8,TRST,8,10.2055742,0.421620826,4.00E-04,0.0156
Jul_2018,803,KOEL,8,LOAF,8,3.082078367,0.180427598,4.00E-04,0.0156
Jul_2018,803,KOEL,8,OUOU,8,0.68224991,0.046467668,0.7092,1
Jul_2018,803,KOEL,8,PHAF,8,0.763436847,0.051711323,0.6563,1
Jul_2018,803,KOEL,8,REAR,8,0.822088974,0.055463773,0.6582,1
Jul_2018,803,KOEL,8,SYCA,8,1.854770608,0.116985017,0.0836,0.836
Jul_2018,803,KOEL,8,TRST,8,5.152099029,0.269009628,2.00E-04,0.0106
Jul_2018,803,LOAF,8,OUOU,8,2.428843676,0.147840209,0.0026,0.0624
Jul_2018,803,LOAF,8,PHAF,8,3.100819601,0.181325789,8.00E-04,0.0248
Jul_2018,803,LOAF,8,REAR,8,3.084505841,0.180544048,0.0011,0.0319
Jul_2018,803,LOAF,8,SYCA,8,5.254904083,0.272912504,3.00E-04,0.0138
Jul_2018,803,LOAF,8,TRST,8,2.431723065,0.147989536,0.0126,0.216
Jul_2018,803,OUOU,8,PHAF,8,1.462344774,0.094574581,0.1367,1
Jul_2018,803,OUOU,8,REAR,8,0.874922484,0.058818625,0.5371,1
Jul_2018,803,OUOU,8,SYCA,8,2.650242354,0.159171398,0.0243,0.3645
Jul_2018,803,OUOU,8,TRST,8,4.04001015,0.223947222,3.00E-04,0.0138
Jul_2018,803,PHAF,8,REAR,8,1.35311628,0.088133005,0.1466,1
Jul_2018,803,PHAF,8,SYCA,8,2.084894946,0.129618189,0.0679,0.7469
Jul_2018,803,PHAF,8,TRST,8,5.117633755,0.267691798,5.00E-04,0.0165
Jul_2018,803,REAR,8,SYCA,8,2.230612104,0.137432408,0.0344,0.4816
Jul_2018,803,REAR,8,TRST,8,4.628895204,0.24847932,2.00E-04,0.0106
Jul_2018,803,SYCA,8,TRST,8,8.038820703,0.364757299,3.00E-04,0.0138
Jul_2018,804,AEME,8,TRAN,8,4.020098279,0.223089698,2.00E-04,0.01
Jul_2018,804,AEME,8,HINI,8,4.340702674,0.236670467,3.00E-04,0.0126
Jul_2018,804,AEME,8,COTA,8,7.242915453,0.340956752,1.00E-04,0.0055
Jul_2018,804,AEME,8,KOEL,8,1.991897177,0.124556652,0.0436,0.473
Jul_2018,804,AEME,8,LOAF,8,3.538822944,0.201770835,9.00E-04,0.0198
Jul_2018,804,AEME,8,OUOU,8,1.235695988,0.081105319,0.2678,1
Jul_2018,804,AEME,8,PHAF,8,2.523533985,0.152723624,0.0029,0.0551
Jul_2018,804,AEME,8,REAR,8,3.236653535,0.187777374,2.00E-04,0.01
Jul_2018,804,AEME,8,SYCA,8,4.171661563,0.229569627,0.0016,0.0336
Jul_2018,804,AEME,8,TRST,8,6.689225896,0.323319293,4.00E-04,0.0126
Jul_2018,804,TRAN,8,HINI,8,8.021827527,0.364267113,3.00E-04,0.0126
Jul_2018,804,TRAN,8,COTA,8,11.82492089,0.457887981,2.00E-04,0.01
Jul_2018,804,TRAN,8,KOEL,8,6.851872452,0.328597466,4.00E-04,0.0126
Jul_2018,804,TRAN,8,LOAF,8,3.487775798,0.199440789,2.00E-04,0.01
Jul_2018,804,TRAN,8,OUOU,8,4.586767257,0.246775956,3.00E-04,0.0126
Jul_2018,804,TRAN,8,PHAF,8,5.204113426,0.270989517,1.00E-04,0.0055
Jul_2018,804,TRAN,8,REAR,8,7.432638543,0.346790645,1.00E-04,0.0055
Jul_2018,804,TRAN,8,SYCA,8,7.384921428,0.34533311,3.00E-04,0.0126
Jul_2018,804,TRAN,8,TRST,8,4.50980352,0.243644051,7.00E-04,0.0161
Jul_2018,804,HINI,8,COTA,8,6.007117743,0.300249032,4.00E-04,0.0126
Jul_2018,804,HINI,8,KOEL,8,3.486103906,0.199364245,0.0071,0.112
Jul_2018,804,HINI,8,LOAF,8,5.826675366,0.293880606,3.00E-04,0.0126
Jul_2018,804,HINI,8,OUOU,8,2.768883367,0.165120319,0.0167,0.2338
Jul_2018,804,HINI,8,PHAF,8,2.544296589,0.15378693,0.0025,0.05
Jul_2018,804,HINI,8,REAR,8,3.45442425,0.197911097,5.00E-04,0.013
Jul_2018,804,HINI,8,SYCA,8,2.006225494,0.125340324,0.0709,0.5283
Jul_2018,804,HINI,8,TRST,8,12.41560854,0.470010317,3.00E-04,0.0126
Jul_2018,804,COTA,8,KOEL,8,6.346426225,0.311918474,0.0037,0.0666
Jul_2018,804,COTA,8,LOAF,8,9.172736968,0.395841759,3.00E-04,0.0126
Jul_2018,804,COTA,8,OUOU,8,4.55664559,0.245553302,0.0056,0.0952
Jul_2018,804,COTA,8,PHAF,8,5.116597605,0.267652106,1.00E-04,0.0055
Jul_2018,804,COTA,8,REAR,8,7.783952894,0.357325088,1.00E-04,0.0055
Jul_2018,804,COTA,8,SYCA,8,3.999621543,0.222205869,0.007,0.112
Jul_2018,804,COTA,8,TRST,8,18.57469986,0.570218603,3.00E-04,0.0126
Jul_2018,804,KOEL,8,LOAF,8,5.328022075,0.275663079,2.00E-04,0.01
Jul_2018,804,KOEL,8,OUOU,8,0.707332015,0.048093836,0.6334,1
Jul_2018,804,KOEL,8,PHAF,8,0.903459078,0.060620764,0.5042,1
Jul_2018,804,KOEL,8,REAR,8,1.690691397,0.107751236,0.0996,0.5283
Jul_2018,804,KOEL,8,SYCA,8,2.633753294,0.158337884,0.0587,0.5283
Jul_2018,804,KOEL,8,TRST,8,10.04698264,0.417806375,2.00E-04,0.01
Jul_2018,804,LOAF,8,OUOU,8,3.991160253,0.22184007,2.00E-04,0.01
Jul_2018,804,LOAF,8,PHAF,8,4.194725178,0.230546224,2.00E-04,0.01
Jul_2018,804,LOAF,8,REAR,8,5.401187309,0.278394679,5.00E-04,0.013
Jul_2018,804,LOAF,8,SYCA,8,5.614487641,0.286241871,4.00E-04,0.0126
Jul_2018,804,LOAF,8,TRST,8,5.548499806,0.283832512,4.00E-04,0.0126
Jul_2018,804,OUOU,8,PHAF,8,1.145701451,0.075645321,0.2836,1
Jul_2018,804,OUOU,8,REAR,8,2.135916882,0.132370345,0.043,0.473
Jul_2018,804,OUOU,8,SYCA,8,2.847658819,0.169024008,0.0262,0.3144
Jul_2018,804,OUOU,8,TRST,8,7.321236627,0.343377673,5.00E-04,0.013
Jul_2018,804,PHAF,8,REAR,8,1.693216864,0.107894824,0.0859,0.5283
Jul_2018,804,PHAF,8,SYCA,8,2.749657673,0.164162022,0.018,0.234
Jul_2018,804,PHAF,8,TRST,8,7.538354267,0.349996763,3.00E-04,0.0126
Jul_2018,804,REAR,8,SYCA,8,2.128946583,0.131995389,0.0588,0.5283
Jul_2018,804,REAR,8,TRST,8,11.07340256,0.441639404,3.00E-04,0.0126
Jul_2018,804,SYCA,8,TRST,8,11.38362797,0.448463395,3.00E-04,0.0126
Jul_2018,805,AEME,8,TRAN,8,3.049283237,0.17885111,5.00E-04,0.0175
Jul_2018,805,AEME,8,HINI,8,4.835011897,0.256703416,5.00E-04,0.0175
Jul_2018,805,AEME,8,COTA,8,5.891229896,0.296172229,4.00E-04,0.0152
Jul_2018,805,AEME,8,KOEL,8,2.16328207,0.133839282,0.0207,0.3519
Jul_2018,805,AEME,8,LOAF,8,2.557449225,0.154459131,0.0017,0.0408
Jul_2018,805,AEME,8,OUOU,8,1.736056314,0.110323469,0.0654,0.654
Jul_2018,805,AEME,8,PHAF,8,2.194412372,0.135504291,0.0279,0.3906
Jul_2018,805,AEME,8,REAR,8,2.379541992,0.145275246,0.0023,0.0529
Jul_2018,805,AEME,8,SYCA,8,4.214639358,0.231387472,6.00E-04,0.0186
Jul_2018,805,AEME,8,TRST,8,6.100503141,0.303500022,7.00E-04,0.021
Jul_2018,805,TRAN,8,HINI,8,7.200535844,0.339639333,2.00E-04,0.0104
Jul_2018,805,TRAN,8,COTA,8,8.355446051,0.373754388,3.00E-04,0.0129
Jul_2018,805,TRAN,8,KOEL,8,4.93209042,0.260514835,2.00E-04,0.0104
Jul_2018,805,TRAN,8,LOAF,8,2.178356389,0.134646335,0.0015,0.0375
Jul_2018,805,TRAN,8,OUOU,8,3.298096257,0.190662383,1.00E-04,0.0055
Jul_2018,805,TRAN,8,PHAF,8,4.401976785,0.239212169,2.00E-04,0.0104
Jul_2018,805,TRAN,8,REAR,8,4.262114877,0.233385613,2.00E-04,0.0104
Jul_2018,805,TRAN,8,SYCA,8,6.302047568,0.310414383,1.00E-04,0.0055
Jul_2018,805,TRAN,8,TRST,8,2.578820337,0.155549085,0.0059,0.1254
Jul_2018,805,HINI,8,COTA,8,4.672655513,0.250240546,0.0013,0.0338
Jul_2018,805,HINI,8,KOEL,8,3.781620641,0.21267019,0.0064,0.128
Jul_2018,805,HINI,8,LOAF,8,5.604443645,0.285876189,5.00E-04,0.0175
Jul_2018,805,HINI,8,OUOU,8,3.638205423,0.206268457,0.0011,0.0297
Jul_2018,805,HINI,8,PHAF,8,2.858048443,0.169536139,0.0252,0.378
Jul_2018,805,HINI,8,REAR,8,3.006163366,0.176769051,0.0065,0.128
Jul_2018,805,HINI,8,SYCA,8,2.098153768,0.130335056,0.053,0.583
Jul_2018,805,HINI,8,TRST,8,11.44979542,0.449897346,1.00E-04,0.0055
Jul_2018,805,COTA,8,KOEL,8,3.912697403,0.218431502,0.0079,0.1422
Jul_2018,805,COTA,8,LOAF,8,6.874081137,0.329311795,2.00E-04,0.0104
Jul_2018,805,COTA,8,OUOU,8,3.202276298,0.186154218,9.00E-04,0.0252
Jul_2018,805,COTA,8,PHAF,8,2.926361058,0.172887784,0.0389,0.4758
Jul_2018,805,COTA,8,REAR,8,3.778771434,0.212544013,7.00E-04,0.021
Jul_2018,805,COTA,8,SYCA,8,3.371576042,0.194085789,0.0057,0.1254
Jul_2018,805,COTA,8,TRST,8,13.79616095,0.496333324,2.00E-04,0.0104
Jul_2018,805,KOEL,8,LOAF,8,3.67011626,0.207701874,3.00E-04,0.0129
Jul_2018,805,KOEL,8,OUOU,8,1.282303318,0.083907726,0.2342,0.9368
Jul_2018,805,KOEL,8,PHAF,8,0.610809537,0.041805318,0.7356,1
Jul_2018,805,KOEL,8,REAR,8,0.882960262,0.059326925,0.5068,1
Jul_2018,805,KOEL,8,SYCA,8,2.242272215,0.138051634,0.0692,0.654
Jul_2018,805,KOEL,8,TRST,8,7.793309118,0.357600999,2.00E-04,0.0104
Jul_2018,805,LOAF,8,OUOU,8,1.766081233,0.112017768,0.0366,0.4758
Jul_2018,805,LOAF,8,PHAF,8,3.367171811,0.193881413,2.00E-04,0.0104
Jul_2018,805,LOAF,8,REAR,8,2.986003886,0.175792017,4.00E-04,0.0152
Jul_2018,805,LOAF,8,SYCA,8,4.952591342,0.261314733,3.00E-04,0.0129
Jul_2018,805,LOAF,8,TRST,8,4.481580662,0.242489035,3.00E-04,0.0129
Jul_2018,805,OUOU,8,PHAF,8,1.584410778,0.10166639,0.112,0.6587
Jul_2018,805,OUOU,8,REAR,8,1.00206599,0.066795199,0.4361,1
Jul_2018,805,OUOU,8,SYCA,8,2.537820517,0.153455561,0.0208,0.3519
Jul_2018,805,OUOU,8,TRST,8,5.885737729,0.295977841,4.00E-04,0.0152
Jul_2018,805,PHAF,8,REAR,8,1.653671928,0.105641152,0.1094,0.6587
Jul_2018,805,PHAF,8,SYCA,8,2.243066396,0.138093777,0.0695,0.654
Jul_2018,805,PHAF,8,TRST,8,6.882154497,0.329571094,2.00E-04,0.0104
Jul_2018,805,REAR,8,SYCA,8,1.729618611,0.109959348,0.0941,0.6587
Jul_2018,805,REAR,8,TRST,8,6.831018134,0.327925313,3.00E-04,0.0129
Jul_2018,805,SYCA,8,TRST,8,10.00743611,0.416847349,5.00E-04,0.0175
Jul_2018,806,AEME,8,TRAN,8,4.049432816,0.224352358,3.00E-04,0.0114
Jul_2018,806,AEME,8,HINI,8,3.856658228,0.215978722,6.00E-04,0.015
Jul_2018,806,AEME,8,COTA,8,4.27305115,0.233844426,5.00E-04,0.0145
Jul_2018,806,AEME,8,KOEL,8,1.993529946,0.124646026,0.0273,0.1936
Jul_2018,806,AEME,8,LOAF,8,2.352348489,0.143853862,0.0017,0.0357
Jul_2018,806,AEME,8,OUOU,8,2.423279514,0.147551499,0.0242,0.1936
Jul_2018,806,AEME,8,PHAF,8,2.502482744,0.151642803,0.0049,0.0846
Jul_2018,806,AEME,8,REAR,8,2.569471116,0.155072609,0.0019,0.0361
Jul_2018,806,AEME,8,SYCA,8,2.573229816,0.155264233,0.0052,0.0846
Jul_2018,806,AEME,8,TRST,8,4.87109095,0.258124502,6.00E-04,0.015
Jul_2018,806,TRAN,8,HINI,8,11.71338188,0.455536418,3.00E-04,0.0114
Jul_2018,806,TRAN,8,COTA,8,11.77183119,0.456771236,2.00E-04,0.01
Jul_2018,806,TRAN,8,KOEL,8,7.963043536,0.362565576,4.00E-04,0.0128
Jul_2018,806,TRAN,8,LOAF,8,3.927218582,0.219064578,2.00E-04,0.01
Jul_2018,806,TRAN,8,OUOU,8,6.51797418,0.317671429,2.00E-04,0.01
Jul_2018,806,TRAN,8,PHAF,8,5.73224104,0.290501268,1.00E-04,0.0055
Jul_2018,806,TRAN,8,REAR,8,7.833388244,0.358780239,2.00E-04,0.01
Jul_2018,806,TRAN,8,SYCA,8,8.268024549,0.371295825,2.00E-04,0.01
Jul_2018,806,TRAN,8,TRST,8,4.284223519,0.234312576,2.00E-04,0.01
Jul_2018,806,HINI,8,COTA,8,5.03447722,0.26449254,7.00E-04,0.0161
Jul_2018,806,HINI,8,KOEL,8,2.172662242,0.134341657,0.0198,0.186
Jul_2018,806,HINI,8,LOAF,8,5.944470432,0.298051054,2.00E-04,0.01
Jul_2018,806,HINI,8,OUOU,8,5.556122471,0.284111663,4.00E-04,0.0128
Jul_2018,806,HINI,8,PHAF,8,4.977507053,0.262284558,5.00E-04,0.0145
Jul_2018,806,HINI,8,REAR,8,3.495452058,0.19979204,0.0018,0.036
Jul_2018,806,HINI,8,SYCA,8,1.951458036,0.122337283,0.0689,0.3108
Jul_2018,806,HINI,8,TRST,8,12.90696336,0.479688592,1.00E-04,0.0055
Jul_2018,806,COTA,8,KOEL,8,3.06448913,0.179582823,0.0047,0.0846
Jul_2018,806,COTA,8,LOAF,8,6.750856308,0.325329047,3.00E-04,0.0114
Jul_2018,806,COTA,8,OUOU,8,3.382434694,0.194589236,5.00E-04,0.0145
Jul_2018,806,COTA,8,PHAF,8,4.902482332,0.259356536,4.00E-04,0.0128
Jul_2018,806,COTA,8,REAR,8,4.133510507,0.22794872,0.001,0.022
Jul_2018,806,COTA,8,SYCA,8,2.985729044,0.175778681,0.0158,0.186
Jul_2018,806,COTA,8,TRST,8,12.84876202,0.478560688,3.00E-04,0.0114
Jul_2018,806,KOEL,8,LOAF,8,3.828381355,0.214735218,1.00E-04,0.0055
Jul_2018,806,KOEL,8,OUOU,8,2.865376765,0.169896991,0.0155,0.186
Jul_2018,806,KOEL,8,PHAF,8,2.001344476,0.12507352,0.0529,0.3108
Jul_2018,806,KOEL,8,REAR,8,0.736645817,0.049987346,0.6512,0.6512
Jul_2018,806,KOEL,8,SYCA,8,1.389345523,0.090279702,0.2008,0.6024
Jul_2018,806,KOEL,8,TRST,8,8.750747186,0.384635595,2.00E-04,0.01
Jul_2018,806,LOAF,8,OUOU,8,3.99911061,0.22218379,2.00E-04,0.01
Jul_2018,806,LOAF,8,PHAF,8,3.236532596,0.187771675,5.00E-04,0.0145
Jul_2018,806,LOAF,8,REAR,8,4.034800993,0.223723067,1.00E-04,0.0055
Jul_2018,806,LOAF,8,SYCA,8,4.296771982,0.234837707,2.00E-04,0.01
Jul_2018,806,LOAF,8,TRST,8,4.903295248,0.259388386,3.00E-04,0.0114
Jul_2018,806,OUOU,8,PHAF,8,2.717670661,0.162562759,0.0162,0.186
Jul_2018,806,OUOU,8,REAR,8,3.197911488,0.185947665,0.0126,0.1638
Jul_2018,806,OUOU,8,SYCA,8,3.502836544,0.20012965,0.0069,0.0966
Jul_2018,806,OUOU,8,TRST,8,7.341017701,0.343986299,2.00E-04,0.01
Jul_2018,806,PHAF,8,REAR,8,1.986311548,0.124250772,0.0518,0.3108
Jul_2018,806,PHAF,8,SYCA,8,3.012979969,0.177098896,0.0054,0.0846
Jul_2018,806,PHAF,8,TRST,8,6.366253266,0.312588338,2.00E-04,0.01
Jul_2018,806,REAR,8,SYCA,8,1.127053348,0.074505809,0.3223,0.6446
Jul_2018,806,REAR,8,TRST,8,8.592647876,0.380329385,3.00E-04,0.0114
Jul_2018,806,SYCA,8,TRST,8,9.119487143,0.394450235,1.00E-04,0.0055
Jul_2018,807,AEME,8,TRAN,8,3.506737046,0.200307861,3.00E-04,0.0129
Jul_2018,807,AEME,8,HINI,8,5.343950594,0.276259525,1.00E-04,0.0055
Jul_2018,807,AEME,8,COTA,8,6.494943584,0.316904682,3.00E-04,0.0129
Jul_2018,807,AEME,8,KOEL,8,2.261739126,0.139083471,0.0179,0.1969
Jul_2018,807,AEME,8,LOAF,8,3.046458158,0.178715023,5.00E-04,0.0145
Jul_2018,807,AEME,8,OUOU,8,1.620469712,0.10374014,0.1066,0.664
Jul_2018,807,AEME,8,PHAF,8,2.507047399,0.151877397,0.0065,0.117
Jul_2018,807,AEME,8,REAR,8,2.106311212,0.130775519,0.0055,0.1045
Jul_2018,807,AEME,8,SYCA,8,4.959804829,0.261595775,2.00E-04,0.01
Jul_2018,807,AEME,8,TRST,8,4.772865363,0.254242774,4.00E-04,0.0136
Jul_2018,807,TRAN,8,HINI,8,10.30491786,0.423984887,3.00E-04,0.0129
Jul_2018,807,TRAN,8,COTA,8,11.22140799,0.444916001,3.00E-04,0.0129
Jul_2018,807,TRAN,8,KOEL,8,6.511648273,0.317460995,1.00E-04,0.0055
Jul_2018,807,TRAN,8,LOAF,8,3.167330563,0.184497558,0.001,0.023
Jul_2018,807,TRAN,8,OUOU,8,5.497074104,0.281943541,3.00E-04,0.0129
Jul_2018,807,TRAN,8,PHAF,8,5.328896667,0.275695854,5.00E-04,0.0145
Jul_2018,807,TRAN,8,REAR,8,4.628575901,0.248466438,2.00E-04,0.01
Jul_2018,807,TRAN,8,SYCA,8,8.6635435,0.382267826,2.00E-04,0.01
Jul_2018,807,TRAN,8,TRST,8,2.450696162,0.148972186,0.0143,0.1716
Jul_2018,807,HINI,8,COTA,8,6.114847959,0.303996728,4.00E-04,0.0136
Jul_2018,807,HINI,8,KOEL,8,2.970915547,0.175059238,0.018,0.1969
Jul_2018,807,HINI,8,LOAF,8,6.668101018,0.322627658,1.00E-04,0.0055
Jul_2018,807,HINI,8,OUOU,8,4.342183934,0.236732112,4.00E-04,0.0136
Jul_2018,807,HINI,8,PHAF,8,2.577975191,0.155506035,0.0078,0.117
Jul_2018,807,HINI,8,REAR,8,3.633994635,0.206078924,0.0015,0.033
Jul_2018,807,HINI,8,SYCA,8,2.167057453,0.134041551,0.0475,0.4275
Jul_2018,807,HINI,8,TRST,8,11.89740263,0.459405246,3.00E-04,0.0129
Jul_2018,807,COTA,8,KOEL,8,6.333095444,0.311467354,3.00E-04,0.0129
Jul_2018,807,COTA,8,LOAF,8,7.791284702,0.35754132,3.00E-04,0.0129
Jul_2018,807,COTA,8,OUOU,8,6.348490862,0.31198829,5.00E-04,0.0145
Jul_2018,807,COTA,8,PHAF,8,2.696811554,0.161516559,0.0128,0.1664
Jul_2018,807,COTA,8,REAR,8,4.186209672,0.230185935,9.00E-04,0.0216
Jul_2018,807,COTA,8,SYCA,8,4.780120608,0.254530879,0.0033,0.066
Jul_2018,807,COTA,8,TRST,8,12.92498842,0.480036917,5.00E-04,0.0145
Jul_2018,807,KOEL,8,LOAF,8,4.228713447,0.231980905,2.00E-04,0.01
Jul_2018,807,KOEL,8,OUOU,8,1.787120871,0.11320119,0.083,0.664
Jul_2018,807,KOEL,8,PHAF,8,1.411778515,0.091603867,0.1716,0.664
Jul_2018,807,KOEL,8,REAR,8,1.206795029,0.079358933,0.2612,0.664
Jul_2018,807,KOEL,8,SYCA,8,2.065303415,0.128556764,0.0834,0.664
Jul_2018,807,KOEL,8,TRST,8,7.318884241,0.34330522,6.00E-04,0.015
Jul_2018,807,LOAF,8,OUOU,8,3.84502787,0.215467742,4.00E-04,0.0136
Jul_2018,807,LOAF,8,PHAF,8,3.610980154,0.205041407,2.00E-04,0.01
Jul_2018,807,LOAF,8,REAR,8,2.996579245,0.176304844,4.00E-04,0.0136
Jul_2018,807,LOAF,8,SYCA,8,5.598709433,0.28566725,3.00E-04,0.0129
Jul_2018,807,LOAF,8,TRST,8,3.331956539,0.192243532,0.0065,0.117
Jul_2018,807,OUOU,8,PHAF,8,1.75496508,0.111391239,0.0958,0.664
Jul_2018,807,OUOU,8,REAR,8,1.564062222,0.100491902,0.1383,0.664
Jul_2018,807,OUOU,8,SYCA,8,4.589792859,0.246898548,0.0017,0.0357
Jul_2018,807,OUOU,8,TRST,8,5.655524667,0.287732063,1.00E-04,0.0055
Jul_2018,807,PHAF,8,REAR,8,1.164669974,0.076801538,0.3106,0.664
Jul_2018,807,PHAF,8,SYCA,8,2.811588153,0.16724108,0.007,0.117
Jul_2018,807,PHAF,8,TRST,8,5.961931222,0.298665052,2.00E-04,0.01
Jul_2018,807,REAR,8,SYCA,8,2.606077841,0.156935182,0.0066,0.117
Jul_2018,807,REAR,8,TRST,8,5.027042747,0.264205153,2.00E-04,0.01
Jul_2018,807,SYCA,8,TRST,8,10.15608955,0.420435995,1.00E-04,0.0055
Jul_2018,808,AEME,8,TRAN,8,3.196686836,0.185889693,3.00E-04,0.0132
Jul_2018,808,AEME,8,HINI,8,3.700574536,0.209065221,1.00E-04,0.0055
Jul_2018,808,AEME,8,COTA,8,4.474357187,0.242192848,3.00E-04,0.0132
Jul_2018,808,AEME,8,KOEL,8,1.757431856,0.111530348,0.0642,0.6039
Jul_2018,808,AEME,8,LOAF,8,2.568017644,0.154998486,2.00E-04,0.0104
Jul_2018,808,AEME,8,OUOU,8,1.77352868,0.112437028,0.0691,0.6039
Jul_2018,808,AEME,8,PHAF,8,2.133708449,0.132251581,0.0062,0.093
Jul_2018,808,AEME,8,REAR,8,2.552402941,0.154201354,0.0032,0.0544
Jul_2018,808,AEME,8,SYCA,8,4.2028442,0.230889423,3.00E-04,0.0132
Jul_2018,808,AEME,8,TRST,8,4.834808683,0.256695396,4.00E-04,0.014
Jul_2018,808,TRAN,8,HINI,8,9.238265903,0.397545408,5.00E-04,0.014
Jul_2018,808,TRAN,8,COTA,8,10.81038767,0.435720224,1.00E-04,0.0055
Jul_2018,808,TRAN,8,KOEL,8,5.146596472,0.268799548,3.00E-04,0.0132
Jul_2018,808,TRAN,8,LOAF,8,3.442564612,0.197365737,4.00E-04,0.014
Jul_2018,808,TRAN,8,OUOU,8,4.864060338,0.257848006,3.00E-04,0.0132
Jul_2018,808,TRAN,8,PHAF,8,4.806201189,0.255564701,4.00E-04,0.014
Jul_2018,808,TRAN,8,REAR,8,6.032972131,0.301152125,2.00E-04,0.0104
Jul_2018,808,TRAN,8,SYCA,8,9.003642056,0.39140072,3.00E-04,0.0132
Jul_2018,808,TRAN,8,TRST,8,3.878688226,0.216944788,0.0021,0.0462
