CP,Iteration,Species1,nSamples1,Species2,nSamples2,F,R2,P,adjP
Nov_2019,754,REAR,8,SYCA,8,7.148794258,0.338023727,5.00E-04,0.011
Nov_2019,754,REAR,8,TRAN,8,5.873553737,0.295546223,1.00E-04,0.0055
Nov_2019,754,REAR,8,TRST,8,3.946540716,0.219905372,2.00E-04,0.0094
Nov_2019,754,SYCA,8,TRAN,8,15.14134969,0.519582993,3.00E-04,0.0105
Nov_2019,754,SYCA,8,TRST,8,9.866583655,0.413405781,4.00E-04,0.0108
Nov_2019,754,TRAN,8,TRST,8,1.997529396,0.124864868,0.0293,0.1758
Nov_2019,755,AEME,8,HINI,8,5.186417755,0.270317149,0.0013,0.0221
Nov_2019,755,AEME,8,COTA,8,3.547125772,0.202148535,1.00E-04,0.0055
Nov_2019,755,AEME,8,KOEL,8,2.591037788,0.156170929,1.00E-04,0.0055
Nov_2019,755,AEME,8,LOAF,8,3.172925597,0.184763253,0.0011,0.0198
Nov_2019,755,AEME,8,OUOU,8,2.101491762,0.130515346,0.0021,0.0273
Nov_2019,755,AEME,8,PHAF,8,2.748791497,0.164118796,2.00E-04,0.0096
Nov_2019,755,AEME,8,REAR,8,3.389009123,0.194893746,3.00E-04,0.012
Nov_2019,755,AEME,8,SYCA,8,6.191568667,0.30664129,1.00E-04,0.0055
Nov_2019,755,AEME,8,TRAN,8,3.040961323,0.178450104,0.001,0.019
Nov_2019,755,AEME,8,TRST,8,2.727515674,0.163055634,0.0037,0.037
Nov_2019,755,HINI,8,COTA,8,5.708720315,0.28965454,0.0016,0.024
Nov_2019,755,HINI,8,KOEL,8,5.691797087,0.289044065,3.00E-04,0.012
Nov_2019,755,HINI,8,LOAF,8,7.782369058,0.357278358,6.00E-04,0.015
Nov_2019,755,HINI,8,OUOU,8,3.557667662,0.202627577,0.0015,0.024
Nov_2019,755,HINI,8,PHAF,8,5.306350826,0.274850016,3.00E-04,0.012
Nov_2019,755,HINI,8,REAR,8,5.576124283,0.284843118,3.00E-04,0.012
Nov_2019,755,HINI,8,SYCA,8,8.083393175,0.366039454,2.00E-04,0.0096
Nov_2019,755,HINI,8,TRAN,8,10.75882915,0.434545151,4.00E-04,0.0124
Nov_2019,755,HINI,8,TRST,8,8.516411083,0.378231284,6.00E-04,0.015
Nov_2019,755,COTA,8,KOEL,8,3.213375686,0.186678996,0.0054,0.0486
Nov_2019,755,COTA,8,LOAF,8,6.030107118,0.301052165,6.00E-04,0.015
Nov_2019,755,COTA,8,OUOU,8,3.466604397,0.198470425,4.00E-04,0.0124
Nov_2019,755,COTA,8,PHAF,8,2.34482333,0.143459693,0.0208,0.092
Nov_2019,755,COTA,8,REAR,8,4.22383246,0.231775203,1.00E-04,0.0055
Nov_2019,755,COTA,8,SYCA,8,5.496148443,0.281909448,4.00E-04,0.0124
Nov_2019,755,COTA,8,TRAN,8,8.707929532,0.383475275,3.00E-04,0.012
Nov_2019,755,COTA,8,TRST,8,7.627392002,0.352672759,3.00E-04,0.012
Nov_2019,755,KOEL,8,LOAF,8,3.292878625,0.190418189,7.00E-04,0.015
Nov_2019,755,KOEL,8,OUOU,8,1.853338148,0.11690523,0.0119,0.0714
Nov_2019,755,KOEL,8,PHAF,8,1.850595226,0.116752412,0.046,0.138
Nov_2019,755,KOEL,8,REAR,8,2.246569444,0.13827962,0.0184,0.092
Nov_2019,755,KOEL,8,SYCA,8,6.117607342,0.304092193,1.00E-04,0.0055
Nov_2019,755,KOEL,8,TRAN,8,4.320130455,0.235813302,2.00E-04,0.0096
Nov_2019,755,KOEL,8,TRST,8,3.891515957,0.217506217,3.00E-04,0.012
Nov_2019,755,LOAF,8,OUOU,8,2.91477869,0.17232142,0.0028,0.0308
Nov_2019,755,LOAF,8,PHAF,8,3.513830943,0.200631772,0.0022,0.0273
Nov_2019,755,LOAF,8,REAR,8,4.155524286,0.228884841,0.0017,0.024
Nov_2019,755,LOAF,8,SYCA,8,8.562192669,0.379492933,6.00E-04,0.015
Nov_2019,755,LOAF,8,TRAN,8,4.485978946,0.242669266,1.00E-04,0.0055
Nov_2019,755,LOAF,8,TRST,8,4.059301676,0.224776226,2.00E-04,0.0096
Nov_2019,755,OUOU,8,PHAF,8,2.125533521,0.131811671,0.008,0.056
Nov_2019,755,OUOU,8,REAR,8,1.012222146,0.067426537,0.4289,0.4289
Nov_2019,755,OUOU,8,SYCA,8,5.629974025,0.286804966,4.00E-04,0.0124
Nov_2019,755,OUOU,8,TRAN,8,3.945731024,0.219870175,2.00E-04,0.0096
Nov_2019,755,OUOU,8,TRST,8,3.272863675,0.189480085,3.00E-04,0.012
Nov_2019,755,PHAF,8,REAR,8,2.350722106,0.143768703,0.0062,0.0496
Nov_2019,755,PHAF,8,SYCA,8,4.846095573,0.25714056,9.00E-04,0.018
Nov_2019,755,PHAF,8,TRAN,8,5.275390271,0.273685264,1.00E-04,0.0055
Nov_2019,755,PHAF,8,TRST,8,4.805515691,0.255537565,2.00E-04,0.0096
Nov_2019,755,REAR,8,SYCA,8,7.101873015,0.336551784,3.00E-04,0.012
Nov_2019,755,REAR,8,TRAN,8,5.936820131,0.297781697,2.00E-04,0.0096
Nov_2019,755,REAR,8,TRST,8,5.268298286,0.273417933,2.00E-04,0.0096
Nov_2019,755,SYCA,8,TRAN,8,11.90046803,0.459469227,4.00E-04,0.0124
Nov_2019,755,SYCA,8,TRST,8,10.64388999,0.431907868,4.00E-04,0.0124
Nov_2019,755,TRAN,8,TRST,8,1.721337795,0.109490542,0.0958,0.1916
Nov_2019,756,AEME,8,HINI,8,2.99418339,0.176188718,0.0015,0.024
Nov_2019,756,AEME,8,COTA,8,3.077199285,0.18019344,2.00E-04,0.0094
Nov_2019,756,AEME,8,KOEL,8,1.595866619,0.102326255,0.0702,0.2808
Nov_2019,756,AEME,8,LOAF,8,3.778808434,0.212545652,1.00E-04,0.0055
Nov_2019,756,AEME,8,OUOU,8,1.087740209,0.072094309,0.3197,0.4785
Nov_2019,756,AEME,8,PHAF,8,3.082881283,0.180466119,7.00E-04,0.0182
Nov_2019,756,AEME,8,REAR,8,2.860838489,0.16967356,8.00E-04,0.0192
Nov_2019,756,AEME,8,SYCA,8,5.345295188,0.276309828,1.00E-04,0.0055
Nov_2019,756,AEME,8,TRAN,8,3.041854292,0.178493152,0.0011,0.022
Nov_2019,756,AEME,8,TRST,8,2.57645788,0.155428735,0.001,0.021
Nov_2019,756,HINI,8,COTA,8,3.434185989,0.196980002,0.0078,0.0858
Nov_2019,756,HINI,8,KOEL,8,3.253294355,0.188560763,0.0037,0.0444
Nov_2019,756,HINI,8,LOAF,8,6.842187131,0.328285467,5.00E-04,0.0165
Nov_2019,756,HINI,8,OUOU,8,2.352170983,0.143844569,0.013,0.104
Nov_2019,756,HINI,8,PHAF,8,3.694207916,0.208780632,0.0095,0.0858
Nov_2019,756,HINI,8,REAR,8,4.503304098,0.243378376,6.00E-04,0.018
Nov_2019,756,HINI,8,SYCA,8,5.09478399,0.266815482,3.00E-04,0.0123
Nov_2019,756,HINI,8,TRAN,8,8.21289536,0.369735472,3.00E-04,0.0123
Nov_2019,756,HINI,8,TRST,8,5.024528177,0.2641079,3.00E-04,0.0123
Nov_2019,756,COTA,8,KOEL,8,2.665252938,0.159928742,0.0174,0.1044
Nov_2019,756,COTA,8,LOAF,8,8.145436392,0.367815574,2.00E-04,0.0094
Nov_2019,756,COTA,8,OUOU,8,3.111056078,0.18181555,1.00E-04,0.0055
Nov_2019,756,COTA,8,PHAF,8,3.305921365,0.191028336,0.0027,0.0405
Nov_2019,756,COTA,8,REAR,8,5.674825966,0.288430809,1.00E-04,0.0055
Nov_2019,756,COTA,8,SYCA,8,5.673123605,0.288369235,6.00E-04,0.018
Nov_2019,756,COTA,8,TRAN,8,9.02451019,0.39195232,5.00E-04,0.0165
Nov_2019,756,COTA,8,TRST,8,7.265029497,0.341642108,3.00E-04,0.0123
Nov_2019,756,KOEL,8,LOAF,8,4.156153138,0.228911549,9.00E-04,0.0207
Nov_2019,756,KOEL,8,OUOU,8,1.297237775,0.084802093,0.1815,0.4785
Nov_2019,756,KOEL,8,PHAF,8,2.737695754,0.163564674,0.0082,0.0858
Nov_2019,756,KOEL,8,REAR,8,1.946656355,0.122073011,0.0521,0.2605
Nov_2019,756,KOEL,8,SYCA,8,5.226411473,0.271834995,9.00E-04,0.0207
Nov_2019,756,KOEL,8,TRAN,8,4.670167181,0.250140619,2.00E-04,0.0094
Nov_2019,756,KOEL,8,TRST,8,4.056460617,0.22465425,1.00E-04,0.0055
Nov_2019,756,LOAF,8,OUOU,8,2.816011447,0.167460129,6.00E-04,0.018
Nov_2019,756,LOAF,8,PHAF,8,6.419145624,0.314368962,6.00E-04,0.018
Nov_2019,756,LOAF,8,REAR,8,4.684330266,0.250709027,3.00E-04,0.0123
Nov_2019,756,LOAF,8,SYCA,8,11.6511527,0.45421556,1.00E-04,0.0055
Nov_2019,756,LOAF,8,TRAN,8,6.452676015,0.315492995,7.00E-04,0.0182
Nov_2019,756,LOAF,8,TRST,8,4.880470949,0.258493073,0.0012,0.022
Nov_2019,756,OUOU,8,PHAF,8,2.515633246,0.152318304,0.0028,0.0405
Nov_2019,756,OUOU,8,REAR,8,1.466519472,0.094818972,0.1595,0.4785
Nov_2019,756,OUOU,8,SYCA,8,4.913755459,0.25979798,2.00E-04,0.0094
Nov_2019,756,OUOU,8,TRAN,8,4.062677199,0.224921099,3.00E-04,0.0123
Nov_2019,756,OUOU,8,TRST,8,2.973620787,0.175190717,0.0011,0.022
Nov_2019,756,PHAF,8,REAR,8,3.227310034,0.187336852,0.0028,0.0405
Nov_2019,756,PHAF,8,SYCA,8,6.260568368,0.309002603,0.0013,0.0221
Nov_2019,756,PHAF,8,TRAN,8,7.410331613,0.346110081,5.00E-04,0.0165
Nov_2019,756,PHAF,8,TRST,8,6.481645103,0.316461157,1.00E-04,0.0055
Nov_2019,756,REAR,8,SYCA,8,8.148333667,0.367898271,4.00E-04,0.014
Nov_2019,756,REAR,8,TRAN,8,5.272951336,0.273593351,2.00E-04,0.0094
Nov_2019,756,REAR,8,TRST,8,4.570026922,0.246096947,2.00E-04,0.0094
Nov_2019,756,SYCA,8,TRAN,8,13.16519259,0.484634613,4.00E-04,0.014
Nov_2019,756,SYCA,8,TRST,8,10.67681092,0.432665751,1.00E-04,0.0055
Nov_2019,756,TRAN,8,TRST,8,2.388641364,0.14574981,0.0135,0.104
Nov_2019,757,AEME,8,HINI,8,3.919620223,0.218733443,0.0019,0.0285
Nov_2019,757,AEME,8,COTA,8,3.709938527,0.209483422,1.00E-04,0.0055
Nov_2019,757,AEME,8,KOEL,8,1.482790086,0.095770212,0.0982,0.3928
Nov_2019,757,AEME,8,LOAF,8,3.100962144,0.181332613,0.0037,0.039
Nov_2019,757,AEME,8,OUOU,8,1.979855516,0.12389696,0.0017,0.0285
Nov_2019,757,AEME,8,PHAF,8,2.297891516,0.140993178,0.0031,0.039
Nov_2019,757,AEME,8,REAR,8,2.222441146,0.136997948,0.0015,0.0285
Nov_2019,757,AEME,8,SYCA,8,5.559898319,0.284249858,7.00E-04,0.0175
Nov_2019,757,AEME,8,TRAN,8,3.809617003,0.213907857,2.00E-04,0.01
Nov_2019,757,AEME,8,TRST,8,2.331612115,0.142766807,0.0019,0.0285
Nov_2019,757,HINI,8,COTA,8,3.55919871,0.202697103,0.0084,0.0588
Nov_2019,757,HINI,8,KOEL,8,3.56789696,0.203091865,0.003,0.039
Nov_2019,757,HINI,8,LOAF,8,7.965541671,0.362638071,2.00E-04,0.01
Nov_2019,757,HINI,8,OUOU,8,3.541446785,0.201890233,0.0016,0.0285
Nov_2019,757,HINI,8,PHAF,8,4.722403675,0.252232767,0.0015,0.0285
Nov_2019,757,HINI,8,REAR,8,4.36298003,0.237596513,9.00E-04,0.0216
Nov_2019,757,HINI,8,SYCA,8,6.489589993,0.316726201,4.00E-04,0.0128
Nov_2019,757,HINI,8,TRAN,8,12.52718419,0.4722395,3.00E-04,0.012
Nov_2019,757,HINI,8,TRST,8,6.731367384,0.32469481,2.00E-04,0.01
Nov_2019,757,COTA,8,KOEL,8,2.005752399,0.125314471,0.0617,0.3702
Nov_2019,757,COTA,8,LOAF,8,7.586234619,0.351438533,2.00E-04,0.01
Nov_2019,757,COTA,8,OUOU,8,3.712979428,0.209619135,2.00E-04,0.01
Nov_2019,757,COTA,8,PHAF,8,3.272351685,0.189456059,0.0033,0.039
Nov_2019,757,COTA,8,REAR,8,3.755360588,0.211505735,2.00E-04,0.01
Nov_2019,757,COTA,8,SYCA,8,3.94662445,0.219909012,0.0013,0.026
Nov_2019,757,COTA,8,TRAN,8,12.86480188,0.478872018,2.00E-04,0.01
Nov_2019,757,COTA,8,TRST,8,8.094257784,0.366351197,3.00E-04,0.012
Nov_2019,757,KOEL,8,LOAF,8,4.102080437,0.226608232,9.00E-04,0.0216
Nov_2019,757,KOEL,8,OUOU,8,2.030398233,0.126659251,0.0034,0.039
Nov_2019,757,KOEL,8,PHAF,8,1.500572822,0.096807572,0.131,0.393
Nov_2019,757,KOEL,8,REAR,8,1.39330641,0.090513784,0.1763,0.393
Nov_2019,757,KOEL,8,SYCA,8,4.538299851,0.244806691,0.001,0.0216
Nov_2019,757,KOEL,8,TRAN,8,6.323163891,0.311130881,4.00E-04,0.0128
Nov_2019,757,KOEL,8,TRST,8,4.245713891,0.232696507,4.00E-04,0.0128
Nov_2019,757,LOAF,8,OUOU,8,4.121557643,0.22743948,1.00E-04,0.0055
Nov_2019,757,LOAF,8,PHAF,8,4.546660464,0.245147124,3.00E-04,0.012
Nov_2019,757,LOAF,8,REAR,8,4.4903463,0.242848145,9.00E-04,0.0216
Nov_2019,757,LOAF,8,SYCA,8,10.42360524,0.426784053,1.00E-04,0.0055
Nov_2019,757,LOAF,8,TRAN,8,7.957938792,0.362417387,3.00E-04,0.012
Nov_2019,757,LOAF,8,TRST,8,5.067954338,0.265783851,4.00E-04,0.0128
Nov_2019,757,OUOU,8,PHAF,8,2.805002581,0.166914737,3.00E-04,0.012
Nov_2019,757,OUOU,8,REAR,8,0.959753237,0.064155686,0.4898,0.4898
Nov_2019,757,OUOU,8,SYCA,8,6.219162371,0.307587538,4.00E-04,0.0128
Nov_2019,757,OUOU,8,TRAN,8,6.129439022,0.304501234,1.00E-04,0.0055
Nov_2019,757,OUOU,8,TRST,8,3.676007358,0.207965933,1.00E-04,0.0055
Nov_2019,757,PHAF,8,REAR,8,2.47864371,0.150415517,0.0044,0.039
Nov_2019,757,PHAF,8,SYCA,8,5.399726243,0.278340332,4.00E-04,0.0128
Nov_2019,757,PHAF,8,TRAN,8,7.421476584,0.346450281,6.00E-04,0.0156
Nov_2019,757,PHAF,8,TRST,8,5.135876741,0.268389936,2.00E-04,0.01
Nov_2019,757,REAR,8,SYCA,8,6.289451991,0.309986292,2.00E-04,0.01
Nov_2019,757,REAR,8,TRAN,8,6.656261402,0.322239406,2.00E-04,0.01
Nov_2019,757,REAR,8,TRST,8,4.395595984,0.238948278,3.00E-04,0.012
Nov_2019,757,SYCA,8,TRAN,8,17.39336283,0.554045864,3.00E-04,0.012
Nov_2019,757,SYCA,8,TRST,8,10.79818946,0.435442655,3.00E-04,0.012
Nov_2019,757,TRAN,8,TRST,8,1.7531985,0.111291589,0.0744,0.372
Nov_2019,758,AEME,8,HINI,8,3.891158247,0.217490572,0.0022,0.0418
Nov_2019,758,AEME,8,COTA,8,3.10741815,0.181641562,2.00E-04,0.0094
Nov_2019,758,AEME,8,KOEL,8,2.724220017,0.162890707,0.0039,0.0546
Nov_2019,758,AEME,8,LOAF,8,2.115632737,0.131278292,0.016,0.128
Nov_2019,758,AEME,8,OUOU,8,1.56790722,0.100714065,0.0964,0.1928
Nov_2019,758,AEME,8,PHAF,8,2.316305726,0.141962633,0.003,0.045
Nov_2019,758,AEME,8,REAR,8,2.874826209,0.170361826,2.00E-04,0.0094
Nov_2019,758,AEME,8,SYCA,8,5.450720505,0.280232319,1.00E-04,0.0055
Nov_2019,758,AEME,8,TRAN,8,3.260344385,0.188892198,1.00E-04,0.0055
Nov_2019,758,AEME,8,TRST,8,2.109450249,0.130944894,0.0085,0.085
Nov_2019,758,HINI,8,COTA,8,3.690447507,0.208612445,0.0053,0.0624
Nov_2019,758,HINI,8,KOEL,8,4.658289274,0.249663257,0.0018,0.0378
Nov_2019,758,HINI,8,LOAF,8,5.359337382,0.276834753,6.00E-04,0.0186
Nov_2019,758,HINI,8,OUOU,8,2.628282177,0.158060956,0.0208,0.1456
Nov_2019,758,HINI,8,PHAF,8,4.35368116,0.237210243,0.0024,0.0418
Nov_2019,758,HINI,8,REAR,8,4.481118325,0.242470085,5.00E-04,0.017
Nov_2019,758,HINI,8,SYCA,8,6.527510815,0.317988424,2.00E-04,0.0094
Nov_2019,758,HINI,8,TRAN,8,9.48122406,0.403778953,5.00E-04,0.017
Nov_2019,758,HINI,8,TRST,8,5.59337496,0.285472767,7.00E-04,0.0203
Nov_2019,758,COTA,8,KOEL,8,3.767714746,0.212053987,0.0039,0.0546
Nov_2019,758,COTA,8,LOAF,8,4.561366482,0.245745187,7.00E-04,0.0203
Nov_2019,758,COTA,8,OUOU,8,3.502789247,0.200127488,5.00E-04,0.017
Nov_2019,758,COTA,8,PHAF,8,2.245795041,0.138238543,0.0283,0.1656
Nov_2019,758,COTA,8,REAR,8,4.251177024,0.232926184,3.00E-04,0.0117
Nov_2019,758,COTA,8,SYCA,8,4.008894514,0.222606363,0.0015,0.0345
Nov_2019,758,COTA,8,TRAN,8,8.690114825,0.382991223,2.00E-04,0.0094
Nov_2019,758,COTA,8,TRST,8,5.996703942,0.299884619,2.00E-04,0.0094
Nov_2019,758,KOEL,8,LOAF,8,2.952972627,0.174186126,0.001,0.026
Nov_2019,758,KOEL,8,OUOU,8,2.376184632,0.145100015,0.0052,0.0624
Nov_2019,758,KOEL,8,PHAF,8,2.200845863,0.13584759,0.0276,0.1656
Nov_2019,758,KOEL,8,REAR,8,1.602552692,0.10271093,0.1066,0.1928
Nov_2019,758,KOEL,8,SYCA,8,6.248057349,0.308575645,7.00E-04,0.0203
Nov_2019,758,KOEL,8,TRAN,8,5.302055933,0.274688663,1.00E-04,0.0055
Nov_2019,758,KOEL,8,TRST,8,3.882148444,0.21709631,1.00E-04,0.0055
Nov_2019,758,LOAF,8,OUOU,8,1.938329361,0.121614337,0.0405,0.1656
Nov_2019,758,LOAF,8,PHAF,8,2.910910959,0.17213212,0.0097,0.0873
Nov_2019,758,LOAF,8,REAR,8,2.965419533,0.174791995,6.00E-04,0.0186
Nov_2019,758,LOAF,8,SYCA,8,7.290137325,0.342418521,4.00E-04,0.0148
Nov_2019,758,LOAF,8,TRAN,8,4.861895987,0.257762846,4.00E-04,0.0148
Nov_2019,758,LOAF,8,TRST,8,3.06300304,0.179511369,0.0011,0.0275
Nov_2019,758,OUOU,8,PHAF,8,2.682465079,0.160795486,0.0022,0.0418
Nov_2019,758,OUOU,8,REAR,8,1.82192226,0.115151764,0.0558,0.1674
Nov_2019,758,OUOU,8,SYCA,8,6.135773902,0.304720044,1.00E-04,0.0055
Nov_2019,758,OUOU,8,TRAN,8,4.565742819,0.245922981,2.00E-04,0.0094
Nov_2019,758,OUOU,8,TRST,8,2.511379699,0.15209993,0.0015,0.0345
Nov_2019,758,PHAF,8,REAR,8,2.645699447,0.158941921,0.002,0.04
Nov_2019,758,PHAF,8,SYCA,8,4.969913046,0.261989237,0.0012,0.0288
Nov_2019,758,PHAF,8,TRAN,8,5.719091043,0.290028127,1.00E-04,0.0055
Nov_2019,758,PHAF,8,TRST,8,4.298452056,0.234907961,1.00E-04,0.0055
Nov_2019,758,REAR,8,SYCA,8,7.071452505,0.335593975,4.00E-04,0.0148
Nov_2019,758,REAR,8,TRAN,8,5.06136377,0.265529992,3.00E-04,0.0117
Nov_2019,758,REAR,8,TRST,8,3.597151794,0.204416705,2.00E-04,0.0094
Nov_2019,758,SYCA,8,TRAN,8,13.22544085,0.485775085,2.00E-04,0.0094
Nov_2019,758,SYCA,8,TRST,8,9.158500245,0.395470352,1.00E-04,0.0055
Nov_2019,758,TRAN,8,TRST,8,2.620525349,0.157668022,0.0028,0.0448
Nov_2019,759,AEME,8,HINI,8,5.815310299,0.293475611,1.00E-04,0.0055
Nov_2019,759,AEME,8,COTA,8,5.496030822,0.281905116,3.00E-04,0.0123
Nov_2019,759,AEME,8,KOEL,8,2.779657345,0.165656383,0.0037,0.0333
Nov_2019,759,AEME,8,LOAF,8,3.250834227,0.188445045,6.00E-04,0.0123
Nov_2019,759,AEME,8,OUOU,8,2.457714207,0.149335088,0.0089,0.0534
Nov_2019,759,AEME,8,PHAF,8,3.835142715,0.215032914,5.00E-04,0.0123
Nov_2019,759,AEME,8,REAR,8,3.037501317,0.178283262,5.00E-04,0.0123
Nov_2019,759,AEME,8,SYCA,8,8.51748461,0.378260927,2.00E-04,0.0102
Nov_2019,759,AEME,8,TRAN,8,3.964581579,0.220688779,4.00E-04,0.0123
Nov_2019,759,AEME,8,TRST,8,3.559913146,0.202729542,3.00E-04,0.0123
Nov_2019,759,HINI,8,COTA,8,5.49214865,0.281762096,0.0019,0.0238
Nov_2019,759,HINI,8,KOEL,8,4.05251953,0.224484982,0.0022,0.0242
Nov_2019,759,HINI,8,LOAF,8,5.95900735,0.298562311,3.00E-04,0.0123
Nov_2019,759,HINI,8,OUOU,8,3.537092604,0.201692075,0.0011,0.0187
Nov_2019,759,HINI,8,PHAF,8,5.253395213,0.272855523,3.00E-04,0.0123
Nov_2019,759,HINI,8,REAR,8,3.538515711,0.201756852,0.0018,0.0238
Nov_2019,759,HINI,8,SYCA,8,5.180591974,0.270095521,3.00E-04,0.0123
Nov_2019,759,HINI,8,TRAN,8,8.841811114,0.387088881,1.00E-04,0.0055
Nov_2019,759,HINI,8,TRST,8,5.811298887,0.293332553,2.00E-04,0.0102
Nov_2019,759,COTA,8,KOEL,8,3.516830394,0.20076865,0.0066,0.0462
Nov_2019,759,COTA,8,LOAF,8,5.951496364,0.298298246,3.00E-04,0.0123
Nov_2019,759,COTA,8,OUOU,8,5.105940153,0.267243596,3.00E-04,0.0123
Nov_2019,759,COTA,8,PHAF,8,3.857958618,0.216035814,0.0017,0.0238
Nov_2019,759,COTA,8,REAR,8,4.472581977,0.242120023,4.00E-04,0.0123
Nov_2019,759,COTA,8,SYCA,8,7.02957163,0.334270795,5.00E-04,0.0123
Nov_2019,759,COTA,8,TRAN,8,9.30512222,0.399273693,3.00E-04,0.0123
Nov_2019,759,COTA,8,TRST,8,8.594773382,0.380387678,4.00E-04,0.0123
Nov_2019,759,KOEL,8,LOAF,8,3.438197163,0.197164714,2.00E-04,0.0102
Nov_2019,759,KOEL,8,OUOU,8,2.065817606,0.128584654,0.0186,0.0558
Nov_2019,759,KOEL,8,PHAF,8,2.626095709,0.157950234,0.0101,0.0534
Nov_2019,759,KOEL,8,REAR,8,1.228186992,0.080652214,0.2695,0.523
Nov_2019,759,KOEL,8,SYCA,8,4.991267891,0.262819098,0.0011,0.0187
Nov_2019,759,KOEL,8,TRAN,8,4.926070273,0.260279614,4.00E-04,0.0123
Nov_2019,759,KOEL,8,TRST,8,4.773470973,0.254266831,2.00E-04,0.0102
Nov_2019,759,LOAF,8,OUOU,8,2.982803418,0.175636692,0.0028,0.028
Nov_2019,759,LOAF,8,PHAF,8,4.104131534,0.226695853,0.0011,0.0187
Nov_2019,759,LOAF,8,REAR,8,3.199344641,0.186015497,7.00E-04,0.0126
Nov_2019,759,LOAF,8,SYCA,8,7.645380296,0.353210717,1.00E-04,0.0055
Nov_2019,759,LOAF,8,TRAN,8,4.803050671,0.255439968,2.00E-04,0.0102
Nov_2019,759,LOAF,8,TRST,8,4.857419697,0.257586657,2.00E-04,0.0102
Nov_2019,759,OUOU,8,PHAF,8,3.220071349,0.186995238,3.00E-04,0.0123
Nov_2019,759,OUOU,8,REAR,8,1.218962584,0.080094985,0.2615,0.523
Nov_2019,759,OUOU,8,SYCA,8,6.825365576,0.327742894,2.00E-04,0.0102
Nov_2019,759,OUOU,8,TRAN,8,3.949799123,0.220046982,3.00E-04,0.0123
Nov_2019,759,OUOU,8,TRST,8,2.662947843,0.159812529,4.00E-04,0.0123
Nov_2019,759,PHAF,8,REAR,8,2.310169355,0.141639814,0.0123,0.0534
Nov_2019,759,PHAF,8,SYCA,8,7.294358603,0.342548876,2.00E-04,0.0102
Nov_2019,759,PHAF,8,TRAN,8,6.050020792,0.30174636,5.00E-04,0.0123
Nov_2019,759,PHAF,8,TRST,8,5.895427157,0.296320713,5.00E-04,0.0123
Nov_2019,759,REAR,8,SYCA,8,6.010255396,0.300358755,2.00E-04,0.0102
Nov_2019,759,REAR,8,TRAN,8,4.619381962,0.248095343,3.00E-04,0.0123
Nov_2019,759,REAR,8,TRST,8,4.270527957,0.233738618,3.00E-04,0.0123
Nov_2019,759,SYCA,8,TRAN,8,11.68217616,0.454874855,2.00E-04,0.0102
Nov_2019,759,SYCA,8,TRST,8,10.76951016,0.434788984,1.00E-04,0.0055
Nov_2019,759,TRAN,8,TRST,8,2.377140136,0.145149893,0.0041,0.0333
Nov_2019,760,AEME,8,HINI,8,4.581911386,0.246579122,7.00E-04,0.0116
Nov_2019,760,AEME,8,COTA,8,3.097212488,0.181153067,4.00E-04,0.0116
Nov_2019,760,AEME,8,KOEL,8,2.72931404,0.163145604,0.001,0.013
Nov_2019,760,AEME,8,LOAF,8,2.991273367,0.176047628,2.00E-04,0.01
Nov_2019,760,AEME,8,OUOU,8,1.685404127,0.107450475,0.0459,0.1347
Nov_2019,760,AEME,8,PHAF,8,2.92418129,0.172781255,6.00E-04,0.0116
Nov_2019,760,AEME,8,REAR,8,2.372154536,0.144889576,2.00E-04,0.01
Nov_2019,760,AEME,8,SYCA,8,5.697061798,0.289234093,4.00E-04,0.0116
Nov_2019,760,AEME,8,TRAN,8,3.12856105,0.182651715,5.00E-04,0.0116
Nov_2019,760,AEME,8,TRST,8,2.438821394,0.148357436,0.0041,0.0315
Nov_2019,760,HINI,8,COTA,8,4.660557433,0.249754459,0.0037,0.0315
Nov_2019,760,HINI,8,KOEL,8,6.314957088,0.310852593,5.00E-04,0.0116
Nov_2019,760,HINI,8,LOAF,8,8.798860048,0.38593421,5.00E-04,0.0116
Nov_2019,760,HINI,8,OUOU,8,3.998527936,0.222158609,5.00E-04,0.0116
Nov_2019,760,HINI,8,PHAF,8,6.523580522,0.317857818,0.0011,0.013
Nov_2019,760,HINI,8,REAR,8,4.749032659,0.25329481,4.00E-04,0.0116
Nov_2019,760,HINI,8,SYCA,8,6.462159953,0.315810255,3.00E-04,0.0114
Nov_2019,760,HINI,8,TRAN,8,11.05674551,0.441268221,2.00E-04,0.01
Nov_2019,760,HINI,8,TRST,8,7.224689794,0.340390831,3.00E-04,0.0114
Nov_2019,760,COTA,8,KOEL,8,4.741649769,0.25300066,0.001,0.013
Nov_2019,760,COTA,8,LOAF,8,7.656390778,0.353539556,1.00E-04,0.0055
Nov_2019,760,COTA,8,OUOU,8,4.398859974,0.23908329,2.00E-04,0.01
Nov_2019,760,COTA,8,PHAF,8,3.636200463,0.206178222,6.00E-04,0.0116
Nov_2019,760,COTA,8,REAR,8,4.034218931,0.223698012,1.00E-04,0.0055
Nov_2019,760,COTA,8,SYCA,8,5.221690971,0.271656171,8.00E-04,0.0116
Nov_2019,760,COTA,8,TRAN,8,9.235789455,0.397481199,2.00E-04,0.01
Nov_2019,760,COTA,8,TRST,8,7.225645513,0.340420531,2.00E-04,0.01
Nov_2019,760,KOEL,8,LOAF,8,4.428514189,0.240307718,4.00E-04,0.0116
Nov_2019,760,KOEL,8,OUOU,8,2.313786833,0.14183015,0.007,0.0378
