CP,Iteration,Species1,nSamples1,Species2,nSamples2,F,R2,P,adjP
Apr_2019,132,HINI,8,COTA,8,53.67566215,0.793130949,3.00E-04,0.0105
Apr_2019,132,HINI,8,KOEL,8,18.41630845,0.568118621,1.00E-04,0.0055
Apr_2019,132,HINI,8,LOAF,8,6.293961824,0.310139631,1.00E-04,0.0055
Apr_2019,132,HINI,8,OUOU,8,9.640131868,0.407786721,2.00E-04,0.009
Apr_2019,132,HINI,8,PHAF,8,23.0343955,0.621973039,1.00E-04,0.0055
Apr_2019,132,HINI,8,REAR,8,8.553675368,0.379258601,3.00E-04,0.0105
Apr_2019,132,HINI,8,SYCA,8,10.10013204,0.41909032,2.00E-04,0.009
Apr_2019,132,HINI,8,TRST,8,22.85530543,0.620136102,4.00E-04,0.0105
Apr_2019,132,COTA,8,KOEL,8,3.96709969,0.220798001,0.001,0.0105
Apr_2019,132,COTA,8,LOAF,8,10.67724865,0.432675814,1.00E-04,0.0055
Apr_2019,132,COTA,8,OUOU,8,6.90481778,0.330297918,4.00E-04,0.0105
Apr_2019,132,COTA,8,PHAF,8,2.488605734,0.150928816,0.034,0.034
Apr_2019,132,COTA,8,REAR,8,10.09952512,0.41907569,1.00E-04,0.0055
Apr_2019,132,COTA,8,SYCA,8,7.653558305,0.353454993,5.00E-04,0.0105
Apr_2019,132,COTA,8,TRST,8,29.33364948,0.676925434,1.00E-04,0.0055
Apr_2019,132,KOEL,8,LOAF,8,6.640239759,0.321713305,3.00E-04,0.0105
Apr_2019,132,KOEL,8,OUOU,8,2.770900093,0.165220714,0.0036,0.018
Apr_2019,132,KOEL,8,PHAF,8,2.587876732,0.156010126,0.0075,0.0204
Apr_2019,132,KOEL,8,REAR,8,5.455786308,0.280419728,2.00E-04,0.009
Apr_2019,132,KOEL,8,SYCA,8,2.574585015,0.155333302,0.0064,0.0204
Apr_2019,132,KOEL,8,TRST,8,16.87157726,0.546508431,3.00E-04,0.0105
Apr_2019,132,LOAF,8,OUOU,8,3.467696274,0.198520527,7.00E-04,0.0105
Apr_2019,132,LOAF,8,PHAF,8,7.773498008,0.357016498,4.00E-04,0.0105
Apr_2019,132,LOAF,8,REAR,8,2.918169552,0.17248731,8.00E-04,0.0105
Apr_2019,132,LOAF,8,SYCA,8,5.40153019,0.278407432,1.00E-04,0.0055
Apr_2019,132,LOAF,8,TRST,8,6.550598645,0.318754639,4.00E-04,0.0105
Apr_2019,132,OUOU,8,PHAF,8,3.964103343,0.220668033,0.001,0.0105
Apr_2019,132,OUOU,8,REAR,8,2.432581642,0.148034052,0.0051,0.0204
Apr_2019,132,OUOU,8,SYCA,8,3.55966844,0.202718431,0.0011,0.0105
Apr_2019,132,OUOU,8,TRST,8,8.637326376,0.381552407,2.00E-04,0.009
Apr_2019,132,PHAF,8,REAR,8,5.093422515,0.266763201,4.00E-04,0.0105
Apr_2019,132,PHAF,8,SYCA,8,5.025985206,0.264164255,2.00E-04,0.009
Apr_2019,132,PHAF,8,TRST,8,16.90845105,0.547049447,1.00E-04,0.0055
Apr_2019,132,REAR,8,SYCA,8,5.414411979,0.27888622,4.00E-04,0.0105
Apr_2019,132,REAR,8,TRST,8,7.559100467,0.350622257,3.00E-04,0.0105
Apr_2019,132,SYCA,8,TRST,8,15.07865831,0.51854725,2.00E-04,0.009
Apr_2019,133,AEME,8,TRAN,8,4.547952804,0.245199718,4.00E-04,0.0128
Apr_2019,133,AEME,8,HINI,8,9.904116061,0.414326806,3.00E-04,0.0117
Apr_2019,133,AEME,8,COTA,8,10.1222486,0.419622929,2.00E-04,0.0098
Apr_2019,133,AEME,8,KOEL,8,7.281495827,0.342151505,7.00E-04,0.014
Apr_2019,133,AEME,8,LOAF,8,3.591843926,0.204176659,1.00E-04,0.0055
Apr_2019,133,AEME,8,OUOU,8,3.60918775,0.20496049,0.0013,0.0208
Apr_2019,133,AEME,8,PHAF,8,6.925507259,0.330960066,5.00E-04,0.013
Apr_2019,133,AEME,8,REAR,8,3.7431742,0.21096418,4.00E-04,0.0128
Apr_2019,133,AEME,8,SYCA,8,6.958047912,0.331998855,4.00E-04,0.0128
Apr_2019,133,AEME,8,TRST,8,5.292855298,0.274342767,4.00E-04,0.0128
Apr_2019,133,TRAN,8,HINI,8,14.6239307,0.51089876,3.00E-04,0.0117
Apr_2019,133,TRAN,8,COTA,8,17.1287116,0.550254435,3.00E-04,0.0117
Apr_2019,133,TRAN,8,KOEL,8,12.84256658,0.478440336,2.00E-04,0.0098
Apr_2019,133,TRAN,8,LOAF,8,3.920578349,0.218775213,1.00E-04,0.0055
Apr_2019,133,TRAN,8,OUOU,8,7.428399446,0.346661423,2.00E-04,0.0098
Apr_2019,133,TRAN,8,PHAF,8,11.36140002,0.447980002,3.00E-04,0.0117
Apr_2019,133,TRAN,8,REAR,8,5.785150908,0.292398624,3.00E-04,0.0117
Apr_2019,133,TRAN,8,SYCA,8,11.66724097,0.454557659,1.00E-04,0.0055
Apr_2019,133,TRAN,8,TRST,8,4.254759163,0.233076708,2.00E-04,0.0098
Apr_2019,133,HINI,8,COTA,8,14.43154467,0.507589188,0.0011,0.0198
Apr_2019,133,HINI,8,KOEL,8,8.995238963,0.391178321,6.00E-04,0.013
Apr_2019,133,HINI,8,LOAF,8,4.141545892,0.228290682,2.00E-04,0.0098
Apr_2019,133,HINI,8,OUOU,8,6.759772222,0.325618805,3.00E-04,0.0117
Apr_2019,133,HINI,8,PHAF,8,11.39928975,0.448803485,2.00E-04,0.0098
Apr_2019,133,HINI,8,REAR,8,5.558244058,0.284189319,5.00E-04,0.013
Apr_2019,133,HINI,8,SYCA,8,5.7739344,0.291997247,0.0014,0.021
Apr_2019,133,HINI,8,TRST,8,17.34093298,0.553299833,2.00E-04,0.0098
Apr_2019,133,COTA,8,KOEL,8,2.430609269,0.14793178,0.0175,0.0924
Apr_2019,133,COTA,8,LOAF,8,6.422919947,0.314495673,2.00E-04,0.0098
Apr_2019,133,COTA,8,OUOU,8,4.669399313,0.250109778,0.001,0.019
Apr_2019,133,COTA,8,PHAF,8,2.110015514,0.130975387,0.0645,0.1935
Apr_2019,133,COTA,8,REAR,8,5.241985525,0.272424357,5.00E-04,0.013
Apr_2019,133,COTA,8,SYCA,8,4.124285295,0.227555748,0.0016,0.0224
Apr_2019,133,COTA,8,TRST,8,20.71786561,0.596749404,2.00E-04,0.0098
Apr_2019,133,KOEL,8,LOAF,8,4.835665775,0.25672922,0.0018,0.0224
Apr_2019,133,KOEL,8,OUOU,8,3.079942447,0.180325107,0.002,0.0224
Apr_2019,133,KOEL,8,PHAF,8,1.730010729,0.109981535,0.0658,0.1935
Apr_2019,133,KOEL,8,REAR,8,3.677599776,0.20803728,0.0037,0.0296
Apr_2019,133,KOEL,8,SYCA,8,1.800964068,0.113978113,0.1315,0.1935
Apr_2019,133,KOEL,8,TRST,8,15.29505813,0.522103696,4.00E-04,0.0128
Apr_2019,133,LOAF,8,OUOU,8,3.255113143,0.188646294,1.00E-04,0.0055
Apr_2019,133,LOAF,8,PHAF,8,5.480848848,0.281345484,5.00E-04,0.013
Apr_2019,133,LOAF,8,REAR,8,2.009235582,0.12550478,0.0132,0.0924
Apr_2019,133,LOAF,8,SYCA,8,4.202298007,0.230866345,4.00E-04,0.0128
Apr_2019,133,LOAF,8,TRST,8,5.522513406,0.282879222,1.00E-04,0.0055
Apr_2019,133,OUOU,8,PHAF,8,3.093640384,0.180981951,0.0017,0.0224
Apr_2019,133,OUOU,8,REAR,8,1.981053233,0.12396262,0.0177,0.0924
Apr_2019,133,OUOU,8,SYCA,8,3.303254195,0.190903639,0.0012,0.0204
Apr_2019,133,OUOU,8,TRST,8,8.797202762,0.38588957,1.00E-04,0.0055
Apr_2019,133,PHAF,8,REAR,8,3.025005203,0.177680134,0.0144,0.0924
Apr_2019,133,PHAF,8,SYCA,8,3.273616672,0.189515417,0.0028,0.026
Apr_2019,133,PHAF,8,TRST,8,13.36761153,0.488446407,2.00E-04,0.0098
Apr_2019,133,REAR,8,SYCA,8,3.8189798,0.214320901,0.0026,0.026
Apr_2019,133,REAR,8,TRST,8,6.761123481,0.325662698,3.00E-04,0.0117
Apr_2019,133,SYCA,8,TRST,8,14.16964425,0.503011118,5.00E-04,0.013
Apr_2019,134,AEME,8,TRAN,8,3.83568869,0.215056943,5.00E-04,0.0105
Apr_2019,134,AEME,8,HINI,8,8.530177718,0.378611204,2.00E-04,0.0086
Apr_2019,134,AEME,8,COTA,8,9.579680663,0.406268465,2.00E-04,0.0086
Apr_2019,134,AEME,8,KOEL,8,5.861844513,0.295130923,6.00E-04,0.0105
Apr_2019,134,AEME,8,LOAF,8,3.535563968,0.201622484,2.00E-04,0.0086
Apr_2019,134,AEME,8,OUOU,8,1.910928719,0.120101645,0.0205,0.0615
Apr_2019,134,AEME,8,PHAF,8,5.07167182,0.265926966,6.00E-04,0.0105
Apr_2019,134,AEME,8,REAR,8,3.414946248,0.196092839,3.00E-04,0.0105
Apr_2019,134,AEME,8,SYCA,8,8.146146013,0.367835831,1.00E-04,0.0055
Apr_2019,134,AEME,8,TRST,8,5.626108444,0.286664494,3.00E-04,0.0105
Apr_2019,134,TRAN,8,HINI,8,13.21779849,0.485630698,6.00E-04,0.0105
Apr_2019,134,TRAN,8,COTA,8,18.640286,0.57108219,1.00E-04,0.0055
Apr_2019,134,TRAN,8,KOEL,8,12.64506035,0.474574281,1.00E-04,0.0055
Apr_2019,134,TRAN,8,LOAF,8,5.428924923,0.279424875,3.00E-04,0.0105
Apr_2019,134,TRAN,8,OUOU,8,5.715392471,0.289894938,3.00E-04,0.0105
Apr_2019,134,TRAN,8,PHAF,8,10.30984515,0.424101638,4.00E-04,0.0105
Apr_2019,134,TRAN,8,REAR,8,5.754831156,0.291312596,3.00E-04,0.0105
Apr_2019,134,TRAN,8,SYCA,8,16.44188465,0.540107317,3.00E-04,0.0105
Apr_2019,134,TRAN,8,TRST,8,3.258321603,0.188797131,0.0022,0.0154
Apr_2019,134,HINI,8,COTA,8,27.15701255,0.659839256,1.00E-04,0.0055
Apr_2019,134,HINI,8,KOEL,8,12.32963485,0.468279751,2.00E-04,0.0086
Apr_2019,134,HINI,8,LOAF,8,6.784639276,0.326425645,2.00E-04,0.0086
Apr_2019,134,HINI,8,OUOU,8,6.595164698,0.320228791,4.00E-04,0.0105
Apr_2019,134,HINI,8,PHAF,8,11.22729211,0.445045471,1.00E-04,0.0055
Apr_2019,134,HINI,8,REAR,8,7.944459558,0.362025756,1.00E-04,0.0055
Apr_2019,134,HINI,8,SYCA,8,13.34249747,0.487976546,1.00E-04,0.0055
Apr_2019,134,HINI,8,TRST,8,19.15575617,0.577750544,1.00E-04,0.0055
Apr_2019,134,COTA,8,KOEL,8,2.216501636,0.136681862,0.0107,0.0428
Apr_2019,134,COTA,8,LOAF,8,11.49955716,0.450970858,1.00E-04,0.0055
Apr_2019,134,COTA,8,OUOU,8,6.601590293,0.320440811,4.00E-04,0.0105
Apr_2019,134,COTA,8,PHAF,8,1.416432882,0.091878121,0.1561,0.1561
Apr_2019,134,COTA,8,REAR,8,10.79205083,0.435302868,1.00E-04,0.0055
Apr_2019,134,COTA,8,SYCA,8,10.26225341,0.422971982,2.00E-04,0.0086
Apr_2019,134,COTA,8,TRST,8,28.89703439,0.673637113,3.00E-04,0.0105
Apr_2019,134,KOEL,8,LOAF,8,8.114689827,0.366936633,3.00E-04,0.0105
Apr_2019,134,KOEL,8,OUOU,8,3.587799179,0.20399364,7.00E-04,0.0105
Apr_2019,134,KOEL,8,PHAF,8,1.639261009,0.104817038,0.0631,0.1262
Apr_2019,134,KOEL,8,REAR,8,6.207277719,0.307180304,6.00E-04,0.0105
Apr_2019,134,KOEL,8,SYCA,8,2.920945403,0.172623062,0.0065,0.0325
Apr_2019,134,KOEL,8,TRST,8,18.51336738,0.569407874,3.00E-04,0.0105
Apr_2019,134,LOAF,8,OUOU,8,3.590008578,0.204093623,8.00E-04,0.0105
Apr_2019,134,LOAF,8,PHAF,8,6.248095738,0.308576956,3.00E-04,0.0105
Apr_2019,134,LOAF,8,REAR,8,3.329652943,0.192136158,4.00E-04,0.0105
Apr_2019,134,LOAF,8,SYCA,8,9.456837784,0.403159107,3.00E-04,0.0105
Apr_2019,134,LOAF,8,TRST,8,7.775657064,0.35708025,3.00E-04,0.0105
Apr_2019,134,OUOU,8,PHAF,8,3.080720873,0.180362462,0.0017,0.0136
Apr_2019,134,OUOU,8,REAR,8,2.498428435,0.151434329,0.0038,0.0228
Apr_2019,134,OUOU,8,SYCA,8,5.345049456,0.276300635,1.00E-04,0.0055
Apr_2019,134,OUOU,8,TRST,8,8.217595506,0.369868805,3.00E-04,0.0105
Apr_2019,134,PHAF,8,REAR,8,4.749869479,0.253328136,9.00E-04,0.0105
Apr_2019,134,PHAF,8,SYCA,8,3.449994037,0.197707462,2.00E-04,0.0086
Apr_2019,134,PHAF,8,TRST,8,14.30590518,0.505403558,1.00E-04,0.0055
Apr_2019,134,REAR,8,SYCA,8,8.988750882,0.391006494,5.00E-04,0.0105
Apr_2019,134,REAR,8,TRST,8,7.961912842,0.362532758,2.00E-04,0.0086
Apr_2019,134,SYCA,8,TRST,8,25.57055383,0.646201565,4.00E-04,0.0105
Apr_2019,135,AEME,8,TRAN,8,5.525663596,0.282994919,6.00E-04,0.0108
Apr_2019,135,AEME,8,HINI,8,13.10046745,0.483403745,2.00E-04,0.0094
Apr_2019,135,AEME,8,COTA,8,13.20106866,0.485314339,3.00E-04,0.0108
Apr_2019,135,AEME,8,KOEL,8,7.730556799,0.355745914,4.00E-04,0.0108
Apr_2019,135,AEME,8,LOAF,8,3.520105845,0.20091807,3.00E-04,0.0108
Apr_2019,135,AEME,8,OUOU,8,3.693170399,0.208734236,0.001,0.0108
Apr_2019,135,AEME,8,PHAF,8,11.461809,0.4501569,2.00E-04,0.0094
Apr_2019,135,AEME,8,REAR,8,4.33089971,0.236262255,2.00E-04,0.0094
Apr_2019,135,AEME,8,SYCA,8,10.46842944,0.427834139,1.00E-04,0.0055
Apr_2019,135,AEME,8,TRST,8,7.032289523,0.334356824,3.00E-04,0.0108
Apr_2019,135,TRAN,8,HINI,8,18.038024,0.563019242,2.00E-04,0.0094
Apr_2019,135,TRAN,8,COTA,8,19.3469867,0.580171962,1.00E-04,0.0055
Apr_2019,135,TRAN,8,KOEL,8,12.40529523,0.469803315,1.00E-04,0.0055
Apr_2019,135,TRAN,8,LOAF,8,4.915021108,0.259847508,1.00E-04,0.0055
Apr_2019,135,TRAN,8,OUOU,8,7.426674827,0.346608836,3.00E-04,0.0108
Apr_2019,135,TRAN,8,PHAF,8,16.26980599,0.537492906,3.00E-04,0.0108
Apr_2019,135,TRAN,8,REAR,8,6.563123732,0.319169588,2.00E-04,0.0094
Apr_2019,135,TRAN,8,SYCA,8,15.40329913,0.523862954,5.00E-04,0.0108
Apr_2019,135,TRAN,8,TRST,8,5.563445099,0.284379621,2.00E-04,0.0094
Apr_2019,135,HINI,8,COTA,8,21.04921713,0.600561692,5.00E-04,0.0108
Apr_2019,135,HINI,8,KOEL,8,9.162964794,0.395586872,4.00E-04,0.0108
Apr_2019,135,HINI,8,LOAF,8,5.35148959,0.276541481,3.00E-04,0.0108
Apr_2019,135,HINI,8,OUOU,8,7.56608222,0.350832485,3.00E-04,0.0108
Apr_2019,135,HINI,8,PHAF,8,18.86519806,0.574017477,1.00E-04,0.0055
Apr_2019,135,HINI,8,REAR,8,7.242562772,0.34094581,2.00E-04,0.0094
Apr_2019,135,HINI,8,SYCA,8,8.913483941,0.389006053,6.00E-04,0.0108
Apr_2019,135,HINI,8,TRST,8,24.21962646,0.633696054,2.00E-04,0.0094
Apr_2019,135,COTA,8,KOEL,8,1.855521278,0.117026823,0.1502,0.3111
Apr_2019,135,COTA,8,LOAF,8,7.219037144,0.340215114,3.00E-04,0.0108
Apr_2019,135,COTA,8,OUOU,8,5.289337885,0.274210443,3.00E-04,0.0108
Apr_2019,135,COTA,8,PHAF,8,1.326912566,0.086574029,0.2549,0.3111
Apr_2019,135,COTA,8,REAR,8,6.415670816,0.314252266,7.00E-04,0.0108
Apr_2019,135,COTA,8,SYCA,8,5.653677261,0.287665112,5.00E-04,0.0108
Apr_2019,135,COTA,8,TRST,8,26.61781312,0.655323639,2.00E-04,0.0094
Apr_2019,135,KOEL,8,LOAF,8,4.267792231,0.233623865,0.0034,0.0272
Apr_2019,135,KOEL,8,OUOU,8,2.654057678,0.159364026,0.0122,0.0732
Apr_2019,135,KOEL,8,PHAF,8,1.938768068,0.121638514,0.1037,0.3111
Apr_2019,135,KOEL,8,REAR,8,3.498293356,0.199921974,0.007,0.049
Apr_2019,135,KOEL,8,SYCA,8,2.476513282,0.150305665,0.0124,0.0732
Apr_2019,135,KOEL,8,TRST,8,16.17787496,0.536083968,1.00E-04,0.0055
Apr_2019,135,LOAF,8,OUOU,8,3.014349721,0.177165144,6.00E-04,0.0108
Apr_2019,135,LOAF,8,PHAF,8,7.326443127,0.343537977,4.00E-04,0.0108
Apr_2019,135,LOAF,8,REAR,8,2.640518515,0.158680062,4.00E-04,0.0108
Apr_2019,135,LOAF,8,SYCA,8,5.736000658,0.290636424,3.00E-04,0.0108
Apr_2019,135,LOAF,8,TRST,8,6.473097826,0.316175787,2.00E-04,0.0094
Apr_2019,135,OUOU,8,PHAF,8,4.118559728,0.227311651,6.00E-04,0.0108
Apr_2019,135,OUOU,8,REAR,8,1.835237437,0.115895795,0.0279,0.1116
Apr_2019,135,OUOU,8,SYCA,8,4.176419831,0.229771312,5.00E-04,0.0108
Apr_2019,135,OUOU,8,TRST,8,9.560632856,0.405788457,5.00E-04,0.0108
Apr_2019,135,PHAF,8,REAR,8,4.723967497,0.25229522,0.0019,0.0171
Apr_2019,135,PHAF,8,SYCA,8,5.491379549,0.281733755,4.00E-04,0.0108
Apr_2019,135,PHAF,8,TRST,8,21.62249651,0.606989926,1.00E-04,0.0055
Apr_2019,135,REAR,8,SYCA,8,5.187117277,0.270343752,5.00E-04,0.0108
Apr_2019,135,REAR,8,TRST,8,8.409476448,0.375264298,2.00E-04,0.0094
Apr_2019,135,SYCA,8,TRST,8,21.17266045,0.601963576,1.00E-04,0.0055
Apr_2019,136,AEME,8,TRAN,8,6.372441662,0.312797149,1.00E-04,0.0055
Apr_2019,136,AEME,8,HINI,8,13.56291258,0.492071095,1.00E-04,0.0055
Apr_2019,136,AEME,8,COTA,8,10.73674185,0.43404026,2.00E-04,0.0104
Apr_2019,136,AEME,8,KOEL,8,5.689355033,0.288955886,0.0014,0.018
Apr_2019,136,AEME,8,LOAF,8,4.562016094,0.245771584,3.00E-04,0.0114
Apr_2019,136,AEME,8,OUOU,8,3.368092553,0.193924148,0.0016,0.018
Apr_2019,136,AEME,8,PHAF,8,7.263347709,0.341590036,7.00E-04,0.0126
Apr_2019,136,AEME,8,REAR,8,4.42939733,0.240344123,3.00E-04,0.0114
Apr_2019,136,AEME,8,SYCA,8,9.598531068,0.406742735,6.00E-04,0.012
Apr_2019,136,AEME,8,TRST,8,7.7752636,0.357068633,3.00E-04,0.0114
Apr_2019,136,TRAN,8,HINI,8,19.06199005,0.576553015,2.00E-04,0.0104
Apr_2019,136,TRAN,8,COTA,8,17.90153447,0.561149636,2.00E-04,0.0104
Apr_2019,136,TRAN,8,KOEL,8,10.50030278,0.42857849,2.00E-04,0.0104
Apr_2019,136,TRAN,8,LOAF,8,5.493631454,0.281816729,4.00E-04,0.012
Apr_2019,136,TRAN,8,OUOU,8,7.022789355,0.334056021,4.00E-04,0.012
Apr_2019,136,TRAN,8,PHAF,8,11.91501162,0.459772575,4.00E-04,0.012
Apr_2019,136,TRAN,8,REAR,8,7.134547948,0.337577504,2.00E-04,0.0104
Apr_2019,136,TRAN,8,SYCA,8,15.8023218,0.530237943,3.00E-04,0.0114
Apr_2019,136,TRAN,8,TRST,8,2.55575887,0.154372801,0.0083,0.0747
Apr_2019,136,HINI,8,COTA,8,21.2475691,0.602809488,2.00E-04,0.0104
Apr_2019,136,HINI,8,KOEL,8,8.846507865,0.387214883,2.00E-04,0.0104
Apr_2019,136,HINI,8,LOAF,8,7.320509566,0.343355282,3.00E-04,0.0114
Apr_2019,136,HINI,8,OUOU,8,7.654200511,0.353474168,2.00E-04,0.0104
Apr_2019,136,HINI,8,PHAF,8,13.20177582,0.485327719,1.00E-04,0.0055
Apr_2019,136,HINI,8,REAR,8,7.518504174,0.349397157,3.00E-04,0.0114
Apr_2019,136,HINI,8,SYCA,8,10.31209347,0.424154896,5.00E-04,0.012
Apr_2019,136,HINI,8,TRST,8,24.98922717,0.640926455,4.00E-04,0.012
Apr_2019,136,COTA,8,KOEL,8,2.497408511,0.151381868,0.0289,0.1638
Apr_2019,136,COTA,8,LOAF,8,7.93114052,0.361638307,2.00E-04,0.0104
Apr_2019,136,COTA,8,OUOU,8,4.521260692,0.24411193,0.001,0.016
Apr_2019,136,COTA,8,PHAF,8,1.27418332,0.083420717,0.2474,0.2474
Apr_2019,136,COTA,8,REAR,8,4.862101911,0.257770949,0.0012,0.018
Apr_2019,136,COTA,8,SYCA,8,4.013385242,0.222800167,0.0017,0.018
Apr_2019,136,COTA,8,TRST,8,23.3422774,0.625089818,2.00E-04,0.0104
Apr_2019,136,KOEL,8,LOAF,8,4.006593633,0.222507028,0.0013,0.018
Apr_2019,136,KOEL,8,OUOU,8,2.061182032,0.128333147,0.0273,0.1638
Apr_2019,136,KOEL,8,PHAF,8,2.122802162,0.131664592,0.0274,0.1638
Apr_2019,136,KOEL,8,REAR,8,2.583154699,0.1557698,0.0119,0.0952
Apr_2019,136,KOEL,8,SYCA,8,2.047694577,0.127600545,0.054,0.1638
Apr_2019,136,KOEL,8,TRST,8,13.5404723,0.491657229,5.00E-04,0.012
Apr_2019,136,LOAF,8,OUOU,8,3.234439133,0.187673014,4.00E-04,0.012
Apr_2019,136,LOAF,8,PHAF,8,6.175832249,0.306100496,2.00E-04,0.0104
Apr_2019,136,LOAF,8,REAR,8,3.238338135,0.187856748,2.00E-04,0.0104
Apr_2019,136,LOAF,8,SYCA,8,6.741094739,0.325011521,3.00E-04,0.0114
Apr_2019,136,LOAF,8,TRST,8,7.685417312,0.354404861,4.00E-04,0.012
Apr_2019,136,OUOU,8,PHAF,8,2.864505988,0.16985413,0.0012,0.018
Apr_2019,136,OUOU,8,REAR,8,1.720952171,0.109468698,0.0354,0.1638
Apr_2019,136,OUOU,8,SYCA,8,4.092506019,0.226198959,8.00E-04,0.0136
Apr_2019,136,OUOU,8,TRST,8,8.983816173,0.390875741,4.00E-04,0.012
Apr_2019,136,PHAF,8,REAR,8,2.591727588,0.156206011,0.0128,0.0952
Apr_2019,136,PHAF,8,SYCA,8,3.222380513,0.187104246,2.00E-04,0.0104
Apr_2019,136,PHAF,8,TRST,8,14.98723884,0.517028853,2.00E-04,0.0104
Apr_2019,136,REAR,8,SYCA,8,4.672088188,0.250217766,6.00E-04,0.012
Apr_2019,136,REAR,8,TRST,8,8.960449128,0.39025583,3.00E-04,0.0114
Apr_2019,136,SYCA,8,TRST,8,20.73533057,0.596952159,4.00E-04,0.012
Apr_2019,137,AEME,8,TRAN,8,5.137396617,0.26844804,4.00E-04,0.0116
Apr_2019,137,AEME,8,HINI,8,8.83362852,0.38686924,2.00E-04,0.0096
Apr_2019,137,AEME,8,COTA,8,9.055325956,0.392765037,3.00E-04,0.0114
Apr_2019,137,AEME,8,KOEL,8,5.750576904,0.291159946,7.00E-04,0.0125
Apr_2019,137,AEME,8,LOAF,8,3.530529592,0.201393208,2.00E-04,0.0096
Apr_2019,137,AEME,8,OUOU,8,2.778879287,0.165617693,7.00E-04,0.0125
Apr_2019,137,AEME,8,PHAF,8,6.824511234,0.327715314,6.00E-04,0.0125
Apr_2019,137,AEME,8,REAR,8,3.721065514,0.209979784,2.00E-04,0.0096
Apr_2019,137,AEME,8,SYCA,8,7.443427181,0.347119288,3.00E-04,0.0114
Apr_2019,137,AEME,8,TRST,8,3.912340515,0.21841593,6.00E-04,0.0125
Apr_2019,137,TRAN,8,HINI,8,19.12038701,0.577299625,5.00E-04,0.0125
Apr_2019,137,TRAN,8,COTA,8,23.97334164,0.631320305,2.00E-04,0.0096
Apr_2019,137,TRAN,8,KOEL,8,15.23075611,0.521052417,3.00E-04,0.0114
Apr_2019,137,TRAN,8,LOAF,8,6.246014929,0.308505894,1.00E-04,0.0055
Apr_2019,137,TRAN,8,OUOU,8,7.861024081,0.359590843,5.00E-04,0.0125
Apr_2019,137,TRAN,8,PHAF,8,16.4098105,0.539622254,1.00E-04,0.0055
Apr_2019,137,TRAN,8,REAR,8,7.889855386,0.360434331,2.00E-04,0.0096
Apr_2019,137,TRAN,8,SYCA,8,19.40026051,0.580841593,2.00E-04,0.0096
Apr_2019,137,TRAN,8,TRST,8,2.53066562,0.153089154,0.0229,0.0916
Apr_2019,137,HINI,8,COTA,8,16.02388567,0.533704593,5.00E-04,0.0125
Apr_2019,137,HINI,8,KOEL,8,9.940120417,0.41520762,0.0011,0.0143
Apr_2019,137,HINI,8,LOAF,8,4.306776208,0.235255851,1.00E-04,0.0055
Apr_2019,137,HINI,8,OUOU,8,6.231109668,0.307996436,2.00E-04,0.0096
Apr_2019,137,HINI,8,PHAF,8,11.82603573,0.457911383,1.00E-04,0.0055
Apr_2019,137,HINI,8,REAR,8,6.549696059,0.318724717,2.00E-04,0.0096
Apr_2019,137,HINI,8,SYCA,8,7.666878436,0.353852469,0.0011,0.0143
Apr_2019,137,HINI,8,TRST,8,15.64639414,0.52776719,3.00E-04,0.0114
Apr_2019,137,COTA,8,KOEL,8,1.623584846,0.103918842,0.1212,0.2424
Apr_2019,137,COTA,8,LOAF,8,7.090232111,0.336185589,4.00E-04,0.0116
Apr_2019,137,COTA,8,OUOU,8,4.588173975,0.246832958,7.00E-04,0.0125
Apr_2019,137,COTA,8,PHAF,8,1.56956704,0.100809935,0.174,0.2424
Apr_2019,137,COTA,8,REAR,8,6.884252073,0.32963843,3.00E-04,0.0114
Apr_2019,137,COTA,8,SYCA,8,4.257232421,0.233180601,0.0012,0.0143
Apr_2019,137,COTA,8,TRST,8,19.15141342,0.577695231,6.00E-04,0.0125
Apr_2019,137,KOEL,8,LOAF,8,5.258610554,0.273052437,2.00E-04,0.0096
Apr_2019,137,KOEL,8,OUOU,8,2.37082328,0.14482004,0.012,0.06
Apr_2019,137,KOEL,8,PHAF,8,1.801933714,0.114032482,0.0653,0.1959
Apr_2019,137,KOEL,8,REAR,8,4.284618941,0.234329135,0.0022,0.0198
Apr_2019,137,KOEL,8,SYCA,8,2.405976211,0.146652426,0.0086,0.0546
Apr_2019,137,KOEL,8,TRST,8,13.07701432,0.482956288,2.00E-04,0.0096
Apr_2019,137,LOAF,8,OUOU,8,2.771857145,0.165268349,3.00E-04,0.0114
Apr_2019,137,LOAF,8,PHAF,8,6.037323369,0.301303885,4.00E-04,0.0116
Apr_2019,137,LOAF,8,REAR,8,3.03840279,0.178326738,5.00E-04,0.0125
Apr_2019,137,LOAF,8,SYCA,8,5.448560129,0.280152366,3.00E-04,0.0114
Apr_2019,137,LOAF,8,TRST,8,6.168604408,0.305851822,1.00E-04,0.0055
Apr_2019,137,OUOU,8,PHAF,8,3.078150615,0.180239107,0.0012,0.0143
Apr_2019,137,OUOU,8,REAR,8,2.282637808,0.140188453,0.0078,0.0546
Apr_2019,137,OUOU,8,SYCA,8,3.91370234,0.218475347,4.00E-04,0.0116
Apr_2019,137,OUOU,8,TRST,8,6.973313027,0.33248505,3.00E-04,0.0114
Apr_2019,137,PHAF,8,REAR,8,3.81778742,0.214268322,0.0031,0.0248
Apr_2019,137,PHAF,8,SYCA,8,3.92082543,0.218785984,3.00E-04,0.0114
