CP,Iteration,Species1,nSamples1,Species2,nSamples2,F,R2,P,adjP
Jul_2016,779,LOAF,8,PHAF,8,6.1144184,0.303981864,2.00E-04,0.0104
Jul_2016,779,LOAF,8,REAR,8,5.682922692,0.288723518,7.00E-04,0.014
Jul_2016,779,LOAF,8,SYCA,8,11.02274749,0.440509081,3.00E-04,0.0126
Jul_2016,779,LOAF,8,TRAN,8,3.702583187,0.209154966,5.00E-04,0.0128
Jul_2016,779,LOAF,8,TRST,8,8.885666067,0.38826338,1.00E-04,0.0055
Jul_2016,779,OUOU,8,PHAF,8,2.402868905,0.146490771,0.0314,0.2512
Jul_2016,779,OUOU,8,REAR,8,0.693256372,0.047181942,0.6281,1
Jul_2016,779,OUOU,8,SYCA,8,7.223329973,0.340348568,3.00E-04,0.0126
Jul_2016,779,OUOU,8,TRAN,8,4.616178275,0.247965947,4.00E-04,0.0128
Jul_2016,779,OUOU,8,TRST,8,8.424379844,0.375679502,3.00E-04,0.0126
Jul_2016,779,PHAF,8,REAR,8,1.795089009,0.113648553,0.0982,0.5892
Jul_2016,779,PHAF,8,SYCA,8,8.16157946,0.368276073,3.00E-04,0.0126
Jul_2016,779,PHAF,8,TRAN,8,5.578128114,0.284916315,2.00E-04,0.0104
Jul_2016,779,PHAF,8,TRST,8,9.641259533,0.407814969,3.00E-04,0.0126
Jul_2016,779,REAR,8,SYCA,8,7.969838888,0.362762737,2.00E-04,0.0104
Jul_2016,779,REAR,8,TRAN,8,5.147812794,0.268845996,6.00E-04,0.0128
Jul_2016,779,REAR,8,TRST,8,9.513543849,0.404598469,4.00E-04,0.0128
Jul_2016,779,SYCA,8,TRAN,8,10.22357742,0.422050684,2.00E-04,0.0104
Jul_2016,779,SYCA,8,TRST,8,19.05391682,0.576449591,5.00E-04,0.0128
Jul_2016,779,TRAN,8,TRST,8,3.443574867,0.197412222,0.0015,0.024
Jul_2016,780,AEME,8,COTA,8,4.029892088,0.223511714,0.0011,0.0275
Jul_2016,780,AEME,8,HINI,8,4.617893826,0.248035243,2.00E-04,0.01
Jul_2016,780,AEME,8,KOEL,8,1.479429603,0.095573909,0.1868,0.8185
Jul_2016,780,AEME,8,LOAF,8,2.879645416,0.170598691,8.00E-04,0.0224
Jul_2016,780,AEME,8,OUOU,8,2.29070081,0.140614013,0.0501,0.457
Jul_2016,780,AEME,8,PHAF,8,3.738297762,0.210747266,2.00E-04,0.01
Jul_2016,780,AEME,8,REAR,8,1.997043021,0.12483826,0.0457,0.457
Jul_2016,780,AEME,8,SYCA,8,4.275491065,0.233946713,0.0022,0.0484
Jul_2016,780,AEME,8,TRAN,8,2.288747799,0.140510973,0.0099,0.1683
Jul_2016,780,AEME,8,TRST,8,4.866861555,0.257958195,4.00E-04,0.014
Jul_2016,780,COTA,8,HINI,8,5.471699857,0.281007816,7.00E-04,0.021
Jul_2016,780,COTA,8,KOEL,8,2.365788355,0.144556944,0.0636,0.457
Jul_2016,780,COTA,8,LOAF,8,5.933113276,0.297651109,3.00E-04,0.0129
Jul_2016,780,COTA,8,OUOU,8,3.534100977,0.20155587,0.0247,0.336
Jul_2016,780,COTA,8,PHAF,8,2.516717219,0.152373936,0.047,0.457
Jul_2016,780,COTA,8,REAR,8,1.521657406,0.098034467,0.1664,0.8185
Jul_2016,780,COTA,8,SYCA,8,7.332225727,0.343715926,1.00E-04,0.0055
Jul_2016,780,COTA,8,TRAN,8,6.648488343,0.321984265,1.00E-04,0.0055
Jul_2016,780,COTA,8,TRST,8,11.37212774,0.448213404,2.00E-04,0.01
Jul_2016,780,HINI,8,KOEL,8,4.513950366,0.243813464,0.001,0.027
Jul_2016,780,HINI,8,LOAF,8,5.153664578,0.269069376,4.00E-04,0.014
Jul_2016,780,HINI,8,OUOU,8,7.500475566,0.348851612,5.00E-04,0.016
Jul_2016,780,HINI,8,PHAF,8,3.874319224,0.216753387,0.0106,0.1696
Jul_2016,780,HINI,8,REAR,8,2.196759944,0.135629592,0.024,0.336
Jul_2016,780,HINI,8,SYCA,8,5.00601367,0.263391038,0.0023,0.0484
Jul_2016,780,HINI,8,TRAN,8,6.753389735,0.325411406,1.00E-04,0.0055
Jul_2016,780,HINI,8,TRST,8,11.72794815,0.455844674,1.00E-04,0.0055
Jul_2016,780,KOEL,8,LOAF,8,3.439942494,0.197245059,0.0017,0.0391
Jul_2016,780,KOEL,8,OUOU,8,0.567322746,0.038944888,0.6527,0.8185
Jul_2016,780,KOEL,8,PHAF,8,1.557678375,0.100122804,0.1879,0.8185
Jul_2016,780,KOEL,8,REAR,8,1.627347298,0.104134583,0.1637,0.8185
Jul_2016,780,KOEL,8,SYCA,8,4.42932856,0.240341288,0.0023,0.0484
Jul_2016,780,KOEL,8,TRAN,8,3.742820418,0.210948447,3.00E-04,0.0129
Jul_2016,780,KOEL,8,TRST,8,6.748739274,0.325260209,3.00E-04,0.0129
Jul_2016,780,LOAF,8,OUOU,8,5.617754403,0.286360727,0.001,0.027
Jul_2016,780,LOAF,8,PHAF,8,4.904091338,0.259419575,2.00E-04,0.01
Jul_2016,780,LOAF,8,REAR,8,3.055153263,0.179133733,6.00E-04,0.0186
Jul_2016,780,LOAF,8,SYCA,8,5.130410756,0.268180899,3.00E-04,0.0129
Jul_2016,780,LOAF,8,TRAN,8,2.066400176,0.128616252,0.018,0.27
Jul_2016,780,LOAF,8,TRST,8,4.554774559,0.245477224,7.00E-04,0.021
Jul_2016,780,OUOU,8,PHAF,8,2.431813582,0.147994229,0.0358,0.396
Jul_2016,780,OUOU,8,REAR,8,2.625551359,0.157922664,0.033,0.396
Jul_2016,780,OUOU,8,SYCA,8,7.036097471,0.334477318,0.0014,0.0336
Jul_2016,780,OUOU,8,TRAN,8,5.833565353,0.294125905,3.00E-04,0.0129
Jul_2016,780,OUOU,8,TRST,8,10.30519494,0.423991454,3.00E-04,0.0129
Jul_2016,780,PHAF,8,REAR,8,1.885308667,0.118682533,0.0683,0.457
Jul_2016,780,PHAF,8,SYCA,8,5.951884797,0.298311907,3.00E-04,0.0129
Jul_2016,780,PHAF,8,TRAN,8,5.243417181,0.272478486,3.00E-04,0.0129
Jul_2016,780,PHAF,8,TRST,8,9.016644477,0.391744526,2.00E-04,0.01
Jul_2016,780,REAR,8,SYCA,8,3.90436442,0.218067748,0.0044,0.0836
Jul_2016,780,REAR,8,TRAN,8,3.952098476,0.22014688,2.00E-04,0.01
Jul_2016,780,REAR,8,TRST,8,7.339824287,0.343949612,4.00E-04,0.014
Jul_2016,780,SYCA,8,TRAN,8,6.345734375,0.311895076,2.00E-04,0.01
Jul_2016,780,SYCA,8,TRST,8,11.20698527,0.444598398,1.00E-04,0.0055
Jul_2016,780,TRAN,8,TRST,8,2.854063557,0.169339788,0.0077,0.1386
Jul_2016,781,AEME,8,COTA,8,3.731746041,0.210455644,0.003,0.066
Jul_2016,781,AEME,8,HINI,8,4.690662588,0.250962884,3.00E-04,0.0132
Jul_2016,781,AEME,8,KOEL,8,1.532850687,0.098684441,0.1039,1
Jul_2016,781,AEME,8,LOAF,8,2.929439307,0.173038176,3.00E-04,0.0132
Jul_2016,781,AEME,8,OUOU,8,0.915324079,0.061368032,0.4474,1
Jul_2016,781,AEME,8,PHAF,8,3.448461643,0.197637002,8.00E-04,0.0208
Jul_2016,781,AEME,8,REAR,8,1.450028078,0.093852779,0.1757,1
Jul_2016,781,AEME,8,SYCA,8,3.834863308,0.215020617,0.0021,0.0504
Jul_2016,781,AEME,8,TRAN,8,3.471621036,0.198700569,5.00E-04,0.016
Jul_2016,781,AEME,8,TRST,8,4.729529361,0.252517256,2.00E-04,0.0104
Jul_2016,781,COTA,8,HINI,8,5.275638925,0.273694633,8.00E-04,0.0208
Jul_2016,781,COTA,8,KOEL,8,1.665863285,0.106337152,0.1601,1
Jul_2016,781,COTA,8,LOAF,8,5.655352553,0.287725826,3.00E-04,0.0132
Jul_2016,781,COTA,8,OUOU,8,2.914539517,0.172309717,0.0243,0.3159
Jul_2016,781,COTA,8,PHAF,8,3.340260743,0.192630364,0.0208,0.2912
Jul_2016,781,COTA,8,REAR,8,2.037432026,0.127042286,0.1075,1
Jul_2016,781,COTA,8,SYCA,8,6.283805006,0.309794193,1.00E-04,0.0055
Jul_2016,781,COTA,8,TRAN,8,8.700054037,0.38326138,3.00E-04,0.0132
Jul_2016,781,COTA,8,TRST,8,10.6720061,0.432555264,1.00E-04,0.0055
Jul_2016,781,HINI,8,KOEL,8,2.97471563,0.175243915,0.0025,0.0575
Jul_2016,781,HINI,8,LOAF,8,4.780065289,0.254528683,4.00E-04,0.0144
Jul_2016,781,HINI,8,OUOU,8,4.351644949,0.237125607,7.00E-04,0.0196
Jul_2016,781,HINI,8,PHAF,8,1.89648099,0.119301938,0.1199,1
Jul_2016,781,HINI,8,REAR,8,3.817106189,0.21423828,0.0036,0.072
Jul_2016,781,HINI,8,SYCA,8,4.311230589,0.235441882,6.00E-04,0.018
Jul_2016,781,HINI,8,TRAN,8,8.435829212,0.375998103,2.00E-04,0.0104
Jul_2016,781,HINI,8,TRST,8,10.4959648,0.428477298,3.00E-04,0.0132
Jul_2016,781,KOEL,8,LOAF,8,1.784772566,0.113069261,0.0314,0.3768
Jul_2016,781,KOEL,8,OUOU,8,0.856259441,0.057636274,0.5437,1
Jul_2016,781,KOEL,8,PHAF,8,1.680336337,0.107162009,0.112,1
Jul_2016,781,KOEL,8,REAR,8,0.666011183,0.045411883,0.714,1
Jul_2016,781,KOEL,8,SYCA,8,2.544613717,0.153803151,0.0162,0.2592
Jul_2016,781,KOEL,8,TRAN,8,3.661506037,0.207315618,3.00E-04,0.0132
Jul_2016,781,KOEL,8,TRST,8,4.77731007,0.254419299,3.00E-04,0.0132
Jul_2016,781,LOAF,8,OUOU,8,2.800447697,0.166688873,0.0032,0.0672
Jul_2016,781,LOAF,8,PHAF,8,4.142877046,0.228347303,1.00E-04,0.0055
Jul_2016,781,LOAF,8,REAR,8,3.159429282,0.184122049,2.00E-04,0.0104
Jul_2016,781,LOAF,8,SYCA,8,3.472250657,0.198729444,7.00E-04,0.0196
Jul_2016,781,LOAF,8,TRAN,8,3.475644194,0.19888504,6.00E-04,0.018
Jul_2016,781,LOAF,8,TRST,8,4.737112286,0.252819763,4.00E-04,0.0144
Jul_2016,781,OUOU,8,PHAF,8,2.662560503,0.159792998,0.0172,0.2592
Jul_2016,781,OUOU,8,REAR,8,0.769635322,0.052109298,0.5644,1
Jul_2016,781,OUOU,8,SYCA,8,3.29716079,0.190618613,0.0066,0.1254
Jul_2016,781,OUOU,8,TRAN,8,4.651664546,0.249396751,3.00E-04,0.0132
Jul_2016,781,OUOU,8,TRST,8,5.946592467,0.298125731,4.00E-04,0.0144
Jul_2016,781,PHAF,8,REAR,8,2.411013103,0.146914337,0.0393,0.4323
Jul_2016,781,PHAF,8,SYCA,8,4.650830935,0.249363203,2.00E-04,0.0104
Jul_2016,781,PHAF,8,TRAN,8,6.248404292,0.308587492,2.00E-04,0.0104
Jul_2016,781,PHAF,8,TRST,8,7.819547141,0.358373485,2.00E-04,0.0104
Jul_2016,781,REAR,8,SYCA,8,3.127980521,0.182624012,0.0136,0.2312
Jul_2016,781,REAR,8,TRAN,8,5.304987266,0.274798796,5.00E-04,0.016
Jul_2016,781,REAR,8,TRST,8,6.66019487,0.322368444,2.00E-04,0.0104
Jul_2016,781,SYCA,8,TRAN,8,7.08849344,0.33613086,4.00E-04,0.0144
Jul_2016,781,SYCA,8,TRST,8,8.659635575,0.382161291,2.00E-04,0.0104
Jul_2016,781,TRAN,8,TRST,8,2.666775091,0.160005465,0.0099,0.1782
Jul_2016,782,AEME,8,COTA,8,3.642024935,0.206440301,0.0021,0.0378
Jul_2016,782,AEME,8,HINI,8,4.351423472,0.2371164,2.00E-04,0.0096
Jul_2016,782,AEME,8,KOEL,8,1.405338937,0.091224149,0.1394,0.8364
Jul_2016,782,AEME,8,LOAF,8,2.639033022,0.158604951,0.0019,0.0361
Jul_2016,782,AEME,8,OUOU,8,1.238265608,0.081260272,0.251,1
Jul_2016,782,AEME,8,PHAF,8,3.833720724,0.214970324,8.00E-04,0.02
Jul_2016,782,AEME,8,REAR,8,2.060063974,0.128272464,0.0417,0.3753
Jul_2016,782,AEME,8,SYCA,8,5.017308217,0.263828517,0.0011,0.0253
Jul_2016,782,AEME,8,TRAN,8,3.795420598,0.213280747,7.00E-04,0.0196
Jul_2016,782,AEME,8,TRST,8,5.792321795,0.292654993,3.00E-04,0.0117
Jul_2016,782,COTA,8,HINI,8,4.346984262,0.236931814,0.0036,0.0576
Jul_2016,782,COTA,8,KOEL,8,1.880974043,0.118441982,0.0895,0.6824
Jul_2016,782,COTA,8,LOAF,8,5.601958666,0.285785659,2.00E-04,0.0096
Jul_2016,782,COTA,8,OUOU,8,3.583355755,0.203792484,0.0067,0.0938
Jul_2016,782,COTA,8,PHAF,8,3.394740206,0.195159006,0.0137,0.1644
Jul_2016,782,COTA,8,REAR,8,3.548226682,0.202198589,0.0256,0.256
Jul_2016,782,COTA,8,SYCA,8,7.835876287,0.358853301,1.00E-04,0.0055
Jul_2016,782,COTA,8,TRAN,8,8.731142701,0.384104874,4.00E-04,0.0124
Jul_2016,782,COTA,8,TRST,8,11.66368477,0.454482077,1.00E-04,0.0055
Jul_2016,782,HINI,8,KOEL,8,2.047809834,0.127606811,0.02,0.22
Jul_2016,782,HINI,8,LOAF,8,5.123045649,0.267899044,1.00E-04,0.0055
Jul_2016,782,HINI,8,OUOU,8,4.787688782,0.254831174,3.00E-04,0.0117
Jul_2016,782,HINI,8,PHAF,8,1.341211075,0.087425371,0.2104,1
Jul_2016,782,HINI,8,REAR,8,4.445071519,0.24098966,0.0014,0.0308
Jul_2016,782,HINI,8,SYCA,8,6.707880144,0.323928867,4.00E-04,0.0124
Jul_2016,782,HINI,8,TRAN,8,8.886388609,0.388282693,3.00E-04,0.0117
Jul_2016,782,HINI,8,TRST,8,12.01466307,0.461841963,2.00E-04,0.0096
Jul_2016,782,KOEL,8,LOAF,8,2.117843319,0.131397438,7.00E-04,0.0196
Jul_2016,782,KOEL,8,OUOU,8,1.025284427,0.068237272,0.3372,1
Jul_2016,782,KOEL,8,PHAF,8,1.744073094,0.110776486,0.0853,0.6824
Jul_2016,782,KOEL,8,REAR,8,1.151829473,0.076019168,0.3033,1
Jul_2016,782,KOEL,8,SYCA,8,3.923179632,0.218888596,7.00E-04,0.0196
Jul_2016,782,KOEL,8,TRAN,8,4.105753218,0.226765115,1.00E-04,0.0055
Jul_2016,782,KOEL,8,TRST,8,5.928813886,0.297499586,2.00E-04,0.0096
Jul_2016,782,LOAF,8,OUOU,8,3.269946617,0.18934318,0.0016,0.032
Jul_2016,782,LOAF,8,PHAF,8,5.41129781,0.278770532,3.00E-04,0.0117
Jul_2016,782,LOAF,8,REAR,8,3.930759168,0.219218781,3.00E-04,0.0117
Jul_2016,782,LOAF,8,SYCA,8,6.334955625,0.311530339,3.00E-04,0.0117
Jul_2016,782,LOAF,8,TRAN,8,3.317893888,0.191587609,2.00E-04,0.0096
Jul_2016,782,LOAF,8,TRST,8,5.36485178,0.277040684,2.00E-04,0.0096
Jul_2016,782,OUOU,8,PHAF,8,3.890395945,0.21745723,0.0056,0.084
Jul_2016,782,OUOU,8,REAR,8,0.740235274,0.050218688,0.5934,1
Jul_2016,782,OUOU,8,SYCA,8,5.292737135,0.274338322,0.0014,0.0308
Jul_2016,782,OUOU,8,TRAN,8,4.907813907,0.25956538,1.00E-04,0.0055
Jul_2016,782,OUOU,8,TRST,8,6.839690742,0.328205002,2.00E-04,0.0096
Jul_2016,782,PHAF,8,REAR,8,3.844144902,0.215428922,0.0095,0.1235
Jul_2016,782,PHAF,8,SYCA,8,8.157978523,0.368173411,2.00E-04,0.0096
Jul_2016,782,PHAF,8,TRAN,8,8.536082614,0.37877402,3.00E-04,0.0117
Jul_2016,782,PHAF,8,TRST,8,11.5179042,0.451365602,4.00E-04,0.0124
Jul_2016,782,REAR,8,SYCA,8,6.290030476,0.310005965,0.001,0.024
Jul_2016,782,REAR,8,TRAN,8,6.078500672,0.302736782,1.00E-04,0.0055
Jul_2016,782,REAR,8,TRST,8,8.283480695,0.371731903,2.00E-04,0.0096
Jul_2016,782,SYCA,8,TRAN,8,9.617946334,0.407230425,1.00E-04,0.0055
Jul_2016,782,SYCA,8,TRST,8,12.95027902,0.480524859,3.00E-04,0.0117
Jul_2016,782,TRAN,8,TRST,8,3.125471556,0.182504262,0.0033,0.0561
Jul_2016,783,AEME,8,COTA,8,4.101533724,0.226584873,0.001,0.028
Jul_2016,783,AEME,8,HINI,8,5.213889587,0.271360443,3.00E-04,0.0132
Jul_2016,783,AEME,8,KOEL,8,1.926016755,0.120935246,0.0423,0.423
Jul_2016,783,AEME,8,LOAF,8,2.869650122,0.17010727,1.00E-04,0.0055
Jul_2016,783,AEME,8,OUOU,8,2.135819829,0.132365126,0.0508,0.4572
Jul_2016,783,AEME,8,PHAF,8,2.650302065,0.159174413,0.005,0.11
Jul_2016,783,AEME,8,REAR,8,2.117554153,0.131381854,0.0343,0.3773
Jul_2016,783,AEME,8,SYCA,8,3.588240028,0.204013592,0.001,0.028
Jul_2016,783,AEME,8,TRAN,8,2.044863227,0.127446598,0.0275,0.3332
Jul_2016,783,AEME,8,TRST,8,4.171529607,0.229564032,3.00E-04,0.0132
Jul_2016,783,COTA,8,HINI,8,6.248593995,0.308593969,0.0011,0.0286
Jul_2016,783,COTA,8,KOEL,8,2.364764261,0.144503411,0.0698,0.5584
Jul_2016,783,COTA,8,LOAF,8,5.768377011,0.291798209,2.00E-04,0.0098
Jul_2016,783,COTA,8,OUOU,8,4.879217856,0.258443856,0.0012,0.03
Jul_2016,783,COTA,8,PHAF,8,2.101159266,0.13049739,0.0836,0.5852
Jul_2016,783,COTA,8,REAR,8,1.560216767,0.100269604,0.1728,0.819
Jul_2016,783,COTA,8,SYCA,8,6.084945106,0.302960505,1.00E-04,0.0055
Jul_2016,783,COTA,8,TRAN,8,6.802946259,0.327018403,3.00E-04,0.0132
Jul_2016,783,COTA,8,TRST,8,9.495693926,0.404146137,1.00E-04,0.0055
Jul_2016,783,HINI,8,KOEL,8,3.103609166,0.181459313,0.0092,0.1564
Jul_2016,783,HINI,8,LOAF,8,5.201090704,0.270874753,4.00E-04,0.0152
Jul_2016,783,HINI,8,OUOU,8,6.064068191,0.302235226,6.00E-04,0.0192
Jul_2016,783,HINI,8,PHAF,8,2.903579027,0.171773032,0.0238,0.3332
Jul_2016,783,HINI,8,REAR,8,3.76433723,0.211904175,0.0042,0.0966
Jul_2016,783,HINI,8,SYCA,8,4.322798983,0.235924598,0.0064,0.1216
Jul_2016,783,HINI,8,TRAN,8,7.640377954,0.353061207,2.00E-04,0.0098
Jul_2016,783,HINI,8,TRST,8,10.81292353,0.435777893,1.00E-04,0.0055
Jul_2016,783,KOEL,8,LOAF,8,2.683278533,0.160836404,0.0015,0.036
Jul_2016,783,KOEL,8,OUOU,8,1.0646246,0.070670503,0.3549,0.819
Jul_2016,783,KOEL,8,PHAF,8,1.532728208,0.098677334,0.1466,0.819
Jul_2016,783,KOEL,8,REAR,8,0.500324795,0.034504385,0.8653,0.8653
Jul_2016,783,KOEL,8,SYCA,8,2.895161803,0.171360407,0.0118,0.1888
Jul_2016,783,KOEL,8,TRAN,8,3.868915444,0.216516523,2.00E-04,0.0098
Jul_2016,783,KOEL,8,TRST,8,5.409230575,0.278693715,4.00E-04,0.0152
Jul_2016,783,LOAF,8,OUOU,8,4.341638999,0.236709435,7.00E-04,0.021
Jul_2016,783,LOAF,8,PHAF,8,3.93728384,0.21950279,2.00E-04,0.0098
Jul_2016,783,LOAF,8,REAR,8,3.711919488,0.209571836,4.00E-04,0.0152
Jul_2016,783,LOAF,8,SYCA,8,4.4162721,0.239802718,5.00E-04,0.0165
Jul_2016,783,LOAF,8,TRAN,8,2.543819893,0.153762548,0.0057,0.114
Jul_2016,783,LOAF,8,TRST,8,4.9040922,0.259419609,6.00E-04,0.0192
Jul_2016,783,OUOU,8,PHAF,8,3.003563478,0.176643177,0.0146,0.219
Jul_2016,783,OUOU,8,REAR,8,1.429026857,0.092619377,0.1953,0.819
Jul_2016,783,OUOU,8,SYCA,8,4.513646609,0.243801057,0.0051,0.11
Jul_2016,783,OUOU,8,TRAN,8,5.11813724,0.267711084,4.00E-04,0.0152
Jul_2016,783,OUOU,8,TRST,8,7.288393291,0.342364649,2.00E-04,0.0098
Jul_2016,783,PHAF,8,REAR,8,1.574606999,0.101100914,0.1365,0.819
Jul_2016,783,PHAF,8,SYCA,8,4.212521384,0.231298089,7.00E-04,0.021
Jul_2016,783,PHAF,8,TRAN,8,4.64937719,0.24930469,3.00E-04,0.0132
Jul_2016,783,PHAF,8,TRST,8,6.547565879,0.318654089,3.00E-04,0.0132
Jul_2016,783,REAR,8,SYCA,8,3.835266587,0.215038366,0.0071,0.1278
Jul_2016,783,REAR,8,TRAN,8,4.607314041,0.24760769,3.00E-04,0.0132
Jul_2016,783,REAR,8,TRST,8,6.513149478,0.317510945,1.00E-04,0.0055
Jul_2016,783,SYCA,8,TRAN,8,6.372821924,0.312809975,4.00E-04,0.0152
Jul_2016,783,SYCA,8,TRST,8,8.854232384,0.387421998,1.00E-04,0.0055
Jul_2016,783,TRAN,8,TRST,8,2.379712564,0.145284147,0.0249,0.3332
Jul_2016,784,AEME,8,COTA,8,3.629735491,0.205887121,0.0012,0.0264
Jul_2016,784,AEME,8,HINI,8,4.892955535,0.258983065,3.00E-04,0.0129
Jul_2016,784,AEME,8,KOEL,8,1.915710087,0.120365983,0.0205,0.2587
Jul_2016,784,AEME,8,LOAF,8,3.08288296,0.180466199,2.00E-04,0.01
Jul_2016,784,AEME,8,OUOU,8,3.793515781,0.213196528,0.0086,0.129
Jul_2016,784,AEME,8,PHAF,8,2.667353285,0.160034604,9.00E-04,0.0216
Jul_2016,784,AEME,8,REAR,8,2.161874552,0.133763849,0.0199,0.2587
Jul_2016,784,AEME,8,SYCA,8,4.117821964,0.227280187,3.00E-04,0.0129
Jul_2016,784,AEME,8,TRAN,8,2.444713477,0.148662577,0.0057,0.1083
Jul_2016,784,AEME,8,TRST,8,4.342042213,0.236726214,5.00E-04,0.015
Jul_2016,784,COTA,8,HINI,8,3.559225076,0.2026983,0.0074,0.1184
Jul_2016,784,COTA,8,KOEL,8,1.244646898,0.081644849,0.2537,1
Jul_2016,784,COTA,8,LOAF,8,5.529504757,0.283135944,1.00E-04,0.0055
Jul_2016,784,COTA,8,OUOU,8,4.31576931,0.235631342,0.0063,0.1134
Jul_2016,784,COTA,8,PHAF,8,1.746479,0.110912351,0.1322,1
Jul_2016,784,COTA,8,REAR,8,1.202675186,0.079109444,0.2762,1
Jul_2016,784,COTA,8,SYCA,8,5.485764781,0.281526789,6.00E-04,0.0162
Jul_2016,784,COTA,8,TRAN,8,6.53614484,0.318275163,2.00E-04,0.01
Jul_2016,784,COTA,8,TRST,8,9.79950362,0.411752437,3.00E-04,0.0129
Jul_2016,784,HINI,8,KOEL,8,1.990015063,0.124453608,0.0408,0.3672
Jul_2016,784,HINI,8,LOAF,8,6.839246502,0.328190681,2.00E-04,0.01
Jul_2016,784,HINI,8,OUOU,8,8.724247588,0.383917996,5.00E-04,0.015
Jul_2016,784,HINI,8,PHAF,8,1.366233989,0.08891144,0.2185,1
Jul_2016,784,HINI,8,REAR,8,3.379346723,0.194446131,0.0053,0.106
Jul_2016,784,HINI,8,SYCA,8,5.667862088,0.288178861,4.00E-04,0.014
Jul_2016,784,HINI,8,TRAN,8,8.314717788,0.37261138,3.00E-04,0.0129
Jul_2016,784,HINI,8,TRST,8,12.79139748,0.477444205,2.00E-04,0.01
Jul_2016,784,KOEL,8,LOAF,8,2.809042137,0.167114944,3.00E-04,0.0129
Jul_2016,784,KOEL,8,OUOU,8,2.572774218,0.155241011,0.0352,0.352
Jul_2016,784,KOEL,8,PHAF,8,1.030417178,0.068555461,0.4053,1
Jul_2016,784,KOEL,8,REAR,8,0.44372943,0.030721251,0.8777,1
Jul_2016,784,KOEL,8,SYCA,8,2.843470437,0.168817373,0.0112,0.1568
Jul_2016,784,KOEL,8,TRAN,8,3.813561316,0.214081915,3.00E-04,0.0129
Jul_2016,784,KOEL,8,TRST,8,6.291186234,0.310045266,3.00E-04,0.0129
Jul_2016,784,LOAF,8,OUOU,8,6.511858211,0.317467981,9.00E-04,0.0216
Jul_2016,784,LOAF,8,PHAF,8,4.360436655,0.237490902,4.00E-04,0.014
Jul_2016,784,LOAF,8,REAR,8,3.443267123,0.197398062,6.00E-04,0.0162
Jul_2016,784,LOAF,8,SYCA,8,5.150041705,0.268931096,1.00E-04,0.0055
Jul_2016,784,LOAF,8,TRAN,8,3.128658875,0.182656383,2.00E-04,0.01
Jul_2016,784,LOAF,8,TRST,8,5.294826958,0.274416919,4.00E-04,0.014
Jul_2016,784,OUOU,8,PHAF,8,4.21280955,0.231310251,0.0038,0.0798
Jul_2016,784,OUOU,8,REAR,8,1.720410036,0.109437987,0.1425,1
Jul_2016,784,OUOU,8,SYCA,8,7.092314027,0.336251111,6.00E-04,0.0162
Jul_2016,784,OUOU,8,TRAN,8,6.375888682,0.312913404,1.00E-04,0.0055
Jul_2016,784,OUOU,8,TRST,8,9.676281911,0.40869094,4.00E-04,0.014
Jul_2016,784,PHAF,8,REAR,8,1.433351732,0.092873652,0.1695,1
Jul_2016,784,PHAF,8,SYCA,8,4.313705004,0.235545183,5.00E-04,0.015
Jul_2016,784,PHAF,8,TRAN,8,4.989441191,0.262748184,2.00E-04,0.01
Jul_2016,784,PHAF,8,TRST,8,7.546033132,0.35022842,3.00E-04,0.0129
Jul_2016,784,REAR,8,SYCA,8,3.685536185,0.208392674,0.0066,0.1134
Jul_2016,784,REAR,8,TRAN,8,4.219983177,0.231612902,4.00E-04,0.014
Jul_2016,784,REAR,8,TRST,8,6.742105665,0.325044418,1.00E-04,0.0055
Jul_2016,784,SYCA,8,TRAN,8,6.741246503,0.325016459,1.00E-04,0.0055
Jul_2016,784,SYCA,8,TRST,8,9.997646462,0.416609457,2.00E-04,0.01
Jul_2016,784,TRAN,8,TRST,8,2.215005129,0.136602185,0.028,0.308
Jul_2016,785,AEME,8,COTA,8,4.13486653,0.22800645,0.0019,0.038
Jul_2016,785,AEME,8,HINI,8,5.31085373,0.275019106,3.00E-04,0.0132
Jul_2016,785,AEME,8,KOEL,8,3.227943557,0.187366736,0.0047,0.0752
Jul_2016,785,AEME,8,LOAF,8,2.552286361,0.154195397,0.0068,0.102
Jul_2016,785,AEME,8,OUOU,8,2.81348319,0.167334939,0.0108,0.1296
Jul_2016,785,AEME,8,PHAF,8,3.507965247,0.20036396,3.00E-04,0.0132
Jul_2016,785,AEME,8,REAR,8,1.877397606,0.118243408,0.0225,0.2255
Jul_2016,785,AEME,8,SYCA,8,5.755609561,0.29134052,3.00E-04,0.0132
Jul_2016,785,AEME,8,TRAN,8,2.968050184,0.174919932,7.00E-04,0.0189
Jul_2016,785,AEME,8,TRST,8,4.959998888,0.261603332,2.00E-04,0.0104
Jul_2016,785,COTA,8,HINI,8,6.800796168,0.32694884,0.0013,0.0299
Jul_2016,785,COTA,8,KOEL,8,4.264412389,0.233482047,0.0075,0.105
Jul_2016,785,COTA,8,LOAF,8,5.6794323,0.288597365,4.00E-04,0.0144
Jul_2016,785,COTA,8,OUOU,8,3.14630084,0.183497354,0.0205,0.2255
Jul_2016,785,COTA,8,PHAF,8,2.757182649,0.164537363,0.0509,0.3563
Jul_2016,785,COTA,8,REAR,8,2.186134593,0.135062178,0.0664,0.3984
Jul_2016,785,COTA,8,SYCA,8,8.6762152,0.382613021,4.00E-04,0.0144
