CP,Iteration,Species1,nSamples1,Species2,nSamples2,F,R2,P,adjP
Apr_2018,964,HINI,6,PHAF,8,4.216237708,0.260000981,0.0044,0.072
Apr_2018,964,HINI,6,REAR,8,7.090815705,0.371425497,0.0104,0.0873
Apr_2018,964,HINI,6,TRAN,8,15.21144451,0.559009078,1.00E-04,0.0055
Apr_2018,964,HINI,6,TRST,8,32.93843809,0.732968022,4.00E-04,0.0136
Apr_2018,964,KOEL,8,SYCA,8,3.423931314,0.196507393,0.0022,0.0462
Apr_2018,964,KOEL,8,LOAF,8,7.608259902,0.352099611,4.00E-04,0.0136
Apr_2018,964,KOEL,8,PHAF,8,4.30085635,0.235008475,0.0042,0.072
Apr_2018,964,KOEL,8,REAR,8,7.605304317,0.352010979,0.0045,0.072
Apr_2018,964,KOEL,8,TRAN,8,17.59062509,0.556830548,4.00E-04,0.0136
Apr_2018,964,KOEL,8,TRST,8,34.45226948,0.711055846,2.00E-04,0.01
Apr_2018,964,SYCA,8,LOAF,8,10.19183385,0.421292322,2.00E-04,0.01
Apr_2018,964,SYCA,8,PHAF,8,5.687877224,0.288902514,0.0036,0.0684
Apr_2018,964,SYCA,8,REAR,8,10.08334837,0.418685484,0.0043,0.072
Apr_2018,964,SYCA,8,TRAN,8,22.36489299,0.615013304,1.00E-04,0.0055
Apr_2018,964,SYCA,8,TRST,8,51.65555283,0.786765941,3.00E-04,0.0123
Apr_2018,964,LOAF,8,PHAF,8,3.954385267,0.220246208,2.00E-04,0.01
Apr_2018,964,LOAF,8,REAR,8,4.555717998,0.245515587,1.00E-04,0.0055
Apr_2018,964,LOAF,8,TRAN,8,7.451615558,0.347368502,2.00E-04,0.01
Apr_2018,964,LOAF,8,TRST,8,11.40047165,0.448829132,3.00E-04,0.0123
Apr_2018,964,PHAF,8,REAR,8,2.551165529,0.154138119,0.0524,0.2096
Apr_2018,964,PHAF,8,TRAN,8,8.859840797,0.387572288,2.00E-04,0.01
Apr_2018,964,PHAF,8,TRST,8,14.54022681,0.509464305,3.00E-04,0.0123
Apr_2018,964,REAR,8,TRAN,8,9.788079781,0.411469941,3.00E-04,0.0123
Apr_2018,964,REAR,8,TRST,8,16.49921348,0.540971769,1.00E-04,0.0055
Apr_2018,964,TRAN,8,TRST,8,3.428303254,0.196708951,0.0097,0.0873
Apr_2018,965,AEME,8,OUOU,8,3.311576821,0.191292616,0.0012,0.0228
Apr_2018,965,AEME,8,COTA,8,5.214749633,0.271393057,2.00E-04,0.0096
Apr_2018,965,AEME,8,HINI,6,3.80520097,0.240756253,3.00E-04,0.0111
Apr_2018,965,AEME,8,KOEL,8,2.816901401,0.167504187,1.00E-04,0.0055
Apr_2018,965,AEME,8,SYCA,8,5.207343647,0.27111212,1.00E-04,0.0055
Apr_2018,965,AEME,8,LOAF,8,5.232228017,0.27205522,2.00E-04,0.0096
Apr_2018,965,AEME,8,PHAF,8,3.473941269,0.198806967,2.00E-04,0.0096
Apr_2018,965,AEME,8,REAR,8,4.750010933,0.253333769,0.001,0.02
Apr_2018,965,AEME,8,TRAN,8,7.631427757,0.35279353,1.00E-04,0.0055
Apr_2018,965,AEME,8,TRST,8,11.85811082,0.458583804,1.00E-04,0.0055
Apr_2018,965,OUOU,8,COTA,8,5.953637099,0.298373528,0.002,0.03
Apr_2018,965,OUOU,8,HINI,6,5.359372234,0.308730763,0.0034,0.0442
Apr_2018,965,OUOU,8,KOEL,8,2.508948641,0.151975071,0.0308,0.2464
Apr_2018,965,OUOU,8,SYCA,8,7.905452185,0.360889705,8.00E-04,0.0168
Apr_2018,965,OUOU,8,LOAF,8,4.43665091,0.240642996,6.00E-04,0.0138
Apr_2018,965,OUOU,8,PHAF,8,2.527394068,0.152921511,0.0327,0.2464
Apr_2018,965,OUOU,8,REAR,8,1.511354728,0.097435379,0.1372,0.4312
Apr_2018,965,OUOU,8,TRAN,8,9.523950459,0.404861865,3.00E-04,0.0111
Apr_2018,965,OUOU,8,TRST,8,13.42696358,0.489553411,2.00E-04,0.0096
Apr_2018,965,COTA,8,HINI,6,3.785836676,0.239824898,0.0135,0.135
Apr_2018,965,COTA,8,KOEL,8,2.456142018,0.149253818,0.0409,0.2464
Apr_2018,965,COTA,8,SYCA,8,3.34064552,0.192648279,0.0015,0.024
Apr_2018,965,COTA,8,LOAF,8,10.44414608,0.427265737,2.00E-04,0.0096
Apr_2018,965,COTA,8,PHAF,8,3.312556715,0.191338389,0.0066,0.0726
Apr_2018,965,COTA,8,REAR,8,8.117789935,0.367025366,0.0031,0.0434
Apr_2018,965,COTA,8,TRAN,8,29.91710418,0.681217597,2.00E-04,0.0096
Apr_2018,965,COTA,8,TRST,8,55.42112728,0.798332287,3.00E-04,0.0111
Apr_2018,965,HINI,6,KOEL,8,1.784992335,0.12948809,0.1078,0.4312
Apr_2018,965,HINI,6,SYCA,8,6.178872965,0.339893071,2.00E-04,0.0096
Apr_2018,965,HINI,6,LOAF,8,6.514469627,0.35185829,4.00E-04,0.0112
Apr_2018,965,HINI,6,PHAF,8,3.944653172,0.247396612,0.0012,0.0228
Apr_2018,965,HINI,6,REAR,8,6.723829146,0.359105453,0.0039,0.0468
Apr_2018,965,HINI,6,TRAN,8,21.07455276,0.637183303,4.00E-04,0.0112
Apr_2018,965,HINI,6,TRST,8,38.28264489,0.761349069,4.00E-04,0.0112
Apr_2018,965,KOEL,8,SYCA,8,4.440776697,0.240812888,5.00E-04,0.0125
Apr_2018,965,KOEL,8,LOAF,8,4.100346559,0.226534146,3.00E-04,0.0111
Apr_2018,965,KOEL,8,PHAF,8,1.855057081,0.117000971,0.1124,0.4312
Apr_2018,965,KOEL,8,REAR,8,2.5915311,0.156196019,0.0526,0.263
Apr_2018,965,KOEL,8,TRAN,8,14.4699445,0.508253344,1.00E-04,0.0055
Apr_2018,965,KOEL,8,TRST,8,21.1584938,0.601803192,5.00E-04,0.0125
Apr_2018,965,SYCA,8,LOAF,8,12.98113602,0.481118957,1.00E-04,0.0055
Apr_2018,965,SYCA,8,PHAF,8,3.493159903,0.199687188,2.00E-04,0.0096
Apr_2018,965,SYCA,8,REAR,8,11.0260513,0.440582942,0.0014,0.0238
Apr_2018,965,SYCA,8,TRAN,8,30.54527976,0.685713052,3.00E-04,0.0111
Apr_2018,965,SYCA,8,TRST,8,58.44239013,0.806742986,6.00E-04,0.0138
Apr_2018,965,LOAF,8,PHAF,8,6.673140544,0.322792782,3.00E-04,0.0111
Apr_2018,965,LOAF,8,REAR,8,5.30026809,0.274621475,2.00E-04,0.0096
Apr_2018,965,LOAF,8,TRAN,8,11.79506332,0.457260491,2.00E-04,0.0096
Apr_2018,965,LOAF,8,TRST,8,17.00711468,0.548490721,2.00E-04,0.0096
Apr_2018,965,PHAF,8,REAR,8,3.321229187,0.191743274,0.0203,0.1827
Apr_2018,965,PHAF,8,TRAN,8,14.05905465,0.501052328,1.00E-04,0.0055
Apr_2018,965,PHAF,8,TRST,8,20.45020422,0.593616342,3.00E-04,0.0111
Apr_2018,965,REAR,8,TRAN,8,12.70388744,0.475731763,3.00E-04,0.0111
Apr_2018,965,REAR,8,TRST,8,18.32289548,0.566870486,3.00E-04,0.0111
Apr_2018,965,TRAN,8,TRST,8,1.647218114,0.105272266,0.1217,0.4312
Apr_2018,966,AEME,8,OUOU,8,2.878934856,0.170563776,0.0064,0.096
Apr_2018,966,AEME,8,COTA,8,6.158633852,0.305508493,6.00E-04,0.0162
Apr_2018,966,AEME,8,HINI,6,5.412919764,0.310856527,0.0029,0.058
Apr_2018,966,AEME,8,KOEL,8,2.93286476,0.173205468,0.0134,0.1608
Apr_2018,966,AEME,8,SYCA,8,8.427647243,0.375770457,7.00E-04,0.0168
Apr_2018,966,AEME,8,LOAF,8,4.883371364,0.258606965,4.00E-04,0.014
Apr_2018,966,AEME,8,PHAF,8,4.510611207,0.243677054,0.0013,0.0286
Apr_2018,966,AEME,8,REAR,8,4.741516824,0.252995362,5.00E-04,0.0155
Apr_2018,966,AEME,8,TRAN,8,9.782546717,0.411333018,2.00E-04,0.0108
Apr_2018,966,AEME,8,TRST,8,18.76233693,0.572680055,5.00E-04,0.0155
Apr_2018,966,OUOU,8,COTA,8,4.061019884,0.224849976,0.0044,0.0704
Apr_2018,966,OUOU,8,HINI,6,3.800913425,0.240550234,0.0068,0.096
Apr_2018,966,OUOU,8,KOEL,8,1.639647735,0.104839173,0.136,0.4998
Apr_2018,966,OUOU,8,SYCA,8,6.324079933,0.31116193,0.001,0.023
Apr_2018,966,OUOU,8,LOAF,8,3.136907413,0.183049796,4.00E-04,0.014
Apr_2018,966,OUOU,8,PHAF,8,1.963381026,0.122992806,0.0873,0.4998
Apr_2018,966,OUOU,8,REAR,8,2.060050709,0.128271744,0.0526,0.4208
Apr_2018,966,OUOU,8,TRAN,8,7.607924155,0.352089544,2.00E-04,0.0108
Apr_2018,966,OUOU,8,TRST,8,13.25145132,0.486265893,3.00E-04,0.0135
Apr_2018,966,COTA,8,HINI,6,3.277849128,0.214549123,0.0217,0.2387
Apr_2018,966,COTA,8,KOEL,8,1.474107906,0.095262868,0.2227,0.4998
Apr_2018,966,COTA,8,SYCA,8,3.941511015,0.219686681,6.00E-04,0.0162
Apr_2018,966,COTA,8,LOAF,8,8.235309467,0.370370805,2.00E-04,0.0108
Apr_2018,966,COTA,8,PHAF,8,2.288619028,0.140504178,0.0833,0.4998
Apr_2018,966,COTA,8,REAR,8,6.465124152,0.315909354,0.0033,0.0627
Apr_2018,966,COTA,8,TRAN,8,18.59712138,0.570514223,3.00E-04,0.0135
Apr_2018,966,COTA,8,TRST,8,43.45368576,0.756325468,3.00E-04,0.0135
Apr_2018,966,HINI,6,KOEL,8,2.030811633,0.144739427,0.0972,0.4998
Apr_2018,966,HINI,6,SYCA,8,7.178643539,0.374304029,4.00E-04,0.014
Apr_2018,966,HINI,6,LOAF,8,5.627592865,0.319249083,3.00E-04,0.0135
Apr_2018,966,HINI,6,PHAF,8,3.728954919,0.237075822,0.0074,0.0962
Apr_2018,966,HINI,6,REAR,8,6.590931238,0.354523996,0.0038,0.0684
Apr_2018,966,HINI,6,TRAN,8,14.46301207,0.546536881,2.00E-04,0.0108
Apr_2018,966,HINI,6,TRST,8,35.70557686,0.748457082,3.00E-04,0.0135
Apr_2018,966,KOEL,8,SYCA,8,3.14097868,0.183243836,0.0038,0.0684
Apr_2018,966,KOEL,8,LOAF,8,4.289614624,0.234538273,3.00E-04,0.0135
Apr_2018,966,KOEL,8,PHAF,8,0.874364714,0.058783332,0.4058,0.4998
Apr_2018,966,KOEL,8,REAR,8,2.395664878,0.14611575,0.0685,0.4795
Apr_2018,966,KOEL,8,TRAN,8,10.29394584,0.423724738,3.00E-04,0.0135
Apr_2018,966,KOEL,8,TRST,8,18.76694036,0.57274009,2.00E-04,0.0108
Apr_2018,966,SYCA,8,LOAF,8,11.3168075,0.447007685,2.00E-04,0.0108
Apr_2018,966,SYCA,8,PHAF,8,2.969592137,0.174994903,0.027,0.27
Apr_2018,966,SYCA,8,REAR,8,10.30497312,0.423986197,0.0016,0.0336
Apr_2018,966,SYCA,8,TRAN,8,21.04513687,0.600515186,2.00E-04,0.0108
Apr_2018,966,SYCA,8,TRST,8,55.72412207,0.799208659,5.00E-04,0.0155
Apr_2018,966,LOAF,8,PHAF,8,5.831191833,0.294041421,2.00E-04,0.0108
Apr_2018,966,LOAF,8,REAR,8,3.993915887,0.22195924,4.00E-04,0.014
Apr_2018,966,LOAF,8,TRAN,8,7.507022521,0.349049828,1.00E-04,0.0055
Apr_2018,966,LOAF,8,TRST,8,13.01233349,0.48171823,3.00E-04,0.0135
Apr_2018,966,PHAF,8,REAR,8,3.065646053,0.179638441,0.0359,0.3231
Apr_2018,966,PHAF,8,TRAN,8,10.58151647,0.430466382,3.00E-04,0.0135
Apr_2018,966,PHAF,8,TRST,8,19.37228929,0.580490272,6.00E-04,0.0162
Apr_2018,966,REAR,8,TRAN,8,9.407593315,0.401903484,2.00E-04,0.0108
Apr_2018,966,REAR,8,TRST,8,17.00519519,0.548462768,5.00E-04,0.0155
Apr_2018,966,TRAN,8,TRST,8,5.27986731,0.273853924,3.00E-04,0.0135
Apr_2018,967,AEME,8,OUOU,8,2.452824266,0.149082262,0.0072,0.0792
Apr_2018,967,AEME,8,COTA,8,4.319086366,0.235769747,3.00E-04,0.0138
Apr_2018,967,AEME,8,HINI,6,3.887842819,0.244705519,7.00E-04,0.0182
Apr_2018,967,AEME,8,KOEL,8,2.932454269,0.173185424,0.0048,0.0585
Apr_2018,967,AEME,8,SYCA,8,4.131664518,0.227870117,5.00E-04,0.017
Apr_2018,967,AEME,8,LOAF,8,3.714201633,0.209673668,3.00E-04,0.0138
Apr_2018,967,AEME,8,PHAF,8,4.295987936,0.234804917,4.00E-04,0.0148
Apr_2018,967,AEME,8,REAR,8,2.426817341,0.14773509,0.0179,0.1432
Apr_2018,967,AEME,8,TRAN,8,4.527201483,0.244354307,7.00E-04,0.0182
Apr_2018,967,AEME,8,TRST,8,8.280273202,0.371641457,6.00E-04,0.0174
Apr_2018,967,OUOU,8,COTA,8,6.529315529,0.318048379,7.00E-04,0.0182
Apr_2018,967,OUOU,8,HINI,6,6.304371529,0.344418901,6.00E-04,0.0174
Apr_2018,967,OUOU,8,KOEL,8,5.284267902,0.274019627,0.0013,0.0247
Apr_2018,967,OUOU,8,SYCA,8,7.403660214,0.345906267,7.00E-04,0.0182
Apr_2018,967,OUOU,8,LOAF,8,4.320572389,0.235831736,6.00E-04,0.0174
Apr_2018,967,OUOU,8,PHAF,8,5.371191133,0.277277277,7.00E-04,0.0182
Apr_2018,967,OUOU,8,REAR,8,2.015983929,0.125873249,0.0465,0.1533
Apr_2018,967,OUOU,8,TRAN,8,8.40319724,0.375089196,4.00E-04,0.0148
Apr_2018,967,OUOU,8,TRST,8,15.30465194,0.522260151,1.00E-04,0.0055
Apr_2018,967,COTA,8,HINI,6,3.222973533,0.211717739,0.025,0.1533
Apr_2018,967,COTA,8,KOEL,8,2.18925731,0.135229014,0.082,0.1533
Apr_2018,967,COTA,8,SYCA,8,2.406025485,0.146654989,0.0311,0.1533
Apr_2018,967,COTA,8,LOAF,8,9.613342393,0.407114852,2.00E-04,0.0098
Apr_2018,967,COTA,8,PHAF,8,4.658491861,0.249671404,5.00E-04,0.017
Apr_2018,967,COTA,8,REAR,8,6.095354968,0.303321587,0.0045,0.0585
Apr_2018,967,COTA,8,TRAN,8,18.65850872,0.571321516,1.00E-04,0.0055
Apr_2018,967,COTA,8,TRST,8,46.22198869,0.767526774,3.00E-04,0.0138
Apr_2018,967,HINI,6,KOEL,8,2.445944314,0.169317025,0.024,0.1533
Apr_2018,967,HINI,6,SYCA,8,4.083827508,0.253908935,0.0027,0.0405
Apr_2018,967,HINI,6,LOAF,8,6.164696426,0.339377894,5.00E-04,0.017
Apr_2018,967,HINI,6,PHAF,8,4.720983666,0.282338872,0.0016,0.0272
Apr_2018,967,HINI,6,REAR,8,6.260420664,0.342840988,0.004,0.056
Apr_2018,967,HINI,6,TRAN,8,14.32806031,0.54421253,3.00E-04,0.0138
Apr_2018,967,HINI,6,TRST,8,37.04786948,0.755341055,8.00E-04,0.0182
Apr_2018,967,KOEL,8,SYCA,8,2.150980824,0.133179579,0.0123,0.118
Apr_2018,967,KOEL,8,LOAF,8,6.80564051,0.327105551,3.00E-04,0.0138
Apr_2018,967,KOEL,8,PHAF,8,3.6036303,0.204709497,0.002,0.032
Apr_2018,967,KOEL,8,REAR,8,3.746661788,0.211119242,0.0219,0.1533
Apr_2018,967,KOEL,8,TRAN,8,13.66321862,0.493912831,3.00E-04,0.0138
Apr_2018,967,KOEL,8,TRST,8,28.37985055,0.669654333,4.00E-04,0.0148
Apr_2018,967,SYCA,8,LOAF,8,9.378072681,0.401148239,2.00E-04,0.0098
Apr_2018,967,SYCA,8,PHAF,8,3.300758846,0.19078694,0.0118,0.118
Apr_2018,967,SYCA,8,REAR,8,7.638998369,0.353019961,0.0013,0.0247
Apr_2018,967,SYCA,8,TRAN,8,16.40940706,0.539616147,2.00E-04,0.0098
Apr_2018,967,SYCA,8,TRST,8,37.63010089,0.728840352,1.00E-04,0.0055
Apr_2018,967,LOAF,8,PHAF,8,8.13212615,0.367435379,3.00E-04,0.0138
Apr_2018,967,LOAF,8,REAR,8,4.926062636,0.260279316,5.00E-04,0.017
Apr_2018,967,LOAF,8,TRAN,8,8.560919307,0.379457911,3.00E-04,0.0138
Apr_2018,967,LOAF,8,TRST,8,15.30781008,0.522311631,5.00E-04,0.017
Apr_2018,967,PHAF,8,REAR,8,6.191664261,0.306644573,0.0011,0.022
Apr_2018,967,PHAF,8,TRAN,8,13.18516128,0.485013171,3.00E-04,0.0138
Apr_2018,967,PHAF,8,TRST,8,26.63715871,0.655487725,1.00E-04,0.0055
Apr_2018,967,REAR,8,TRAN,8,8.709637783,0.383521651,1.00E-04,0.0055
Apr_2018,967,REAR,8,TRST,8,16.187238,0.536227859,1.00E-04,0.0055
Apr_2018,967,TRAN,8,TRST,8,2.454487595,0.149168279,0.0369,0.1533
Apr_2018,968,AEME,8,OUOU,8,2.690631176,0.161206077,0.0052,0.0728
Apr_2018,968,AEME,8,COTA,8,5.096304437,0.266873858,5.00E-04,0.0165
Apr_2018,968,AEME,8,HINI,6,4.278035351,0.2628103,0.0023,0.0414
Apr_2018,968,AEME,8,KOEL,8,2.793661083,0.166352118,0.0081,0.1053
Apr_2018,968,AEME,8,SYCA,8,4.867460707,0.257981759,9.00E-04,0.0225
Apr_2018,968,AEME,8,LOAF,8,4.58622777,0.246754093,3.00E-04,0.0138
Apr_2018,968,AEME,8,PHAF,8,3.800124247,0.213488636,6.00E-04,0.0174
Apr_2018,968,AEME,8,REAR,8,5.782008954,0.292286237,5.00E-04,0.0165
Apr_2018,968,AEME,8,TRAN,8,9.10259168,0.394007383,4.00E-04,0.0156
Apr_2018,968,AEME,8,TRST,8,11.90218188,0.459504992,2.00E-04,0.01
Apr_2018,968,OUOU,8,COTA,8,5.305889314,0.274832681,0.0011,0.0253
Apr_2018,968,OUOU,8,HINI,6,4.97382961,0.293029312,0.001,0.024
Apr_2018,968,OUOU,8,KOEL,8,2.169876799,0.134192538,0.0389,0.2832
Apr_2018,968,OUOU,8,SYCA,8,6.296154651,0.310214164,3.00E-04,0.0138
Apr_2018,968,OUOU,8,LOAF,8,3.05095657,0.178931696,5.00E-04,0.0165
Apr_2018,968,OUOU,8,PHAF,8,1.18838511,0.078243019,0.268,0.333
Apr_2018,968,OUOU,8,REAR,8,2.54629224,0.153888992,0.0309,0.2781
Apr_2018,968,OUOU,8,TRAN,8,8.390432157,0.374732926,3.00E-04,0.0138
Apr_2018,968,OUOU,8,TRST,8,10.63814903,0.431775497,2.00E-04,0.01
Apr_2018,968,COTA,8,HINI,6,3.088818245,0.20470909,0.0263,0.263
Apr_2018,968,COTA,8,KOEL,8,2.173760624,0.134400445,0.1025,0.333
Apr_2018,968,COTA,8,SYCA,8,2.744188676,0.16388902,0.0119,0.1309
Apr_2018,968,COTA,8,LOAF,8,7.920469722,0.361327555,1.00E-04,0.0055
Apr_2018,968,COTA,8,PHAF,8,5.201203443,0.270879034,0.0023,0.0414
Apr_2018,968,COTA,8,REAR,8,8.773995231,0.385263769,0.0039,0.0585
Apr_2018,968,COTA,8,TRAN,8,23.71209744,0.628766339,2.00E-04,0.01
Apr_2018,968,COTA,8,TRST,8,32.97680083,0.701980557,3.00E-04,0.0138
Apr_2018,968,HINI,6,KOEL,8,2.847355962,0.191775288,0.0354,0.2832
Apr_2018,968,HINI,6,SYCA,8,5.094240725,0.298009184,0.0015,0.03
Apr_2018,968,HINI,6,LOAF,8,6.463300093,0.350062018,4.00E-04,0.0156
Apr_2018,968,HINI,6,PHAF,8,5.296016619,0.306198631,0.002,0.038
Apr_2018,968,HINI,6,REAR,8,9.256516712,0.435467242,0.0024,0.0414
Apr_2018,968,HINI,6,TRAN,8,18.3958606,0.605209401,3.00E-04,0.0138
Apr_2018,968,HINI,6,TRST,8,26.00504456,0.684252442,6.00E-04,0.0174
Apr_2018,968,KOEL,8,SYCA,8,4.403372616,0.239269872,0.009,0.108
Apr_2018,968,KOEL,8,LOAF,8,4.164286605,0.229256821,3.00E-04,0.0138
Apr_2018,968,KOEL,8,PHAF,8,2.381031477,0.145352964,0.0561,0.333
Apr_2018,968,KOEL,8,REAR,8,2.788750375,0.166108276,0.0585,0.333
Apr_2018,968,KOEL,8,TRAN,8,13.24688461,0.486179789,2.00E-04,0.01
Apr_2018,968,KOEL,8,TRST,8,16.87353209,0.546537145,3.00E-04,0.0138
Apr_2018,968,SYCA,8,LOAF,8,9.606237615,0.406936411,6.00E-04,0.0174
Apr_2018,968,SYCA,8,PHAF,8,5.879196091,0.295746169,0.0014,0.0294
Apr_2018,968,SYCA,8,REAR,8,11.1060379,0.442365217,0.0011,0.0253
Apr_2018,968,SYCA,8,TRAN,8,21.90202911,0.610049896,4.00E-04,0.0156
Apr_2018,968,SYCA,8,TRST,8,30.61224644,0.686184823,4.00E-04,0.0156
Apr_2018,968,LOAF,8,PHAF,8,4.153462204,0.228797249,4.00E-04,0.0156
Apr_2018,968,LOAF,8,REAR,8,5.087632479,0.266540782,7.00E-04,0.0182
Apr_2018,968,LOAF,8,TRAN,8,9.454707617,0.403104902,4.00E-04,0.0156
Apr_2018,968,LOAF,8,TRST,8,11.30787911,0.446812594,1.00E-04,0.0055
Apr_2018,968,PHAF,8,REAR,8,2.342766656,0.1433519,0.0555,0.333
Apr_2018,968,PHAF,8,TRAN,8,9.664200913,0.408389066,5.00E-04,0.0165
Apr_2018,968,PHAF,8,TRST,8,12.10947784,0.463796247,1.00E-04,0.0055
Apr_2018,968,REAR,8,TRAN,8,13.06103357,0.48265095,1.00E-04,0.0055
Apr_2018,968,REAR,8,TRST,8,16.72976198,0.544415606,1.00E-04,0.0055
Apr_2018,968,TRAN,8,TRST,8,1.687940476,0.107594778,0.0845,0.333
Apr_2018,969,AEME,8,OUOU,8,1.962352212,0.122936281,0.0399,0.3553
Apr_2018,969,AEME,8,COTA,8,4.000489401,0.222243369,3.00E-04,0.0135
Apr_2018,969,AEME,8,HINI,6,3.778171123,0.23945558,7.00E-04,0.0196
Apr_2018,969,AEME,8,KOEL,8,2.451929017,0.149035959,0.0225,0.3553
Apr_2018,969,AEME,8,SYCA,8,3.877275301,0.216882899,2.00E-04,0.0104
Apr_2018,969,AEME,8,LOAF,8,4.632223867,0.248613579,3.00E-04,0.0135
Apr_2018,969,AEME,8,PHAF,8,3.270125855,0.189351594,0.0039,0.0936
Apr_2018,969,AEME,8,REAR,8,3.713497072,0.209642233,0.0082,0.1722
Apr_2018,969,AEME,8,TRAN,8,6.456282153,0.315613664,4.00E-04,0.016
Apr_2018,969,AEME,8,TRST,8,11.08288146,0.44185041,2.00E-04,0.0104
Apr_2018,969,OUOU,8,COTA,8,2.830210767,0.168162527,0.0282,0.3553
Apr_2018,969,OUOU,8,HINI,6,3.134408046,0.207104767,0.0209,0.3553
Apr_2018,969,OUOU,8,KOEL,8,2.182286478,0.134856498,0.068,0.3553
Apr_2018,969,OUOU,8,SYCA,8,3.82971614,0.214794005,0.009,0.18
Apr_2018,969,OUOU,8,LOAF,8,3.807289925,0.213805129,6.00E-04,0.0186
Apr_2018,969,OUOU,8,PHAF,8,1.841143545,0.116225419,0.1148,0.4012
Apr_2018,969,OUOU,8,REAR,8,1.957975732,0.122695746,0.1003,0.4012
Apr_2018,969,OUOU,8,TRAN,8,7.510552332,0.349156647,6.00E-04,0.0186
Apr_2018,969,OUOU,8,TRST,8,12.82960473,0.478188362,2.00E-04,0.0104
Apr_2018,969,COTA,8,HINI,6,3.304186484,0.215900825,0.0265,0.3553
Apr_2018,969,COTA,8,KOEL,8,1.707181538,0.108687961,0.1168,0.4012
Apr_2018,969,COTA,8,SYCA,8,2.195639852,0.135569812,0.0465,0.3553
Apr_2018,969,COTA,8,LOAF,8,9.032855645,0.392172633,1.00E-04,0.0055
Apr_2018,969,COTA,8,PHAF,8,3.010265554,0.176967581,0.021,0.3553
Apr_2018,969,COTA,8,REAR,8,6.173560808,0.306022366,0.0136,0.2448
Apr_2018,969,COTA,8,TRAN,8,18.42898021,0.56828738,2.00E-04,0.0104
Apr_2018,969,COTA,8,TRST,8,40.93801225,0.745167336,3.00E-04,0.0135
Apr_2018,969,HINI,6,KOEL,8,1.191679661,0.090335703,0.3513,0.4012
Apr_2018,969,HINI,6,SYCA,8,4.569741928,0.275788359,0.0014,0.0364
Apr_2018,969,HINI,6,LOAF,8,6.882456294,0.36448946,1.00E-04,0.0055
Apr_2018,969,HINI,6,PHAF,8,3.730642793,0.237157683,0.0046,0.1058
Apr_2018,969,HINI,6,REAR,8,6.780014117,0.361022845,0.0124,0.2356
Apr_2018,969,HINI,6,TRAN,8,14.5057652,0.547268305,2.00E-04,0.0104
Apr_2018,969,HINI,6,TRST,8,33.7449144,0.737675758,6.00E-04,0.0186
Apr_2018,969,KOEL,8,SYCA,8,2.783326148,0.165838769,0.0031,0.0775
Apr_2018,969,KOEL,8,LOAF,8,5.988742089,0.299605751,4.00E-04,0.016
Apr_2018,969,KOEL,8,PHAF,8,2.603546828,0.156806666,0.0286,0.3553
Apr_2018,969,KOEL,8,REAR,8,3.624367707,0.205645262,0.0434,0.3553
Apr_2018,969,KOEL,8,TRAN,8,12.2636738,0.466944339,5.00E-04,0.0175
Apr_2018,969,KOEL,8,TRST,8,22.72761023,0.618815384,4.00E-04,0.016
Apr_2018,969,SYCA,8,LOAF,8,10.47019764,0.427875483,3.00E-04,0.0135
Apr_2018,969,SYCA,8,PHAF,8,2.43560395,0.148190718,0.0331,0.3553
Apr_2018,969,SYCA,8,REAR,8,7.642006867,0.353109899,0.0047,0.1058
Apr_2018,969,SYCA,8,TRAN,8,16.27366809,0.537551909,5.00E-04,0.0175
Apr_2018,969,SYCA,8,TRST,8,34.60516565,0.711964771,2.00E-04,0.0104
Apr_2018,969,LOAF,8,PHAF,8,7.106241873,0.336689114,5.00E-04,0.0175
Apr_2018,969,LOAF,8,REAR,8,4.96630735,0.261848933,0.0011,0.0297
Apr_2018,969,LOAF,8,TRAN,8,8.533199912,0.378694546,2.00E-04,0.0104
Apr_2018,969,LOAF,8,TRST,8,14.46485347,0.508165394,4.00E-04,0.016
Apr_2018,969,PHAF,8,REAR,8,4.09765888,0.226419279,0.0314,0.3553
Apr_2018,969,PHAF,8,TRAN,8,10.61684155,0.431283661,5.00E-04,0.0175
Apr_2018,969,PHAF,8,TRST,8,18.73925776,0.572378821,1.00E-04,0.0055
Apr_2018,969,REAR,8,TRAN,8,9.721855907,0.409826952,3.00E-04,0.0135
Apr_2018,969,REAR,8,TRST,8,17.17397233,0.550907409,4.00E-04,0.016
Apr_2018,969,TRAN,8,TRST,8,3.476361466,0.19891792,0.0247,0.3553
Apr_2018,970,AEME,8,OUOU,8,1.911743132,0.120146681,0.0405,0.3645
Apr_2018,970,AEME,8,COTA,8,5.669489778,0.288237765,5.00E-04,0.016
Apr_2018,970,AEME,8,HINI,6,4.246650153,0.2613862,3.00E-04,0.0123
Apr_2018,970,AEME,8,KOEL,8,3.015057612,0.177199377,0.0013,0.0312
Apr_2018,970,AEME,8,SYCA,8,4.576191379,0.246347127,3.00E-04,0.0123
Apr_2018,970,AEME,8,LOAF,8,4.775273999,0.254338445,4.00E-04,0.0144
Apr_2018,970,AEME,8,PHAF,8,3.069799297,0.179838043,3.00E-04,0.0123
Apr_2018,970,AEME,8,REAR,8,4.587208603,0.246793841,0.0027,0.0567
Apr_2018,970,AEME,8,TRAN,8,6.36718147,0.312619666,5.00E-04,0.016
