CP,Iteration,Species1,nSamples1,Species2,nSamples2,F,R2,P,adjP
Jul_2019,367,HINI,8,TRST,8,22.63847296,0.617888005,3.00E-04,0.0096
Jul_2019,367,COTA,7,LOAF,8,9.072771431,0.41103907,2.00E-04,0.0092
Jul_2019,367,COTA,7,OUOU,8,8.86105194,0.405335112,1.00E-04,0.0055
Jul_2019,367,COTA,7,PHAF,8,5.569552244,0.29992927,0.0026,0.0312
Jul_2019,367,COTA,7,REAR,8,9.078565025,0.411193618,1.00E-04,0.0055
Jul_2019,367,COTA,7,SYCA,8,10.11102565,0.43749792,2.00E-04,0.0092
Jul_2019,367,COTA,7,TRAN,8,23.62155324,0.645017787,2.00E-04,0.0092
Jul_2019,367,COTA,7,TRST,8,23.85668567,0.647282447,1.00E-04,0.0055
Jul_2019,367,LOAF,8,OUOU,8,2.128273717,0.131959176,0.0064,0.0448
Jul_2019,367,LOAF,8,PHAF,8,4.995892835,0.26299858,3.00E-04,0.0096
Jul_2019,367,LOAF,8,REAR,8,3.285869472,0.190089916,0.001,0.015
Jul_2019,367,LOAF,8,SYCA,8,4.713062211,0.251859485,5.00E-04,0.0105
Jul_2019,367,LOAF,8,TRAN,8,5.346970564,0.276372497,2.00E-04,0.0092
Jul_2019,367,LOAF,8,TRST,8,4.29606615,0.234808189,5.00E-04,0.0105
Jul_2019,367,OUOU,8,PHAF,8,3.605043139,0.20477332,1.00E-04,0.0055
Jul_2019,367,OUOU,8,REAR,8,2.327630632,0.142557771,0.0254,0.1392
Jul_2019,367,OUOU,8,SYCA,8,5.004248807,0.263322632,3.00E-04,0.0096
Jul_2019,367,OUOU,8,TRAN,8,7.226992737,0.340462393,2.00E-04,0.0092
Jul_2019,367,OUOU,8,TRST,8,6.966005492,0.332252393,2.00E-04,0.0092
Jul_2019,367,PHAF,8,REAR,8,2.280204679,0.140059952,0.0232,0.1392
Jul_2019,367,PHAF,8,SYCA,8,4.224030981,0.231783571,6.00E-04,0.0105
Jul_2019,367,PHAF,8,TRAN,8,11.22464663,0.44498727,3.00E-04,0.0096
Jul_2019,367,PHAF,8,TRST,8,11.22842372,0.445070364,1.00E-04,0.0055
Jul_2019,367,REAR,8,SYCA,8,5.048431457,0.265031347,2.00E-04,0.0092
Jul_2019,367,REAR,8,TRAN,8,8.217223815,0.369858263,2.00E-04,0.0092
Jul_2019,367,REAR,8,TRST,8,8.062791644,0.365447482,2.00E-04,0.0092
Jul_2019,367,SYCA,8,TRAN,8,11.6727201,0.454674069,1.00E-04,0.0055
Jul_2019,367,SYCA,8,TRST,8,11.97560065,0.461032675,2.00E-04,0.0092
Jul_2019,367,TRAN,8,TRST,8,2.710416991,0.162199243,0.0259,0.1392
Jul_2019,368,AEME,8,KOEL,8,3.079700541,0.180313497,0.0045,0.0405
Jul_2019,368,AEME,8,HINI,8,6.336819283,0.31159343,1.00E-04,0.0055
Jul_2019,368,AEME,8,COTA,7,9.2192845,0.414922654,5.00E-04,0.0104
Jul_2019,368,AEME,8,LOAF,8,2.565551464,0.154872687,0.0037,0.0385
Jul_2019,368,AEME,8,OUOU,8,2.137658129,0.132463962,0.0032,0.0384
Jul_2019,368,AEME,8,PHAF,8,5.355562474,0.276693714,4.00E-04,0.0104
Jul_2019,368,AEME,8,REAR,8,3.944731274,0.219826712,0.001,0.016
Jul_2019,368,AEME,8,SYCA,8,5.555505258,0.284089068,2.00E-04,0.0088
Jul_2019,368,AEME,8,TRAN,8,5.615113454,0.286264643,5.00E-04,0.0104
Jul_2019,368,AEME,8,TRST,8,5.651615944,0.287590393,1.00E-04,0.0055
Jul_2019,368,KOEL,8,HINI,8,1.70863626,0.108770503,0.0365,0.1095
Jul_2019,368,KOEL,8,COTA,7,3.233217831,0.199172947,0.0048,0.0405
Jul_2019,368,KOEL,8,LOAF,8,4.037249514,0.223828445,1.00E-04,0.0055
Jul_2019,368,KOEL,8,OUOU,8,2.465908441,0.149758421,0.0046,0.0405
Jul_2019,368,KOEL,8,PHAF,8,0.953539727,0.063766823,0.4795,0.4795
Jul_2019,368,KOEL,8,REAR,8,2.652521879,0.159286497,0.0132,0.066
Jul_2019,368,KOEL,8,SYCA,8,2.932418577,0.173183681,3.00E-04,0.0099
Jul_2019,368,KOEL,8,TRAN,8,8.318834012,0.372727088,4.00E-04,0.0104
Jul_2019,368,KOEL,8,TRST,8,8.722124351,0.383860427,1.00E-04,0.0055
Jul_2019,368,HINI,8,COTA,7,8.486926846,0.394980953,2.00E-04,0.0088
Jul_2019,368,HINI,8,LOAF,8,6.802887334,0.327016497,2.00E-04,0.0088
Jul_2019,368,HINI,8,OUOU,8,4.577260222,0.246390489,4.00E-04,0.0104
Jul_2019,368,HINI,8,PHAF,8,2.697816267,0.161567011,0.0035,0.0385
Jul_2019,368,HINI,8,REAR,8,4.937458325,0.260724446,2.00E-04,0.0088
Jul_2019,368,HINI,8,SYCA,8,2.840049787,0.168648539,0.0056,0.0405
Jul_2019,368,HINI,8,TRAN,8,13.26187882,0.486462393,3.00E-04,0.0099
Jul_2019,368,HINI,8,TRST,8,13.79529158,0.49631757,1.00E-04,0.0055
Jul_2019,368,COTA,7,LOAF,8,10.96026292,0.457435002,2.00E-04,0.0088
Jul_2019,368,COTA,7,OUOU,8,8.062659463,0.38279399,2.00E-04,0.0088
Jul_2019,368,COTA,7,PHAF,8,2.536581441,0.163265095,0.015,0.066
Jul_2019,368,COTA,7,REAR,8,8.838072244,0.40470936,1.00E-04,0.0055
Jul_2019,368,COTA,7,SYCA,8,10.1344218,0.438066786,1.00E-04,0.0055
Jul_2019,368,COTA,7,TRAN,8,22.96312678,0.638518639,3.00E-04,0.0099
Jul_2019,368,COTA,7,TRST,8,24.20733953,0.650606569,3.00E-04,0.0099
Jul_2019,368,LOAF,8,OUOU,8,2.768341734,0.165093351,1.00E-04,0.0055
Jul_2019,368,LOAF,8,PHAF,8,6.437024862,0.314968784,2.00E-04,0.0088
Jul_2019,368,LOAF,8,REAR,8,4.290214598,0.234563382,2.00E-04,0.0088
Jul_2019,368,LOAF,8,SYCA,8,5.922924558,0.297291923,2.00E-04,0.0088
Jul_2019,368,LOAF,8,TRAN,8,5.743287505,0.290898236,3.00E-04,0.0099
Jul_2019,368,LOAF,8,TRST,8,4.332690366,0.236336854,9.00E-04,0.0153
Jul_2019,368,OUOU,8,PHAF,8,3.633711127,0.206066159,0.0019,0.027
Jul_2019,368,OUOU,8,REAR,8,2.104341803,0.130669221,0.0366,0.1095
Jul_2019,368,OUOU,8,SYCA,8,4.353516104,0.237203383,3.00E-04,0.0099
Jul_2019,368,OUOU,8,TRAN,8,7.199985938,0.339622203,4.00E-04,0.0104
Jul_2019,368,OUOU,8,TRST,8,6.677001519,0.322919235,4.00E-04,0.0104
Jul_2019,368,PHAF,8,REAR,8,3.681865434,0.208228337,0.0023,0.0299
Jul_2019,368,PHAF,8,SYCA,8,4.871022428,0.258121808,6.00E-04,0.0108
Jul_2019,368,PHAF,8,TRAN,8,11.56629764,0.452404091,2.00E-04,0.0088
Jul_2019,368,PHAF,8,TRST,8,12.0049389,0.461640727,1.00E-04,0.0055
Jul_2019,368,REAR,8,SYCA,8,4.672451799,0.250232366,4.00E-04,0.0104
Jul_2019,368,REAR,8,TRAN,8,8.189882986,0.369081846,2.00E-04,0.0088
Jul_2019,368,REAR,8,TRST,8,8.166589161,0.368418844,1.00E-04,0.0055
Jul_2019,368,SYCA,8,TRAN,8,11.52932589,0.451611058,1.00E-04,0.0055
Jul_2019,368,SYCA,8,TRST,8,12.2412689,0.466489214,3.00E-04,0.0099
Jul_2019,368,TRAN,8,TRST,8,5.498614104,0.282000253,0.0018,0.027
Jul_2019,369,AEME,8,KOEL,8,3.698069018,0.208953249,2.00E-04,0.0094
Jul_2019,369,AEME,8,HINI,8,9.760173051,0.410778702,2.00E-04,0.0094
Jul_2019,369,AEME,8,COTA,7,11.04709321,0.45939412,4.00E-04,0.0102
Jul_2019,369,AEME,8,LOAF,8,2.819620114,0.167638751,2.00E-04,0.0094
Jul_2019,369,AEME,8,OUOU,8,2.89850125,0.171524161,0.0012,0.0143
Jul_2019,369,AEME,8,PHAF,8,5.082234154,0.266333287,3.00E-04,0.0102
Jul_2019,369,AEME,8,REAR,8,4.350507917,0.237078338,4.00E-04,0.0102
Jul_2019,369,AEME,8,SYCA,8,5.532484437,0.283245301,1.00E-04,0.0055
Jul_2019,369,AEME,8,TRAN,8,7.083155963,0.335962793,4.00E-04,0.0102
Jul_2019,369,AEME,8,TRST,8,5.545487831,0.28372215,2.00E-04,0.0094
Jul_2019,369,KOEL,8,HINI,8,4.31238757,0.235490187,3.00E-04,0.0102
Jul_2019,369,KOEL,8,COTA,7,3.922445223,0.231789506,0.0022,0.018
Jul_2019,369,KOEL,8,LOAF,8,3.528106505,0.201282808,3.00E-04,0.0102
Jul_2019,369,KOEL,8,OUOU,8,1.499758622,0.096760128,0.1303,0.2606
Jul_2019,369,KOEL,8,PHAF,8,1.285754002,0.084114529,0.2366,0.2606
Jul_2019,369,KOEL,8,REAR,8,2.659351618,0.15963116,0.0037,0.0222
Jul_2019,369,KOEL,8,SYCA,8,2.604519199,0.156856044,0.0011,0.0143
Jul_2019,369,KOEL,8,TRAN,8,7.268062255,0.341735987,1.00E-04,0.0055
Jul_2019,369,KOEL,8,TRST,8,7.34735013,0.344180898,2.00E-04,0.0094
Jul_2019,369,HINI,8,COTA,7,18.2174077,0.583565678,3.00E-04,0.0102
Jul_2019,369,HINI,8,LOAF,8,9.380905716,0.401220801,1.00E-04,0.0055
Jul_2019,369,HINI,8,OUOU,8,6.974638179,0.332527223,4.00E-04,0.0102
Jul_2019,369,HINI,8,PHAF,8,6.620313943,0.321057864,3.00E-04,0.0102
Jul_2019,369,HINI,8,REAR,8,7.249359644,0.341156617,3.00E-04,0.0102
Jul_2019,369,HINI,8,SYCA,8,5.818595481,0.293592726,9.00E-04,0.0126
Jul_2019,369,HINI,8,TRAN,8,18.04242733,0.563079293,2.00E-04,0.0094
Jul_2019,369,HINI,8,TRST,8,18.25268025,0.565927548,6.00E-04,0.0102
Jul_2019,369,COTA,7,LOAF,8,11.13366252,0.461333315,3.00E-04,0.0102
Jul_2019,369,COTA,7,OUOU,8,7.484682805,0.365379483,2.00E-04,0.0094
Jul_2019,369,COTA,7,PHAF,8,5.354268214,0.29171788,0.0027,0.0189
Jul_2019,369,COTA,7,REAR,8,8.885583276,0.406001666,3.00E-04,0.0102
Jul_2019,369,COTA,7,SYCA,8,9.932733787,0.433124715,1.00E-04,0.0055
Jul_2019,369,COTA,7,TRAN,8,22.37184322,0.632476037,1.00E-04,0.0055
Jul_2019,369,COTA,7,TRST,8,22.60720083,0.634905309,2.00E-04,0.0094
Jul_2019,369,LOAF,8,OUOU,8,3.020689092,0.17747161,0.0011,0.0143
Jul_2019,369,LOAF,8,PHAF,8,5.403786696,0.278491347,5.00E-04,0.0102
Jul_2019,369,LOAF,8,REAR,8,4.409288503,0.239514336,1.00E-04,0.0055
Jul_2019,369,LOAF,8,SYCA,8,6.173730338,0.306028198,3.00E-04,0.0102
Jul_2019,369,LOAF,8,TRAN,8,5.977479069,0.299210879,1.00E-04,0.0055
Jul_2019,369,LOAF,8,TRST,8,3.736252169,0.210656239,0.002,0.018
Jul_2019,369,OUOU,8,PHAF,8,2.450454326,0.148959675,0.0078,0.0312
Jul_2019,369,OUOU,8,REAR,8,2.447092428,0.148785716,0.0058,0.029
Jul_2019,369,OUOU,8,SYCA,8,4.530373785,0.24448367,2.00E-04,0.0094
Jul_2019,369,OUOU,8,TRAN,8,6.773132034,0.326052519,2.00E-04,0.0094
Jul_2019,369,OUOU,8,TRST,8,6.713050187,0.324097616,1.00E-04,0.0055
Jul_2019,369,PHAF,8,REAR,8,2.335227779,0.142956548,0.02,0.06
Jul_2019,369,PHAF,8,SYCA,8,4.356910861,0.237344447,5.00E-04,0.0102
Jul_2019,369,PHAF,8,TRAN,8,9.532498194,0.405078038,4.00E-04,0.0102
Jul_2019,369,PHAF,8,TRST,8,9.587338359,0.406461221,4.00E-04,0.0102
Jul_2019,369,REAR,8,SYCA,8,4.500626276,0.243268861,2.00E-04,0.0094
Jul_2019,369,REAR,8,TRAN,8,7.870940888,0.35988122,3.00E-04,0.0102
Jul_2019,369,REAR,8,TRST,8,7.909042253,0.360994432,4.00E-04,0.0102
Jul_2019,369,SYCA,8,TRAN,8,10.95533088,0.438997621,2.00E-04,0.0094
Jul_2019,369,SYCA,8,TRST,8,11.29448732,0.446519717,2.00E-04,0.0094
Jul_2019,369,TRAN,8,TRST,8,5.14767069,0.268840569,0.0016,0.016
Jul_2019,370,AEME,8,KOEL,8,2.484829218,0.150734302,0.0093,0.093
Jul_2019,370,AEME,8,HINI,8,10.09249475,0.418906172,7.00E-04,0.0125
Jul_2019,370,AEME,8,COTA,7,7.336092449,0.360742481,3.00E-04,0.0111
Jul_2019,370,AEME,8,LOAF,8,3.635998572,0.206169135,5.00E-04,0.0125
Jul_2019,370,AEME,8,OUOU,8,2.092850016,0.130048439,0.0281,0.1686
Jul_2019,370,AEME,8,PHAF,8,2.945424344,0.17381827,8.00E-04,0.0125
Jul_2019,370,AEME,8,REAR,8,2.557681705,0.154471003,0.0063,0.0693
Jul_2019,370,AEME,8,SYCA,8,4.108081048,0.226864516,6.00E-04,0.0125
Jul_2019,370,AEME,8,TRAN,8,5.438982876,0.279797709,5.00E-04,0.0125
Jul_2019,370,AEME,8,TRST,8,5.827021696,0.29389294,2.00E-04,0.0094
Jul_2019,370,KOEL,8,HINI,8,9.145179729,0.395122433,6.00E-04,0.0125
Jul_2019,370,KOEL,8,COTA,7,6.317211454,0.32702502,0.0033,0.0396
Jul_2019,370,KOEL,8,LOAF,8,3.455683568,0.197968963,7.00E-04,0.0125
Jul_2019,370,KOEL,8,OUOU,8,1.044708995,0.069440293,0.3971,0.5916
Jul_2019,370,KOEL,8,PHAF,8,1.520616622,0.097973983,0.1479,0.5916
Jul_2019,370,KOEL,8,REAR,8,1.414140443,0.091743062,0.1905,0.5916
Jul_2019,370,KOEL,8,SYCA,8,4.087570495,0.225987813,2.00E-04,0.0094
Jul_2019,370,KOEL,8,TRAN,8,6.882069124,0.329568353,6.00E-04,0.0125
Jul_2019,370,KOEL,8,TRST,8,7.177750785,0.338928853,3.00E-04,0.0111
Jul_2019,370,HINI,8,COTA,7,31.15656242,0.705593024,3.00E-04,0.0111
Jul_2019,370,HINI,8,LOAF,8,12.76558497,0.476940257,1.00E-04,0.0055
Jul_2019,370,HINI,8,OUOU,8,9.262222724,0.398165852,2.00E-04,0.0094
Jul_2019,370,HINI,8,PHAF,8,7.838293288,0.358924261,3.00E-04,0.0111
Jul_2019,370,HINI,8,REAR,8,8.26020015,0.371074837,2.00E-04,0.0094
Jul_2019,370,HINI,8,SYCA,8,8.187824144,0.369023303,2.00E-04,0.0094
Jul_2019,370,HINI,8,TRAN,8,22.82087445,0.619780893,3.00E-04,0.0111
Jul_2019,370,HINI,8,TRST,8,25.5154836,0.645708499,1.00E-04,0.0055
Jul_2019,370,COTA,7,LOAF,8,11.35609441,0.466252685,4.00E-04,0.0112
Jul_2019,370,COTA,7,OUOU,8,7.421332155,0.363410775,7.00E-04,0.0125
Jul_2019,370,COTA,7,PHAF,8,3.5321155,0.213651756,0.0108,0.0972
Jul_2019,370,COTA,7,REAR,8,7.570066764,0.368013719,1.00E-04,0.0055
Jul_2019,370,COTA,7,SYCA,8,9.932733787,0.433124715,3.00E-04,0.0111
Jul_2019,370,COTA,7,TRAN,8,19.36379426,0.598316566,1.00E-04,0.0055
Jul_2019,370,COTA,7,TRST,8,21.71722715,0.625546132,4.00E-04,0.0112
Jul_2019,370,LOAF,8,OUOU,8,3.772268109,0.212255863,5.00E-04,0.0125
Jul_2019,370,LOAF,8,PHAF,8,4.972125235,0.262075291,2.00E-04,0.0094
Jul_2019,370,LOAF,8,REAR,8,4.082636423,0.225776614,2.00E-04,0.0094
Jul_2019,370,LOAF,8,SYCA,8,6.110054965,0.303830844,5.00E-04,0.0125
Jul_2019,370,LOAF,8,TRAN,8,6.523234388,0.317846313,1.00E-04,0.0055
Jul_2019,370,LOAF,8,TRST,8,5.521529481,0.282843078,5.00E-04,0.0125
Jul_2019,370,OUOU,8,PHAF,8,2.25447103,0.138698517,0.0238,0.1666
Jul_2019,370,OUOU,8,REAR,8,1.36802654,0.089017711,0.1903,0.5916
Jul_2019,370,OUOU,8,SYCA,8,4.226330648,0.231880499,3.00E-04,0.0111
Jul_2019,370,OUOU,8,TRAN,8,6.214644972,0.307432803,2.00E-04,0.0094
Jul_2019,370,OUOU,8,TRST,8,6.668539004,0.322642012,1.00E-04,0.0055
Jul_2019,370,PHAF,8,REAR,8,1.709511951,0.108820182,0.0929,0.4645
Jul_2019,370,PHAF,8,SYCA,8,3.697853065,0.208943596,5.00E-04,0.0125
Jul_2019,370,PHAF,8,TRAN,8,7.827704714,0.358613277,2.00E-04,0.0094
Jul_2019,370,PHAF,8,TRST,8,8.388195138,0.37467045,3.00E-04,0.0111
Jul_2019,370,REAR,8,SYCA,8,3.76581537,0.211969746,3.00E-04,0.0111
Jul_2019,370,REAR,8,TRAN,8,6.460653464,0.315759879,4.00E-04,0.0112
Jul_2019,370,REAR,8,TRST,8,6.931960328,0.331166323,1.00E-04,0.0055
Jul_2019,370,SYCA,8,TRAN,8,9.873669094,0.413579876,1.00E-04,0.0055
Jul_2019,370,SYCA,8,TRST,8,11.04004071,0.440895478,2.00E-04,0.0094
Jul_2019,370,TRAN,8,TRST,8,3.709580464,0.209467439,0.0138,0.1104
Jul_2019,371,AEME,8,KOEL,8,2.749348882,0.164146613,0.0042,0.0294
Jul_2019,371,AEME,8,HINI,8,6.758838849,0.325588483,2.00E-04,0.0098
Jul_2019,371,AEME,8,COTA,7,8.287785312,0.389321162,3.00E-04,0.0111
Jul_2019,371,AEME,8,LOAF,8,2.656994163,0.159512223,2.00E-04,0.0098
Jul_2019,371,AEME,8,OUOU,8,2.03890092,0.127122234,0.0098,0.0588
Jul_2019,371,AEME,8,PHAF,8,4.570771438,0.246127171,1.00E-04,0.0055
Jul_2019,371,AEME,8,REAR,8,3.352753224,0.193211601,9.00E-04,0.012
Jul_2019,371,AEME,8,SYCA,8,3.137384484,0.183072539,2.00E-04,0.0098
Jul_2019,371,AEME,8,TRAN,8,4.448066739,0.241112893,8.00E-04,0.012
Jul_2019,371,AEME,8,TRST,8,4.495890542,0.243075105,3.00E-04,0.0111
Jul_2019,371,KOEL,8,HINI,8,4.453306867,0.241328392,0.0024,0.0192
Jul_2019,371,KOEL,8,COTA,7,6.736471024,0.341320949,5.00E-04,0.0111
Jul_2019,371,KOEL,8,LOAF,8,4.607662936,0.247621797,2.00E-04,0.0098
Jul_2019,371,KOEL,8,OUOU,8,1.64595251,0.105199892,0.0681,0.2043
Jul_2019,371,KOEL,8,PHAF,8,2.643014405,0.158806232,0.0316,0.1264
Jul_2019,371,KOEL,8,REAR,8,1.466592125,0.094823224,0.1727,0.2376
Jul_2019,371,KOEL,8,SYCA,8,3.549437976,0.202253655,0.0016,0.016
Jul_2019,371,KOEL,8,TRAN,8,8.413604398,0.375379357,4.00E-04,0.0111
Jul_2019,371,KOEL,8,TRST,8,7.3913045,0.34552846,1.00E-04,0.0055
Jul_2019,371,HINI,8,COTA,7,15.13756557,0.537984195,3.00E-04,0.0111
Jul_2019,371,HINI,8,LOAF,8,9.945863207,0.415347867,2.00E-04,0.0098
Jul_2019,371,HINI,8,OUOU,8,5.634492369,0.286969088,3.00E-04,0.0111
Jul_2019,371,HINI,8,PHAF,8,6.152935682,0.305312128,2.00E-04,0.0098
Jul_2019,371,HINI,8,REAR,8,7.754554944,0.356456612,3.00E-04,0.0111
Jul_2019,371,HINI,8,SYCA,8,4.464470616,0.24178709,3.00E-04,0.0111
Jul_2019,371,HINI,8,TRAN,8,18.11749289,0.564100472,2.00E-04,0.0098
Jul_2019,371,HINI,8,TRST,8,15.75668757,0.529517526,3.00E-04,0.0111
Jul_2019,371,COTA,7,LOAF,8,12.8373566,0.496852553,3.00E-04,0.0111
Jul_2019,371,COTA,7,OUOU,8,7.295565329,0.359465982,8.00E-04,0.012
Jul_2019,371,COTA,7,PHAF,8,1.941028022,0.129912615,0.1188,0.2376
Jul_2019,371,COTA,7,REAR,8,9.835921852,0.430721471,3.00E-04,0.0111
Jul_2019,371,COTA,7,SYCA,8,9.899798073,0.432309405,1.00E-04,0.0055
Jul_2019,371,COTA,7,TRAN,8,25.66363565,0.663766747,3.00E-04,0.0111
Jul_2019,371,COTA,7,TRST,8,21.44903809,0.622630973,5.00E-04,0.0111
Jul_2019,371,LOAF,8,OUOU,8,3.126040871,0.182531438,1.00E-04,0.0055
Jul_2019,371,LOAF,8,PHAF,8,6.888116605,0.329762455,7.00E-04,0.0119
Jul_2019,371,LOAF,8,REAR,8,5.524373378,0.282947538,1.00E-04,0.0055
Jul_2019,371,LOAF,8,SYCA,8,6.245273467,0.308480568,3.00E-04,0.0111
Jul_2019,371,LOAF,8,TRAN,8,9.263446653,0.398197515,5.00E-04,0.0111
Jul_2019,371,LOAF,8,TRST,8,6.876806023,0.329399335,2.00E-04,0.0098
Jul_2019,371,OUOU,8,PHAF,8,3.350793129,0.193120459,0.001,0.012
Jul_2019,371,OUOU,8,REAR,8,2.478343492,0.150400038,0.0194,0.097
Jul_2019,371,OUOU,8,SYCA,8,3.818384746,0.214294663,2.00E-04,0.0098
Jul_2019,371,OUOU,8,TRAN,8,7.572103384,0.35101368,5.00E-04,0.0111
Jul_2019,371,OUOU,8,TRST,8,6.328872092,0.311324311,2.00E-04,0.0098
Jul_2019,371,PHAF,8,REAR,8,4.652728919,0.249439583,9.00E-04,0.012
Jul_2019,371,PHAF,8,SYCA,8,4.465379719,0.241824419,5.00E-04,0.0111
Jul_2019,371,PHAF,8,TRAN,8,12.0073616,0.461690878,2.00E-04,0.0098
Jul_2019,371,PHAF,8,TRST,8,10.50909137,0.428783394,3.00E-04,0.0111
Jul_2019,371,REAR,8,SYCA,8,5.489135203,0.28165104,7.00E-04,0.0119
Jul_2019,371,REAR,8,TRAN,8,9.143506529,0.395078702,1.00E-04,0.0055
Jul_2019,371,REAR,8,TRST,8,8.110211749,0.366808416,3.00E-04,0.0111
Jul_2019,371,SYCA,8,TRAN,8,12.08593552,0.463312328,3.00E-04,0.0111
Jul_2019,371,SYCA,8,TRST,8,10.92824348,0.438388027,2.00E-04,0.0098
Jul_2019,371,TRAN,8,TRST,8,5.431522001,0.279521182,0.0016,0.016
Jul_2019,372,AEME,8,KOEL,8,1.871241102,0.117901372,0.0325,0.13
Jul_2019,372,AEME,8,HINI,8,7.976719628,0.362962251,1.00E-04,0.0055
Jul_2019,372,AEME,8,COTA,7,7.950691836,0.379495431,5.00E-04,0.0123
Jul_2019,372,AEME,8,LOAF,8,2.897183321,0.171459542,5.00E-04,0.0123
Jul_2019,372,AEME,8,OUOU,8,1.809346715,0.114447912,0.0142,0.072
Jul_2019,372,AEME,8,PHAF,8,3.664029449,0.207428858,7.00E-04,0.0123
Jul_2019,372,AEME,8,REAR,8,2.589711938,0.15610349,0.0055,0.055
Jul_2019,372,AEME,8,SYCA,8,3.798333252,0.213409492,5.00E-04,0.0123
Jul_2019,372,AEME,8,TRAN,8,4.405929268,0.239375541,3.00E-04,0.0123
Jul_2019,372,AEME,8,TRST,8,4.537543212,0.244775867,1.00E-04,0.0055
Jul_2019,372,KOEL,8,HINI,8,4.532246916,0.244560033,9.00E-04,0.0126
Jul_2019,372,KOEL,8,COTA,7,3.277554596,0.201354238,0.0091,0.0637
Jul_2019,372,KOEL,8,LOAF,8,4.121071405,0.22741875,4.00E-04,0.0123
Jul_2019,372,KOEL,8,OUOU,8,1.668485171,0.106486693,0.0524,0.1572
Jul_2019,372,KOEL,8,PHAF,8,1.664492297,0.106258937,0.1174,0.1572
Jul_2019,372,KOEL,8,REAR,8,1.77460705,0.112497702,0.0589,0.1572
Jul_2019,372,KOEL,8,SYCA,8,3.566106614,0.203010644,3.00E-04,0.0123
Jul_2019,372,KOEL,8,TRAN,8,6.637818637,0.321633732,1.00E-04,0.0055
Jul_2019,372,KOEL,8,TRST,8,7.146776886,0.337960575,3.00E-04,0.0123
Jul_2019,372,HINI,8,COTA,7,19.49084556,0.599887298,8.00E-04,0.0123
Jul_2019,372,HINI,8,LOAF,8,14.08509444,0.501514939,2.00E-04,0.009
Jul_2019,372,HINI,8,OUOU,8,6.842951083,0.328310087,3.00E-04,0.0123
Jul_2019,372,HINI,8,PHAF,8,7.627328404,0.352670855,7.00E-04,0.0123
Jul_2019,372,HINI,8,REAR,8,7.665254417,0.353804034,3.00E-04,0.0123
Jul_2019,372,HINI,8,SYCA,8,6.103442672,0.303601864,3.00E-04,0.0123
Jul_2019,372,HINI,8,TRAN,8,20.85209628,0.598302498,2.00E-04,0.009
Jul_2019,372,HINI,8,TRST,8,22.71938634,0.618730012,3.00E-04,0.0123
Jul_2019,372,COTA,7,LOAF,8,14.9594938,0.535041654,2.00E-04,0.009
Jul_2019,372,COTA,7,OUOU,8,6.972917593,0.349118628,5.00E-04,0.0123
Jul_2019,372,COTA,7,PHAF,8,7.590182224,0.368631134,0.0031,0.0341
Jul_2019,372,COTA,7,REAR,8,8.62011246,0.398708031,3.00E-04,0.0123
Jul_2019,372,COTA,7,SYCA,8,10.67435606,0.450882636,1.00E-04,0.0055
Jul_2019,372,COTA,7,TRAN,8,22.55149798,0.63433327,3.00E-04,0.0123
Jul_2019,372,COTA,7,TRST,8,24.91179111,0.657098765,6.00E-04,0.0123
Jul_2019,372,LOAF,8,OUOU,8,3.664951588,0.207470231,4.00E-04,0.0123
Jul_2019,372,LOAF,8,PHAF,8,7.513605488,0.349249013,1.00E-04,0.0055
Jul_2019,372,LOAF,8,REAR,8,5.268142405,0.273412055,5.00E-04,0.0123
Jul_2019,372,LOAF,8,SYCA,8,8.16384946,0.368340774,4.00E-04,0.0123
Jul_2019,372,LOAF,8,TRAN,8,8.399810442,0.374994711,5.00E-04,0.0123
Jul_2019,372,LOAF,8,TRST,8,8.052166621,0.365141746,9.00E-04,0.0126
Jul_2019,372,OUOU,8,PHAF,8,2.424787206,0.147629749,0.012,0.072
Jul_2019,372,OUOU,8,REAR,8,2.342482401,0.143337,0.0013,0.0156
Jul_2019,372,OUOU,8,SYCA,8,4.218032287,0.231530619,1.00E-04,0.0055
Jul_2019,372,OUOU,8,TRAN,8,6.455787946,0.315597129,1.00E-04,0.0055
Jul_2019,372,OUOU,8,TRST,8,6.594749719,0.320215094,3.00E-04,0.0123
Jul_2019,372,PHAF,8,REAR,8,3.323359941,0.191842688,0.0059,0.055
Jul_2019,372,PHAF,8,SYCA,8,5.094214079,0.266793598,4.00E-04,0.0123
Jul_2019,372,PHAF,8,TRAN,8,10.30831833,0.424065465,1.00E-04,0.0055
Jul_2019,372,PHAF,8,TRST,8,10.96255066,0.439159876,2.00E-04,0.009
Jul_2019,372,REAR,8,SYCA,8,5.067478005,0.265765509,1.00E-04,0.0055
Jul_2019,372,REAR,8,TRAN,8,7.606825299,0.352056593,3.00E-04,0.0123
Jul_2019,372,REAR,8,TRST,8,8.045412434,0.364947241,1.00E-04,0.0055
Jul_2019,372,SYCA,8,TRAN,8,11.9520641,0.460543872,3.00E-04,0.0123
Jul_2019,372,SYCA,8,TRST,8,13.099333,0.483382119,3.00E-04,0.0123
Jul_2019,372,TRAN,8,TRST,8,3.874473324,0.216760139,0.0071,0.0568
Jul_2019,373,AEME,8,KOEL,8,2.8748308,0.170362052,0.0057,0.0399
Jul_2019,373,AEME,8,HINI,8,8.616889179,0.380993562,2.00E-04,0.0102
