Timestamp;Timestamp [s];ImageNr;Image1;Image2;Image3;Temperature [°C];Relative Humidity [%];Column1 [px];Column1 Valid;Column2 [px];Column2 Valid;Column3 [px];Column3 Valid;Column4 [px];Column4 Valid;Column5 [px];Column5 Valid;Column6 [px];Column6 Valid;Column7 [px];Column7 Valid;Column8 [px];Column8 Valid;Column9 [px];Column9 Valid
15/06/2021 11:19;0;1;Image20210615-101905_1_65.000.bmp;Image20210615-101905_1_80.000.bmp;Image20210615-101905_1_120.000.bmp;;;;FALSE;;FALSE;;FALSE;2084.8793;TRUE;2193.2;TRUE;;FALSE;2081.6676;TRUE;2087.8179;TRUE;;FALSE
15/06/2021 11:34;900;2;Image20210615-103405_2_65.000.bmp;Image20210615-103405_2_80.000.bmp;Image20210615-103405_2_120.000.bmp;;;;FALSE;;FALSE;;FALSE;;FALSE;;FALSE;;FALSE;2085.9017;TRUE;2088.2336;TRUE;2084.4211;TRUE
15/06/2021 11:49;1800;3;Image20210615-104905_3_65.000.bmp;Image20210615-104905_3_80.000.bmp;Image20210615-104905_3_120.000.bmp;;;;FALSE;802.8873;TRUE;799.6769;TRUE;;FALSE;;FALSE;;FALSE;2086.1018;TRUE;2088.2639;TRUE;2084.6552;TRUE
15/06/2021 12:04;2700;4;Image20210615-110405_4_65.000.bmp;Image20210615-110405_4_80.000.bmp;Image20210615-110405_4_120.000.bmp;;;833;TRUE;825.7324;TRUE;;FALSE;;FALSE;;FALSE;;FALSE;;FALSE;;FALSE;;FALSE
15/06/2021 12:19;3600;5;Image20210615-111905_5_65.000.bmp;Image20210615-111905_5_80.000.bmp;Image20210615-111905_5_120.000.bmp;;;863.552;TRUE;859.4557;TRUE;842.7821;TRUE;770.6226;TRUE;810.379;TRUE;786.0642;TRUE;;FALSE;;FALSE;;FALSE
15/06/2021 12:34;4500;6;Image20210615-113405_6_65.000.bmp;Image20210615-113405_6_80.000.bmp;Image20210615-113405_6_120.000.bmp;;;898.1718;TRUE;898.587;TRUE;876.5309;TRUE;800.1996;TRUE;840.1289;TRUE;818.4163;TRUE;790.4009;TRUE;769.1569;TRUE;806.3723;TRUE
15/06/2021 12:49;5400;7;Image20210615-114905_7_65.000.bmp;Image20210615-114905_7_80.000.bmp;Image20210615-114905_7_120.000.bmp;;;933.9532;TRUE;939.6319;TRUE;912.5917;TRUE;833.0518;TRUE;871.7771;TRUE;850.84;TRUE;814.5311;TRUE;796.3873;TRUE;828.8657;TRUE
15/06/2021 13:04;6300;8;Image20210615-120405_8_65.000.bmp;Image20210615-120405_8_80.000.bmp;Image20210615-120405_8_120.000.bmp;;;972.4324;TRUE;981.9081;TRUE;949.5387;TRUE;864.8465;TRUE;908.5455;TRUE;883.241;TRUE;845.348;TRUE;827.4809;TRUE;859.2164;TRUE
15/06/2021 13:19;7200;9;Image20210615-121905_9_65.000.bmp;Image20210615-121905_9_80.000.bmp;Image20210615-121905_9_120.000.bmp;;;1013.5106;TRUE;1025.1525;TRUE;986.9494;TRUE;896.8548;TRUE;948.4624;TRUE;916.5385;TRUE;876.7533;TRUE;858.0239;TRUE;887.0696;TRUE
15/06/2021 13:34;8100;10;Image20210615-123405_10_65.000.bmp;Image20210615-123405_10_80.000.bmp;Image20210615-123405_10_120.000.bmp;;;1055.8766;TRUE;1069.8044;TRUE;1023.997;TRUE;929.9734;TRUE;988.0117;TRUE;950.198;TRUE;907.5221;TRUE;888.9041;TRUE;916.2688;TRUE
15/06/2021 13:49;9000;11;Image20210615-124905_11_65.000.bmp;Image20210615-124905_11_80.000.bmp;Image20210615-124905_11_120.000.bmp;;;1098.9335;TRUE;1109.1472;TRUE;1060.4088;TRUE;967.2249;TRUE;1027.3062;TRUE;982.7618;TRUE;940.0053;TRUE;921.4558;TRUE;948.8528;TRUE
15/06/2021 14:04;9900;12;Image20210615-130405_12_65.000.bmp;Image20210615-130405_12_80.000.bmp;Image20210615-130405_12_120.000.bmp;;;1136.9534;TRUE;1137.4868;TRUE;1096.6058;TRUE;1006.8199;TRUE;1069.7023;TRUE;1017.1494;TRUE;971.6678;TRUE;952.9979;TRUE;984.4546;TRUE
15/06/2021 14:19;10800;13;Image20210615-131905_13_65.000.bmp;Image20210615-131905_13_80.000.bmp;Image20210615-131905_13_120.000.bmp;;;1160.9448;TRUE;1154.6414;TRUE;1133.1182;TRUE;1044.5453;TRUE;1110.3705;TRUE;1053.9621;TRUE;1003.8663;TRUE;986.1359;TRUE;1020.4104;TRUE
15/06/2021 14:34;11700;14;Image20210615-133405_14_65.000.bmp;Image20210615-133405_14_80.000.bmp;Image20210615-133405_14_120.000.bmp;;;1177.0765;TRUE;1169.0137;TRUE;1164.1345;TRUE;1081.4282;TRUE;1139.3558;TRUE;1090.6089;TRUE;1037.3835;TRUE;1022.1324;TRUE;1058.7712;TRUE
15/06/2021 14:49;12600;15;Image20210615-134905_15_65.000.bmp;Image20210615-134905_15_80.000.bmp;Image20210615-134905_15_120.000.bmp;;;1191.2264;TRUE;1181.8589;TRUE;1187.8853;TRUE;1116.7343;TRUE;1156.515;TRUE;1128.6439;TRUE;1074.8695;TRUE;1059.4486;TRUE;1096.4802;TRUE
15/06/2021 15:04;13500;16;Image20210615-140405_16_65.000.bmp;Image20210615-140405_16_80.000.bmp;Image20210615-140405_16_120.000.bmp;;;1202.5195;TRUE;1193.3206;TRUE;1205.2994;TRUE;1147.3617;TRUE;1170.9387;TRUE;1167.1032;TRUE;1112.9145;TRUE;1096.8925;TRUE;1134.6456;TRUE
15/06/2021 15:19;14400;17;Image20210615-141905_17_65.000.bmp;Image20210615-141905_17_80.000.bmp;Image20210615-141905_17_120.000.bmp;;;1212.4133;TRUE;1202.9321;TRUE;1218.7562;TRUE;1171.7332;TRUE;1183.7355;TRUE;1199.8497;TRUE;1152.4727;TRUE;1134.0966;TRUE;1169.9648;TRUE
15/06/2021 15:34;15300;18;Image20210615-143405_18_65.000.bmp;Image20210615-143405_18_80.000.bmp;Image20210615-143405_18_120.000.bmp;;;1221.8028;TRUE;1211.7014;TRUE;1230.7474;TRUE;1188.8619;TRUE;1193.9608;TRUE;1221.9175;TRUE;1191.1978;TRUE;1167.0364;TRUE;1193.9376;TRUE
15/06/2021 15:49;16200;19;Image20210615-144905_19_65.000.bmp;Image20210615-144905_19_80.000.bmp;Image20210615-144905_19_120.000.bmp;;;1230.9171;TRUE;1220.277;TRUE;1241.103;TRUE;1201.1323;TRUE;1203.1324;TRUE;1236.2162;TRUE;1224.2369;TRUE;1190.1777;TRUE;1209.439;TRUE
15/06/2021 16:04;17100;20;Image20210615-150405_20_65.000.bmp;Image20210615-150405_20_80.000.bmp;Image20210615-150405_20_120.000.bmp;;;1239.1412;TRUE;1228.6251;TRUE;1251.8975;TRUE;1212.27;TRUE;1211.4733;TRUE;1247.7555;TRUE;1241.6774;TRUE;1205.103;TRUE;1222.0731;TRUE
15/06/2021 16:19;18000;21;Image20210615-151905_21_65.000.bmp;Image20210615-151905_21_80.000.bmp;Image20210615-151905_21_120.000.bmp;;;1246.7137;TRUE;1236.3864;TRUE;1261.3373;TRUE;1222.0027;TRUE;1220.4975;TRUE;1257.2709;TRUE;1255.1757;TRUE;1216.8949;TRUE;1232.6608;TRUE
15/06/2021 16:34;18900;22;Image20210615-153405_22_65.000.bmp;Image20210615-153405_22_80.000.bmp;Image20210615-153405_22_120.000.bmp;;;1254.2411;TRUE;1243.6269;TRUE;1269.749;TRUE;1230.6543;TRUE;1228.0942;TRUE;1265.533;TRUE;1266.3781;TRUE;1227.3097;TRUE;1242.0894;TRUE
15/06/2021 16:49;19800;23;Image20210615-154905_23_65.000.bmp;Image20210615-154905_23_80.000.bmp;Image20210615-154905_23_120.000.bmp;;;1261.7159;TRUE;1250.196;TRUE;1276.882;TRUE;1238.1483;TRUE;1235.1512;TRUE;1272.9633;TRUE;1275.6014;TRUE;1236.5759;TRUE;1250.5059;TRUE
15/06/2021 17:04;20700;24;Image20210615-160405_24_65.000.bmp;Image20210615-160405_24_80.000.bmp;Image20210615-160405_24_120.000.bmp;;;1268.5909;TRUE;1256.6519;TRUE;1284.1103;TRUE;1245.3914;TRUE;1241.8961;TRUE;1279.9933;TRUE;1284.2029;TRUE;1244.3642;TRUE;1258.2845;TRUE
15/06/2021 17:19;21600;25;Image20210615-161905_25_65.000.bmp;Image20210615-161905_25_80.000.bmp;Image20210615-161905_25_120.000.bmp;;;1275.1254;TRUE;1262.9612;TRUE;1291.4359;TRUE;1251.9479;TRUE;1248.1375;TRUE;1286.4203;TRUE;1292.162;TRUE;1252.3944;TRUE;1265.7012;TRUE
15/06/2021 17:34;22500;26;Image20210615-163405_26_65.000.bmp;Image20210615-163405_26_80.000.bmp;Image20210615-163405_26_120.000.bmp;;;1281.308;TRUE;1269.1652;TRUE;1298.0831;TRUE;1258.3699;TRUE;1254.2968;TRUE;1292.4947;TRUE;1299.7345;TRUE;1259.6848;TRUE;1272.6948;TRUE
15/06/2021 17:49;23400;27;Image20210615-164905_27_65.000.bmp;Image20210615-164905_27_80.000.bmp;Image20210615-164905_27_120.000.bmp;;;1287.2982;TRUE;1274.8549;TRUE;1304.2363;TRUE;1264.4304;TRUE;1260.2507;TRUE;1298.306;TRUE;1307.0668;TRUE;1266.37;TRUE;1279.3574;TRUE
15/06/2021 18:04;24300;28;Image20210615-170405_28_65.000.bmp;Image20210615-170405_28_80.000.bmp;Image20210615-170405_28_120.000.bmp;;;1293.1678;TRUE;1280.2598;TRUE;1309.9392;TRUE;1270.1785;TRUE;1266.0479;TRUE;1303.6578;TRUE;1314.1398;TRUE;1273.0848;TRUE;1285.7886;TRUE
15/06/2021 18:19;25200;29;Image20210615-171905_29_65.000.bmp;Image20210615-171905_29_80.000.bmp;Image20210615-171905_29_120.000.bmp;;;1298.6593;TRUE;1285.8215;TRUE;1315.7076;TRUE;1275.7034;TRUE;1271.6837;TRUE;1309.4653;TRUE;1320.9058;TRUE;1279.357;TRUE;1291.9982;TRUE
15/06/2021 18:34;26100;30;Image20210615-173405_30_65.000.bmp;Image20210615-173405_30_80.000.bmp;Image20210615-173405_30_120.000.bmp;;;1304.0118;TRUE;1290.7827;TRUE;1321.1016;TRUE;1281.1169;TRUE;1276.9708;TRUE;1314.6623;TRUE;1327.0895;TRUE;1285.2642;TRUE;1297.7889;TRUE
15/06/2021 18:49;27000;31;Image20210615-174905_31_65.000.bmp;Image20210615-174905_31_80.000.bmp;Image20210615-174905_31_120.000.bmp;;;1309.3241;TRUE;1295.9007;TRUE;1326.634;TRUE;1286.0481;TRUE;1282.1916;TRUE;1319.6122;TRUE;1333.0112;TRUE;1290.8878;TRUE;1303.3252;TRUE
15/06/2021 19:04;27900;32;Image20210615-180405_32_65.000.bmp;Image20210615-180405_32_80.000.bmp;Image20210615-180405_32_120.000.bmp;;;1314.3284;TRUE;1300.5809;TRUE;1331.8388;TRUE;1291.1078;TRUE;1287.4029;TRUE;1324.1604;TRUE;1338.6257;TRUE;1296.3261;TRUE;1308.717;TRUE
15/06/2021 19:19;28800;33;Image20210615-181905_33_65.000.bmp;Image20210615-181905_33_80.000.bmp;Image20210615-181905_33_120.000.bmp;;;1319.301;TRUE;1305.5283;TRUE;1336.8145;TRUE;1295.691;TRUE;1292.0176;TRUE;1328.9739;TRUE;1343.9481;TRUE;1301.7267;TRUE;1314.0112;TRUE
15/06/2021 19:34;29700;34;Image20210615-183405_34_65.000.bmp;Image20210615-183405_34_80.000.bmp;Image20210615-183405_34_120.000.bmp;;;1323.938;TRUE;1310.2013;TRUE;1341.8269;TRUE;1300.2679;TRUE;1296.6172;TRUE;1333.6773;TRUE;1349.3337;TRUE;1306.6357;TRUE;1318.7576;TRUE
15/06/2021 19:49;30600;35;Image20210615-184905_35_65.000.bmp;Image20210615-184905_35_80.000.bmp;Image20210615-184905_35_120.000.bmp;;;1328.5034;TRUE;1315.1389;TRUE;1346.6061;TRUE;1304.8038;TRUE;1301.1684;TRUE;1337.5297;TRUE;1354.5334;TRUE;1311.6987;TRUE;1323.4615;TRUE
15/06/2021 20:04;31500;36;Image20210615-190405_36_65.000.bmp;Image20210615-190405_36_80.000.bmp;Image20210615-190405_36_120.000.bmp;;;1332.9948;TRUE;1319.8204;TRUE;1351.1661;TRUE;1309.0464;TRUE;1305.4525;TRUE;1341.1848;TRUE;1359.5147;TRUE;1316.2818;TRUE;1328.1249;TRUE
15/06/2021 20:19;32400;37;Image20210615-191905_37_65.000.bmp;Image20210615-191905_37_80.000.bmp;Image20210615-191905_37_120.000.bmp;;;1337.2127;TRUE;1323.997;TRUE;1355.4999;TRUE;1313.1819;TRUE;1309.6121;TRUE;1345.8008;TRUE;1364.4722;TRUE;1320.8542;TRUE;1332.52;TRUE
15/06/2021 20:34;33300;38;Image20210615-193405_38_65.000.bmp;Image20210615-193405_38_80.000.bmp;Image20210615-193405_38_120.000.bmp;;;1341.2098;TRUE;1328.0951;TRUE;1359.9609;TRUE;1317.147;TRUE;1313.8539;TRUE;1349.5362;TRUE;1369.1566;TRUE;1325.2775;TRUE;1336.7097;TRUE
15/06/2021 20:49;34200;39;Image20210615-194905_39_65.000.bmp;Image20210615-194905_39_80.000.bmp;Image20210615-194905_39_120.000.bmp;;;1345.2105;TRUE;1332.0967;TRUE;1364.1843;TRUE;1320.9699;TRUE;1317.7195;TRUE;1353.6415;TRUE;1373.4575;TRUE;1329.4952;TRUE;1340.8859;TRUE
15/06/2021 21:04;35100;40;Image20210615-200405_40_65.000.bmp;Image20210615-200405_40_80.000.bmp;Image20210615-200405_40_120.000.bmp;;;1349.0659;TRUE;1336.0604;TRUE;1368.4036;TRUE;1324.6649;TRUE;1321.5347;TRUE;1357.2357;TRUE;1377.7489;TRUE;1333.5052;TRUE;1344.9102;TRUE
15/06/2021 21:19;36000;41;Image20210615-201905_41_65.000.bmp;Image20210615-201905_41_80.000.bmp;Image20210615-201905_41_120.000.bmp;;;1352.8091;TRUE;1340.0203;TRUE;1372.4885;TRUE;1328.2152;TRUE;1325.3214;TRUE;1359.8719;TRUE;1381.9006;TRUE;1337.5106;TRUE;1348.9454;TRUE
15/06/2021 21:34;36900;42;Image20210615-203405_42_65.000.bmp;Image20210615-203405_42_80.000.bmp;Image20210615-203405_42_120.000.bmp;;;1356.3548;TRUE;1343.8083;TRUE;1376.4694;TRUE;1331.7239;TRUE;1329.0707;TRUE;1364.0858;TRUE;1386.1377;TRUE;1341.4412;TRUE;1352.8165;TRUE
15/06/2021 21:49;37800;43;Image20210615-204905_43_65.000.bmp;Image20210615-204905_43_80.000.bmp;Image20210615-204905_43_120.000.bmp;;;1360.0564;TRUE;1347.4674;TRUE;1380.2754;TRUE;1335.2208;TRUE;1332.6698;TRUE;1367.5472;TRUE;1390.168;TRUE;1345.1367;TRUE;1356.637;TRUE
15/06/2021 22:04;38700;44;Image20210615-210405_44_65.000.bmp;Image20210615-210405_44_80.000.bmp;Image20210615-210405_44_120.000.bmp;;;1363.6006;TRUE;1351.0066;TRUE;1383.7018;TRUE;1338.53;TRUE;1336.2429;TRUE;1371.1919;TRUE;1394.104;TRUE;1348.8564;TRUE;1360.334;TRUE
15/06/2021 22:19;39600;45;Image20210615-211905_45_65.000.bmp;Image20210615-211905_45_80.000.bmp;Image20210615-211905_45_120.000.bmp;;;1367.1395;TRUE;1354.3846;TRUE;1386.9401;TRUE;1341.6583;TRUE;1339.8358;TRUE;1374.065;TRUE;1397.9196;TRUE;1352.4062;TRUE;1364.0203;TRUE
15/06/2021 22:34;40500;46;Image20210615-213405_46_65.000.bmp;Image20210615-213405_46_80.000.bmp;Image20210615-213405_46_120.000.bmp;;;1370.5393;TRUE;1357.9223;TRUE;1390.2811;TRUE;1344.9606;TRUE;1343.1916;TRUE;1377.6443;TRUE;1401.7269;TRUE;1356.0016;TRUE;1367.4609;TRUE
15/06/2021 22:49;41400;47;Image20210615-214905_47_65.000.bmp;Image20210615-214905_47_80.000.bmp;Image20210615-214905_47_120.000.bmp;;;1373.7949;TRUE;1361.0854;TRUE;1393.3136;TRUE;1348.0334;TRUE;1346.4402;TRUE;1380.7289;TRUE;1405.4628;TRUE;1359.4952;TRUE;1370.8271;TRUE
15/06/2021 23:04;42300;48;Image20210615-220405_48_65.000.bmp;Image20210615-220405_48_80.000.bmp;Image20210615-220405_48_120.000.bmp;;;1377.1162;TRUE;1364.1912;TRUE;1396.5421;TRUE;1351.1235;TRUE;1349.7958;TRUE;1383.7954;TRUE;1409.1057;TRUE;1362.7578;TRUE;1374.2537;TRUE
15/06/2021 23:19;43200;49;Image20210615-221905_49_65.000.bmp;Image20210615-221905_49_80.000.bmp;Image20210615-221905_49_120.000.bmp;;;1380.2706;TRUE;1367.4177;TRUE;1399.6568;TRUE;1354.1141;TRUE;1352.9727;TRUE;1387.2469;TRUE;1412.6566;TRUE;1366.1641;TRUE;1377.4862;TRUE
15/06/2021 23:34;44100;50;Image20210615-223405_50_65.000.bmp;Image20210615-223405_50_80.000.bmp;Image20210615-223405_50_120.000.bmp;;;1383.4666;TRUE;1370.327;TRUE;1402.7711;TRUE;1357.1273;TRUE;1356.1516;TRUE;1389.9341;TRUE;1415.9378;TRUE;1369.4993;TRUE;1380.7421;TRUE
15/06/2021 23:49;45000;51;Image20210615-224905_51_65.000.bmp;Image20210615-224905_51_80.000.bmp;Image20210615-224905_51_120.000.bmp;;;1386.576;TRUE;1373.3609;TRUE;1405.8265;TRUE;1359.9515;TRUE;1359.2042;TRUE;1392.9379;TRUE;1419.3748;TRUE;1372.6492;TRUE;1383.9165;TRUE
16/06/2021 0:04;45900;52;Image20210615-230405_52_65.000.bmp;Image20210615-230405_52_80.000.bmp;Image20210615-230405_52_120.000.bmp;;;1389.5416;TRUE;1376.2327;TRUE;1408.7572;TRUE;1362.9717;TRUE;1362.1473;TRUE;1395.9866;TRUE;1422.598;TRUE;1375.8586;TRUE;1386.8746;TRUE
16/06/2021 0:19;46800;53;Image20210615-231905_53_65.000.bmp;Image20210615-231905_53_80.000.bmp;Image20210615-231905_53_120.000.bmp;;;1392.5026;TRUE;1379.2403;TRUE;1411.6981;TRUE;1365.6458;TRUE;1365.1925;TRUE;1398.7371;TRUE;1425.6191;TRUE;1378.8652;TRUE;1390.0245;TRUE
16/06/2021 0:34;47700;54;Image20210615-233405_54_65.000.bmp;Image20210615-233405_54_80.000.bmp;Image20210615-233405_54_120.000.bmp;;;1395.3486;TRUE;1382.0827;TRUE;1414.5972;TRUE;1368.5038;TRUE;1368.1015;TRUE;1401.7231;TRUE;1428.8875;TRUE;1381.9634;TRUE;1392.8557;TRUE
16/06/2021 0:49;48600;55;Image20210615-234905_55_65.000.bmp;Image20210615-234905_55_80.000.bmp;Image20210615-234905_55_120.000.bmp;;;1398.2709;TRUE;1384.7681;TRUE;1417.4466;TRUE;1371.2753;TRUE;1370.9754;TRUE;1404.6481;TRUE;1431.7752;TRUE;1384.9849;TRUE;1395.86;TRUE
16/06/2021 1:04;49500;56;Image20210616-000405_56_65.000.bmp;Image20210616-000405_56_80.000.bmp;Image20210616-000405_56_120.000.bmp;;;1401.1461;TRUE;1387.628;TRUE;1420.3526;TRUE;1373.8809;TRUE;1373.7692;TRUE;1407.3979;TRUE;1434.8491;TRUE;1387.9485;TRUE;1398.6597;TRUE
16/06/2021 1:19;50400;57;Image20210616-001905_57_65.000.bmp;Image20210616-001905_57_80.000.bmp;Image20210616-001905_57_120.000.bmp;;;1403.8443;TRUE;1390.2183;TRUE;1422.9246;TRUE;1376.6553;TRUE;1376.4893;TRUE;1410.3116;TRUE;1437.656;TRUE;1390.8067;TRUE;1401.4618;TRUE
16/06/2021 1:34;51300;58;Image20210616-003405_58_65.000.bmp;Image20210616-003405_58_80.000.bmp;Image20210616-003405_58_120.000.bmp;;;1406.7296;TRUE;1392.8557;TRUE;1425.677;TRUE;1379.2783;TRUE;1379.1626;TRUE;1412.7802;TRUE;1440.6064;TRUE;1393.7297;TRUE;1404.2554;TRUE
16/06/2021 1:49;52200;59;Image20210616-004905_59_65.000.bmp;Image20210616-004905_59_80.000.bmp;Image20210616-004905_59_120.000.bmp;;;1409.3455;TRUE;1395.5446;TRUE;1428.4343;TRUE;1381.7854;TRUE;1381.918;TRUE;1415.4724;TRUE;1443.3704;TRUE;1396.3771;TRUE;1406.8272;TRUE
16/06/2021 2:04;53100;60;Image20210616-010405_60_65.000.bmp;Image20210616-010405_60_80.000.bmp;Image20210616-010405_60_120.000.bmp;;;1411.9059;TRUE;1398.0677;TRUE;1430.887;TRUE;1384.3537;TRUE;1384.402;TRUE;1418.0731;TRUE;1446.1635;TRUE;1399.2944;TRUE;1409.5858;TRUE
16/06/2021 2:19;54000;61;Image20210616-011905_61_65.000.bmp;Image20210616-011905_61_80.000.bmp;Image20210616-011905_61_120.000.bmp;;;1414.4953;TRUE;1400.4904;TRUE;1433.4062;TRUE;1387.0159;TRUE;1386.9733;TRUE;1420.709;TRUE;1449.0128;TRUE;1401.9308;TRUE;1412.1709;TRUE
16/06/2021 2:34;54900;62;Image20210616-013405_62_65.000.bmp;Image20210616-013405_62_80.000.bmp;Image20210616-013405_62_120.000.bmp;;;1417.0645;TRUE;1402.9227;TRUE;1435.9874;TRUE;1389.3499;TRUE;1389.6255;TRUE;1423.373;TRUE;1451.5803;TRUE;1404.5297;TRUE;1414.6968;TRUE
16/06/2021 2:49;55800;63;Image20210616-014905_63_65.000.bmp;Image20210616-014905_63_80.000.bmp;Image20210616-014905_63_120.000.bmp;;;1419.4557;TRUE;1405.4325;TRUE;1438.4941;TRUE;1391.8193;TRUE;1392.0164;TRUE;1425.8362;TRUE;1454.2635;TRUE;1407.2499;TRUE;1417.2969;TRUE
16/06/2021 3:04;56700;64;Image20210616-020405_64_65.000.bmp;Image20210616-020405_64_80.000.bmp;Image20210616-020405_64_120.000.bmp;;;1421.7382;TRUE;1407.785;TRUE;1440.7627;TRUE;1394.2769;TRUE;1394.4282;TRUE;1428.2238;TRUE;1456.9897;TRUE;1409.7565;TRUE;1419.7805;TRUE
16/06/2021 3:19;57600;65;Image20210616-021905_65_65.000.bmp;Image20210616-021905_65_80.000.bmp;Image20210616-021905_65_120.000.bmp;;;1424.127;TRUE;1410.0762;TRUE;1443.0309;TRUE;1396.7466;TRUE;1396.8594;TRUE;1430.5914;TRUE;1459.4381;TRUE;1412.2349;TRUE;1422.28;TRUE
16/06/2021 3:34;58500;66;Image20210616-023405_66_65.000.bmp;Image20210616-023405_66_80.000.bmp;Image20210616-023405_66_120.000.bmp;;;1426.4634;TRUE;1412.2753;TRUE;1445.2319;TRUE;1399.1492;TRUE;1399.2474;TRUE;1433.1892;TRUE;1462.0015;TRUE;1414.8693;TRUE;1424.6169;TRUE
16/06/2021 3:49;59400;67;Image20210616-024905_67_65.000.bmp;Image20210616-024905_67_80.000.bmp;Image20210616-024905_67_120.000.bmp;;;1428.8109;TRUE;1414.5402;TRUE;1447.5627;TRUE;1401.3228;TRUE;1401.6088;TRUE;1435.5582;TRUE;1464.5983;TRUE;1417.3743;TRUE;1426.9471;TRUE
16/06/2021 4:04;60300;68;Image20210616-030405_68_65.000.bmp;Image20210616-030405_68_80.000.bmp;Image20210616-030405_68_120.000.bmp;;;1430.9323;TRUE;1416.7949;TRUE;1449.798;TRUE;1403.6175;TRUE;1403.8732;TRUE;1437.8584;TRUE;1467.0608;TRUE;1419.7526;TRUE;1429.3312;TRUE
16/06/2021 4:19;61200;69;Image20210616-031905_69_65.000.bmp;Image20210616-031905_69_80.000.bmp;Image20210616-031905_69_120.000.bmp;;;1433.0185;TRUE;1419.0941;TRUE;1451.9548;TRUE;1405.8702;TRUE;1406.0837;TRUE;1440.2983;TRUE;1469.4511;TRUE;1422.0677;TRUE;1431.734;TRUE
16/06/2021 4:34;62100;70;Image20210616-033405_70_65.000.bmp;Image20210616-033405_70_80.000.bmp;Image20210616-033405_70_120.000.bmp;;;1435.0957;TRUE;1421.3601;TRUE;1454.009;TRUE;1408.0856;TRUE;1408.22;TRUE;1442.4777;TRUE;1471.7757;TRUE;1424.332;TRUE;1434.006;TRUE
16/06/2021 4:49;63000;71;Image20210616-034905_71_65.000.bmp;Image20210616-034905_71_80.000.bmp;Image20210616-034905_71_120.000.bmp;;;1437.1268;TRUE;1423.4695;TRUE;1456.1386;TRUE;1410.2645;TRUE;1410.3333;TRUE;1444.7097;TRUE;1474.1804;TRUE;1426.6929;TRUE;1436.1421;TRUE
16/06/2021 5:04;63900;72;Image20210616-040405_72_65.000.bmp;Image20210616-040405_72_80.000.bmp;Image20210616-040405_72_120.000.bmp;;;1439.1863;TRUE;1425.6346;TRUE;1458.2643;TRUE;1412.4453;TRUE;1412.5332;TRUE;1446.8986;TRUE;1476.6315;TRUE;1428.9703;TRUE;1438.4284;TRUE
16/06/2021 5:19;64800;73;Image20210616-041905_73_65.000.bmp;Image20210616-041905_73_80.000.bmp;Image20210616-041905_73_120.000.bmp;;;1441.0858;TRUE;1427.7208;TRUE;1460.3412;TRUE;1414.6482;TRUE;1414.6205;TRUE;1449.0571;TRUE;1478.9482;TRUE;1431.3378;TRUE;1440.5495;TRUE
16/06/2021 5:34;65700;74;Image20210616-043405_74_65.000.bmp;Image20210616-043405_74_80.000.bmp;Image20210616-043405_74_120.000.bmp;;;1443.0477;TRUE;1429.7585;TRUE;1462.3994;TRUE;1416.7573;TRUE;1416.787;TRUE;1451.3453;TRUE;1481.1487;TRUE;1433.5302;TRUE;1442.7183;TRUE
16/06/2021 5:49;66600;75;Image20210616-044905_75_65.000.bmp;Image20210616-044905_75_80.000.bmp;Image20210616-044905_75_120.000.bmp;;;1444.9905;TRUE;1431.7847;TRUE;1464.3459;TRUE;1418.8086;TRUE;1418.8456;TRUE;1453.3416;TRUE;1483.3805;TRUE;1435.7056;TRUE;1444.7831;TRUE
16/06/2021 6:04;67500;76;Image20210616-050405_76_65.000.bmp;Image20210616-050405_76_80.000.bmp;Image20210616-050405_76_120.000.bmp;;;1446.8929;TRUE;1433.8503;TRUE;1466.2747;TRUE;1420.7856;TRUE;1420.8935;TRUE;1455.5159;TRUE;1485.5911;TRUE;1437.8331;TRUE;1446.8033;TRUE
16/06/2021 6:19;68400;77;Image20210616-051905_77_65.000.bmp;Image20210616-051905_77_80.000.bmp;Image20210616-051905_77_120.000.bmp;;;1448.8114;TRUE;1435.5563;TRUE;1468.2625;TRUE;1422.7791;TRUE;1422.8911;TRUE;1457.6348;TRUE;1487.6888;TRUE;1439.9349;TRUE;1448.9443;TRUE
16/06/2021 6:34;69300;78;Image20210616-053405_78_65.000.bmp;Image20210616-053405_78_80.000.bmp;Image20210616-053405_78_120.000.bmp;;;1450.6898;TRUE;1437.7219;TRUE;1470.1606;TRUE;1424.749;TRUE;1424.8718;TRUE;1459.6239;TRUE;1489.8906;TRUE;1442.0258;TRUE;1451.039;TRUE
16/06/2021 6:49;70200;79;Image20210616-054905_79_65.000.bmp;Image20210616-054905_79_80.000.bmp;Image20210616-054905_79_120.000.bmp;;;1452.5654;TRUE;1439.4606;TRUE;1472.0696;TRUE;1426.5914;TRUE;1426.7952;TRUE;1461.6701;TRUE;1492.0047;TRUE;1444.0939;TRUE;1453.0441;TRUE
16/06/2021 7:04;71100;80;Image20210616-060405_80_65.000.bmp;Image20210616-060405_80_80.000.bmp;Image20210616-060405_80_120.000.bmp;;;1454.4025;TRUE;1441.3129;TRUE;1473.9202;TRUE;1428.521;TRUE;1428.7054;TRUE;1463.6729;TRUE;1494.0819;TRUE;1446.0853;TRUE;1454.9548;TRUE
