Timestamp;Timestamp [s];ImageNr;Image1;Image2;Image3;Temperature [°C];Relative Humidity [%];Column1 [px];Column1 Valid;Column2 [px];Column2 Valid;Column3 [px];Column3 Valid;Column4 [px];Column4 Valid;Column5 [px];Column5 Valid;Column6 [px];Column6 Valid;Column7 [px];Column7 Valid;Column8 [px];Column8 Valid;Column9 [px];Column9 Valid
29/09/2021 7:29;71100;79;Image20210929-062950_79_65.000.bmp;Image20210929-062950_79_80.000.bmp;Image20210929-062950_79_120.000.bmp;;;1577.9794;TRUE;1562.7701;TRUE;1553.5794;TRUE;1600.8172;TRUE;1576.6086;TRUE;1571.6307;TRUE;1533.459;TRUE;1580.6912;TRUE;1535.9172;TRUE
29/09/2021 7:44;72000;80;Image20210929-064450_80_65.000.bmp;Image20210929-064450_80_80.000.bmp;Image20210929-064450_80_120.000.bmp;;;1580.0021;TRUE;1564.7764;TRUE;1555.6157;TRUE;1602.8112;TRUE;1578.6213;TRUE;1573.6082;TRUE;1535.4699;TRUE;1582.7771;TRUE;1538.0135;TRUE
29/09/2021 7:59;72900;81;Image20210929-065950_81_65.000.bmp;Image20210929-065950_81_80.000.bmp;Image20210929-065950_81_120.000.bmp;;;1581.8271;TRUE;1566.6191;TRUE;1557.6019;TRUE;1604.7281;TRUE;1580.6165;TRUE;1575.5087;TRUE;1537.4077;TRUE;1584.8137;TRUE;1539.92;TRUE
29/09/2021 8:14;73800;82;Image20210929-071450_82_65.000.bmp;Image20210929-071450_82_80.000.bmp;Image20210929-071450_82_120.000.bmp;;;1583.702;TRUE;1568.5115;TRUE;1559.4933;TRUE;1606.6095;TRUE;1582.5385;TRUE;1577.3733;TRUE;1539.2352;TRUE;1586.7003;TRUE;1541.8134;TRUE
29/09/2021 8:29;74700;83;Image20210929-072950_83_65.000.bmp;Image20210929-072950_83_80.000.bmp;Image20210929-072950_83_120.000.bmp;;;1585.6852;TRUE;1570.522;TRUE;1561.5249;TRUE;1608.4957;TRUE;1584.587;TRUE;1579.2918;TRUE;1541.2401;TRUE;1588.8099;TRUE;1543.8548;TRUE
29/09/2021 8:44;75600;84;Image20210929-074450_84_65.000.bmp;Image20210929-074450_84_80.000.bmp;Image20210929-074450_84_120.000.bmp;;;1587.5134;TRUE;1572.3775;TRUE;1563.517;TRUE;1610.3627;TRUE;1586.5128;TRUE;1581.1443;TRUE;1543.163;TRUE;1590.828;TRUE;1545.7571;TRUE
29/09/2021 8:59;76500;85;Image20210929-075950_85_65.000.bmp;Image20210929-075950_85_80.000.bmp;Image20210929-075950_85_120.000.bmp;;;1589.3637;TRUE;1574.2942;TRUE;1565.462;TRUE;1612.2466;TRUE;1588.445;TRUE;1582.992;TRUE;1545.0656;TRUE;1592.7566;TRUE;1547.7574;TRUE
29/09/2021 9:14;77400;86;Image20210929-081450_86_65.000.bmp;Image20210929-081450_86_80.000.bmp;Image20210929-081450_86_120.000.bmp;;;1591.2491;TRUE;1576.1561;TRUE;1567.4515;TRUE;1613.9891;TRUE;1590.373;TRUE;1584.9252;TRUE;1546.9141;TRUE;1594.4644;TRUE;1549.6237;TRUE
29/09/2021 9:29;78300;87;Image20210929-082950_87_65.000.bmp;Image20210929-082950_87_80.000.bmp;Image20210929-082950_87_120.000.bmp;;;1593.0997;TRUE;1577.9703;TRUE;1569.284;TRUE;1615.8054;TRUE;1592.2499;TRUE;1586.698;TRUE;1548.667;TRUE;1596.1616;TRUE;1551.4152;TRUE
29/09/2021 9:44;79200;88;Image20210929-084450_88_65.000.bmp;Image20210929-084450_88_80.000.bmp;Image20210929-084450_88_120.000.bmp;;;1594.9698;TRUE;1579.7554;TRUE;1571.2129;TRUE;1617.6141;TRUE;1594.1875;TRUE;1588.4167;TRUE;1550.5052;TRUE;1597.9651;TRUE;1553.3282;TRUE
29/09/2021 9:59;80100;89;Image20210929-085950_89_65.000.bmp;Image20210929-085950_89_80.000.bmp;Image20210929-085950_89_120.000.bmp;;;1596.7455;TRUE;1581.5754;TRUE;1573.1314;TRUE;1619.4213;TRUE;1595.9609;TRUE;1590.1602;TRUE;1552.3175;TRUE;1599.648;TRUE;1555.1861;TRUE
29/09/2021 10:14;81000;90;Image20210929-091450_90_65.000.bmp;Image20210929-091450_90_80.000.bmp;Image20210929-091450_90_120.000.bmp;;;1598.5431;TRUE;1583.3636;TRUE;1574.9396;TRUE;1621.1991;TRUE;1597.7571;TRUE;1591.8349;TRUE;1554.0897;TRUE;1601.5406;TRUE;1557.016;TRUE
29/09/2021 10:29;81900;91;Image20210929-092950_91_65.000.bmp;Image20210929-092950_91_80.000.bmp;Image20210929-092950_91_120.000.bmp;;;1600.3402;TRUE;1585.1113;TRUE;1576.8077;TRUE;1622.9072;TRUE;1599.5554;TRUE;1593.6918;TRUE;1555.9113;TRUE;1603.3348;TRUE;1558.7777;TRUE
29/09/2021 10:44;82800;92;Image20210929-094450_92_65.000.bmp;Image20210929-094450_92_80.000.bmp;Image20210929-094450_92_120.000.bmp;;;1602.0963;TRUE;1586.8918;TRUE;1578.6224;TRUE;1624.5411;TRUE;1601.4034;TRUE;1595.4036;TRUE;1557.4895;TRUE;1605.1682;TRUE;1560.5906;TRUE
29/09/2021 10:59;83700;93;Image20210929-095950_93_65.000.bmp;Image20210929-095950_93_80.000.bmp;Image20210929-095950_93_120.000.bmp;;;1603.8761;TRUE;1588.7005;TRUE;1580.3984;TRUE;1626.2471;TRUE;1603.1002;TRUE;1597.0766;TRUE;1559.2623;TRUE;1606.879;TRUE;1562.3098;TRUE
29/09/2021 11:14;84600;94;Image20210929-101450_94_65.000.bmp;Image20210929-101450_94_80.000.bmp;Image20210929-101450_94_120.000.bmp;;;1605.51;TRUE;1590.3513;TRUE;1582.1215;TRUE;1627.9513;TRUE;1604.9258;TRUE;1598.6933;TRUE;1560.913;TRUE;1608.3893;TRUE;1564.0911;TRUE
29/09/2021 11:29;85500;95;Image20210929-102950_95_65.000.bmp;Image20210929-102950_95_80.000.bmp;Image20210929-102950_95_120.000.bmp;;;1607.2316;TRUE;1592.0575;TRUE;1583.9375;TRUE;1629.6385;TRUE;1606.6407;TRUE;1600.3712;TRUE;1562.624;TRUE;1610.2552;TRUE;1565.8561;TRUE
29/09/2021 11:59;87300;96;Image20210929-105950_96_65.000.bmp;Image20210929-105950_96_80.000.bmp;Image20210929-105950_96_120.000.bmp;;;1610.5704;TRUE;1595.4559;TRUE;1587.489;TRUE;1632.9375;TRUE;1610.1505;TRUE;1603.7117;TRUE;1566.0125;TRUE;1613.4944;TRUE;1569.2798;TRUE
29/09/2021 12:29;89100;97;Image20210929-112950_97_65.000.bmp;Image20210929-112950_97_80.000.bmp;Image20210929-112950_97_120.000.bmp;;;1613.9374;TRUE;1598.7201;TRUE;1590.9241;TRUE;1636.2482;TRUE;1613.4698;TRUE;1606.8466;TRUE;1569.2451;TRUE;1616.8688;TRUE;1572.6262;TRUE
29/09/2021 12:59;90900;98;Image20210929-115950_98_65.000.bmp;Image20210929-115950_98_80.000.bmp;Image20210929-115950_98_120.000.bmp;;;1617.0751;TRUE;1601.9253;TRUE;1594.2417;TRUE;1639.5251;TRUE;1616.714;TRUE;1610.0538;TRUE;1572.5148;TRUE;1620.0918;TRUE;1575.9221;TRUE
29/09/2021 13:29;92700;99;Image20210929-122950_99_65.000.bmp;Image20210929-122950_99_80.000.bmp;Image20210929-122950_99_120.000.bmp;;;1620.2698;TRUE;1605.1768;TRUE;1597.5443;TRUE;1642.6986;TRUE;1619.9839;TRUE;1613.2618;TRUE;1575.7438;TRUE;1623.1608;TRUE;1579.1241;TRUE
29/09/2021 13:59;94500;100;Image20210929-125950_100_65.000.bmp;Image20210929-125950_100_80.000.bmp;Image20210929-125950_100_120.000.bmp;;;1623.4277;TRUE;1608.4036;TRUE;1600.8603;TRUE;1645.8518;TRUE;1623.1428;TRUE;1616.3616;TRUE;1578.9005;TRUE;1626.4188;TRUE;1582.4149;TRUE
29/09/2021 14:29;96300;101;Image20210929-132950_101_65.000.bmp;Image20210929-132950_101_80.000.bmp;Image20210929-132950_101_120.000.bmp;;;1626.4285;TRUE;1611.5588;TRUE;1604.1018;TRUE;1648.8795;TRUE;1626.3611;TRUE;1619.4994;TRUE;1581.9637;TRUE;1629.2709;TRUE;1585.5657;TRUE
29/09/2021 14:59;98100;102;Image20210929-135950_102_65.000.bmp;Image20210929-135950_102_80.000.bmp;Image20210929-135950_102_120.000.bmp;;;1629.4149;TRUE;1614.6279;TRUE;1607.3353;TRUE;1651.9846;TRUE;1629.3676;TRUE;1622.4644;TRUE;1585.0301;TRUE;1632.4532;TRUE;1588.6464;TRUE
29/09/2021 15:29;99900;103;Image20210929-142950_103_65.000.bmp;Image20210929-142950_103_80.000.bmp;Image20210929-142950_103_120.000.bmp;;;1632.4037;TRUE;1617.6685;TRUE;1610.4014;TRUE;1654.8991;TRUE;1632.2773;TRUE;1625.418;TRUE;1587.9715;TRUE;1635.2578;TRUE;1591.7592;TRUE
29/09/2021 15:59;101700;104;Image20210929-145950_104_65.000.bmp;Image20210929-145950_104_80.000.bmp;Image20210929-145950_104_120.000.bmp;;;1635.2691;TRUE;1620.6592;TRUE;1613.5867;TRUE;1658.0326;TRUE;1635.2095;TRUE;1628.3887;TRUE;1591.0076;TRUE;1638.2271;TRUE;1594.7894;TRUE
29/09/2021 16:29;103500;105;Image20210929-152950_105_65.000.bmp;Image20210929-152950_105_80.000.bmp;Image20210929-152950_105_120.000.bmp;;;1638.1075;TRUE;1623.6416;TRUE;1616.6349;TRUE;1660.9566;TRUE;1638.1645;TRUE;1631.2768;TRUE;1593.8969;TRUE;1641.0731;TRUE;1597.6868;TRUE
29/09/2021 16:59;105300;106;Image20210929-155950_106_65.000.bmp;Image20210929-155950_106_80.000.bmp;Image20210929-155950_106_120.000.bmp;;;1640.8947;TRUE;1626.4497;TRUE;1619.7039;TRUE;1663.912;TRUE;1640.9821;TRUE;1634.1049;TRUE;1596.7381;TRUE;1644.0131;TRUE;1600.6284;TRUE
29/09/2021 17:29;107100;107;Image20210929-162950_107_65.000.bmp;Image20210929-162950_107_80.000.bmp;Image20210929-162950_107_120.000.bmp;;;1643.6485;TRUE;1629.3621;TRUE;1622.6597;TRUE;1666.6949;TRUE;1643.8907;TRUE;1636.9545;TRUE;1599.5711;TRUE;1646.8829;TRUE;1603.4915;TRUE
29/09/2021 17:59;108900;108;Image20210929-165950_108_65.000.bmp;Image20210929-165950_108_80.000.bmp;Image20210929-165950_108_120.000.bmp;;;1646.3809;TRUE;1632.2634;TRUE;1625.5757;TRUE;1669.5073;TRUE;1646.6606;TRUE;1639.6286;TRUE;1602.3672;TRUE;1649.6553;TRUE;1606.3042;TRUE
29/09/2021 18:29;110700;109;Image20210929-172950_109_65.000.bmp;Image20210929-172950_109_80.000.bmp;Image20210929-172950_109_120.000.bmp;;;1649.1217;TRUE;1635.0035;TRUE;1628.5131;TRUE;1672.3536;TRUE;1649.4513;TRUE;1642.4669;TRUE;1605.1786;TRUE;1652.2419;TRUE;1609.2289;TRUE
29/09/2021 18:59;112500;110;Image20210929-175950_110_65.000.bmp;Image20210929-175950_110_80.000.bmp;Image20210929-175950_110_120.000.bmp;;;1651.7979;TRUE;1637.8272;TRUE;1631.402;TRUE;1675.1044;TRUE;1652.2628;TRUE;1645.1806;TRUE;1607.8114;TRUE;1655.0322;TRUE;1611.9663;TRUE
29/09/2021 19:29;114300;111;Image20210929-182950_111_65.000.bmp;Image20210929-182950_111_80.000.bmp;Image20210929-182950_111_120.000.bmp;;;1654.3778;TRUE;1640.5236;TRUE;1634.0994;TRUE;1677.8491;TRUE;1655.0466;TRUE;1647.891;TRUE;1610.5494;TRUE;1657.8096;TRUE;1614.8057;TRUE
29/09/2021 19:59;116100;112;Image20210929-185950_112_65.000.bmp;Image20210929-185950_112_80.000.bmp;Image20210929-185950_112_120.000.bmp;;;1657.0405;TRUE;1643.0842;TRUE;1636.8687;TRUE;1680.5323;TRUE;1657.6644;TRUE;1650.4638;TRUE;1613.1028;TRUE;1660.4638;TRUE;1617.399;TRUE
29/09/2021 20:29;117900;113;Image20210929-192950_113_65.000.bmp;Image20210929-192950_113_80.000.bmp;Image20210929-192950_113_120.000.bmp;;;1659.6027;TRUE;1645.7489;TRUE;1639.6726;TRUE;1683.2147;TRUE;1660.3763;TRUE;1653.0735;TRUE;1615.6462;TRUE;1662.9536;TRUE;1620.0317;TRUE
29/09/2021 20:59;119700;114;Image20210929-195950_114_65.000.bmp;Image20210929-195950_114_80.000.bmp;Image20210929-195950_114_120.000.bmp;;;1662.0798;TRUE;1648.4509;TRUE;1642.3315;TRUE;1685.725;TRUE;1663.0383;TRUE;1655.6313;TRUE;1618.276;TRUE;1665.3212;TRUE;1622.6879;TRUE
29/09/2021 21:29;121500;115;Image20210929-202950_115_65.000.bmp;Image20210929-202950_115_80.000.bmp;Image20210929-202950_115_120.000.bmp;;;1664.6374;TRUE;1650.9735;TRUE;1645.0573;TRUE;1688.3504;TRUE;1665.718;TRUE;1658.1551;TRUE;1620.9318;TRUE;1667.9662;TRUE;1625.3797;TRUE
29/09/2021 21:59;123300;116;Image20210929-205950_116_65.000.bmp;Image20210929-205950_116_80.000.bmp;Image20210929-205950_116_120.000.bmp;;;1667.1182;TRUE;1653.5313;TRUE;1647.6997;TRUE;1690.8872;TRUE;1668.3107;TRUE;1660.6566;TRUE;1623.3979;TRUE;1670.042;TRUE;1627.8779;TRUE
29/09/2021 22:29;125100;117;Image20210929-212950_117_65.000.bmp;Image20210929-212950_117_80.000.bmp;Image20210929-212950_117_120.000.bmp;;;1669.4698;TRUE;1656.0626;TRUE;1650.264;TRUE;1693.3513;TRUE;1670.8687;TRUE;1662.9626;TRUE;1625.9047;TRUE;1672.731;TRUE;1630.5241;TRUE
29/09/2021 22:59;126900;118;Image20210929-215950_118_65.000.bmp;Image20210929-215950_118_80.000.bmp;Image20210929-215950_118_120.000.bmp;;;1671.9272;TRUE;1658.505;TRUE;1652.8503;TRUE;1695.8555;TRUE;1673.4135;TRUE;1665.5158;TRUE;1628.3533;TRUE;1675.3839;TRUE;1632.9845;TRUE
29/09/2021 23:29;128700;119;Image20210929-222950_119_65.000.bmp;Image20210929-222950_119_80.000.bmp;Image20210929-222950_119_120.000.bmp;;;1674.314;TRUE;1660.9796;TRUE;1655.3555;TRUE;1698.3563;TRUE;1676.0037;TRUE;1667.9771;TRUE;1630.8089;TRUE;1677.6356;TRUE;1635.4645;TRUE
29/09/2021 23:59;130500;120;Image20210929-225950_120_65.000.bmp;Image20210929-225950_120_80.000.bmp;Image20210929-225950_120_120.000.bmp;;;1676.7261;TRUE;1663.4605;TRUE;1657.7972;TRUE;1700.8032;TRUE;1678.4699;TRUE;1670.2569;TRUE;1633.3333;TRUE;1680.0113;TRUE;1637.968;TRUE
30/09/2021 0:29;132300;121;Image20210929-232950_121_65.000.bmp;Image20210929-232950_121_80.000.bmp;Image20210929-232950_121_120.000.bmp;;;1679.0517;TRUE;1665.8285;TRUE;1660.2882;TRUE;1703.1982;TRUE;1680.9253;TRUE;1672.6021;TRUE;1635.6065;TRUE;1682.3758;TRUE;1640.4722;TRUE
30/09/2021 0:59;134100;122;Image20210929-235950_122_65.000.bmp;Image20210929-235950_122_80.000.bmp;Image20210929-235950_122_120.000.bmp;;;1681.2772;TRUE;1668.179;TRUE;1662.7134;TRUE;1705.44;TRUE;1683.3074;TRUE;1674.9393;TRUE;1637.9473;TRUE;1684.663;TRUE;1642.9265;TRUE
30/09/2021 1:29;135900;123;Image20210930-002950_123_65.000.bmp;Image20210930-002950_123_80.000.bmp;Image20210930-002950_123_120.000.bmp;;;1683.4913;TRUE;1670.571;TRUE;1665.0587;TRUE;1707.856;TRUE;1685.6633;TRUE;1677.2296;TRUE;1640.3848;TRUE;1686.8651;TRUE;1645.3173;TRUE
30/09/2021 1:59;137700;124;Image20210930-005950_124_65.000.bmp;Image20210930-005950_124_80.000.bmp;Image20210930-005950_124_120.000.bmp;;;1685.7213;TRUE;1672.8885;TRUE;1667.3548;TRUE;1710.1721;TRUE;1688.0593;TRUE;1679.52;TRUE;1642.6385;TRUE;1689.1579;TRUE;1647.5599;TRUE
30/09/2021 2:29;139500;125;Image20210930-012950_125_65.000.bmp;Image20210930-012950_125_80.000.bmp;Image20210930-012950_125_120.000.bmp;;;1687.9842;TRUE;1675.1505;TRUE;1669.7022;TRUE;1712.4896;TRUE;1690.3814;TRUE;1681.6999;TRUE;1644.8781;TRUE;1691.2649;TRUE;1649.9338;TRUE
30/09/2021 2:59;141300;126;Image20210930-015950_126_65.000.bmp;Image20210930-015950_126_80.000.bmp;Image20210930-015950_126_120.000.bmp;;;1690.0701;TRUE;1677.384;TRUE;1672.1198;TRUE;1714.752;TRUE;1692.702;TRUE;1683.9128;TRUE;1647.2278;TRUE;1693.5378;TRUE;1652.2574;TRUE
30/09/2021 3:29;143100;127;Image20210930-022950_127_65.000.bmp;Image20210930-022950_127_80.000.bmp;Image20210930-022950_127_120.000.bmp;;;1692.328;TRUE;1679.6684;TRUE;1674.3212;TRUE;1717.0703;TRUE;1695.061;TRUE;1685.9454;TRUE;1649.4795;TRUE;1695.6711;TRUE;1654.5572;TRUE
30/09/2021 3:59;144900;128;Image20210930-025950_128_65.000.bmp;Image20210930-025950_128_80.000.bmp;Image20210930-025950_128_120.000.bmp;;;1694.518;TRUE;1681.8735;TRUE;1676.6113;TRUE;1719.2419;TRUE;1697.2007;TRUE;1688.2081;TRUE;1651.6314;TRUE;1697.863;TRUE;1656.8616;TRUE
30/09/2021 4:29;146700;129;Image20210930-032950_129_65.000.bmp;Image20210930-032950_129_80.000.bmp;Image20210930-032950_129_120.000.bmp;;;1696.5867;TRUE;1683.9764;TRUE;1678.8493;TRUE;1721.4448;TRUE;1699.4849;TRUE;1690.3218;TRUE;1653.9659;TRUE;1699.9788;TRUE;1659.0668;TRUE
30/09/2021 4:59;148500;130;Image20210930-035950_130_65.000.bmp;Image20210930-035950_130_80.000.bmp;Image20210930-035950_130_120.000.bmp;;;1698.6603;TRUE;1686.1423;TRUE;1681.077;TRUE;1723.9279;TRUE;1701.8214;TRUE;1692.4837;TRUE;1656.2167;TRUE;1702.0636;TRUE;1661.3788;TRUE
30/09/2021 5:29;150300;131;Image20210930-042950_131_65.000.bmp;Image20210930-042950_131_80.000.bmp;Image20210930-042950_131_120.000.bmp;;;1700.726;TRUE;1688.3699;TRUE;1683.1443;TRUE;1726.8589;TRUE;1703.9236;TRUE;1694.5961;TRUE;1658.3317;TRUE;1704.2807;TRUE;1663.5476;TRUE
30/09/2021 5:59;152100;132;Image20210930-045950_132_65.000.bmp;Image20210930-045950_132_80.000.bmp;Image20210930-045950_132_120.000.bmp;;;1702.7883;TRUE;1690.4503;TRUE;1685.3353;TRUE;1731.1256;TRUE;1706.1394;TRUE;1696.7111;TRUE;1660.5181;TRUE;1706.4016;TRUE;1665.713;TRUE
30/09/2021 6:29;153901;133;Image20210930-052951_133_65.000.bmp;Image20210930-052951_133_80.000.bmp;Image20210930-052951_133_120.000.bmp;;;1704.863;TRUE;1692.6694;TRUE;1687.5425;TRUE;1736.4022;TRUE;1708.3426;TRUE;1698.8651;TRUE;1662.6218;TRUE;1708.48;TRUE;1667.9102;TRUE
30/09/2021 6:59;155700;134;Image20210930-055950_134_65.000.bmp;Image20210930-055950_134_80.000.bmp;Image20210930-055950_134_120.000.bmp;;;1706.8574;TRUE;1694.707;TRUE;1689.5518;TRUE;1741.3751;TRUE;1710.3352;TRUE;1701.1664;TRUE;1664.7729;TRUE;1710.5294;TRUE;1670.0627;TRUE
30/09/2021 7:29;157500;135;Image20210930-062950_135_65.000.bmp;Image20210930-062950_135_80.000.bmp;Image20210930-062950_135_120.000.bmp;;;1708.9355;TRUE;1696.8658;TRUE;1691.7258;TRUE;1745.4471;TRUE;1712.4666;TRUE;1703.8059;TRUE;1666.7944;TRUE;1712.5648;TRUE;1672.1868;TRUE
30/09/2021 7:59;159300;136;Image20210930-065950_136_65.000.bmp;Image20210930-065950_136_80.000.bmp;Image20210930-065950_136_120.000.bmp;;;1710.8456;TRUE;1699.0327;TRUE;1693.7131;TRUE;1748.7751;TRUE;1714.6251;TRUE;1707.0003;TRUE;1669.0201;TRUE;1714.4935;TRUE;1674.3157;TRUE
30/09/2021 8:29;161100;137;Image20210930-072950_137_65.000.bmp;Image20210930-072950_137_80.000.bmp;Image20210930-072950_137_120.000.bmp;;;1712.8469;TRUE;1701.2473;TRUE;1696.0625;TRUE;1752.395;TRUE;1716.7225;TRUE;1710.528;TRUE;1670.9603;TRUE;1716.4909;TRUE;1676.395;TRUE
30/09/2021 8:59;162900;138;Image20210930-075950_138_65.000.bmp;Image20210930-075950_138_80.000.bmp;Image20210930-075950_138_120.000.bmp;;;1715;TRUE;1703.5752;TRUE;1698.4565;TRUE;1756.0157;TRUE;1718.7208;TRUE;1714.0512;TRUE;1673.0443;TRUE;1718.5538;TRUE;1678.492;TRUE
30/09/2021 9:29;164700;139;Image20210930-082950_139_65.000.bmp;Image20210930-082950_139_80.000.bmp;Image20210930-082950_139_120.000.bmp;;;1717.1997;TRUE;1705.9387;TRUE;1700.7277;TRUE;1759.6062;TRUE;1720.8366;TRUE;1716.6254;TRUE;1675.1781;TRUE;1720.5071;TRUE;1680.6862;TRUE
30/09/2021 9:59;166500;140;Image20210930-085950_140_65.000.bmp;Image20210930-085950_140_80.000.bmp;Image20210930-085950_140_120.000.bmp;;;1719.6098;TRUE;1708.6376;TRUE;1703.2141;TRUE;1763.4811;TRUE;1722.9503;TRUE;1720.1083;TRUE;1677.2395;TRUE;1722.536;TRUE;1683.0635;TRUE
30/09/2021 10:29;168300;141;Image20210930-092950_141_65.000.bmp;Image20210930-092950_141_80.000.bmp;Image20210930-092950_141_120.000.bmp;;;1722.1266;TRUE;1711.8616;TRUE;1705.8082;TRUE;1767.5648;TRUE;1725.1057;TRUE;1723.6667;TRUE;1679.2683;TRUE;1724.4663;TRUE;1685.2643;TRUE
30/09/2021 10:59;170100;142;Image20210930-095950_142_65.000.bmp;Image20210930-095950_142_80.000.bmp;Image20210930-095950_142_120.000.bmp;;;1725.1385;TRUE;1715.4712;TRUE;1708.868;TRUE;1771.2412;TRUE;1727.4178;TRUE;1727.2394;TRUE;1681.3102;TRUE;1726.8225;TRUE;1688.1077;TRUE
30/09/2021 11:29;171900;143;Image20210930-102950_143_65.000.bmp;Image20210930-102950_143_80.000.bmp;Image20210930-102950_143_120.000.bmp;;;1728.4635;TRUE;1718.47;TRUE;1712.0118;TRUE;1774.7932;TRUE;1729.7085;TRUE;1731.1606;TRUE;1683.4096;TRUE;1729.813;TRUE;1691.2908;TRUE
30/09/2021 11:59;173700;144;Image20210930-105950_144_65.000.bmp;Image20210930-105950_144_80.000.bmp;Image20210930-105950_144_120.000.bmp;;;1731.6356;TRUE;1721.0756;TRUE;1714.4033;TRUE;1778.4505;TRUE;1732.4907;TRUE;1734.8038;TRUE;1685.3572;TRUE;1733.6221;TRUE;1695.4406;TRUE
30/09/2021 12:29;175501;145;Image20210930-112951_145_65.000.bmp;Image20210930-112951_145_80.000.bmp;Image20210930-112951_145_120.000.bmp;;;1735.0941;TRUE;1723.8264;TRUE;1717.0478;TRUE;1782.1581;TRUE;1735.7401;TRUE;1738.5784;TRUE;1687.4875;TRUE;1737.8602;TRUE;1697.4224;TRUE
30/09/2021 12:59;177300;146;Image20210930-115950_146_65.000.bmp;Image20210930-115950_146_80.000.bmp;Image20210930-115950_146_120.000.bmp;;;1738.5408;TRUE;1726.7685;TRUE;1720.6719;TRUE;1785.344;TRUE;1739.8708;TRUE;1742.4176;TRUE;1689.8457;TRUE;1742.9375;TRUE;1700.3296;TRUE
30/09/2021 13:29;179100;147;Image20210930-122950_147_65.000.bmp;Image20210930-122950_147_80.000.bmp;Image20210930-122950_147_120.000.bmp;;;1741.4763;TRUE;1730.4592;TRUE;1724.1691;TRUE;1788.7204;TRUE;1743.7918;TRUE;1745.9892;TRUE;1693.8229;TRUE;1747.0677;TRUE;1703.3138;TRUE
30/09/2021 13:59;180900;148;Image20210930-125950_148_65.000.bmp;Image20210930-125950_148_80.000.bmp;Image20210930-125950_148_120.000.bmp;;;1744.4046;TRUE;1734.2834;TRUE;1728.7052;TRUE;1791.9796;TRUE;1745.9608;TRUE;1749.36;TRUE;1695.0236;TRUE;1751.0239;TRUE;1707.8743;TRUE
30/09/2021 14:29;182700;149;Image20210930-132950_149_65.000.bmp;Image20210930-132950_149_80.000.bmp;Image20210930-132950_149_120.000.bmp;;;1747.7477;TRUE;1738.0659;TRUE;1732.4138;TRUE;1795.092;TRUE;1749.5744;TRUE;1752.4924;TRUE;1702.2007;TRUE;1755.0387;TRUE;1712.155;TRUE
30/09/2021 14:59;184500;150;Image20210930-135950_150_65.000.bmp;Image20210930-135950_150_80.000.bmp;Image20210930-135950_150_120.000.bmp;;;1751.7012;TRUE;1742.2808;TRUE;1736.4909;TRUE;1798.0209;TRUE;1753.4837;TRUE;1755.8442;TRUE;1707.7526;TRUE;1759.0153;TRUE;1716.5786;TRUE
30/09/2021 15:29;186300;151;Image20210930-142950_151_65.000.bmp;Image20210930-142950_151_80.000.bmp;Image20210930-142950_151_120.000.bmp;;;1755.5915;TRUE;1746.8098;TRUE;1741.2667;TRUE;1801.1981;TRUE;1757.5505;TRUE;1759.5974;TRUE;1712.9738;TRUE;1763.1827;TRUE;1720.7589;TRUE
30/09/2021 15:59;188100;152;Image20210930-145950_152_65.000.bmp;Image20210930-145950_152_80.000.bmp;Image20210930-145950_152_120.000.bmp;;;1759.8181;TRUE;1751.045;TRUE;1745.3683;TRUE;;FALSE;1761.4269;TRUE;1763.11;TRUE;1717.5048;TRUE;1767.2418;TRUE;1724.6364;TRUE
30/09/2021 16:29;189900;153;Image20210930-152950_153_65.000.bmp;Image20210930-152950_153_80.000.bmp;Image20210930-152950_153_120.000.bmp;;;1763.8194;TRUE;1755.6071;TRUE;1749.8181;TRUE;1739.405;TRUE;1765.4905;TRUE;1765.9211;TRUE;1722.187;TRUE;1770.9067;TRUE;1728.2113;TRUE
30/09/2021 16:59;191700;154;Image20210930-155950_154_65.000.bmp;Image20210930-155950_154_80.000.bmp;Image20210930-155950_154_120.000.bmp;;;1767.8853;TRUE;1760.2655;TRUE;1753.8705;TRUE;;FALSE;1769.4799;TRUE;1769.0026;TRUE;1726.7517;TRUE;1774.7056;TRUE;1731.611;TRUE
30/09/2021 17:29;193500;155;Image20210930-162950_155_65.000.bmp;Image20210930-162950_155_80.000.bmp;Image20210930-162950_155_120.000.bmp;;;1771.8175;TRUE;1764.6002;TRUE;1758.4653;TRUE;1742.8015;TRUE;1773.3555;TRUE;1723.2125;TRUE;1731.0215;TRUE;1778.4187;TRUE;1735.1586;TRUE
30/09/2021 17:59;195300;156;Image20210930-165950_156_65.000.bmp;Image20210930-165950_156_80.000.bmp;Image20210930-165950_156_120.000.bmp;;;1775.5963;TRUE;1769.366;TRUE;1762.9207;TRUE;1743.0175;TRUE;1776.9697;TRUE;1716.4338;TRUE;1734.8488;TRUE;1782.418;TRUE;1738.9987;TRUE
30/09/2021 18:29;197100;157;Image20210930-172950_157_65.000.bmp;Image20210930-172950_157_80.000.bmp;Image20210930-172950_157_120.000.bmp;;;1779.4597;TRUE;1772.8734;TRUE;1766.6985;TRUE;;FALSE;1780.2352;TRUE;1715.1768;TRUE;1738.9225;TRUE;1785.96;TRUE;1742.3188;TRUE
