Timestamp;Timestamp [s];ImageNr;Image1;Image2;Image3;Temperature [°C];Relative Humidity [%];Column1 [px];Column1 Valid;Column2 [px];Column2 Valid;Column3 [px];Column3 Valid;Column4 [px];Column4 Valid;Column5 [px];Column5 Valid;Column6 [px];Column6 Valid;Column7 [px];Column7 Valid;Column8 [px];Column8 Valid;Column9 [px];Column9 Valid
25/09/2021 19:17;373500;247;Image20210925-181747_247_65.000.bmp;Image20210925-181747_247_80.000.bmp;Image20210925-181747_247_120.000.bmp;;;1987.0267;TRUE;2002.7515;TRUE;;FALSE;1509.5554;TRUE;1989.8157;TRUE;1981.2241;TRUE;1848.7017;TRUE;1980.572;TRUE;1958.7712;TRUE
25/09/2021 20:17;377100;248;Image20210925-191747_248_65.000.bmp;Image20210925-191747_248_80.000.bmp;Image20210925-191747_248_120.000.bmp;;;1989.3864;TRUE;2003.188;TRUE;;FALSE;;FALSE;1991.8508;TRUE;1982.0718;TRUE;;FALSE;1981.0275;TRUE;;FALSE
25/09/2021 21:17;380700;249;Image20210925-201747_249_65.000.bmp;Image20210925-201747_249_80.000.bmp;Image20210925-201747_249_120.000.bmp;;;1991.7689;TRUE;2004.181;TRUE;1789.384;TRUE;;FALSE;1993.7365;TRUE;1986.8298;TRUE;1854.7655;TRUE;1982.3306;TRUE;1883.4437;TRUE
25/09/2021 22:17;384300;250;Image20210925-211747_250_65.000.bmp;Image20210925-211747_250_80.000.bmp;Image20210925-211747_250_120.000.bmp;;;1993.9689;TRUE;2008.7396;TRUE;;FALSE;;FALSE;1994.7518;TRUE;1989.8388;TRUE;;FALSE;1983.3713;TRUE;1969.3945;TRUE
25/09/2021 23:17;387900;251;Image20210925-221747_251_65.000.bmp;Image20210925-221747_251_80.000.bmp;Image20210925-221747_251_120.000.bmp;;;1996.0162;TRUE;2011.3749;TRUE;;FALSE;;FALSE;1994.675;TRUE;1992.4768;TRUE;1854.6103;TRUE;1991.0894;TRUE;;FALSE
26/09/2021 0:17;391500;252;Image20210925-231747_252_65.000.bmp;Image20210925-231747_252_80.000.bmp;Image20210925-231747_252_120.000.bmp;;;1998.2285;TRUE;2014.0046;TRUE;;FALSE;;FALSE;1996.1625;TRUE;1995.4177;TRUE;;FALSE;1993.8382;TRUE;1975.0783;TRUE
26/09/2021 1:17;395100;253;Image20210926-001747_253_65.000.bmp;Image20210926-001747_253_80.000.bmp;Image20210926-001747_253_120.000.bmp;;;2000.1954;TRUE;2016.5225;TRUE;;FALSE;;FALSE;1995.7238;TRUE;1997.2699;TRUE;;FALSE;1996.3936;TRUE;;FALSE
26/09/2021 2:17;398700;254;Image20210926-011747_254_65.000.bmp;Image20210926-011747_254_80.000.bmp;Image20210926-011747_254_120.000.bmp;;;2002.2222;TRUE;2018.7246;TRUE;;FALSE;;FALSE;2002.6962;TRUE;1999.5989;TRUE;1861.1722;TRUE;1998.8289;TRUE;;FALSE
26/09/2021 3:17;402300;255;Image20210926-021747_255_65.000.bmp;Image20210926-021747_255_80.000.bmp;Image20210926-021747_255_120.000.bmp;;;2004.2823;TRUE;2020.8802;TRUE;;FALSE;1989.8809;TRUE;2005.4242;TRUE;2002.7914;TRUE;1854.7537;TRUE;2001.5723;TRUE;1883.7667;TRUE
26/09/2021 4:17;405900;256;Image20210926-031747_256_65.000.bmp;Image20210926-031747_256_80.000.bmp;Image20210926-031747_256_120.000.bmp;;;2005.2678;TRUE;2023.3406;TRUE;;FALSE;;FALSE;2008.1848;TRUE;2005.9973;TRUE;;FALSE;2004.1686;TRUE;;FALSE
26/09/2021 5:17;409500;257;Image20210926-041747_257_65.000.bmp;Image20210926-041747_257_80.000.bmp;Image20210926-041747_257_120.000.bmp;;;2005.7606;TRUE;2025.6856;TRUE;;FALSE;;FALSE;2010.3461;TRUE;;FALSE;1860.6091;TRUE;2006.5604;TRUE;;FALSE
26/09/2021 6:17;413100;258;Image20210926-051747_258_65.000.bmp;Image20210926-051747_258_80.000.bmp;Image20210926-051747_258_120.000.bmp;;;2008.0458;TRUE;2028.3604;TRUE;;FALSE;1996.767;TRUE;2013.2964;TRUE;;FALSE;;FALSE;2008.9442;TRUE;;FALSE
26/09/2021 7:17;416700;259;Image20210926-061747_259_65.000.bmp;Image20210926-061747_259_80.000.bmp;Image20210926-061747_259_120.000.bmp;;;2009.9851;TRUE;2030.5695;TRUE;1463.5682;TRUE;;FALSE;2016.1718;TRUE;2015.2505;TRUE;1854.7296;TRUE;2011.5772;TRUE;1885.277;TRUE
26/09/2021 8:17;420300;260;Image20210926-071747_260_65.000.bmp;Image20210926-071747_260_80.000.bmp;Image20210926-071747_260_120.000.bmp;;;2012.0363;TRUE;2033.3073;TRUE;;FALSE;;FALSE;;FALSE;;FALSE;1856.5001;TRUE;2014.2877;TRUE;;FALSE
26/09/2021 9:17;423900;261;Image20210926-081747_261_65.000.bmp;Image20210926-081747_261_80.000.bmp;Image20210926-081747_261_120.000.bmp;;;2014.7258;TRUE;2036.4538;TRUE;;FALSE;;FALSE;;FALSE;;FALSE;;FALSE;2016.5449;TRUE;;FALSE
26/09/2021 10:17;427500;262;Image20210926-091747_262_65.000.bmp;Image20210926-091747_262_80.000.bmp;Image20210926-091747_262_120.000.bmp;;;2016.343;TRUE;2039.3372;TRUE;;FALSE;;FALSE;;FALSE;;FALSE;1856.3201;TRUE;2018.9829;TRUE;1883.5016;TRUE
26/09/2021 11:17;431100;263;Image20210926-101747_263_65.000.bmp;Image20210926-101747_263_80.000.bmp;Image20210926-101747_263_120.000.bmp;;;2018.019;TRUE;2042.4879;TRUE;;FALSE;;FALSE;;FALSE;;FALSE;;FALSE;1450.0945;TRUE;;FALSE
26/09/2021 12:17;434700;264;Image20210926-111747_264_65.000.bmp;Image20210926-111747_264_80.000.bmp;Image20210926-111747_264_120.000.bmp;;;2021.285;TRUE;2044.9651;TRUE;;FALSE;;FALSE;2010.0057;TRUE;;FALSE;1856.0464;TRUE;;FALSE;;FALSE
26/09/2021 13:17;438300;265;Image20210926-121747_265_65.000.bmp;Image20210926-121747_265_80.000.bmp;Image20210926-121747_265_120.000.bmp;;;;FALSE;2047.6455;TRUE;;FALSE;;FALSE;2014.1605;TRUE;;FALSE;1020.8915;TRUE;;FALSE;;FALSE
26/09/2021 14:17;441900;266;Image20210926-131747_266_65.000.bmp;Image20210926-131747_266_80.000.bmp;Image20210926-131747_266_120.000.bmp;;;2027.1105;TRUE;1930.8354;TRUE;;FALSE;1470.375;TRUE;2019.2767;TRUE;;FALSE;1019.9446;TRUE;;FALSE;;FALSE
26/09/2021 15:17;445500;267;Image20210926-141747_267_65.000.bmp;Image20210926-141747_267_80.000.bmp;Image20210926-141747_267_120.000.bmp;;;;FALSE;1931.1194;TRUE;;FALSE;;FALSE;2013.306;TRUE;;FALSE;1854.4225;TRUE;;FALSE;;FALSE
26/09/2021 16:17;449100;268;Image20210926-151747_268_65.000.bmp;Image20210926-151747_268_80.000.bmp;Image20210926-151747_268_120.000.bmp;;;2033.5836;TRUE;;FALSE;;FALSE;1279.2502;TRUE;2020.1743;TRUE;;FALSE;;FALSE;;FALSE;;FALSE
26/09/2021 17:17;452700;269;Image20210926-161747_269_65.000.bmp;Image20210926-161747_269_80.000.bmp;Image20210926-161747_269_120.000.bmp;;;2037.0726;TRUE;;FALSE;;FALSE;;FALSE;2019.6703;TRUE;;FALSE;1021.6466;TRUE;;FALSE;;FALSE
26/09/2021 18:17;456300;270;Image20210926-171747_270_65.000.bmp;Image20210926-171747_270_80.000.bmp;Image20210926-171747_270_120.000.bmp;;;;FALSE;1930.5705;TRUE;;FALSE;1501.6819;TRUE;2020.2296;TRUE;1931.6222;TRUE;;FALSE;;FALSE;;FALSE
26/09/2021 19:17;459900;271;Image20210926-181747_271_65.000.bmp;Image20210926-181747_271_80.000.bmp;Image20210926-181747_271_120.000.bmp;;;;FALSE;1931.4904;TRUE;;FALSE;;FALSE;2022.9141;TRUE;;FALSE;;FALSE;1450.5876;TRUE;;FALSE
26/09/2021 20:17;463500;272;Image20210926-191747_272_65.000.bmp;Image20210926-191747_272_80.000.bmp;Image20210926-191747_272_120.000.bmp;;;;FALSE;;FALSE;;FALSE;1279.75;TRUE;2026.0117;TRUE;1605.2527;TRUE;1854.3462;TRUE;;FALSE;;FALSE
26/09/2021 21:17;467100;273;Image20210926-201747_273_65.000.bmp;Image20210926-201747_273_80.000.bmp;Image20210926-201747_273_120.000.bmp;;;;FALSE;1927.6429;TRUE;;FALSE;;FALSE;2022.0439;TRUE;;FALSE;;FALSE;1450.4014;TRUE;;FALSE
26/09/2021 22:17;470700;274;Image20210926-211747_274_65.000.bmp;Image20210926-211747_274_80.000.bmp;Image20210926-211747_274_120.000.bmp;;;2051.2109;TRUE;;FALSE;;FALSE;;FALSE;2025.7915;TRUE;;FALSE;;FALSE;;FALSE;;FALSE
26/09/2021 23:17;474300;275;Image20210926-221747_275_65.000.bmp;Image20210926-221747_275_80.000.bmp;Image20210926-221747_275_120.000.bmp;;;2037.9005;TRUE;1931.0928;TRUE;;FALSE;;FALSE;2025.624;TRUE;;FALSE;1854.8111;TRUE;1451.3107;TRUE;;FALSE
27/09/2021 0:17;477900;276;Image20210926-231747_276_65.000.bmp;Image20210926-231747_276_80.000.bmp;Image20210926-231747_276_120.000.bmp;;;;FALSE;1930.0389;TRUE;;FALSE;;FALSE;2025.7247;TRUE;;FALSE;;FALSE;;FALSE;;FALSE
27/09/2021 1:17;481500;277;Image20210927-001747_277_65.000.bmp;Image20210927-001747_277_80.000.bmp;Image20210927-001747_277_120.000.bmp;;;2037.3806;TRUE;;FALSE;;FALSE;;FALSE;2028.3961;TRUE;;FALSE;;FALSE;;FALSE;;FALSE
27/09/2021 2:17;485100;278;Image20210927-011747_278_65.000.bmp;Image20210927-011747_278_80.000.bmp;Image20210927-011747_278_120.000.bmp;;;2038.6039;TRUE;;FALSE;;FALSE;;FALSE;2027.0827;TRUE;;FALSE;;FALSE;;FALSE;;FALSE
27/09/2021 3:17;488700;279;Image20210927-021747_279_65.000.bmp;Image20210927-021747_279_80.000.bmp;Image20210927-021747_279_120.000.bmp;;;2036.113;TRUE;1930.5121;TRUE;;FALSE;;FALSE;;FALSE;;FALSE;1854.8205;TRUE;;FALSE;;FALSE
27/09/2021 4:17;492300;280;Image20210927-031747_280_65.000.bmp;Image20210927-031747_280_80.000.bmp;Image20210927-031747_280_120.000.bmp;;;2044.4373;TRUE;1925.63;TRUE;;FALSE;;FALSE;2022.5261;TRUE;;FALSE;1857.0047;TRUE;;FALSE;;FALSE
27/09/2021 5:17;495900;281;Image20210927-041747_281_65.000.bmp;Image20210927-041747_281_80.000.bmp;Image20210927-041747_281_120.000.bmp;;;2045.8831;TRUE;1929.7877;TRUE;;FALSE;;FALSE;2024.2365;TRUE;;FALSE;;FALSE;;FALSE;;FALSE
27/09/2021 6:17;499500;282;Image20210927-051747_282_65.000.bmp;Image20210927-051747_282_80.000.bmp;Image20210927-051747_282_120.000.bmp;;;2042.0341;TRUE;1930.7173;TRUE;;FALSE;;FALSE;2025.0262;TRUE;;FALSE;;FALSE;;FALSE;;FALSE
27/09/2021 7:17;503100;283;Image20210927-061747_283_65.000.bmp;Image20210927-061747_283_80.000.bmp;Image20210927-061747_283_120.000.bmp;;;2045.467;TRUE;;FALSE;;FALSE;;FALSE;2019.7949;TRUE;;FALSE;;FALSE;;FALSE;;FALSE
27/09/2021 8:17;506700;284;Image20210927-071747_284_65.000.bmp;Image20210927-071747_284_80.000.bmp;Image20210927-071747_284_120.000.bmp;;;2041.1816;TRUE;1932.4364;TRUE;;FALSE;;FALSE;2024.9707;TRUE;;FALSE;;FALSE;;FALSE;;FALSE
27/09/2021 9:17;510300;285;Image20210927-081747_285_65.000.bmp;Image20210927-081747_285_80.000.bmp;Image20210927-081747_285_120.000.bmp;;;;FALSE;1929.9561;TRUE;;FALSE;;FALSE;2025.5451;TRUE;;FALSE;;FALSE;;FALSE;;FALSE
27/09/2021 10:17;513900;286;Image20210927-091747_286_65.000.bmp;Image20210927-091747_286_80.000.bmp;Image20210927-091747_286_120.000.bmp;;;2047.4825;TRUE;1927.9921;TRUE;;FALSE;;FALSE;2028.2491;TRUE;;FALSE;1858.8889;TRUE;1450.2788;TRUE;1882.6665;TRUE
