Test;Test303;;;;;;;;;;;;;;;;;;;;;;;;;;
Mud;MA3;;;;;;;;;;;;;;;;;;;;;;;;;;
Duration;;;;;;;;;;;;;;;;;;;;;;;;;;;
Column;Col1;;;;;;;;;;;;;;;;;;;;;;;;;;
ClimateDataFile;C:\_data\18_005 slibkolom\Proefbeelden kolommen\Run 3\Test303_MA3\Test303_ClimatedataHal3.csv;;;;;;;;;;;;;;;;;;;;;;;;;;
Time Stamp;C:\_projects\18_005_MudConsolidationColumns\Processing\Branch\10SmallColumns\Source\TFS\TFS_Tubes_v1\TFS_Tubes_col1_Test303.ini;;;;;;;;;;;;;;;;;;;;;;;;;;
Timestamp;Timestamp [s];ImageNr;Image1;Image2;Image3;Temperature [°C];Relative Humidity [%];Column1 [px];Column1 Valid;Column2 [px];Column2 Valid;Column3 [px];Column3 Valid;Column4 [px];Column4 Valid;Column5 [px];Column5 Valid;Column6 [px];Column6 Valid;Column7 [px];Column7 Valid;Column8 [px];Column8 Valid;Column9 [px];Column9 Valid;Column10 [px];Column10 Valid
16/06/2020 16:49;18000;20;Image20200616-154927_20_65.000.bmp;Image20200616-154927_20_80.000.bmp;Image20200616-154927_20_120.000.bmp;;;1570.2794;TRUE;1606.8318;TRUE;1591.4448;TRUE;1568.5847;TRUE;1587.7555;TRUE;1586.9276;TRUE;;FALSE;1496.9715;TRUE;1491.3888;TRUE;;
16/06/2020 17:04;18900;21;Image20200616-160427_21_65.000.bmp;Image20200616-160427_21_80.000.bmp;Image20200616-160427_21_120.000.bmp;;;1582.2075;TRUE;1621.4545;TRUE;1605.3713;TRUE;1579.935;TRUE;1603.56;TRUE;1602.5316;TRUE;1555.23;TRUE;1508.1182;TRUE;1501.7543;TRUE;;
16/06/2020 17:19;19800;22;Image20200616-161927_22_65.000.bmp;Image20200616-161927_22_80.000.bmp;Image20200616-161927_22_120.000.bmp;;;1596.8766;TRUE;1638.8041;TRUE;1617.8848;TRUE;1589.8127;TRUE;1615.7185;TRUE;1617.1705;TRUE;1565.9984;TRUE;1518.7066;TRUE;1510.4905;TRUE;;
16/06/2020 17:34;20700;23;Image20200616-163427_23_65.000.bmp;Image20200616-163427_23_80.000.bmp;Image20200616-163427_23_120.000.bmp;;;1607.2729;TRUE;1651.9318;TRUE;1631.9749;TRUE;1598.8774;TRUE;1625.582;TRUE;1628.3793;TRUE;1574.9648;TRUE;1528.8653;TRUE;1518.6929;TRUE;;
16/06/2020 17:49;21600;24;Image20200616-164927_24_65.000.bmp;Image20200616-164927_24_80.000.bmp;Image20200616-164927_24_120.000.bmp;;;1616.7283;TRUE;1660.9611;TRUE;1646.2951;TRUE;1606.1509;TRUE;1633.8201;TRUE;1638.3523;TRUE;1583.3854;TRUE;1537.173;TRUE;1526.2205;TRUE;;
16/06/2020 18:04;22500;25;Image20200616-170427_25_65.000.bmp;Image20200616-170427_25_80.000.bmp;Image20200616-170427_25_120.000.bmp;;;1625.4448;TRUE;1670.9462;TRUE;1659.709;TRUE;1613.6164;TRUE;1641.425;TRUE;1646.6051;TRUE;1591.1396;TRUE;1545.6057;TRUE;1533.5599;TRUE;;
16/06/2020 18:19;23400;26;Image20200616-171927_26_65.000.bmp;Image20200616-171927_26_80.000.bmp;Image20200616-171927_26_120.000.bmp;;;1633.0995;TRUE;1682.6389;TRUE;1670.5576;TRUE;1621.1335;TRUE;1648.2623;TRUE;1654.0444;TRUE;1598.4714;TRUE;1552.293;TRUE;1540.442;TRUE;;
16/06/2020 18:34;24300;27;Image20200616-173427_27_65.000.bmp;Image20200616-173427_27_80.000.bmp;Image20200616-173427_27_120.000.bmp;;;1640.1407;TRUE;1691.7131;TRUE;1681.8341;TRUE;1627.7484;TRUE;1654.6699;TRUE;1660.7701;TRUE;1605.2494;TRUE;1558.8546;TRUE;1547.178;TRUE;;
16/06/2020 18:49;25200;28;Image20200616-174927_28_65.000.bmp;Image20200616-174927_28_80.000.bmp;Image20200616-174927_28_120.000.bmp;;;1644.3751;TRUE;1700.4722;TRUE;1691.1703;TRUE;1633.8586;TRUE;1660.7811;TRUE;1667.0738;TRUE;1611.7742;TRUE;1564.9396;TRUE;1553.4097;TRUE;;
16/06/2020 19:04;26100;29;Image20200616-180427_29_65.000.bmp;Image20200616-180427_29_80.000.bmp;Image20200616-180427_29_120.000.bmp;;;1653.9252;TRUE;1707.1266;TRUE;1698.4366;TRUE;1639.6906;TRUE;1666.6849;TRUE;1673.0148;TRUE;1618.0228;TRUE;1570.6767;TRUE;1559.4847;TRUE;;
16/06/2020 19:19;27000;30;Image20200616-181927_30_65.000.bmp;Image20200616-181927_30_80.000.bmp;Image20200616-181927_30_120.000.bmp;;;1660.2056;TRUE;1713.0446;TRUE;1705.7161;TRUE;1645.407;TRUE;1672.4233;TRUE;1678.7971;TRUE;1623.9058;TRUE;1576.3044;TRUE;1565.4312;TRUE;;
16/06/2020 19:34;27900;31;Image20200616-183427_31_65.000.bmp;Image20200616-183427_31_80.000.bmp;Image20200616-183427_31_120.000.bmp;;;1665.8858;TRUE;1718.0973;TRUE;1711.9872;TRUE;1650.6495;TRUE;1677.9546;TRUE;1684.3256;TRUE;1629.5156;TRUE;1581.6229;TRUE;1570.9944;TRUE;;
16/06/2020 19:49;28800;32;Image20200616-184927_32_65.000.bmp;Image20200616-184927_32_80.000.bmp;Image20200616-184927_32_120.000.bmp;;;1670.7745;TRUE;1722.8297;TRUE;1717.9686;TRUE;1655.9427;TRUE;1683.1566;TRUE;1689.6814;TRUE;1635.0076;TRUE;1586.9358;TRUE;1576.2449;TRUE;;
16/06/2020 20:19;30600;33;Image20200616-191927_33_65.000.bmp;Image20200616-191927_33_80.000.bmp;Image20200616-191927_33_120.000.bmp;;;1680.5661;TRUE;1731.9052;TRUE;1728.9177;TRUE;1665.8325;TRUE;1693.1381;TRUE;1700.0422;TRUE;1645.454;TRUE;1596.9152;TRUE;1586.6191;TRUE;;
16/06/2020 20:34;31500;34;Image20200616-193427_34_65.000.bmp;Image20200616-193427_34_80.000.bmp;Image20200616-193427_34_120.000.bmp;;;1685.0796;TRUE;1736.088;TRUE;1733.3898;TRUE;1670.5532;TRUE;1698.0678;TRUE;1704.4999;TRUE;1650.5737;TRUE;1601.524;TRUE;1591.5226;TRUE;;
16/06/2020 20:49;32400;35;Image20200616-194927_35_65.000.bmp;Image20200616-194927_35_80.000.bmp;Image20200616-194927_35_120.000.bmp;;;1689.3463;TRUE;1740.2443;TRUE;1738.1755;TRUE;1675.1143;TRUE;1702.6674;TRUE;1708.931;TRUE;1655.234;TRUE;1605.9986;TRUE;1596.1556;TRUE;;
16/06/2020 21:04;33299;36;Image20200616-200426_36_65.000.bmp;Image20200616-200426_36_80.000.bmp;Image20200616-200426_36_120.000.bmp;;;1693.5555;TRUE;1744.1917;TRUE;1742.4012;TRUE;1679.6143;TRUE;1707.2136;TRUE;1713.1324;TRUE;1659.8192;TRUE;1610.61;TRUE;1600.9871;TRUE;;
16/06/2020 21:19;34200;37;Image20200616-201927_37_65.000.bmp;Image20200616-201927_37_80.000.bmp;Image20200616-201927_37_120.000.bmp;;;1697.4618;TRUE;1747.9921;TRUE;1746.6833;TRUE;1683.8079;TRUE;1711.7116;TRUE;1717.3222;TRUE;1664.4388;TRUE;1614.8499;TRUE;1605.4682;TRUE;;
16/06/2020 21:34;35100;38;Image20200616-203427_38_65.000.bmp;Image20200616-203427_38_80.000.bmp;Image20200616-203427_38_120.000.bmp;;;1701.4489;TRUE;1751.7948;TRUE;1750.4799;TRUE;1687.9708;TRUE;1716.033;TRUE;1721.3144;TRUE;1668.7643;TRUE;1619.0124;TRUE;1609.827;TRUE;;
16/06/2020 21:49;36000;39;Image20200616-204927_39_65.000.bmp;Image20200616-204927_39_80.000.bmp;Image20200616-204927_39_120.000.bmp;;;1705.2365;TRUE;1755.3651;TRUE;1754.0562;TRUE;1692.0263;TRUE;1720.2348;TRUE;1725.2313;TRUE;1672.9169;TRUE;1623.0526;TRUE;1614.0798;TRUE;;
16/06/2020 22:04;36900;40;Image20200616-210427_40_65.000.bmp;Image20200616-210427_40_80.000.bmp;Image20200616-210427_40_120.000.bmp;;;1708.8237;TRUE;1759.0656;TRUE;1757.544;TRUE;1695.9386;TRUE;1724.3067;TRUE;1729.0513;TRUE;1676.9889;TRUE;1627.0306;TRUE;1618.1508;TRUE;;
16/06/2020 22:19;37800;41;Image20200616-211927_41_65.000.bmp;Image20200616-211927_41_80.000.bmp;Image20200616-211927_41_120.000.bmp;;;1712.4463;TRUE;1762.5202;TRUE;1761.0701;TRUE;1699.8377;TRUE;1728.3043;TRUE;1733.2211;TRUE;1680.7279;TRUE;1630.799;TRUE;1622.23;TRUE;;
16/06/2020 22:34;38700;42;Image20200616-213427_42_65.000.bmp;Image20200616-213427_42_80.000.bmp;Image20200616-213427_42_120.000.bmp;;;1716.1957;TRUE;1765.7984;TRUE;1764.4337;TRUE;1703.4808;TRUE;1732.2006;TRUE;1737.0229;TRUE;1684.4766;TRUE;1634.5961;TRUE;1626.2311;TRUE;;
16/06/2020 22:49;39600;43;Image20200616-214927_43_65.000.bmp;Image20200616-214927_43_80.000.bmp;Image20200616-214927_43_120.000.bmp;;;1720.09;TRUE;1769.2023;TRUE;1767.589;TRUE;1707.0625;TRUE;1736.0021;TRUE;1740.7106;TRUE;1688.2905;TRUE;1638.2827;TRUE;1629.9865;TRUE;;
16/06/2020 23:04;40500;44;Image20200616-220427_44_65.000.bmp;Image20200616-220427_44_80.000.bmp;Image20200616-220427_44_120.000.bmp;;;1723.7061;TRUE;1772.4437;TRUE;1771.0002;TRUE;1710.5624;TRUE;1739.5869;TRUE;1744.3596;TRUE;1691.9492;TRUE;1641.8185;TRUE;1633.8599;TRUE;;
16/06/2020 23:19;41400;45;Image20200616-221927_45_65.000.bmp;Image20200616-221927_45_80.000.bmp;Image20200616-221927_45_120.000.bmp;;;1727.1368;TRUE;1775.6082;TRUE;1773.6319;TRUE;1714.0765;TRUE;1743.2414;TRUE;1747.7383;TRUE;1695.5482;TRUE;1645.3604;TRUE;1637.6389;TRUE;;
16/06/2020 23:34;42300;46;Image20200616-223427_46_65.000.bmp;Image20200616-223427_46_80.000.bmp;Image20200616-223427_46_120.000.bmp;;;1730.6387;TRUE;1778.8425;TRUE;1776.9517;TRUE;1717.5657;TRUE;1746.6522;TRUE;1751.1297;TRUE;1699.1163;TRUE;1648.8398;TRUE;1641.2532;TRUE;;
16/06/2020 23:49;43200;47;Image20200616-224927_47_65.000.bmp;Image20200616-224927_47_80.000.bmp;Image20200616-224927_47_120.000.bmp;;;1733.8558;TRUE;1781.9399;TRUE;1779.7979;TRUE;1720.7501;TRUE;1750.262;TRUE;1754.5673;TRUE;1702.6871;TRUE;1652.1675;TRUE;1644.8368;TRUE;;
17/06/2020 0:04;44100;48;Image20200616-230427_48_65.000.bmp;Image20200616-230427_48_80.000.bmp;Image20200616-230427_48_120.000.bmp;;;1736.8767;TRUE;1784.9636;TRUE;1782.9423;TRUE;1724.0533;TRUE;1753.6503;TRUE;1757.8306;TRUE;1706.1702;TRUE;1655.4153;TRUE;1648.0352;TRUE;;
17/06/2020 0:19;45000;49;Image20200616-231927_49_65.000.bmp;Image20200616-231927_49_80.000.bmp;Image20200616-231927_49_120.000.bmp;;;1740.012;TRUE;1787.9604;TRUE;1785.673;TRUE;1727.2496;TRUE;1756.928;TRUE;1761.0625;TRUE;1709.4216;TRUE;1658.7106;TRUE;1651.6459;TRUE;;
17/06/2020 0:34;45900;50;Image20200616-233427_50_65.000.bmp;Image20200616-233427_50_80.000.bmp;Image20200616-233427_50_120.000.bmp;;;1742.926;TRUE;1790.9073;TRUE;1788.4877;TRUE;1730.2893;TRUE;1760.2435;TRUE;1764.2061;TRUE;1712.8765;TRUE;1661.7767;TRUE;1654.9387;TRUE;;
17/06/2020 0:49;46800;51;Image20200616-234927_51_65.000.bmp;Image20200616-234927_51_80.000.bmp;Image20200616-234927_51_120.000.bmp;;;1745.9991;TRUE;1793.8226;TRUE;1791.1377;TRUE;1733.3689;TRUE;1763.3475;TRUE;1767.2819;TRUE;1715.9705;TRUE;1664.8508;TRUE;1658.1093;TRUE;;
17/06/2020 1:04;47700;52;Image20200617-000427_52_65.000.bmp;Image20200617-000427_52_80.000.bmp;Image20200617-000427_52_120.000.bmp;;;1748.8062;TRUE;1796.5557;TRUE;1793.5054;TRUE;1736.2546;TRUE;1766.4695;TRUE;1770.4551;TRUE;1719.205;TRUE;1667.8644;TRUE;1661.4651;TRUE;;
17/06/2020 1:19;48600;53;Image20200617-001927_53_65.000.bmp;Image20200617-001927_53_80.000.bmp;Image20200617-001927_53_120.000.bmp;;;1751.7376;TRUE;1799.3378;TRUE;1796.174;TRUE;1739.2869;TRUE;1769.5226;TRUE;1773.265;TRUE;1722.4099;TRUE;1670.9786;TRUE;1664.5715;TRUE;;
17/06/2020 1:34;49500;54;Image20200617-003427_54_65.000.bmp;Image20200617-003427_54_80.000.bmp;Image20200617-003427_54_120.000.bmp;;;1754.486;TRUE;1802.0933;TRUE;1798.9174;TRUE;1742.1155;TRUE;1772.5234;TRUE;1776.3263;TRUE;1725.3286;TRUE;1673.7379;TRUE;1667.596;TRUE;;
17/06/2020 1:49;50400;55;Image20200617-004927_55_65.000.bmp;Image20200617-004927_55_80.000.bmp;Image20200617-004927_55_120.000.bmp;;;1757.2554;TRUE;1804.7622;TRUE;1801.2485;TRUE;1744.9431;TRUE;1775.5212;TRUE;1779.2164;TRUE;1728.4667;TRUE;1676.7642;TRUE;1670.7447;TRUE;;
17/06/2020 2:04;51300;56;Image20200617-010427_56_65.000.bmp;Image20200617-010427_56_80.000.bmp;Image20200617-010427_56_120.000.bmp;;;1760.1354;TRUE;1807.4906;TRUE;1803.7554;TRUE;1747.7579;TRUE;1778.3829;TRUE;1782.1088;TRUE;1730.9327;TRUE;1679.499;TRUE;1673.7219;TRUE;;
17/06/2020 2:19;52200;57;Image20200617-011927_57_65.000.bmp;Image20200617-011927_57_80.000.bmp;Image20200617-011927_57_120.000.bmp;;;1762.6279;TRUE;1810.0865;TRUE;1806.304;TRUE;1750.4272;TRUE;1781.1983;TRUE;1784.8353;TRUE;1734.3431;TRUE;1682.1644;TRUE;1676.5845;TRUE;;
17/06/2020 2:34;53100;58;Image20200617-013427_58_65.000.bmp;Image20200617-013427_58_80.000.bmp;Image20200617-013427_58_120.000.bmp;;;1765.1895;TRUE;1812.7289;TRUE;1808.8234;TRUE;1753.1553;TRUE;1784.1187;TRUE;1787.584;TRUE;1737.0619;TRUE;1685.0609;TRUE;1679.5457;TRUE;;
17/06/2020 2:49;54000;59;Image20200617-014927_59_65.000.bmp;Image20200617-014927_59_80.000.bmp;Image20200617-014927_59_120.000.bmp;;;1767.6754;TRUE;1815.1134;TRUE;1811.1958;TRUE;1755.8253;TRUE;1786.6458;TRUE;1790.3738;TRUE;1739.7302;TRUE;1687.627;TRUE;1682.3165;TRUE;;
17/06/2020 3:04;54900;60;Image20200617-020427_60_65.000.bmp;Image20200617-020427_60_80.000.bmp;Image20200617-020427_60_120.000.bmp;;;1770.1091;TRUE;1817.618;TRUE;1813.4207;TRUE;1758.2488;TRUE;1789.5449;TRUE;1793.0091;TRUE;1742.6285;TRUE;1690.2709;TRUE;1685.0492;TRUE;;
17/06/2020 3:19;55800;61;Image20200617-021927_61_65.000.bmp;Image20200617-021927_61_80.000.bmp;Image20200617-021927_61_120.000.bmp;;;1772.4202;TRUE;1820.2061;TRUE;1815.7889;TRUE;1760.8746;TRUE;1792.2567;TRUE;1795.7042;TRUE;1745.238;TRUE;1692.9669;TRUE;1688.0013;TRUE;;
17/06/2020 3:34;56700;62;Image20200617-023427_62_65.000.bmp;Image20200617-023427_62_80.000.bmp;Image20200617-023427_62_120.000.bmp;;;1774.8699;TRUE;1822.5377;TRUE;1818.047;TRUE;1763.5367;TRUE;1794.7262;TRUE;1798.3494;TRUE;1747.8752;TRUE;1695.42;TRUE;1690.464;TRUE;;
17/06/2020 3:49;57600;63;Image20200617-024927_63_65.000.bmp;Image20200617-024927_63_80.000.bmp;Image20200617-024927_63_120.000.bmp;;;1777.255;TRUE;1825.0125;TRUE;1820.3258;TRUE;1765.9433;TRUE;1797.3293;TRUE;1800.7062;TRUE;1750.6627;TRUE;1698.0346;TRUE;1693.3548;TRUE;;
17/06/2020 4:04;58500;64;Image20200617-030427_64_65.000.bmp;Image20200617-030427_64_80.000.bmp;Image20200617-030427_64_120.000.bmp;;;1779.5768;TRUE;1827.3216;TRUE;1822.6953;TRUE;1768.3172;TRUE;1799.908;TRUE;1803.2047;TRUE;1752.9862;TRUE;1700.5076;TRUE;1695.8753;TRUE;;
17/06/2020 4:19;59400;65;Image20200617-031927_65_65.000.bmp;Image20200617-031927_65_80.000.bmp;Image20200617-031927_65_120.000.bmp;;;1781.9025;TRUE;1829.7405;TRUE;1824.8909;TRUE;1770.796;TRUE;1802.3365;TRUE;1805.919;TRUE;1755.6147;TRUE;1703.0194;TRUE;1698.4853;TRUE;;
17/06/2020 4:34;60300;66;Image20200617-033427_66_65.000.bmp;Image20200617-033427_66_80.000.bmp;Image20200617-033427_66_120.000.bmp;;;1784.1439;TRUE;1832.079;TRUE;1826.9693;TRUE;1773.2809;TRUE;1804.8831;TRUE;1808.3885;TRUE;1758.1725;TRUE;1705.3054;TRUE;1701.1195;TRUE;;
17/06/2020 4:49;61199;67;Image20200617-034926_67_65.000.bmp;Image20200617-034926_67_80.000.bmp;Image20200617-034926_67_120.000.bmp;;;1786.3449;TRUE;1834.361;TRUE;1829.1335;TRUE;1775.6729;TRUE;1807.1765;TRUE;1810.7937;TRUE;1760.7007;TRUE;1707.684;TRUE;1703.5872;TRUE;;
17/06/2020 5:04;62100;68;Image20200617-040427_68_65.000.bmp;Image20200617-040427_68_80.000.bmp;Image20200617-040427_68_120.000.bmp;;;1788.5283;TRUE;1836.5997;TRUE;1831.2253;TRUE;1777.9309;TRUE;1809.8731;TRUE;1813.0548;TRUE;1762.8996;TRUE;1710.0128;TRUE;1705.9966;TRUE;;
17/06/2020 5:19;63000;69;Image20200617-041927_69_65.000.bmp;Image20200617-041927_69_80.000.bmp;Image20200617-041927_69_120.000.bmp;;;1790.6921;TRUE;1838.7144;TRUE;1833.3867;TRUE;1780.1664;TRUE;1812.0978;TRUE;1815.669;TRUE;1765.392;TRUE;1712.4963;TRUE;1708.4648;TRUE;;
17/06/2020 5:34;63900;70;Image20200617-043427_70_65.000.bmp;Image20200617-043427_70_80.000.bmp;Image20200617-043427_70_120.000.bmp;;;1792.7353;TRUE;1840.9188;TRUE;1835.3181;TRUE;1782.363;TRUE;1814.5058;TRUE;1817.9251;TRUE;1767.7578;TRUE;1714.7659;TRUE;1710.8643;TRUE;;
17/06/2020 5:49;64800;71;Image20200617-044927_71_65.000.bmp;Image20200617-044927_71_80.000.bmp;Image20200617-044927_71_120.000.bmp;;;1794.8617;TRUE;1843.0201;TRUE;1837.2034;TRUE;1784.5885;TRUE;1816.7133;TRUE;1820.277;TRUE;1770.1211;TRUE;1716.9858;TRUE;1713.2762;TRUE;;
17/06/2020 6:04;65700;72;Image20200617-050427_72_65.000.bmp;Image20200617-050427_72_80.000.bmp;Image20200617-050427_72_120.000.bmp;;;1796.8952;TRUE;1845.3065;TRUE;1839.3441;TRUE;1786.7227;TRUE;1818.9409;TRUE;1822.5789;TRUE;1772.4812;TRUE;1719.149;TRUE;1715.5169;TRUE;;
17/06/2020 6:19;66600;73;Image20200617-051927_73_65.000.bmp;Image20200617-051927_73_80.000.bmp;Image20200617-051927_73_120.000.bmp;;;1798.9918;TRUE;1847.4039;TRUE;1841.2612;TRUE;1788.9196;TRUE;1821.3373;TRUE;1824.8172;TRUE;1774.699;TRUE;1721.4926;TRUE;1717.9249;TRUE;;
