Timestamp;Timestamp [s];ImageNr;Image1;Image2;Image3;Temperature [°C];Relative Humidity [%];Column1 [px];Column1 Valid;Column2 [px];Column2 Valid;Column3 [px];Column3 Valid;Column4 [px];Column4 Valid;Column5 [px];Column5 Valid;Column6 [px];Column6 Valid;Column7 [px];Column7 Valid;Column8 [px];Column8 Valid;Column9 [px];Column9 Valid
18/08/2021 7:34;71100;80;Image20210818-063403_80_65.000.bmp;Image20210818-063403_80_80.000.bmp;Image20210818-063403_80_120.000.bmp;;;1574.4898;TRUE;1529.5465;TRUE;1493.2777;TRUE;1556.4169;TRUE;1552.8304;TRUE;1547.2601;TRUE;1498.1851;TRUE;1548.6776;TRUE;1502.1789;TRUE
18/08/2021 7:49;72000;81;Image20210818-064903_81_65.000.bmp;Image20210818-064903_81_80.000.bmp;Image20210818-064903_81_120.000.bmp;;;1576.3854;TRUE;1531.4386;TRUE;1495.1227;TRUE;1558.3545;TRUE;1554.851;TRUE;1549.3141;TRUE;1500.2286;TRUE;1550.6276;TRUE;1504.2239;TRUE
18/08/2021 8:04;72900;82;Image20210818-070403_82_65.000.bmp;Image20210818-070403_82_80.000.bmp;Image20210818-070403_82_120.000.bmp;;;1578.319;TRUE;1533.5041;TRUE;1496.8846;TRUE;1560.2618;TRUE;1556.8091;TRUE;1551.2914;TRUE;1502.3317;TRUE;1552.7183;TRUE;1506.2086;TRUE
18/08/2021 8:19;73800;83;Image20210818-071903_83_65.000.bmp;Image20210818-071903_83_80.000.bmp;Image20210818-071903_83_120.000.bmp;;;1580.2263;TRUE;1535.4338;TRUE;1498.5377;TRUE;1562.167;TRUE;1558.7995;TRUE;1553.2574;TRUE;1504.2855;TRUE;1554.6569;TRUE;1508.2463;TRUE
18/08/2021 8:34;74700;84;Image20210818-073403_84_65.000.bmp;Image20210818-073403_84_80.000.bmp;Image20210818-073403_84_120.000.bmp;;;1582.1006;TRUE;1537.2677;TRUE;1500.2102;TRUE;1563.968;TRUE;1560.6869;TRUE;1555.2025;TRUE;1506.2589;TRUE;1556.5521;TRUE;1510.1807;TRUE
18/08/2021 8:49;75599;85;Image20210818-074902_85_65.000.bmp;Image20210818-074902_85_80.000.bmp;Image20210818-074902_85_120.000.bmp;;;1584.0184;TRUE;1539.1882;TRUE;1501.9219;TRUE;1565.9031;TRUE;1562.5977;TRUE;1557.1641;TRUE;1508.2479;TRUE;1558.5268;TRUE;1512.1183;TRUE
18/08/2021 9:04;76500;86;Image20210818-080403_86_65.000.bmp;Image20210818-080403_86_80.000.bmp;Image20210818-080403_86_120.000.bmp;;;1585.8265;TRUE;1540.9677;TRUE;1503.6;TRUE;1567.7095;TRUE;1564.4641;TRUE;1559.0897;TRUE;1510.2445;TRUE;1560.4177;TRUE;1514.0381;TRUE
18/08/2021 9:19;77400;87;Image20210818-081903_87_65.000.bmp;Image20210818-081903_87_80.000.bmp;Image20210818-081903_87_120.000.bmp;;;1587.5977;TRUE;1542.8539;TRUE;1505.2952;TRUE;1569.5062;TRUE;1566.3917;TRUE;1560.9892;TRUE;1512.2019;TRUE;1562.2042;TRUE;1515.95;TRUE
18/08/2021 9:34;78300;88;Image20210818-083403_88_65.000.bmp;Image20210818-083403_88_80.000.bmp;Image20210818-083403_88_120.000.bmp;;;1589.3677;TRUE;1544.6593;TRUE;1507.056;TRUE;1571.3699;TRUE;1568.2216;TRUE;1562.9085;TRUE;1514.1135;TRUE;1564.1702;TRUE;1517.8749;TRUE
18/08/2021 9:49;79200;89;Image20210818-084903_89_65.000.bmp;Image20210818-084903_89_80.000.bmp;Image20210818-084903_89_120.000.bmp;;;1591.0673;TRUE;1546.5477;TRUE;1508.6494;TRUE;1573.0731;TRUE;1570.0583;TRUE;1564.7632;TRUE;1516.0192;TRUE;1565.9948;TRUE;1519.7272;TRUE
18/08/2021 10:04;80100;90;Image20210818-090403_90_65.000.bmp;Image20210818-090403_90_80.000.bmp;Image20210818-090403_90_120.000.bmp;;;1592.8099;TRUE;1548.2938;TRUE;1510.1198;TRUE;1574.7428;TRUE;1571.8452;TRUE;1566.469;TRUE;1517.9434;TRUE;1567.7057;TRUE;1521.5651;TRUE
18/08/2021 10:19;81000;91;Image20210818-091903_91_65.000.bmp;Image20210818-091903_91_80.000.bmp;Image20210818-091903_91_120.000.bmp;;;1594.5467;TRUE;1550.0568;TRUE;1511.7463;TRUE;1576.4413;TRUE;1573.5699;TRUE;1568.2072;TRUE;1519.8514;TRUE;1569.4697;TRUE;1523.4648;TRUE
18/08/2021 10:34;81900;92;Image20210818-093403_92_65.000.bmp;Image20210818-093403_92_80.000.bmp;Image20210818-093403_92_120.000.bmp;;;1596.2348;TRUE;1551.8034;TRUE;1513.4054;TRUE;1578.0792;TRUE;1575.2199;TRUE;1569.9294;TRUE;1521.6429;TRUE;1571.0705;TRUE;1525.2787;TRUE
18/08/2021 10:49;82800;93;Image20210818-094903_93_65.000.bmp;Image20210818-094903_93_80.000.bmp;Image20210818-094903_93_120.000.bmp;;;1597.9825;TRUE;1553.5223;TRUE;1515.0741;TRUE;1579.7868;TRUE;1576.9871;TRUE;1571.7453;TRUE;1523.5319;TRUE;1572.8166;TRUE;1527.1754;TRUE
18/08/2021 11:04;83700;94;Image20210818-100403_94_65.000.bmp;Image20210818-100403_94_80.000.bmp;Image20210818-100403_94_120.000.bmp;;;1599.6984;TRUE;1555.2111;TRUE;1516.538;TRUE;1581.4657;TRUE;1578.7859;TRUE;1573.4694;TRUE;1525.2867;TRUE;1574.5978;TRUE;1529.0238;TRUE
18/08/2021 11:19;84600;95;Image20210818-101903_95_65.000.bmp;Image20210818-101903_95_80.000.bmp;Image20210818-101903_95_120.000.bmp;;;1601.252;TRUE;1556.8899;TRUE;1517.9735;TRUE;1583.0576;TRUE;1580.5338;TRUE;1575.2171;TRUE;1527.08;TRUE;1576.3334;TRUE;1530.8496;TRUE
18/08/2021 11:49;86400;96;Image20210818-104903_96_65.000.bmp;Image20210818-104903_96_80.000.bmp;Image20210818-104903_96_120.000.bmp;;;1604.4784;TRUE;1560.278;TRUE;1521.1829;TRUE;1586.2371;TRUE;1583.8471;TRUE;1578.5773;TRUE;1530.4899;TRUE;1579.682;TRUE;1534.3006;TRUE
18/08/2021 12:19;88200;97;Image20210818-111903_97_65.000.bmp;Image20210818-111903_97_80.000.bmp;Image20210818-111903_97_120.000.bmp;;;1607.8198;TRUE;1563.4099;TRUE;1524.0767;TRUE;1589.4001;TRUE;1587.035;TRUE;1581.7267;TRUE;1534.0036;TRUE;1583.0178;TRUE;1537.6608;TRUE
18/08/2021 12:49;90000;98;Image20210818-114903_98_65.000.bmp;Image20210818-114903_98_80.000.bmp;Image20210818-114903_98_120.000.bmp;;;1610.8569;TRUE;1566.6646;TRUE;1527.1669;TRUE;1592.4308;TRUE;1590.3901;TRUE;1585.0378;TRUE;1537.379;TRUE;1586.2389;TRUE;1541.1394;TRUE
18/08/2021 13:19;91800;99;Image20210818-121903_99_65.000.bmp;Image20210818-121903_99_80.000.bmp;Image20210818-121903_99_120.000.bmp;;;1614.0345;TRUE;1569.7938;TRUE;1529.9286;TRUE;1595.4808;TRUE;1593.5116;TRUE;1588.0323;TRUE;1540.6614;TRUE;1589.5561;TRUE;1544.5131;TRUE
18/08/2021 13:49;93600;100;Image20210818-124903_100_65.000.bmp;Image20210818-124903_100_80.000.bmp;Image20210818-124903_100_120.000.bmp;;;1616.9916;TRUE;1572.9733;TRUE;1532.983;TRUE;1598.3965;TRUE;1596.705;TRUE;1591.1317;TRUE;1543.9283;TRUE;1592.7072;TRUE;1547.7212;TRUE
18/08/2021 14:19;95400;101;Image20210818-131903_101_65.000.bmp;Image20210818-131903_101_80.000.bmp;Image20210818-131903_101_120.000.bmp;;;1620.0849;TRUE;1575.9843;TRUE;1535.7092;TRUE;1601.3139;TRUE;1599.7542;TRUE;1593.9514;TRUE;1547.1425;TRUE;1595.8371;TRUE;1551.1001;TRUE
18/08/2021 14:49;97200;102;Image20210818-134903_102_65.000.bmp;Image20210818-134903_102_80.000.bmp;Image20210818-134903_102_120.000.bmp;;;1622.9487;TRUE;1578.9509;TRUE;1538.582;TRUE;1604.0967;TRUE;1602.808;TRUE;1596.8955;TRUE;1550.1027;TRUE;1598.8669;TRUE;1554.2137;TRUE
18/08/2021 15:19;99000;103;Image20210818-141903_103_65.000.bmp;Image20210818-141903_103_80.000.bmp;Image20210818-141903_103_120.000.bmp;;;1625.9854;TRUE;1581.9149;TRUE;1541.3277;TRUE;1606.9742;TRUE;1605.7127;TRUE;1599.5763;TRUE;1553.382;TRUE;1601.8903;TRUE;1557.2482;TRUE
18/08/2021 15:49;100800;104;Image20210818-144903_104_65.000.bmp;Image20210818-144903_104_80.000.bmp;Image20210818-144903_104_120.000.bmp;;;1628.766;TRUE;1584.8334;TRUE;1544.0204;TRUE;1609.7657;TRUE;1608.6962;TRUE;1602.4362;TRUE;1556.326;TRUE;1604.806;TRUE;1560.4681;TRUE
18/08/2021 16:19;102600;105;Image20210818-151903_105_65.000.bmp;Image20210818-151903_105_80.000.bmp;Image20210818-151903_105_120.000.bmp;;;1631.7289;TRUE;1587.6955;TRUE;1546.9001;TRUE;1612.3486;TRUE;1611.6251;TRUE;1605.1633;TRUE;1559.4116;TRUE;1607.85;TRUE;1563.427;TRUE
18/08/2021 16:49;104400;106;Image20210818-154903_106_65.000.bmp;Image20210818-154903_106_80.000.bmp;Image20210818-154903_106_120.000.bmp;;;1634.3914;TRUE;1590.5731;TRUE;1549.4218;TRUE;1614.9941;TRUE;1614.5451;TRUE;1607.6519;TRUE;1562.2587;TRUE;1610.6336;TRUE;1566.4894;TRUE
18/08/2021 17:19;106200;107;Image20210818-161903_107_65.000.bmp;Image20210818-161903_107_80.000.bmp;Image20210818-161903_107_120.000.bmp;;;1637.1727;TRUE;1593.3047;TRUE;1552.0089;TRUE;1617.6511;TRUE;1617.2103;TRUE;1610.54;TRUE;1565.2072;TRUE;1613.4069;TRUE;1569.3616;TRUE
18/08/2021 17:49;108000;108;Image20210818-164903_108_65.000.bmp;Image20210818-164903_108_80.000.bmp;Image20210818-164903_108_120.000.bmp;;;1639.9904;TRUE;1596.1395;TRUE;1554.8115;TRUE;1620.1709;TRUE;1620.1072;TRUE;1613.1681;TRUE;1568.0331;TRUE;1616.291;TRUE;1572.4384;TRUE
18/08/2021 18:19;109800;109;Image20210818-171903_109_65.000.bmp;Image20210818-171903_109_80.000.bmp;Image20210818-171903_109_120.000.bmp;;;1642.6104;TRUE;1598.8793;TRUE;1557.3456;TRUE;1622.8327;TRUE;1622.8329;TRUE;1615.7393;TRUE;1570.8257;TRUE;1619.0025;TRUE;1575.2346;TRUE
18/08/2021 18:49;111600;110;Image20210818-174903_110_65.000.bmp;Image20210818-174903_110_80.000.bmp;Image20210818-174903_110_120.000.bmp;;;1645.2579;TRUE;1601.5211;TRUE;1559.8328;TRUE;1625.3478;TRUE;1625.5399;TRUE;1618.3034;TRUE;1573.612;TRUE;1621.7285;TRUE;1578.1033;TRUE
18/08/2021 19:19;113400;111;Image20210818-181903_111_65.000.bmp;Image20210818-181903_111_80.000.bmp;Image20210818-181903_111_120.000.bmp;;;1647.9527;TRUE;1604.2555;TRUE;1562.4773;TRUE;1627.8707;TRUE;1628.3138;TRUE;1620.9626;TRUE;1576.2318;TRUE;1624.3716;TRUE;1581.0179;TRUE
18/08/2021 19:49;115200;112;Image20210818-184903_112_65.000.bmp;Image20210818-184903_112_80.000.bmp;Image20210818-184903_112_120.000.bmp;;;1650.4218;TRUE;1606.7914;TRUE;1565.0334;TRUE;1630.2233;TRUE;1630.8246;TRUE;1623.3717;TRUE;1578.9689;TRUE;1626.934;TRUE;1583.7151;TRUE
18/08/2021 20:19;117000;113;Image20210818-191903_113_65.000.bmp;Image20210818-191903_113_80.000.bmp;Image20210818-191903_113_120.000.bmp;;;1652.9639;TRUE;1609.4352;TRUE;1567.4811;TRUE;1632.6392;TRUE;1633.4786;TRUE;1625.774;TRUE;1581.6744;TRUE;1629.5939;TRUE;1586.504;TRUE
18/08/2021 20:49;118800;114;Image20210818-194903_114_65.000.bmp;Image20210818-194903_114_80.000.bmp;Image20210818-194903_114_120.000.bmp;;;1655.5814;TRUE;1611.9954;TRUE;1569.8219;TRUE;1635.2191;TRUE;1636.1012;TRUE;1628.2194;TRUE;1584.1673;TRUE;1632.0417;TRUE;1589.1387;TRUE
18/08/2021 21:19;120600;115;Image20210818-201903_115_65.000.bmp;Image20210818-201903_115_80.000.bmp;Image20210818-201903_115_120.000.bmp;;;1658.0283;TRUE;1614.5516;TRUE;1572.4214;TRUE;1637.5526;TRUE;1638.6482;TRUE;1630.6947;TRUE;1586.7332;TRUE;1634.5347;TRUE;1591.7015;TRUE
18/08/2021 21:49;122400;116;Image20210818-204903_116_65.000.bmp;Image20210818-204903_116_80.000.bmp;Image20210818-204903_116_120.000.bmp;;;1660.4253;TRUE;1616.9837;TRUE;1574.9065;TRUE;1639.877;TRUE;1641.1053;TRUE;1633.1123;TRUE;1589.4061;TRUE;1636.9191;TRUE;1594.4213;TRUE
18/08/2021 22:19;124200;117;Image20210818-211903_117_65.000.bmp;Image20210818-211903_117_80.000.bmp;Image20210818-211903_117_120.000.bmp;;;1662.8404;TRUE;1619.509;TRUE;1577.2563;TRUE;1642.0773;TRUE;1643.6082;TRUE;1635.2742;TRUE;1591.8433;TRUE;1639.418;TRUE;1597.0283;TRUE
18/08/2021 22:49;126000;118;Image20210818-214903_118_65.000.bmp;Image20210818-214903_118_80.000.bmp;Image20210818-214903_118_120.000.bmp;;;1665.23;TRUE;1621.9962;TRUE;1579.4987;TRUE;1644.3217;TRUE;1646.1092;TRUE;1637.629;TRUE;1594.2459;TRUE;1641.8987;TRUE;1599.472;TRUE
18/08/2021 23:19;127800;119;Image20210818-221903_119_65.000.bmp;Image20210818-221903_119_80.000.bmp;Image20210818-221903_119_120.000.bmp;;;1667.6959;TRUE;1624.4048;TRUE;1581.8513;TRUE;1646.5247;TRUE;1648.5244;TRUE;1639.8092;TRUE;1596.6528;TRUE;1644.1887;TRUE;1602.0452;TRUE
18/08/2021 23:49;129600;120;Image20210818-224903_120_65.000.bmp;Image20210818-224903_120_80.000.bmp;Image20210818-224903_120_120.000.bmp;;;1670.0445;TRUE;1626.8181;TRUE;1584.2645;TRUE;1648.8499;TRUE;1650.821;TRUE;1642.1451;TRUE;1599.0889;TRUE;1646.5594;TRUE;1604.5139;TRUE
19/08/2021 0:19;131400;121;Image20210818-231903_121_65.000.bmp;Image20210818-231903_121_80.000.bmp;Image20210818-231903_121_120.000.bmp;;;1672.1981;TRUE;1629.0519;TRUE;1586.6173;TRUE;1650.9184;TRUE;1653.126;TRUE;1644.353;TRUE;1601.5245;TRUE;1648.8098;TRUE;1607.0112;TRUE
19/08/2021 0:49;133200;122;Image20210818-234903_122_65.000.bmp;Image20210818-234903_122_80.000.bmp;Image20210818-234903_122_120.000.bmp;;;1674.4296;TRUE;1631.3595;TRUE;1588.9056;TRUE;1653.1848;TRUE;1655.4366;TRUE;1646.6528;TRUE;1603.8529;TRUE;1651.0987;TRUE;1609.3251;TRUE
19/08/2021 1:19;135000;123;Image20210819-001903_123_65.000.bmp;Image20210819-001903_123_80.000.bmp;Image20210819-001903_123_120.000.bmp;;;1676.7096;TRUE;1633.7204;TRUE;1591.1553;TRUE;1655.3248;TRUE;1657.7856;TRUE;1648.888;TRUE;1606.1003;TRUE;1653.3719;TRUE;1611.7823;TRUE
19/08/2021 1:49;136800;124;Image20210819-004903_124_65.000.bmp;Image20210819-004903_124_80.000.bmp;Image20210819-004903_124_120.000.bmp;;;1678.9026;TRUE;1635.9986;TRUE;1593.3275;TRUE;1657.3989;TRUE;1660.0659;TRUE;1651.0125;TRUE;1608.4708;TRUE;1655.6225;TRUE;1614.1622;TRUE
19/08/2021 2:19;138600;125;Image20210819-011903_125_65.000.bmp;Image20210819-011903_125_80.000.bmp;Image20210819-011903_125_120.000.bmp;;;1681.101;TRUE;1638.3285;TRUE;1595.5455;TRUE;1659.5201;TRUE;1662.3711;TRUE;1653.0854;TRUE;1610.8172;TRUE;1657.8709;TRUE;1616.6813;TRUE
19/08/2021 2:49;140400;126;Image20210819-014903_126_65.000.bmp;Image20210819-014903_126_80.000.bmp;Image20210819-014903_126_120.000.bmp;;;1683.2436;TRUE;1640.4818;TRUE;1597.6681;TRUE;1661.5789;TRUE;1664.54;TRUE;1655.1456;TRUE;1613.0697;TRUE;1659.9927;TRUE;1618.963;TRUE
19/08/2021 3:19;142200;127;Image20210819-021903_127_65.000.bmp;Image20210819-021903_127_80.000.bmp;Image20210819-021903_127_120.000.bmp;;;1685.4478;TRUE;1642.6501;TRUE;1599.8851;TRUE;1663.6575;TRUE;1666.6187;TRUE;1657.2401;TRUE;1615.3008;TRUE;1662.1736;TRUE;1621.2072;TRUE
19/08/2021 3:49;144000;128;Image20210819-024903_128_65.000.bmp;Image20210819-024903_128_80.000.bmp;Image20210819-024903_128_120.000.bmp;;;1687.573;TRUE;1644.8704;TRUE;1602.0237;TRUE;1665.7128;TRUE;1668.7493;TRUE;1659.2708;TRUE;1617.5543;TRUE;1664.193;TRUE;1623.4028;TRUE
19/08/2021 4:19;145800;129;Image20210819-031903_129_65.000.bmp;Image20210819-031903_129_80.000.bmp;Image20210819-031903_129_120.000.bmp;;;1689.7313;TRUE;1647.0069;TRUE;1604.2346;TRUE;1667.6151;TRUE;1670.9055;TRUE;1661.2738;TRUE;1619.723;TRUE;1666.3103;TRUE;1625.6226;TRUE
19/08/2021 4:49;147600;130;Image20210819-034903_130_65.000.bmp;Image20210819-034903_130_80.000.bmp;Image20210819-034903_130_120.000.bmp;;;1691.7985;TRUE;1649.0913;TRUE;1606.3326;TRUE;1669.6462;TRUE;1672.9495;TRUE;1663.2785;TRUE;1621.8253;TRUE;1668.3837;TRUE;1627.8815;TRUE
19/08/2021 5:19;149400;131;Image20210819-041903_131_65.000.bmp;Image20210819-041903_131_80.000.bmp;Image20210819-041903_131_120.000.bmp;;;1693.8495;TRUE;1651.1452;TRUE;1608.4685;TRUE;1671.6449;TRUE;1675.0383;TRUE;1665.2864;TRUE;1623.9146;TRUE;1670.4132;TRUE;1630.069;TRUE
19/08/2021 5:49;151200;132;Image20210819-044903_132_65.000.bmp;Image20210819-044903_132_80.000.bmp;Image20210819-044903_132_120.000.bmp;;;1695.8417;TRUE;1653.235;TRUE;1610.6014;TRUE;1673.5459;TRUE;1677.0861;TRUE;1667.2689;TRUE;1626.0351;TRUE;1672.4354;TRUE;1632.2892;TRUE
19/08/2021 6:19;153000;133;Image20210819-051903_133_65.000.bmp;Image20210819-051903_133_80.000.bmp;Image20210819-051903_133_120.000.bmp;;;1697.8117;TRUE;1655.2126;TRUE;1612.6406;TRUE;1675.4578;TRUE;1679.1237;TRUE;1669.2297;TRUE;1628.0908;TRUE;1674.4382;TRUE;1634.4488;TRUE
19/08/2021 6:49;154800;134;Image20210819-054903_134_65.000.bmp;Image20210819-054903_134_80.000.bmp;Image20210819-054903_134_120.000.bmp;;;1699.8272;TRUE;1657.2463;TRUE;1614.7148;TRUE;1677.4186;TRUE;1681.1407;TRUE;1671.1449;TRUE;1630.1053;TRUE;1676.3573;TRUE;1636.5239;TRUE
19/08/2021 7:19;156600;135;Image20210819-061903_135_65.000.bmp;Image20210819-061903_135_80.000.bmp;Image20210819-061903_135_120.000.bmp;;;1701.7926;TRUE;1659.2256;TRUE;1616.7357;TRUE;1679.2367;TRUE;1683.1516;TRUE;1673.0853;TRUE;1632.192;TRUE;1678.3282;TRUE;1638.8246;TRUE
19/08/2021 7:49;158400;136;Image20210819-064903_136_65.000.bmp;Image20210819-064903_136_80.000.bmp;Image20210819-064903_136_120.000.bmp;;;1703.7051;TRUE;1661.1335;TRUE;1618.7289;TRUE;1681.0623;TRUE;1685.1455;TRUE;1674.9924;TRUE;1634.2055;TRUE;1680.2524;TRUE;1640.8615;TRUE
19/08/2021 8:19;160200;137;Image20210819-071903_137_65.000.bmp;Image20210819-071903_137_80.000.bmp;Image20210819-071903_137_120.000.bmp;;;1705.5996;TRUE;1663.0724;TRUE;1620.6945;TRUE;1682.9116;TRUE;1687.1027;TRUE;1676.8947;TRUE;1636.1943;TRUE;1682.1166;TRUE;1642.9107;TRUE
19/08/2021 8:49;162000;138;Image20210819-074903_138_65.000.bmp;Image20210819-074903_138_80.000.bmp;Image20210819-074903_138_120.000.bmp;;;1707.4717;TRUE;1664.9806;TRUE;1622.626;TRUE;1684.7101;TRUE;1688.975;TRUE;1678.7084;TRUE;1638.1943;TRUE;1684.0245;TRUE;1644.9854;TRUE
19/08/2021 9:19;163800;139;Image20210819-081903_139_65.000.bmp;Image20210819-081903_139_80.000.bmp;Image20210819-081903_139_120.000.bmp;;;1709.324;TRUE;1666.882;TRUE;1624.5673;TRUE;1686.5382;TRUE;1690.9761;TRUE;1680.4868;TRUE;1640.2043;TRUE;1685.8338;TRUE;1646.9249;TRUE
19/08/2021 9:49;165600;140;Image20210819-084903_140_65.000.bmp;Image20210819-084903_140_80.000.bmp;Image20210819-084903_140_120.000.bmp;;;1711.163;TRUE;1668.7706;TRUE;1626.469;TRUE;1688.3563;TRUE;1692.8665;TRUE;1682.2422;TRUE;1642.1406;TRUE;1687.6115;TRUE;1648.8972;TRUE
19/08/2021 10:19;167400;141;Image20210819-091903_141_65.000.bmp;Image20210819-091903_141_80.000.bmp;Image20210819-091903_141_120.000.bmp;;;1712.9979;TRUE;1670.6064;TRUE;1628.4603;TRUE;1690.0543;TRUE;1694.756;TRUE;1683.9978;TRUE;1644.0504;TRUE;1689.392;TRUE;1650.9847;TRUE
19/08/2021 10:49;169200;142;Image20210819-094903_142_65.000.bmp;Image20210819-094903_142_80.000.bmp;Image20210819-094903_142_120.000.bmp;;;1714.8362;TRUE;1672.4059;TRUE;1630.2958;TRUE;1691.9178;TRUE;1696.6273;TRUE;1685.7386;TRUE;1645.9958;TRUE;1691.1901;TRUE;1652.9462;TRUE
19/08/2021 11:19;171000;143;Image20210819-101903_143_65.000.bmp;Image20210819-101903_143_80.000.bmp;Image20210819-101903_143_120.000.bmp;;;1716.5533;TRUE;1674.28;TRUE;1632.1002;TRUE;1693.8183;TRUE;1698.5282;TRUE;1687.5287;TRUE;1647.853;TRUE;1692.9326;TRUE;1654.8668;TRUE
19/08/2021 11:49;172800;144;Image20210819-104903_144_65.000.bmp;Image20210819-104903_144_80.000.bmp;Image20210819-104903_144_120.000.bmp;;;1718.3879;TRUE;1676.0136;TRUE;1633.9756;TRUE;1695.5132;TRUE;1700.3937;TRUE;1689.2458;TRUE;1649.8215;TRUE;1694.6608;TRUE;1656.8293;TRUE
19/08/2021 12:19;174600;145;Image20210819-111903_145_65.000.bmp;Image20210819-111903_145_80.000.bmp;Image20210819-111903_145_120.000.bmp;;;1720.1857;TRUE;1677.798;TRUE;1635.8601;TRUE;1697.1777;TRUE;1702.2169;TRUE;1691.0718;TRUE;1651.6416;TRUE;1696.5278;TRUE;1658.8214;TRUE
19/08/2021 12:49;176400;146;Image20210819-114903_146_65.000.bmp;Image20210819-114903_146_80.000.bmp;Image20210819-114903_146_120.000.bmp;;;1721.9949;TRUE;1679.4554;TRUE;1637.7346;TRUE;1698.8995;TRUE;1704.0433;TRUE;1692.829;TRUE;1653.481;TRUE;1698.2396;TRUE;1660.7139;TRUE
19/08/2021 13:19;178200;147;Image20210819-121903_147_65.000.bmp;Image20210819-121903_147_80.000.bmp;Image20210819-121903_147_120.000.bmp;;;1723.7594;TRUE;1681.2599;TRUE;1639.5398;TRUE;1700.5734;TRUE;1705.8079;TRUE;1694.4378;TRUE;1655.3254;TRUE;1699.9344;TRUE;1662.6653;TRUE
19/08/2021 13:49;180000;148;Image20210819-124903_148_65.000.bmp;Image20210819-124903_148_80.000.bmp;Image20210819-124903_148_120.000.bmp;;;1725.4498;TRUE;1682.9888;TRUE;1641.3775;TRUE;1702.212;TRUE;1707.5669;TRUE;1696.0787;TRUE;1657.1018;TRUE;1701.6633;TRUE;1664.4844;TRUE
19/08/2021 14:19;181800;149;Image20210819-131903_149_65.000.bmp;Image20210819-131903_149_80.000.bmp;Image20210819-131903_149_120.000.bmp;;;1727.1337;TRUE;1684.7303;TRUE;1643.2115;TRUE;1703.9186;TRUE;1709.3231;TRUE;1697.6954;TRUE;1658.8409;TRUE;1703.2593;TRUE;1666.314;TRUE
19/08/2021 14:49;183600;150;Image20210819-134903_150_65.000.bmp;Image20210819-134903_150_80.000.bmp;Image20210819-134903_150_120.000.bmp;;;1728.7808;TRUE;1686.4618;TRUE;1645.0204;TRUE;1705.6722;TRUE;1711.1115;TRUE;1699.4286;TRUE;1660.6821;TRUE;1704.8217;TRUE;1668.2155;TRUE
19/08/2021 15:19;185400;151;Image20210819-141903_151_65.000.bmp;Image20210819-141903_151_80.000.bmp;Image20210819-141903_151_120.000.bmp;;;1730.4977;TRUE;1688.1373;TRUE;1646.7924;TRUE;1707.2791;TRUE;1712.8627;TRUE;1701.1687;TRUE;1662.382;TRUE;1706.6044;TRUE;1670.0431;TRUE
19/08/2021 15:49;187200;152;Image20210819-144903_152_65.000.bmp;Image20210819-144903_152_80.000.bmp;Image20210819-144903_152_120.000.bmp;;;1732.1781;TRUE;1689.7427;TRUE;1648.571;TRUE;1708.9432;TRUE;1714.6367;TRUE;1702.8629;TRUE;1664.1521;TRUE;1708.3289;TRUE;1671.8915;TRUE
19/08/2021 16:19;189000;153;Image20210819-151903_153_65.000.bmp;Image20210819-151903_153_80.000.bmp;Image20210819-151903_153_120.000.bmp;;;1733.9432;TRUE;1691.3688;TRUE;1650.2993;TRUE;1710.4735;TRUE;1716.3484;TRUE;1704.3618;TRUE;1665.9197;TRUE;1709.9783;TRUE;1673.6818;TRUE
19/08/2021 16:49;190800;154;Image20210819-154903_154_65.000.bmp;Image20210819-154903_154_80.000.bmp;Image20210819-154903_154_120.000.bmp;;;1735.5634;TRUE;1693.0389;TRUE;1652.0381;TRUE;1712.1091;TRUE;1718.158;TRUE;1705.8846;TRUE;1667.748;TRUE;1711.5646;TRUE;1675.5408;TRUE
19/08/2021 17:19;192600;155;Image20210819-161903_155_65.000.bmp;Image20210819-161903_155_80.000.bmp;Image20210819-161903_155_120.000.bmp;;;1737.1548;TRUE;1694.7186;TRUE;1653.6722;TRUE;1713.7541;TRUE;1719.7892;TRUE;1707.4689;TRUE;1669.3983;TRUE;1713.1077;TRUE;1677.3307;TRUE
19/08/2021 17:49;194400;156;Image20210819-164903_156_65.000.bmp;Image20210819-164903_156_80.000.bmp;Image20210819-164903_156_120.000.bmp;;;1738.7081;TRUE;1696.3226;TRUE;1655.4473;TRUE;1715.4199;TRUE;1721.439;TRUE;1709.1475;TRUE;1671.1188;TRUE;1714.7217;TRUE;1679.1888;TRUE
19/08/2021 18:19;196200;157;Image20210819-171903_157_65.000.bmp;Image20210819-171903_157_80.000.bmp;Image20210819-171903_157_120.000.bmp;;;1740.3443;TRUE;1697.9631;TRUE;1657.1672;TRUE;1716.9471;TRUE;1723.1212;TRUE;1710.7451;TRUE;1672.7954;TRUE;1716.3872;TRUE;1680.9892;TRUE
19/08/2021 18:49;198000;158;Image20210819-174903_158_65.000.bmp;Image20210819-174903_158_80.000.bmp;Image20210819-174903_158_120.000.bmp;;;1742.0229;TRUE;1699.4732;TRUE;1658.9039;TRUE;1718.5114;TRUE;1724.7972;TRUE;1712.2368;TRUE;1674.3939;TRUE;1718.0393;TRUE;1682.8423;TRUE
