-4.485e-19,-0.00014104,4.3083e-05,1.8248e-06,-1.6657e-10,8.3286e-06,5.2763e-06,-4.5461e-11,8.2338e-06,-0.00017018,0.00029285,0.11909,0.015118,0.014915,0.00041082,0.032348,6.4662e-05,-0.00016472,-2.7106e-05,6.3573e-13,7.3052e-13,-1.1197e-05,8.313e-14,-1.3632e-13,-6.7078e-14,3.4623e-14,-3.981e-14,-5.9942e-14,5.4402e-15,-3.1879e-16,-2.9616e-05,1.8541e-17,-7.4203e-18,3.0115e-20,-2.0872e-12,-5.5616e-13,3.5138e-06,-9.1257e-07,5.8731e-05,0.011423,0.035462,0.059848,0.11928,0.17376,0.014796,0.014578,0.00019651,0.00014471,0.083298,0.081967,0.098899,0.061834,0.0031484,0.014294,0.1814,-4.1276e-18
-8.949e-20,0.012964,0.0087356,-1.4934e-05,8.2262e-09,-7.2102e-05,-4.3205e-05,2.2451e-09,-6.7422e-05,0.0013937,-0.002531,0.029628,0.0018574,0.0041604,-0.00051241,0.020211,0.0012039,0.014049,0.00011851,-3.1396e-11,-3.6077e-11,9.1691e-05,-4.1054e-12,6.7323e-12,3.3126e-12,-1.7099e-12,1.966e-12,2.9603e-12,-2.6866e-13,1.5741e-14,0.00024251,-9.1802e-16,3.6684e-16,-1.1598e-18,1.0308e-10,2.7466e-11,-0.00017353,4.5067e-05,-0.0029004,0.070047,0.019974,0.081336,0.12434,0.11093,0.011039,0.033057,-0.00161,-0.00068916,0.028321,0.044528,0.086363,0.04351,-0.0010169,0.016923,0.053672,-2.4303e-20
9.5415e-19,0.019797,0.017567,6.3163e-06,-2.4068e-08,4.2327e-05,1.835e-05,-6.5687e-09,2.8636e-05,-0.00059253,0.0014768,-0.0045193,5.2559e-05,-0.0029772,0.00055666,0.0058995,0.0035878,0.020797,0.0002598,9.1856e-11,1.0555e-10,-3.8948e-05,1.2011e-11,-1.9697e-11,-9.692e-12,5.0027e-12,-5.7521e-12,-8.661e-12,7.8605e-13,-4.6054e-14,-0.00010301,2.686e-15,-1.0733e-15,3.6037e-18,-3.0158e-10,-8.0359e-11,0.0005077,-0.00013186,0.010726,0.12298,0.050012,0.096736,0.067008,0.054754,0.010456,0.056051,0.0006875,-0.0011919,-0.016129,0.027962,0.061613,0.020632,0.004657,0.0090559,0.032038,-1.3732e-17
1.1071e-18,0.012859,0.013014,-6.9458e-07,1.7354e-08,-1.3106e-05,-2.0728e-06,4.7364e-09,-3.2347e-06,6.7341e-05,-0.00045265,0.021753,0.0023603,0.0013461,-5.4407e-05,-0.00032147,0.0025327,0.012711,-0.00024997,-6.6233e-11,-7.6108e-11,4.4021e-06,-8.6608e-12,1.4203e-11,6.9884e-12,-3.6072e-12,4.1476e-12,6.245e-12,-5.6678e-13,3.3207e-14,1.1643e-05,-1.9367e-15,7.7393e-16,-2.608e-18,2.1746e-10,5.7943e-11,-0.00036608,9.5075e-05,0.043809,0.12469,0.099101,0.06349,0.012363,0.029372,0.009647,0.054952,-8.0282e-05,0.001203,0.0055598,0.021594,0.035426,0.019463,0.01386,0.0060418,0.09991,-1.9171e-17
2.5591e-19,0.0021674,0.0023249,-5.9824e-07,9.8932e-08,-5.9552e-05,-2.0985e-06,2.7001e-08,-3.275e-06,7.0459e-05,-0.0020473,0.018126,0.0025241,0.016028,-5.2969e-05,-0.00029389,0.00043749,0.0016389,-0.0014796,-3.7758e-10,-4.3388e-10,4.4716e-06,-4.9374e-11,8.0967e-11,3.984e-11,-2.0564e-11,2.3644e-11,3.5602e-11,-3.2311e-12,1.8931e-13,1.1828e-05,-1.1041e-14,4.412e-15,-1.4773e-17,1.2397e-09,3.3032e-10,-0.0020869,0.000542,0.073455,0.092027,0.097072,0.022989,0.009831,0.014524,0.0022816,0.019431,-9.5868e-05,0.017215,0.062746,0.053707,0.020707,0.018465,0.014035,0.018204,0.032231,-7.9365e-18
-1.0224e-19,-0.0012025,-0.0012968,-9.3052e-08,-3.9884e-07,0.00022878,1.2186e-06,-1.0885e-07,1.9025e-06,-5.049e-05,0.010113,0.0067756,0.0010186,0.019066,2.1891e-05,3.8151e-05,-0.000244,0.0011359,0.0076814,1.5222e-09,1.7492e-09,-2.6588e-06,1.9905e-10,-3.2641e-10,-1.6061e-10,8.2902e-11,-9.5322e-11,-1.4353e-10,1.3026e-11,-7.6319e-13,-7.0362e-06,4.4511e-14,-1.7787e-14,5.8713e-17,-4.9977e-09,-1.3317e-09,0.01067,-0.0021851,0.063644,0.080919,0.050613,0.036281,-0.038371,0.0094687,-0.0025975,-0.0017526,0.00011689,0.023589,0.088658,0.099727,0.083695,0.038252,0.012134,0.011608,-0.045195,3.4604e-18
7.7285e-20,0.00025488,0.00027576,6.5513e-07,5.6571e-07,-0.00032214,-2.1598e-07,1.544e-07,-3.3826e-07,2.2834e-05,0.021394,0.0030754,-0.00015208,0.0098207,8.9779e-06,0.00018537,5.2786e-05,0.0039844,0.01557,-2.1591e-09,-2.481e-09,5.6158e-07,-2.8233e-10,4.6298e-10,2.2781e-10,-1.1759e-10,1.352e-10,2.0358e-10,-1.8476e-11,1.0825e-12,1.4908e-06,-6.3134e-14,2.5229e-14,-8.4865e-17,7.0888e-09,1.8888e-09,0.020482,0.0032773,0.033843,0.094756,0.013282,0.051978,0.13009,0.024849,0.0025132,0.0025419,-0.00010948,0.020471,0.08251,0.10064,0.13909,0.055266,0.01605,-0.0016683,0.072671,1.4645e-17
1.3603e-20,7.6266e-05,8.391e-05,1.21e-06,9.3713e-07,-0.00053308,2.899e-09,2.5577e-07,2.4879e-09,2.6193e-05,0.015132,0.0034593,-4.5514e-05,0.00088255,2.4418e-05,0.00036418,1.7499e-05,0.00053828,0.0094666,-3.5766e-09,-4.1099e-09,1.6487e-07,-4.6769e-10,7.6695e-10,3.7738e-10,-1.9479e-10,2.2397e-10,3.3723e-10,-3.0606e-11,1.7932e-12,4.4515e-07,-1.0458e-13,4.1792e-14,-1.3935e-16,1.1743e-08,3.1289e-09,0.0092951,0.025981,0.020876,0.0989,0.021512,0.027394,0.58447,0.064662,0.017617,0.017522,-0.00016793,0.020626,0.082169,0.074706,0.099051,0.041982,0.021319,-0.00015147,0.34868,1.2602e-17
-3.2426e-20,-7.6489e-05,-9.3464e-05,-7.9596e-06,-6.0485e-06,0.0053929,-4.5214e-07,-1.6508e-06,-6.9243e-07,-0.00015508,0.0042816,0.0015101,4.5702e-05,-0.00085027,-0.00016907,-0.0024191,-2.8893e-05,-0.00052524,0.0022563,2.3084e-08,2.6526e-08,-1.443e-07,3.0186e-09,-4.9501e-09,-2.4357e-09,1.2572e-09,-1.4456e-09,-2.1766e-09,1.9754e-10,-1.1574e-11,-4.403e-07,6.7502e-13,-2.6974e-13,8.9917e-16,-7.5791e-08,-2.0195e-08,-0.0016122,0.051241,0.026663,0.067728,0.046648,0.048607,0.67814,0.10764,0.032401,0.032301,0.0010677,0.024072,0.10558,0.16459,0.048081,0.021864,0.0088577,-0.0021614,0.36668,3.2162e-17
-3.571e-20,2.5376e-05,5.0248e-05,1.6584e-05,1.2565e-05,0.012524,1.0785e-06,3.4294e-06,1.6557e-06,0.00031767,-0.001009,-0.00038021,-1.5276e-05,0.0002571,0.00036134,0.0054921,3.3029e-05,0.00015902,-0.00050101,-4.7957e-08,-5.5107e-08,4.3559e-09,-6.2709e-09,1.0284e-08,5.06e-09,-2.6118e-09,3.0031e-09,4.5218e-09,-4.1038e-10,2.4044e-11,1.3335e-07,-1.4023e-12,5.6036e-13,-1.8667e-15,1.5745e-07,4.1954e-08,0.0058149,0.053905,0.047068,0.057599,0.095988,0.05994,0.41234,0.10784,0.029476,0.018904,-0.002213,0.015004,0.10786,0.17891,0.0080917,0.0070653,-0.0020401,0.0059033,0.35922,2.1532e-17
