4.8685e-21,2.4758e-20,4.3575e-20,4.4146e-18,4.4412e-18,7.3399e-20,5.2134e-18,4.2102e-18,3.9166e-19,3.5957e-19,8.1592e-21,-1.714e-21,2.2945e-20,1.856e-20,-3.9751e-20,-1.1487e-19,3.3711e-20,1.5694e-18,9.1377e-20,7.3825e-19,1.3228e-17,2.473e-17,1.5381e-15,1.4407e-15,5.0727e-16,2.8666e-16,1.651e-16,4.7714e-17,1.643e-17,4.3099e-17,1.1309e-17,3.9095e-17,2.8451e-18,-2.3593e-19,-4.4463e-19,-3.1014e-18,-8.2587e-18,-7.2185e-17,-1.3852e-16,-4.5306e-17,6.7382e-16,7.2388e-16,1.6927e-16,1.4411e-16,5.4357e-17,6.1552e-17,9.8437e-17,-1.5994e-16,1.2323e-17,7.0794e-18,-6.5125e-18,-1.7758e-19,-7.8168e-20,8.961e-20,1.0944e-18,4.4097e-18,1.6116e-18,-4.0588e-18,-1.1504e-17,-2.2596e-17,-1.4851e-16,-9.0509e-18,1.1957e-16,1.0009e-15,4.2342e-16,1.0581e-16,1.1266e-16,5.1785e-17,7.4089e-17,4.5024e-17,3.2986e-17,2.1567e-17,1.978e-17,1.2856e-17,1.0412e-17,6.3979e-18,3.3639e-18,7.8694e-18,1.1566e-17,1.0725e-17,1.8045e-17,-2.0275e-18,6.3736e-18,-4.7588e-19,-1.0953e-18,-2.1117e-19,4.3793e-18,2.9185e-18,-8.6223e-19,1.4439e-19,-1.1003e-19
6.0836e-20,-5.8045e-09,-1.7841e-05,-0.003841,-0.0036609,4.8685e-06,-0.003847,-0.0033855,-7.6734e-05,-0.00022912,-8.1124e-08,-3.9765e-11,-1.677e-05,-1.1457e-05,2.7479e-05,6.598e-05,-2.9866e-05,-0.0013526,1.722e-07,-2.954e-10,-0.0015212,2.9071e-06,-1.0918,-0.98057,-0.57643,-0.2579,-0.11973,-0.026301,0.010501,-0.024991,-0.0074029,-0.029541,-0.0029111,0.00026783,4.7377e-07,0.022409,-1.3099e-06,1.1055,3.7419,0.57784,-0.43676,-0.50572,0.040572,-0.071021,-0.030971,-0.028199,0.075288,3.0162,0.31044,0.059657,0.11662,0.0024967,-1.2991e-08,-3.9756e-05,-0.00083904,-0.0033885,0.026164,0.029112,0.028468,0.0011655,1.9903,1.2916,1.1894,2.3478,1.6374,0.95444,0.75498,0.63361,0.087288,0.086621,0.098176,0.070276,0.047724,-0.014482,0.048582,-0.0049976,-0.0040372,0.023603,0.02174,-0.0061598,-0.014262,0.00236,0.025459,0.00073003,0.028487,1.4381e-05,-0.0031476,-0.0030669,0.00077547,-0.00022448,1.8116e-19
-8.012e-19,2.2803e-08,8.4002e-05,0.018095,0.017234,-1.9126e-05,0.018118,0.015943,0.00030144,0.00090006,3.1869e-07,1.5621e-10,6.5878e-05,4.5007e-05,-0.00010795,-0.0002592,0.00011733,0.006371,-6.7647e-07,1.1605e-09,0.007488,-1.142e-05,5.4431,4.8705,2.8622,1.2706,0.57768,0.19581,0.05789,0.19153,0.040171,0.14032,0.014681,-0.0010522,-1.8612e-06,0.020602,5.1459e-06,1.0188,3.4356,0.97372,2.4811,2.5196,0.86103,0.34855,0.14963,0.13949,0.15405,2.9275,0.34917,0.056532,0.10688,0.0022954,5.1033e-08,0.00015618,0.0039198,0.016555,0.024393,0.022553,0.025079,0.0050573,1.8446,1.1903,1.727,4.6624,3.4826,1.6562,1.3626,0.96663,0.28725,0.25755,0.19935,0.17029,0.10862,0.071805,0.093039,0.029031,0.021255,0.056756,0.063829,0.028908,0.067357,-0.006279,0.045013,-0.0028678,0.025456,-5.6496e-05,0.015606,0.015289,-0.0027832,0.00088183,-9.0749e-19
-1.4336e-18,-3.0571e-08,0.00015669,0.033911,0.032102,2.5642e-05,0.033875,0.029789,-0.00036941,-0.0012067,-4.2726e-07,-2.0944e-10,-8.8323e-05,-6.034e-05,0.00014472,0.00034751,-0.0001573,0.011919,9.0695e-07,-1.5558e-09,0.019276,1.5311e-05,15.097,13.231,7.7632,3.2947,1.3063,0.50662,0.095052,0.62549,0.16187,0.28189,0.043293,0.0014497,2.4953e-06,-0.0029261,-6.8991e-06,-0.14714,-0.48343,1.175,5.6571,5.5149,1.7373,0.88162,0.34143,0.36992,0.25741,-0.092507,0.06152,-0.0096672,-0.01486,-0.00032606,-6.842e-08,-0.00020939,0.0068434,0.040671,-0.003794,0.0010417,-0.0024579,0.014124,-0.23882,-0.1504,0.87156,4.4933,4.0608,1.293,1.1127,0.6396,0.42343,0.35696,0.18668,0.26029,0.15145,0.19308,0.097982,0.087689,0.076449,0.10072,0.086402,0.052756,0.12951,0.067254,0.030101,0.0039684,0.0075931,7.5744e-05,0.041929,0.042351,0.0089757,-0.0011823,-1.6192e-20
-2.2032e-19,-5.8588e-08,1.9366e-05,0.0043096,0.0039333,4.9141e-05,0.0042454,0.003719,0.005148,-0.0023126,-8.1882e-07,-4.0137e-10,-0.00016926,-0.00011564,0.00027735,0.00066597,-0.00030145,0.0014993,1.7381e-06,-2.9816e-09,0.015912,2.9342e-05,16.121,13.766,8.4836,3.6606,0.97959,0.50121,0.091405,0.84342,0.27728,0.099539,0.047776,0.0093598,4.782e-06,-0.00095056,-1.3222e-05,-0.052141,-0.12293,1.5018,4.4802,3.3002,1.5901,0.78205,0.24569,0.34383,0.46304,0.097975,0.025444,-0.0060567,-0.0042572,-0.00010601,-1.3112e-07,-0.00040128,0.0054587,0.030182,-0.0018191,0.033941,0.008265,0.026223,-0.083065,-0.0072652,0.2292,3.0366,4.185,1.0183,0.72244,0.46111,0.41656,0.33287,0.1438,0.34482,0.18233,0.19854,0.098121,0.11935,0.12985,0.16231,0.11498,0.069352,0.11271,0.22658,0.02075,0.028421,0.03738,0.00014516,0.038106,0.038918,0.037564,-0.0022657,5.1708e-18
1.3641e-19,3.7965e-07,-1.8083e-05,-0.0047262,-0.0034702,-0.00031843,-0.0043129,-0.0036937,0.035016,0.02126,5.306e-06,2.6009e-09,0.0010968,0.00074933,-0.0017973,-0.0043155,0.0019534,-0.0015557,-1.1263e-05,1.9321e-08,0.0044142,-0.00019014,12.171,11.946,9.0753,5.2675,1.3098,0.28669,0.13312,0.45765,0.27991,0.059393,0.023852,0.0058208,-3.0987e-05,0.00088066,8.5676e-05,0.094222,0.18483,0.51376,5.1301,2.7213,1.3191,0.59196,0.26779,0.18305,0.59763,0.34972,0.08813,0.041989,0.00013082,9.8816e-05,8.4968e-07,0.0039892,0.027705,0.0082715,0.0075227,0.043969,0.013823,0.027981,0.086508,0.11604,0.10918,1.6354,4.3035,1.8405,0.85881,0.48338,0.48421,0.35328,0.24918,0.3406,0.16659,0.18014,0.09916,0.14807,0.1769,0.18655,0.26688,0.32213,0.41038,0.17962,0.08651,0.034498,0.045588,0.00055136,0.012095,0.0068236,0.017916,0.022314,5.3776e-18
-1.4825e-19,-9.0308e-07,6.0843e-06,0.0034593,0.0006972,0.00075746,0.0022833,0.0017704,0.035361,0.024127,-1.2621e-05,-6.1868e-09,-0.0026091,-0.0017825,0.0047528,0.011543,-0.0046466,0.00089495,2.6791e-05,-4.5959e-08,-0.00047804,0.00045229,5.4933,15.258,11.261,6.2345,1.6276,0.26365,0.10884,0.13432,0.35088,0.09881,0.0067679,-0.0041141,7.371e-05,-0.00024619,-0.0002038,0.069775,-0.020053,1.5144,6.2609,2.8373,1.0785,0.44347,0.37035,0.082597,0.60541,0.54886,0.12547,0.11054,0.010581,-2.9089e-05,-2.0211e-06,0.0072528,0.041235,-0.0021005,0.0070677,0.0221,0.0068991,0.015032,-0.015571,0.032845,0.13393,1.4268,4.0067,2.4507,0.98253,0.71702,0.58751,0.37551,0.38045,0.31019,0.25431,0.24936,0.17923,0.278,0.24854,0.24116,0.31998,0.46609,0.46828,0.14015,0.14784,0.051421,0.040055,0.017497,-0.0030967,0.010666,-0.0053517,0.038922,-1.7129e-18
-2.8373e-19,3.1816e-07,-3.7848e-07,0.0060177,0.00057357,-0.00026684,-0.00042319,-0.00028841,0.0017185,-0.000808,4.4466e-06,2.1797e-09,0.0009211,0.00062918,0.015231,0.041166,0.00164,-0.0001812,-9.4388e-06,1.6192e-08,-0.00020505,-0.00015934,-0.14716,18.9,12.1,5.7668,1.5087,0.44587,0.12591,0.19096,0.4711,0.082678,0.010875,0.0010594,-2.5969e-05,-1.622e-06,7.18e-05,0.051282,0.036925,4.703,5.1938,1.7546,0.87515,0.32959,0.36796,0.16249,0.5161,0.98879,0.093191,0.14241,0.041008,4.0388e-07,7.1207e-07,0.0064715,0.03268,9.6934e-05,-0.00024581,-0.0006147,-0.00019079,-0.00042904,0.0010683,0.019588,0.078897,1.9152,3.5949,2.043,0.7601,0.90822,0.69199,0.35157,0.42761,0.33395,0.43921,0.33941,0.34449,0.47795,0.32822,0.33741,0.30539,0.35901,0.19579,0.21448,0.14869,0.073191,0.032084,0.032713,0.00057824,0.03906,0.00038985,0.035883,3.4291e-19
-2.3783e-21,4.7292e-06,-1.6206e-06,0.0014035,0.0067036,-0.0038267,-0.0054254,-0.003526,-0.0022342,-0.0020773,6.6096e-05,3.2399e-08,0.031298,0.020531,0.010154,0.039134,0.052141,-0.0023891,-0.0001403,2.4068e-07,-0.0038954,-0.0023685,-0.32651,11.146,8.4542,6.0355,1.8257,0.50105,0.4152,0.19902,0.38766,0.12108,0.030214,0.032455,-0.000386,-0.0002246,0.0010673,0.0070262,0.06455,5.5892,2.6922,0.79668,0.85875,0.32556,0.23517,0.37346,0.39227,0.78746,0.015961,0.082518,0.03622,-1.6334e-05,1.0584e-05,0.0061979,0.035354,-1.845e-05,-0.00085688,-0.0015036,-0.00046633,-0.0010518,0.0027348,0.0047143,0.079981,1.4739,3.882,1.4839,0.55026,0.72968,0.83854,0.33224,0.42675,0.38756,0.48642,0.2993,0.48908,0.53719,0.33444,0.36412,0.48972,0.29588,0.23401,0.1968,0.12667,0.05042,0.0065283,0.0081083,0.00048115,0.010499,0.0024012,0.037436,-7.1521e-19
1.859e-20,-1.786e-05,3.5571e-06,-0.00060112,0.0048773,0.019107,0.024356,0.016123,0.0020486,0.0014879,-0.00024961,-1.2236e-07,0.049551,0.028609,0.0024612,0.015132,0.065089,0.011254,0.00052985,-9.0893e-07,0.019698,0.011024,0.23409,4.4271,8.3124,6.1125,2.3436,0.78525,0.45959,0.28807,0.31377,0.37156,0.11528,0.044081,0.0014578,0.00097654,-0.0040305,0.01206,0.31473,4.4051,1.4697,0.45431,0.63342,0.37971,0.17636,0.43819,0.30926,0.47524,0.028227,0.042722,0.031112,7.5984e-05,-3.9972e-05,0.0073084,0.056317,0.0010036,0.0014461,0.00079331,0.00024459,0.00056366,-0.0019155,-0.0034395,0.050588,0.73907,3.4273,1.4441,0.31909,0.69322,0.83188,0.32739,0.35126,0.30465,0.33944,0.35109,0.54125,0.32101,0.22101,0.25256,0.40574,0.23067,0.23284,0.14317,0.092776,0.039543,-0.002757,-0.0037429,-6.0598e-05,-0.0046885,-0.0068962,0.0097551,2.5027e-18
