1.2802e-17,9.2317,8.6429,8.836,9.444,9.2945,8.9508,9.1771,9.6689,9.3434,8.8813,9.3513,9.0312,9.3922,8.8193,9.2206,9.2791,8.9245,9.3674,9.05,9.2321,67.425,255.78,221.44,78.311,66.536,50.825,63.779,55.823,24.356,11.532,9.7459,47.546,170.62,81.887,50.168,34.347,26.171,-59.709,8.4867,178.92,92.199,122.5,140.99,268.8,67.042,24.691,12.816,10.549,12.05,7.0458,10.674,9.9786,9.3988,9.3619,10.08,9.7872,9.5915,14.258,91.022,53.098,60.156,30.261,23.027,21.6,14.275,11.962,10.985,9.3433,9.9201,9.0361,10.364,11.753,10.993,0.77539,3.6438,51.763,41.491,186.19,418.1,375.08,345.3,173.2,272.84,76.877,-19.73,-12.946,22.661,21.112,-6.5665,-1.3535e-15
-6.4082e-17,9.7728,8.7431,8.7931,8.5801,8.6606,8.822,9.1883,9.4733,9.2456,9.0669,9.5567,9.3168,9.6765,8.9872,9.3463,9.9846,9.0154,8.6182,9.1519,9.1172,252.82,409.31,192.18,98.35,68.325,46.037,79.038,43.001,20.053,11.068,9.9216,64.638,128.79,66.924,44.296,31.962,26.914,382.9,89.911,261.45,163.34,188.39,186.37,343.37,76.357,32.255,16.594,17.385,11.751,17.401,10.614,9.9917,9.1423,9.6738,10.411,9.6942,9.345,12.905,127.63,61.075,47.386,26.817,20.776,15.584,11.955,10.239,11.109,10.051,10.13,9.9702,9.7047,9.0212,9.2612,12.409,11.192,-1.2942,19.5,-19.808,110.96,128.29,183.43,137.47,432.81,425.09,156.25,87.224,0.52989,-2.3348,53.984,-4.8676e-15
2.5677e-16,9.8201,9.041,8.7036,8.6849,8.4773,9.1015,9.2245,9.4671,8.8851,10.268,10.546,9.7311,9.1955,9.1633,8.9122,10.551,9.685,8.4517,9.5282,9.3519,363.93,625.25,213.69,97.1,61.373,59.013,81.15,29.225,14.364,11.049,9.6988,37.505,162.42,82.344,41.709,27.981,29.482,1114.8,280.99,162.73,114.45,152.04,135.48,167.81,51.199,39.56,20.699,26.717,12.49,10.654,10.913,10.404,10.3,9.9264,9.2894,10.169,9.5765,11.689,69.219,86.976,38.56,25.874,27.342,12.929,10.795,9.9603,10.851,9.7894,10.346,10.359,10.294,9.5933,9.8405,9.9696,9.1799,10.209,9.5502,10.682,7.9814,7.7044,32.447,33.246,276.55,775.92,410.65,253.63,46.881,20.818,213.22,-6.4045e-15
1.6352e-16,9.5158,9.0715,9.2076,9.5708,9.2797,8.979,9.0232,8.9652,8.4882,9.7529,9.9351,10.267,9.7336,8.7303,8.8351,9.5942,9.6545,9.3094,9.1615,9.0743,145.21,771.05,355.07,72.597,53.89,55.603,56.985,24.299,12.566,10.669,9.9553,-0.030497,294.94,94.23,50.955,37.18,31.786,663.99,282.33,138.06,83.928,93.393,93.996,283.31,50.193,40.696,23.163,24.54,14.71,-25.199,12.262,11.469,10.37,10.476,9.6788,10.65,10.365,10.626,7.8907,107.44,42.501,28.547,27.645,14.154,10.434,10.332,9.5475,9.2705,9.6856,9.9364,10.452,9.7066,10.509,9.6938,9.62,11.321,9.069,14.701,4.5386,2.3487,5.0375,7.1998,58.847,471.17,213.79,180.98,292.85,198.81,317.99,1.0423e-14
3.5015e-16,9.4343,9.4473,9.3637,9.5724,9.4683,8.7116,9.0532,8.9751,9.1726,9.416,9.3412,10.234,9.8414,8.7659,8.3183,8.9082,9.3671,9.8476,9.3206,8.9296,363.01,455.41,301.21,118.06,66.067,50.299,31.713,18.777,11.463,10.113,9.8547,92.564,243.2,74.984,46.429,38.164,28.532,135.54,139.6,110.59,70.974,61.103,70.352,263.89,42.961,29.356,20.234,17.747,12.939,188.81,12.105,11.087,10.155,10.334,10.006,10.509,11.84,10.586,131.94,115.49,45.701,29.444,20.584,12.132,10.106,10.883,9.203,8.9179,8.9889,9.4722,9.4642,10.053,10.592,10.25,10.259,8.9499,9.6567,6.7912,11.559,12.631,11.894,10.622,-12.234,111.73,27.271,55.394,287.81,192.37,215.58,8.6699e-15
1.1825e-15,9.3336,9.9728,9.2553,9.0767,9.0398,8.634,9.2103,9.4428,10.029,9.6428,9.3438,10.067,9.6243,9.1456,8.27,8.8925,9.289,9.8184,9.8119,8.9464,955,204.48,148.73,143.84,77.412,45.12,20.817,14.764,10.564,9.6182,9.3314,365.29,132.98,52.363,33.286,30.594,23.419,19.836,31.601,63.522,59.293,50.124,46.477,86.139,25.485,21.723,16.36,15.244,12.37,354.68,11.548,10.113,10.534,10.551,9.7762,10.585,12.499,11.833,240.1,101.69,51.497,30.932,18.437,11.777,11.342,11.175,9.4616,8.8793,8.7797,9.2549,8.6051,10.382,10.261,9.7961,9.7403,9.9135,9.0531,9.5951,9.2196,8.9873,9.2941,9.4917,14.628,-1.2922,9.3799,4.3148,89.419,51.019,48.383,1.8522e-15
1.9273e-16,8.7713,9.9855,9.4758,9.2167,8.9582,8.7777,9.173,9.576,9.762,9.7409,9.4872,10.289,9.8204,9.2436,9.4633,8.8441,9.3613,9.6446,9.6936,9.0522,1218.9,517.33,132.56,63.786,63.451,34.454,21.048,16.952,10.832,9.5207,9.1354,585.66,184.64,66.723,34.439,30.318,22.558,24.337,42.011,44.088,44.635,37.445,28.24,27.507,23.021,29.206,17.259,17.792,17.502,154.42,12.534,10.437,11.256,11.741,9.7949,11.322,11.393,13.794,123.69,93.934,62.923,35.245,25.608,17.719,13.739,10.95,9.3254,9.234,9.0546,9.2265,9.0668,9.9157,9.75,9.4069,9.585,9.621,9.3615,9.8189,10.025,9.7027,9.4696,9.4538,10.557,6.8088,9.6077,8.3306,13.059,10.695,9.9835,6.4512e-16
6.9488e-16,8.1949,9.5063,9.7281,9.3951,9.1709,8.9144,9.1848,9.224,9.241,10.212,9.8862,10.043,9.4972,9.4481,9.9038,8.8368,9.1943,9.1539,9.2725,9.8715,840.4,656.34,116.05,40.65,47.486,28.894,20.102,15.588,10.277,10.281,9.6752,290.96,195.2,102.84,49.468,40.706,23.472,22.981,31.644,34.348,23.201,25.752,53.026,70.681,43.579,28.016,19.359,16.371,17.51,27.496,12.898,11.185,11.148,11.231,10.264,10.939,10.594,15.259,60.255,167.68,59.402,34.336,22.872,18.162,11.78,10.623,10.102,10.043,9.6632,9.5448,9.7282,9.6445,9.1049,9.6223,10.095,9.5705,9.8165,9.6309,10.384,10.452,10.035,9.6988,7.9742,12.491,9.9849,11.197,5.7676,8.9993,9.5644,7.2786e-16
1.0313e-15,8.3723,9.4478,9.7611,9.1624,9.187,9.2526,9.3927,8.8106,8.8667,10.131,9.9256,9.4961,9.1791,9.1836,9.612,9.1341,9.2808,8.9846,8.8679,9.5575,611.22,623.73,171.92,53.548,37.262,26.89,17.528,13.132,10.457,10.655,9.6142,-30.575,184.99,99.61,46.254,42.968,22.911,18.295,12.472,31.563,22.196,24.648,61.548,82.977,46.204,20.251,18.103,13.086,14.22,10.629,11.759,11.174,10.674,10.508,10.333,10.559,10.571,14.255,40.687,203.33,57.154,34.027,18.822,16.175,10.517,11.874,10.398,10.614,9.829,10.14,10.315,9.7343,9.3409,9.9902,9.8845,9.5875,9.7231,9.3606,9.8513,9.7641,9.423,9.6565,9.8174,8.4568,9.9926,9.4333,10.557,10.21,10.102,1.2891e-15
9.5255e-16,9.0199,9.8426,9.7549,8.7879,9.0307,9.7488,9.7464,8.9012,8.8692,9.3594,9.4959,9.3059,9.2794,8.6243,9.2277,9.5531,9.6048,9.3164,8.735,8.3039,762.37,546.76,239.05,61.402,32.66,23.918,15.6,12.359,11.294,10.065,9.3509,53.345,169.35,59.81,29.874,32.081,22.477,22.517,12.95,30.422,35.27,28.412,33.645,35.61,23.832,14.036,14.041,10.69,11.801,11.643,10.54,10.672,10.801,10.606,10.246,10.821,10.877,12.16,63.176,140.71,61.529,35.11,19.065,15.74,12.408,13.41,10.17,10.449,9.6288,10.412,10.529,10.107,10.307,10.098,9.1764,9.3593,9.2461,9.0427,9.353,8.951,8.6581,9.4604,9.5012,9.64,9.8394,10.159,9.7147,9.512,9.9458,5.6593e-16
7.2074e-16,9.1104,9.7997,9.9384,8.9737,9.2802,10.05,10.005,9.5991,9.4189,9.0173,9.1274,9.6358,9.3981,8.7751,9.0743,9.6261,9.4849,9.627,8.9394,8.7487,746.29,426.74,139.91,75.128,33.267,19.435,14.161,11.56,10.571,9.3294,10.421,354.19,98.862,49.865,35.543,23.593,25.609,19.963,13.131,20.128,25.805,21.483,17.34,14.755,13.021,10.939,11.755,9.5169,10.992,10.566,11.063,10.982,11.718,10.666,11.107,10.822,11.04,12.532,185.54,95.055,58.574,30.866,17.669,14.956,13.305,12.153,10.953,9.787,9.9767,9.984,10.067,10.598,10.567,10.017,9.5084,9.2871,9.2008,9.4742,9.2688,9.2954,9.324,9.5144,9.48,9.6301,9.8426,9.8786,9.5077,9.1822,9.5142,1.0744e-15
5.9204e-17,9.0916,9.5508,9.5571,9.7162,9.998,10.24,9.8417,9.8509,10.11,9.3743,8.6739,9.2088,9.1908,9.2986,9.3528,9.5803,9.1088,9.881,9.0776,10.451,829.96,543.41,92.323,65.269,36.562,16.899,12.985,11.774,9.8505,9.0791,10.198,293.99,84.554,66.922,33.438,23.055,26.008,14.442,14.991,11.035,14.591,13.793,11.709,11.309,11.421,10.496,11.228,14.717,12.385,10.511,11.146,11.671,11.825,11.181,11.813,10.574,11.009,13.141,201.37,230.08,61.11,27.436,21.294,12.837,11.966,10.797,10.972,9.4977,10.675,10.393,9.9937,10.389,9.9755,9.971,9.294,9.357,9.9278,10.011,10.072,9.8576,9.621,10.013,9.7735,9.4872,9.9541,9.6515,9.7,9.4179,9.1647,9.6163e-16
9.2543e-16,9.2883,9.3052,9.0172,10.031,10.185,9.9138,9.5022,9.7318,10.2,9.6028,8.5943,9.0119,9.1441,9.6681,9.4712,9.2118,9.1643,9.983,9.534,7.3988,1153.9,656.43,138.68,48.217,36.38,17.847,12.099,12.223,9.9057,9.4992,9.3187,241.48,165.99,82.938,27.352,24.486,22.796,12.714,15.856,14.324,13.095,12.428,11.518,10.794,11.92,10.994,10.705,18.174,13.76,11.424,10.64,11.325,10.362,11.406,11.546,10.124,10.491,7.1573,82.185,304.64,75.03,30.489,26.829,15.316,10.721,10.32,9.984,9.7681,10.805,10.642,10.099,9.8592,9.2967,9.8879,8.8498,9.6324,10.236,9.9234,10.394,9.7049,9.2681,10.264,9.8543,9.7469,10.137,9.9567,9.7439,9.3871,9.1474,8.9646e-16
1.5462e-15,9.4429,8.9699,8.9503,9.4626,9.5201,9.2371,9.3727,9.6503,9.5705,9.2166,9.0277,9.6275,9.3536,9.5286,9.1009,8.6034,9.6115,9.7044,10.254,8.1413,1414.8,565.22,171.85,45.573,29.098,19.564,11.645,11.573,10.184,10.171,9.3253,525.7,247.78,80.42,34.265,23.811,18.923,14.723,12.472,24.305,15.962,14.827,13.221,10.426,11.565,10.8,9.5806,13.697,13.118,11.194,10.435,10.555,9.3145,11.094,10.684,10.097,10.237,7.5226,22.293,150.07,81.463,33.461,25.419,21.235,11.097,10.177,9.1298,9.9296,9.9775,9.8575,9.8497,9.7293,9.3315,9.6217,8.9338,10.024,9.5832,9.2974,9.5007,8.9384,9.0469,9.9811,9.7871,9.8067,10.294,10.292,9.7884,8.9988,9.4023,6.9661e-16
6.2747e-16,9.0493,8.4586,9.0352,9.0844,9.4208,9.458,9.419,9.3127,9.1652,9.0537,9.0999,9.0823,8.8287,8.9247,9.0357,8.6204,9.2831,9.0295,9.9365,35.895,1054.4,632.81,133.04,37.755,20.311,17.027,11.665,10.246,9.8749,10.247,9.299,497.43,187.94,73.742,44.8,27.409,16.103,12.721,9.8687,18.164,13.938,12.79,11.427,11.129,10.826,9.7415,9.5293,11.025,11.716,11.2,10.211,12.487,12.064,11.712,10.616,11.517,11.961,43.432,219.81,76.261,51.917,21.045,15.62,16.117,10.971,10.293,9.3502,9.2198,9.1454,9.8121,9.7254,9.8381,9.9905,9.3725,8.7788,10.153,9.6245,9.2311,9.2372,8.692,9.1443,10.113,10.281,9.6054,10.213,10.251,9.842,9.5025,9.5263,2.9007e-16
2.4598e-17,9.0573,8.9073,9.2645,8.8735,9.3972,9.3973,9.3555,9.0803,8.8244,8.9704,9.3802,9.1154,8.609,8.8771,9.4439,8.6761,9.1497,9.2453,9.3229,39.671,471.21,722.83,145.24,35.641,23.003,15.611,11.925,9.742,9.9557,9.821,9.4877,214.47,208.53,91.345,48.336,29.798,15.593,11.668,10.305,12.003,11.449,9.915,9.1473,10.367,10.126,9.5873,9.9369,9.8684,10.718,11.189,9.5204,12.699,12.08,11.268,11.36,11.672,11.8,42.252,212.76,48.789,52.849,20.79,17.087,13.064,11.708,10.831,10.208,9.4582,8.9275,9.4819,9.9505,9.6592,9.7855,9.9482,9.3161,10.335,10.143,10.016,9.3796,8.8582,9.1445,9.9864,10.423,9.8456,10.102,9.9784,9.6646,9.7926,9.6197,1.3733e-16
6.6987e-16,9.4495,9.7749,9.3177,8.8416,9.2062,8.8806,9.1274,9.0677,8.7532,8.7891,9.4242,9.4807,8.7281,9.1395,9.6248,8.7172,9.4129,10.001,9.4646,15.774,156.63,564.03,176.62,41.913,27.508,15.567,11.715,10.004,10.193,9.4601,9.8893,79.551,291.89,113.18,42.811,28.348,16.45,13.016,11.875,12.593,11.044,9.9773,8.6909,8.3882,9.6216,9.7274,9.9988,8.7876,10.11,10.886,9.2422,11.445,9.6701,10.076,11.938,10.376,9.8148,7.5959,5.6119,37.599,72.644,30.171,25.308,15.414,12.366,10.996,10.611,10.206,9.1359,8.8308,9.803,9.3599,9.1041,10.385,10.016,10.207,10.219,10.608,9.3574,8.9707,8.783,9.3255,9.8253,9.85,9.8519,9.8339,9.2766,9.3918,9.5178,8.8379e-16
7.9989e-16,9.3022,9.531,8.903,9.1652,9.2945,8.9334,8.9313,8.9836,9.2781,8.6327,8.5471,8.512,8.4745,8.8803,8.9728,9.2033,9.3252,9.8119,10.309,8.8949,353.44,233.66,101.39,43.073,18.713,13.112,10.669,9.81,9.6352,9.6342,9.7821,332.6,227,96.527,36.691,26.075,16.167,13.434,11.714,10.49,10.291,11.688,9.1433,8.1978,9.4703,8.6147,9.6744,8.6023,9.4053,10.629,10.202,12.587,10.71,10.167,11.415,9.9946,9.7144,8.6589,16.602,94.076,47.9,25.125,21.589,13.845,11.786,10.07,10.094,9.6426,9.3746,8.9565,8.8597,9.4615,9.5062,9.4065,9.5641,9.3527,9.5157,9.9124,9.1759,8.9822,8.4904,8.8349,9.2326,8.8338,9.3944,10.048,9.1974,9.1586,9.1508,3.228e-16
6.9058e-16,9.0182,9.2273,8.8551,9.3832,9.5439,9.1144,8.884,8.7537,9.2786,8.5749,8.9249,8.7836,9.2317,9.461,8.6288,9.3786,9.4032,9.4167,10.139,9.2388,1082.5,466.59,73.978,35.722,25.013,14.546,10.364,9.5585,9.7807,10.064,8.6597,584.35,189.21,71.362,42.711,23.228,13.937,16.129,11.685,10.32,10.001,10.861,9.9295,9.6275,10.011,9.2867,9.3458,9.1962,9.3675,10.658,10.06,11.775,10.658,9.5993,10.345,10.089,10.209,11.706,43.523,148.33,47.641,32.679,24.739,13.656,15.808,9.8825,10.209,9.8939,10.137,9.0011,9.2463,9.4735,9.9058,9.5401,9.5835,9.327,9.1681,9.2643,9.2295,9.604,9.4146,9.1961,9.5223,9.3938,9.7259,10.379,10.158,9.6672,9.6179,1.8546e-15
9.5196e-16,9.3534,9.3159,9.2094,9.5999,9.622,9.1727,9.1803,8.8752,9.1713,8.6912,9.3688,9.6483,9.9305,9.9789,8.8623,9.0442,9.7074,9.5434,9.452,9.4105,1045.7,678.14,142.1,46.036,30.463,16.019,12.629,9.7927,9.9978,9.5601,8.7679,490.99,197.51,73.856,44.58,22.322,13.902,15.77,11.417,11.324,10.46,9.3727,9.8955,10.284,9.9486,10.545,9.523,9.6779,9.7522,10.111,9.514,10.365,10.189,9.4277,10.056,10.109,10.128,9.3202,35.246,155.77,63.729,37.931,25.029,13.342,16.438,9.9677,10.81,10.567,10.025,9.0312,9.9143,9.2567,10.052,10.17,9.5774,9.5243,9.1503,9.4156,9.3226,10.282,10.055,9.7231,10.345,10.204,10.009,10.312,10.569,10.076,10.111,1.2637e-15
1.1157e-15,9.9361,9.3258,9.4574,9.8579,9.3901,9.1075,9.4783,9.3092,9.2469,8.9655,9.0066,9.7864,9.6872,9.6316,9.2275,8.8643,9.8852,9.9606,9.2499,9.2546,38.94,453.71,237.49,70.963,21.452,14.393,15.89,10.504,9.7585,9.2063,10.609,285.49,203.84,94.504,37.62,22.2,16.587,11.324,10.458,11.02,10.733,9.6225,9.2574,9.6297,9.1162,10.626,10.191,9.5149,9.9595,8.7945,9.9218,10.425,10.69,10.385,10.5,10.062,9.6008,9.6989,34.986,124.91,61.102,26.652,15.901,11.374,11.418,9.7796,10.925,10.46,8.8475,9.2808,9.7504,9.1875,9.9221,9.8492,9.0034,9.1003,9.1525,9.7795,9.3939,10.327,9.5508,9.8684,10.673,9.6732,9.7684,9.9356,9.7595,9.8053,9.9849,6.1522e-16
1.2426e-15,9.3549,8.7344,9.2626,9.6944,9.1368,9.0341,9.0857,9.2859,8.7502,9.2414,9.6658,9.8212,9.698,9.5896,9.3383,9.5967,9.6429,9.7711,9.3472,9.4628,-84.144,495.81,282.52,70.244,22.556,15.089,15.112,11.23,10.263,12.053,10.903,579.86,220.97,80.324,46.188,17.833,15.608,12.287,10.202,10.481,9.7165,9.9183,9.9021,10.202,9.5726,10.597,10.607,9.2394,9.7914,8.2653,10.616,10.054,10.038,10.371,9.8737,10.226,9.5036,9.7644,26.506,99.981,47.622,21.709,16.754,12.128,13.695,10.278,10.187,9.8642,9.1103,9.3998,9.993,9.6656,9.136,9.0898,9.0444,8.7843,9.3785,9.2429,9.7938,9.9661,9.6454,10.09,9.9293,9.2411,10.221,10.067,9.7,9.6487,10.211,7.0763e-16
6.389e-16,9.2632,9.0189,9.1044,9.2118,9.3439,9.4477,9.4658,10.027,9.2171,9.3833,9.7097,9.5736,9.39,9.8546,9.6077,9.588,9.2771,9.9161,9.6947,9.4386,49.42,378.3,368.06,121.41,31.973,15.756,12.162,12.524,10.811,12.61,10.451,498.3,192.6,61.235,45.389,19.778,13.66,13.2,10.185,10.164,9.485,9.8674,10.004,10.349,10.099,10.196,10.483,9.5854,8.9495,9.5804,10.291,9.9899,10.284,9.7653,9.3494,9.8581,9.0951,9.7211,23.168,98.618,45.339,27.392,18.98,13.419,14.137,10.165,9.2045,9.7299,10.216,9.7384,10.131,9.7298,8.7664,9.1177,9.5917,9.0417,9.2996,9.4638,9.5973,9.5174,9.7933,9.7262,9.5348,9.6737,10.652,10.157,9.8774,9.9589,10.499,6.3472e-16
9.5224e-16,9.6661,9.5558,9.0163,9.1028,9.665,9.5887,10.069,10.627,9.8854,9.3524,9.3189,9.3719,9.2743,10.062,9.8155,9.129,9.2547,10.033,9.6705,9.0311,2.1041,86.105,527.17,222.03,58.607,22.16,14.143,13.586,11.412,10.586,10.221,191.14,157.02,70.305,34.72,23.348,12.156,11.683,11.239,10.315,10.031,9.905,9.5304,10.001,9.5751,9.7315,10.262,9.8456,8.4937,11.06,9.6454,10.465,10.519,9.4141,9.6418,9.385,8.7933,9.7252,26.838,106.47,50.693,30.505,16.189,12.789,11.139,9.55,9.2478,10.319,10.655,9.9074,9.9157,9.3435,9.3658,9.5358,9.6213,9.2716,9.1916,9.8885,8.8484,9.3659,9.671,9.157,9.7499,10.176,10.345,9.9666,9.8956,10.054,10.175,6.6668e-16
6.6842e-16,9.4384,9.0381,8.85,9.5945,9.4804,8.7143,9.4127,9.6228,9.2555,9.3463,9.7612,9.6163,10.053,9.9852,9.4612,9.4845,9.6243,9.2483,8.9494,8.8623,6.2755,9.0492,592.02,283.26,92.29,38.691,28.559,14.959,12.792,10.461,10.532,365.17,176.92,96.432,34.487,19.462,12.394,10.834,13.312,10.894,10.145,10.172,10.062,10.224,8.7982,9.6457,10.321,9.3205,9.4269,10.542,10.117,10.567,8.939,9.4939,10.039,9.5486,9.4807,9.3938,27.652,110.81,51.928,24.107,14.986,13.054,11.156,9.7217,10.452,10.901,10.012,9.5978,9.7116,9.1652,10.199,9.5416,8.901,8.8338,9.5077,9.0932,8.6522,9.5986,9.5819,9.2056,9.6866,9.9166,9.5869,9.7505,9.9055,9.3436,9.3416,9.0995e-16
7.0925e-16,9.5876,9.3709,9.2035,9.3611,9.2306,8.528,8.8776,9.2375,9.4987,9.7753,9.5397,9.5127,9.9821,9.7203,9.1161,9.3552,9.6205,8.908,8.9446,9.5129,12.009,8.0117,241.85,270.81,85.89,50.414,47.301,20.041,14.377,12.138,11.929,306.68,163.01,80.12,37.031,23.672,20.848,11.462,11.797,11.147,11.252,9.7072,11.132,9.5528,10.191,8.9695,9.9083,9.7995,10.062,9.6437,10.679,9.6316,9.1833,9.4008,9.4284,9.2574,10.002,9.4463,29.1,137.77,69.219,32.399,26.671,22.622,11.846,10.418,10.081,10.358,10.038,10.155,9.6832,8.9864,9.6866,10.438,9.5152,8.7428,9.3134,9.1665,9.6678,9.6148,9.5196,9.14,9.207,10.206,9.6095,9.5231,9.6673,9.0356,9.5428,1.2231e-15
4.3363e-17,9.6378,9.4943,9.5975,9.568,9.3196,8.9463,9.1314,9.4502,9.7553,9.8175,9.36,9.4551,9.5428,9.6368,9.6824,9.6636,9.6903,8.9317,9.5834,9.9328,8.8285,9.1076,-43.257,388.53,315.99,80.644,-7.7548,8.0511,12.781,10.667,12.101,249.22,149.04,53.472,33.919,24.531,25.813,12.836,10.55,10.619,11.761,9.6282,11.11,9.394,10.932,8.6952,9.5852,10.134,9.9112,9.5452,10.13,9.0286,9.5838,9.8233,8.8555,9.4744,9.7344,9.9304,27.86,136.2,87.172,39.87,29.849,25.426,11.594,9.8633,9.4585,9.7171,10.216,10.067,9.7925,9.1357,8.6177,10.441,9.777,9.1797,9.1248,9.7056,10.305,9.7645,9.9057,9.0991,8.7171,10.155,9.8327,9.4076,9.4905,9.3663,9.8673,1.1496e-15
3.4964e-16,9.1856,8.8899,9.5035,10.337,9.4681,9.0806,9.538,9.3819,9.2945,9.5025,9.7735,9.8104,9.5471,9.6076,10.397,10.573,9.919,8.795,10.043,9.6574,9.7925,9.3151,10.168,491.4,576.53,365.87,97.905,37.219,19.162,16.128,12.111,366.78,166.04,53.676,29.836,20.543,22.482,14.319,12.864,10.369,10.941,10.203,9.969,10.34,9.529,9.235,9.6318,9.8619,9.4761,10.05,9.2988,9.3663,9.0749,10.269,9.4577,10.173,9.4083,10.386,33.362,145.03,90.468,36.976,19.366,16.742,10.946,9.3522,10.042,9.8477,9.9132,8.9451,9.8432,9.5153,8.5198,9.243,9.0066,9.5762,9.2117,9.5981,9.9248,10.002,10.26,9.5888,9.2029,9.6879,9.7756,9.6365,9.8069,9.8631,9.4744,6.4398e-16
3.6132e-16,8.9262,9.1999,9.1793,9.7067,9.0496,8.7021,9.1461,9.0238,9.3167,10.006,9.8679,10.093,9.7286,9.2384,9.4447,10.38,9.53,8.6376,9.9029,9.6439,9.4566,9.5499,18.452,136.49,215.62,1002,690.17,226.27,52.578,37.605,15.892,243.53,164.62,62.576,35.74,29.638,21.756,15.847,15.254,11.748,10.616,9.9769,9.8116,10.611,8.9203,9.3191,9.3732,10.54,9.4204,10.108,10.197,9.5079,9.9237,9.0988,10.667,9.6014,10.129,10.27,59.309,272.22,86.603,40.998,21.271,15.341,11.57,12.229,10.694,10.079,9.7434,8.9286,9.6174,9.3848,9.6632,9.452,9.3619,9.4557,9.0117,8.971,9.8928,9.5702,9.4142,10.47,11.005,10.288,9.9806,10.185,10.47,10.007,9.144,7.8263e-16
-9.2284e-17,9.1759,9.7139,9.32,9.1193,8.9582,8.9876,9.4412,9.3719,9.5094,9.8826,9.89,9.8926,10.017,9.8971,9.394,9.9529,9.262,9.1788,9.9218,9.6664,8.823,9.4268,6.3007,-46.719,-24.506,720.99,811.67,463.69,93.648,14.882,18.514,166.36,141.54,56.176,31.958,26.443,17.619,16.386,12.89,11.06,10.323,10.165,10.855,10.813,9.6347,9.1644,9.2476,10.551,9.7596,9.9071,10.005,9.9323,10.171,9.1094,10.294,9.5162,9.843,9.3955,56.488,270.81,77.795,40.921,24.086,15.583,13.309,12.123,10.216,9.805,9.6806,9.1513,9.2415,9.1787,9.8157,9.7369,9.4757,9.7899,9.6649,9.1249,9.5797,9.3382,9.0177,10.066,10.504,9.8214,9.964,9.9348,10.089,9.7986,9.3019,7.6389e-16
1.1968e-15,9.4497,9.7089,9.7278,9.1243,9.0485,9.2356,9.6198,9.814,9.4585,9.2599,9.6237,9.4072,10.03,10.474,9.8417,9.6785,9.2385,9.6507,10.131,9.7209,9.2228,9.2152,10.528,19.71,18.096,11.689,398.83,433.18,247.7,136.34,62.781,287.35,150.16,55.523,30.166,16.434,15.101,15.352,10.039,9.4984,10.187,10.6,11.456,10.858,10.332,9.662,9.3735,10.09,9.7612,10.044,9.0062,9.9749,9.4684,9.7444,9.2869,9.6889,8.6806,8.9432,30.253,126.8,79.221,36.734,20.406,13.434,13.505,10.55,9.8331,9.5916,9.7394,9.1551,9.4687,9.1473,9.4878,9.4679,9.1517,9.9965,10.232,9.7752,9.3786,9.6429,9.3686,9.3058,9.1544,9.3509,9.8726,9.0419,9.4383,9.8133,9.717,6.5164e-16
1.967e-15,9.2399,9.3063,9.7911,9.4032,9.0362,8.6048,8.5353,9.2888,9.327,9.2862,9.0117,9.042,9.4493,9.5457,9.2705,9.3821,9.0621,9.236,9.9507,9.7991,9.9816,9.3515,9.2633,12.306,12.263,-7.526,74.084,78.574,445.57,402.58,209.11,459.47,201.15,77.714,44.011,21.346,19.963,13.852,11.698,9.8872,10.433,10.659,10.456,10.25,10.108,10.884,9.6544,10.406,8.9522,10.604,9.2858,9.1396,9.1266,9.2441,9.4575,9.03,8.413,9.6082,19.536,40.293,97.236,38.644,18.124,11.685,11.627,11.548,10.542,9.9767,9.8837,9.1769,10.464,9.2699,9.9904,9.2083,9.1677,9.365,9.5032,9.7713,9.8219,9.8969,9.6182,9.7499,9.8717,10.504,10.123,8.7174,9.7211,10.118,9.8221,8.8252e-16
1.3298e-15,9.001,9.2393,9.5571,10.238,10.027,8.8976,8.322,8.5933,9.7345,9.7458,9.1593,8.7858,8.7017,9.1127,9.5455,9.3862,8.8617,9.2499,9.2551,9.2998,9.2817,9.2351,8.9744,6.5064,8.0926,25.767,-3.6291,-19.737,209.16,203.23,424.08,458.51,182.48,73.71,39.998,32.578,19.042,14.306,11.563,9.7145,9.9808,11.34,9.565,9.6806,10.323,11.147,10.289,10.875,8.286,10.671,10.097,9.1895,9.5982,9.5865,9.3971,8.8632,9.3603,9.5727,23.664,113.27,102.64,47.903,30.082,14.335,13.177,10.256,9.998,10.055,9.7235,9.1464,10.674,9.6393,9.7076,9.2956,9.2172,9.4342,9.1893,9.1554,9.6937,9.3845,9.6993,9.9513,9.9818,10.477,10.335,9.6617,9.6201,9.4907,9.358,9.8726e-16
