-1.9203e-15,125.45,19.077,2.1463,1.6336,1.5982,1.4643,0.55704,1.7938,2.1426,2.155,0.44624,34.787,19.715,27.068,107.15,43.026,8.8889,-5.9543,-3.5225,-3.6162,-3.5194,-3.1982,1.9163,1.0669,0.086834,-0.094559,0.040625,0.011381,0.023094,0.039903,0.070391,0.042936,0.0034703,0.042593,0.016206,0.044325,0.010753,0.11412,0.067314,0.0040848,0.97921,0.32809,0.93958,1.219,1.3585,0.18531,0.061635,0.065597,0.0064533,0.12975,0.012049,0.015093,0.049259,1.1593,6.1829e-17
-2.3816e-15,30.747,-7.0644,-0.44308,-0.58943,-0.6374,-0.62463,-0.17572,-0.7513,-0.95876,-0.93861,-0.17378,7.0501,4.3564,5.5431,95.602,41.979,14.584,30.445,18.84,16.968,16.387,17.625,-6.1174,-3.5461,-0.018481,0.61927,-0.00096721,-0.020414,0.012946,-0.022776,0.076574,0.043566,-0.0017364,0.054011,0.015765,0.030843,0.0015433,-0.1436,-0.062336,0.0035872,0.16399,0.020203,0.4855,1.5295,1.0135,0.15372,0.038645,0.0067016,0.082486,0.047085,-0.021004,-0.015738,0.0013264,0.86439,7.944e-17
3.9039e-16,-1.4661,2.7679,0.18263,0.19472,0.1946,0.14112,0.038968,0.1548,0.18416,0.18341,0.14252,-0.6056,-0.30523,-0.40304,26.167,12.856,14.606,60.423,37.263,34.014,33.126,32.334,10.734,7.1737,0.98954,-0.55471,0.021944,0.1052,0.11735,0.0076009,0.028376,0.036733,0.00036041,0.048682,0.015068,0.0064307,0.0059991,0.32396,0.14131,0.07544,0.0073459,0.029292,0.25959,1.1356,0.44356,0.076204,0.013964,0.003714,0.076153,0.045854,0.022971,0.013431,0.0087059,-0.060153,-3.1221e-18
-4.9399e-16,1.5338,2.9422,0.28607,0.10854,0.081624,0.069842,0.060023,0.13315,0.11436,0.1188,0.5197,-0.074691,-0.025331,-0.15809,1.3135,0.86029,11.038,29.235,18.187,16.16,16.345,10.438,59.755,38.139,9.4215,1.4735,0.14807,0.15344,0.076784,0.035041,0.020335,0.043277,0.0018316,0.0277,0.014386,0.034951,0.046282,1.7779,0.70318,0.20414,0.033648,0.050241,0.060904,0.36605,0.096839,0.020812,0.0012314,0.030389,0.010035,0.10818,0.14457,0.073673,0.051967,0.033877,7.0348e-18
2.4733e-16,4.6085,3.6263,1.537,0.024069,0.11475,-0.037674,0.031691,0.056324,0.019954,-0.021563,0.4438,0.40027,0.22913,0.17859,-0.99543,-0.56157,3.8689,4.3938,2.7966,2.2822,2.9485,-0.42062,43.753,31.725,34.858,25.885,1.4871,-0.31858,-0.33513,0.059776,0.049753,0.050324,0.0092408,-0.022799,0.025402,0.020147,0.038742,1.2766,0.96392,0.21156,0.13773,0.068778,0.017031,0.016329,0.02422,0.034865,-0.0012878,0.029457,0.0038643,0.10332,0.10017,0.029491,0.0076773,0.10209,-3.6643e-18
5.7156e-16,1.9005,3.3895,2.2225,0.61019,0.24086,0.042944,0.079745,0.074837,0.07944,0.024974,0.16035,0.0017594,-0.023499,-0.048824,0.29136,0.18546,-0.71988,-0.62587,-0.41315,-0.29857,0.078831,0.74257,5.483,8.2625,45.293,35.283,16.005,4.9495,0.95825,0.069052,-0.019569,0.037207,0.029529,0.055854,0.040251,0.005705,0.0088362,0.13098,0.68275,0.1287,0.15806,0.058702,0.072658,0.0026732,0.064125,0.04913,0.0009451,0.011409,0.017345,0.050222,0.020529,0.049216,0.071357,0.0094898,7.9637e-18
2.124e-16,1.4538,1.6522,1.3012,1.3238,0.43452,0.2248,0.13821,0.016217,0.017526,0.0013494,0.014669,-0.0055536,-0.0037294,-0.0047411,0.074991,0.015334,-0.05904,-0.054161,0.0052189,0.0041151,0.017455,0.052257,-0.083595,0.18669,24.82,12.651,34.446,15.012,3.7901,0.1293,-0.0068731,0.016693,0.060056,0.24586,0.051751,0.01452,0.00013113,-0.0041641,0.17876,0.059892,0.056427,0.018873,0.11054,0.0066464,0.069661,0.018806,0.00040574,0.00060289,0.00097968,0.021709,0.048278,0.17991,0.23267,-0.00098737,2.6053e-17
1.1198e-15,7.7884,7.6234,1.0293,0.91791,1.4392,0.6354,0.059383,0.088077,0.073861,0.0072086,-0.0053052,0.046681,0.0091675,0.010318,-0.03149,0.0015877,0.20622,0.18161,0.20559,0.096165,0.046928,-0.078258,0.21713,-0.38158,5.2271,1.0087,22.054,18.791,7.3487,0.32032,0.37384,0.036042,0.074758,0.24333,0.062997,-0.019296,3.5551e-05,0.010381,0.064311,0.046905,0.0061792,0.0039675,0.093655,0.0077931,0.034502,0.0009101,-0.0051931,-0.0040357,-0.0021156,0.038688,0.077759,0.15094,0.10238,0.014629,8.583e-18
1.8517e-15,9.7936,10.343,1.6339,0.60561,1.7339,0.88365,0.1188,0.086741,0.095681,0.02564,-0.001531,0.044126,-0.00081089,-0.0040089,0.052698,0.060734,-0.016148,0.018633,0.050848,-0.022706,-0.009777,0.090929,-0.033661,0.17015,-1.5453,-0.19826,4.5217,28.081,29.54,0.44356,-0.51656,0.063483,0.0078713,0.17032,0.054827,0.071693,-0.00084592,-0.0072161,0.10311,0.06591,-0.0042198,0.0034141,0.073011,0.0045347,0.0056839,0.0020639,0.01498,0.0087657,0.00079747,0.032562,0.048811,0.046146,-0.015105,0.02238,-4.8659e-18
1.6639e-15,5.0506,6.6184,3.4185,1.3555,2.1352,1.0463,0.29981,0.0014188,0.026917,0.016875,0.001582,0.013661,0.0019851,0.0010278,0.053831,0.012724,0.017777,0.058933,0.0051928,0.0034996,0.01635,0.010701,0.0032868,-0.010252,0.10175,0.013581,-0.08849,36.471,48.85,7.4262,0.59803,0.067495,0.087843,0.17085,0.047228,0.19992,0.00038957,0.0017998,0.068938,0.069926,0.0020837,0.0017482,0.062332,-0.00017202,-0.00021764,-0.00098887,0.038426,-0.0034738,-5.2305e-05,-0.0013445,-0.0017013,5.9948e-05,0.016804,0.015466,2.0164e-18
7.4919e-16,2.333,4.9296,6.2533,2.9713,4.6989,1.433,0.2848,0.041258,0.0010983,-0.0072182,0.039891,0.00048739,0.00079986,0.0028557,0.01547,0.00037664,0.010968,0.02393,0.043454,0.049119,0.0069607,-0.004301,0.013138,0.0014843,0.21807,0.044395,-0.18383,23.476,24.987,26.145,9.0392,0.19477,0.37261,0.18112,0.069905,0.1046,0.0090672,0.041279,0.020802,0.030998,0.039227,0.00039531,0.028691,-0.00035077,-0.0020756,-0.012161,0.012135,-0.041542,-0.00010831,-0.0028174,0.0024876,0.032868,0.0068324,0.0026929,-3.3294e-19
3.8574e-16,2.0302,4.3927,6.3479,4.8365,5.6523,1.1254,0.18901,0.048096,-0.00059835,0.044245,0.033731,0.0018774,-0.00039544,-0.0055496,0.030345,-0.0051685,-0.010616,-0.011483,0.043986,0.03347,-0.0048539,-0.0011637,0.0034424,0.096696,-0.0018153,0.014892,0.08861,6.9533,3.5001,32.662,18.36,1.0354,-0.29486,-0.063392,0.045074,0.033989,0.0083653,0.061355,0.0018255,-0.0041046,0.071088,-0.00051543,-0.0035871,0.00014491,0.0085591,0.052265,-0.0085194,0.17699,5.0915e-05,0.0014476,0.015785,0.030001,-0.00080759,1.141e-05,-1.1174e-18
