-1.2337e-17,6.5477,5.152,6.1907,4.429,5.463,9.0297,7.6026,10.773,14.108,7.458,15.33,15.603,7.9905,8.401,8.1774,5.4319,9.2655,11.14,8.5993,11.453,6.5729,9.376,6.632,13.731,10.188,6.8113,4.2776,8.1632,8.1611,9.1789,5.9307,6.1897,7.7244,5.6525,3.2236,8.867,8.9228,4.349,2.3044,6.4818,6.632,9.7777,6.5831,11.157,10.36,5.1855,5.086,7.8765,8.2468,5.2015,10.506,5.9519,5.2036,2.771,10.616,9.4292,5.835,5.9168,5.778,7.4162,16.385,9.0609,5.9326,7.8445,10.208,11.683,7.748,8.0711,9.26,8.382,11.853,9.7399,7.2709,8.9429,10.998,6.1691,7.8223,9.2035,10.286,13.863,6.8543,9.8895,9.6221,5.374,7.1087,9.2807,8.1201,7.6535,5.8905,1.0085e-15
4.8455e-16,7.6786,5.165,4.8555,2.9758,5.2301,6.8216,6.6978,6.7927,9.4931,7.061,16.321,15.397,5.8684,5.8699,8.409,4.2006,11.351,14.74,9.366,9.4848,6.6878,9.7623,6.5505,9.797,9.1143,7.1149,5.0868,7.7088,8.6932,9.5038,4.3896,6.8926,7.7327,8.9641,3.932,8.2849,8.2909,7.6942,2.7781,8.6428,8.4945,10.852,7.1916,10.737,8.297,9.3082,4.4935,10.747,6.4865,5.0691,8.5285,9.4197,6.1925,5.6626,10.116,9.6589,5.6855,8.7221,5.8321,9.1291,16.306,7.0753,6.0918,10.148,11.147,14.069,6.4463,7.9379,11.052,9.4636,7.3297,8.9947,8.3052,10.233,7.2351,7.745,9.1047,8.4849,10.872,14.039,5.7913,10.463,7.1666,3.5957,6.5258,7.2106,5.262,4.5043,2.8277,4.5957e-16
7.4983e-16,9.0835,6.4045,4.9767,3.2922,6.6314,6.9996,7.0858,2.1589,6.9837,8.5302,11.515,11.077,8.4568,8.2326,7.3642,3.4545,8.3286,13.834,8.8078,7.9753,8.0669,10.141,6.6338,6.244,6.9073,9.0121,8.1932,7.528,6.9704,8.9082,5.3898,7.3185,7.1125,12.215,8.8196,7.9151,9.1505,9.7609,6.3946,11.042,9.2181,8.734,7.5598,9.4093,6.9315,12.248,7.1072,10.599,4.4959,4.9545,7.5942,12.525,6.9668,9.0312,7.4091,10.915,3.6018,9.6195,5.3795,10.701,11.925,5.6432,9.6867,12.258,11.276,13.76,6.2828,8.4969,9.8316,6.5987,3.3224,8.2177,7.7287,9.3073,4.7536,7.8923,9.8257,7.6695,9.7959,8.4272,6.2942,10.169,5.8628,4.8285,7.6244,6.7668,6.493,5.4342,4.1245,9.3978e-16
6.5973e-16,9.5052,9.065,7.5513,5.9869,9.248,9.7945,8.925,4.3389,10.587,12.265,8.7741,8.4219,11.852,15.602,5.2372,3.4577,2.7391,9.9736,8.8419,9.6364,10.357,8.4083,7.3231,6.2147,4.7496,11.065,10.318,7.368,4.7729,7.8022,9.0441,7.0448,4.7699,11.544,16.207,8.1992,9.7761,8.8345,9.8494,12.269,9.2243,5.8829,7.4959,7.0968,7.8677,11.366,9.607,8.544,5.4743,7.7941,6.7621,11.489,8.2191,6.8217,5.7327,11.807,3.024,6.9873,4.0273,10.568,10.123,7.6536,11.453,10.989,9.5062,12.071,8.0835,9.7279,6.3606,3.2889,5.2876,6.4243,5.283,7.0331,4.3112,6.9288,8.6781,6.8018,6.3054,4.0384,7.4817,7.6795,6.6931,8.6338,9.2413,8.2391,8.8245,8.5679,6.6872,1.4334e-15
7.1191e-16,9.7166,8.6072,7.4902,8.8967,7.2567,8.8639,8.8042,6.5684,11.824,10.932,6.8609,9.5686,11.803,13.156,5.3466,6.5669,5.2382,9.2537,10.813,10.83,9.9057,8.6425,7.9057,7.6833,4.8649,10.373,10.041,9.1566,6.7524,9.0264,10.449,7.8647,7.8036,8.0721,14.189,13.412,9.5318,9.1121,10.513,9.0077,12.342,9.9017,6.672,4.7686,7.6734,12.393,9.0704,8.7157,5.3016,9.8075,6.9041,9.363,11.273,5.23,6.1096,6.3864,5.1162,5.7691,7.0507,11.896,13.643,8.428,12.487,8.8567,5.5846,10.708,12.936,9.3095,2.7422,8.1672,5.2001,6.839,2.4798,6.1268,4.8814,6.9958,8.3779,6.0855,3.1571,4.5874,9.6425,10.551,10.671,8.8538,8.171,7.1505,7.1706,7.9604,4.8841,9.1947e-16
4.2269e-16,10.151,8.0288,8.0106,10.135,5.6214,8.666,10.459,8.4735,11.354,9.0583,8.0278,10.837,8.1144,8.6832,7.45,6.4454,8.0961,9.1305,10.996,13.206,7.0357,8.8869,7.7668,8.2033,7.1183,9.1782,7.8961,10.196,11.358,12.184,10.518,9.947,9.8902,5.1481,10.194,15.44,8.2767,9.7338,9.3174,5.122,11.651,9.342,6.516,4.9359,9.6679,12.516,8.7672,6.8406,5.6385,9.1282,6.3818,10.305,11.308,5.1538,6.2734,5.0097,7.4225,6.5066,11.079,11.399,13.235,8.5813,10.98,7.6355,5.7758,7.8683,14.735,10.498,4.1794,10.923,4.6926,6.1158,5.8276,6.5869,6.588,7.9779,9.0566,6.3712,4.6084,6.6608,9.2733,11.678,9.589,4.4701,5.8224,6.0355,7.2706,8.1737,5.6777,7.1251e-16
6.5481e-16,9.6922,8.702,8.3191,8.7389,7.3221,10.325,11.49,8.3963,9.1457,7.8593,8.7672,10.489,4.9635,7.1473,8.4982,3.6148,7.4145,6.9407,9.0967,15.303,6.2826,7.5668,8.9289,7.0309,8.8477,8.4719,7.1077,10.993,13.865,14.227,9.5436,9.7857,9.2219,6.3458,9.669,11.972,7.0987,9.5446,9.5502,5.7573,7.1036,6.6278,6.5461,7.8603,12.364,11.018,8.3847,4.7327,7.6874,9.6164,4.9058,10.7,7.2658,5.368,4.88,9.3741,7.6697,7.2868,11.829,9.7616,8.8506,8.0417,8.347,9.3844,9.3296,6.5378,11.411,10.299,8.3439,8.7795,4.8891,5.4563,10.426,7.4745,8.9031,9.5116,10.955,7.0912,8.1867,6.5408,6.8227,8.9549,6.134,2.8496,7.0318,6.6621,8.9732,11.075,9.004,8.5477e-16
1.0047e-15,8.0873,9.5519,5.7657,5.717,9.4786,10.407,7.7841,5.2626,5.2219,5.3532,5.3066,9.3464,5.6514,6.1018,6.9299,3.9619,7.2385,3.8726,8.4118,13.838,10.679,6.3913,12.373,5.8416,8.3667,7.1492,9.5576,13.446,11.371,12.687,6.9679,5.4336,9.327,11.271,10.402,8.4982,7.1748,9.6983,11.814,10.84,5.1412,12.397,5.2151,10.426,10.738,9.803,5.2681,6.8129,10.084,13.43,4.183,6.2683,4.1416,5.1858,3.2904,11.541,6.8327,7.0597,8.7978,10.383,8.259,5.7822,8.9069,13.035,10.082,9.9627,6.6283,4.8394,9.0758,8.0672,5.7921,7.1891,7.2321,7.9785,10.037,10.676,13.028,7.0128,8.7797,4.2648,5.4726,7.3764,9.1859,9.4749,12.71,7.3859,7.2647,13.092,9.1947,1.4714e-15
1.4686e-15,9.608,12.174,7.3331,4.8845,8.089,9.8867,8.8005,6.5588,7.0731,6.8504,7.5455,6.7203,5.1961,7.4528,7.5167,4.9827,8.771,4.0011,9.477,11.953,13.484,8.8697,11.51,7.7316,9.814,5.7387,9.8082,13.01,8.2838,9.9971,5.7351,4.8715,7.2728,11.463,10.171,7.5172,7.464,13.13,8.7355,10.789,5.0296,13.966,4.313,8.4076,7.0323,6.5273,3.3808,5.4682,10.903,9.6337,5.4579,7.3762,7.8062,5.5274,4.8065,11.089,9.9349,8.2785,6.1043,9.868,9.3817,4.4494,13.488,9.8475,8.8468,9.6495,3.8253,4.8783,9.442,7.4893,11.593,3.3026,5.2865,7.756,8.0939,8.6443,9.7958,6.7846,10.192,4.5129,3.9621,7.38,12.217,11.761,11.501,5.8182,5.9889,11.389,10.563,1.0612e-15
1.257e-15,11.649,13.51,10.247,6.2603,8.1279,11.112,11.945,8.5675,8.9977,7.9578,9.644,4.9591,6.7714,8.8319,6.1767,4.7452,9.1674,6.0029,9.4109,10.437,12.886,10.992,7.6322,8.8299,11.885,7.1704,10.094,11.873,9.5269,7.3894,6.6131,6.9732,4.3248,8.5571,9.4084,8.4955,7.5996,16.711,6.8967,7.2928,6.0216,11.575,8.8195,7.9614,4.0277,3.5983,6.2417,5.3921,10.447,7.7807,5.8068,9.625,12.397,7.2197,7.8467,8.755,11.188,7.6205,4.0593,7.7291,7.5925,8.5072,14.761,5.9553,6.8243,6.1075,3.4205,8.1263,9.1471,9.3011,10.646,3.6527,5.7407,7.0934,6.6367,6.1615,5.5747,5.9939,11.1,6.4623,4.7908,9.191,12.2,11.942,8.9919,6.16,7.4052,7.785,8.6609,1.1592e-15
