-2.5569e-19,1.1136e-17,1.1509e-17,-1.5683e-19,-6.4333e-20,-1.7618e-20,-1.5328e-22,1.9917e-21,2.1666e-20,8.6151e-20,9.1772e-22,2.9237e-20,-1.8541e-20,-6.2932e-22,-1.2087e-20,1.29e-19,1.6623e-18,8.2193e-20,1.5915e-18,-1.4157e-19,7.4361e-19,-2.5413e-19,3.2647e-20,5.1733e-20,1.863e-18,5.0999e-19,3.0951e-20,-1.3894e-20,1.4184e-19,3.0294e-19,3.2601e-19,8.8149e-18,1.9547e-18,3.0917e-18,1.2896e-18,2.0117e-18,7.4001e-18,-1.8292e-20,-3.4562e-20,5.4887e-21,-3.6419e-19,8.3337e-19,9.1468e-18,3.8284e-18,-2.8573e-19,-8.7522e-20,-1.6073e-20,4.2492e-21,-1.0888e-21,-1.9511e-22,-3.9209e-25,-4.5885e-24,-2.2926e-24,9.3331e-23,1.0222e-22,-5.0229e-22,1.9068e-21,5.8431e-21,1.0119e-18,2.9675e-19,-3.7888e-21,-5.2048e-22,-3.7863e-23,4.8105e-23,5.5686e-23,1.169e-23,2.6892e-24,-4.7072e-22,5.9732e-21,5.0963e-22,1.1527e-22,-1.7846e-23,-1.1051e-23,-1.3508e-22,-2.6853e-23,7.6815e-22,7.3903e-22,-3.7244e-21,3.2161e-20,-2.8514e-19,6.2971e-18,-2.5636e-19,-5.0456e-19,7.283e-20,3.3255e-20,-3.9925e-21,-1.1909e-21,-1.0796e-21,-1.1122e-20,-3.7059e-19,-4.8393e-21,-6.7154e-22,4.4021e-22,-4.2061e-23,-2.0081e-22,-1.5305e-23,-2.4028e-24,1.184e-23,-6.9217e-23,-9.8495e-21,-2.3762e-20,4.365e-21,-2.5243e-22,-3.297e-23,-1.0415e-23,2.5616e-23,-1.2318e-22,1.5323e-20,2.9495e-23,-3.3989e-21,-2.0029e-20,3.6283e-19,2.4658e-19,-4.8039e-19,-4.1675e-19,1.2118e-18,3.0096e-18,-8.317e-19,-2.7383e-19,-3.9007e-19,-6.9093e-19,-1.1313e-18,3.6026e-19,-3.7815e-19,1.2964e-19,6.8024e-21,-1.3541e-18,1.429e-19,1.0772e-18,6.3139e-19,1.9713e-20,2.3717e-20,-1.1961e-18,-6.6788e-20,1.5461e-18,2.4215e-18,1.4452e-18,7.7032e-20,1.488e-18,-6.2503e-20,3.0673e-20,-3.8375e-21,1.0777e-21,1.5759e-22,-2.5908e-23
1.4877e-20,-0.0078182,-0.008549,0.00011855,2.9873e-05,2.0239e-05,-3.1663e-08,1.9033e-09,-1.6808e-05,-6.4294e-05,-1.1306e-08,-2.1552e-05,1.7059e-05,4.364e-07,1.1827e-05,-0.00011949,-0.001254,-1.0952e-10,0.020952,0.023181,0.016308,0.0070708,1.5492e-07,6.492e-19,0.0088178,0.0056215,-2.0346e-19,-4.6937e-07,-2.3332e-07,-6.3733e-12,2.9107e-18,0.02961,0.023909,0.0024028,-0.0010828,-0.0010828,-0.0048905,-2.5305e-07,1.074e-18,-3.7445e-18,1.1643e-17,-4.6271e-15,0.10884,0.045365,0.0039998,4.5602e-05,1.4449e-05,-2.7953e-06,4.9149e-07,1.2195e-07,-4.0296e-10,4.1176e-10,-2.45e-10,3.1577e-11,8.2487e-12,3.8517e-12,-6.8158e-13,-2.1103e-10,-0.00088471,-0.00018417,-2.6613e-09,-3.029e-10,-9.9472e-15,4.2258e-12,4.2015e-13,-5.8825e-15,-8.9464e-22,8.3394e-12,-6.2189e-06,-2.2081e-07,-5.6271e-23,4.1136e-12,-5.2985e-22,1.8743e-21,2.101e-13,7.9687e-12,-9.1179e-20,1.1451e-11,-3.5725e-10,0.00018768,-0.0032009,0.017447,7.1777e-18,-3.2364e-19,-4.2547e-19,9.3188e-20,-1.6624e-12,2.9645e-07,1.7096e-06,0.00029852,-2.5388e-13,-9.2545e-13,-1.2185e-21,2.9338e-08,1.263e-07,-3.2948e-12,-1.1547e-11,3.3308e-22,1.9849e-21,7.405e-06,1.5697e-05,-3.3043e-06,9.6524e-17,3.4035e-16,-3.2732e-17,-1.2405e-09,4.9405e-09,-1.2443e-05,-4.347e-20,-3.236e-16,-1.3009e-19,0.004669,0.013105,0.00029462,0.00030061,-0.00084884,-0.0021448,0.0062575,0.0097158,0.0065231,0.0098317,0.0098317,0.0028226,0.00029862,0.0026123,-6.7803e-19,0.0098322,2.1721e-12,0.0067054,0.0088276,-6.3776e-19,0.0081895,0.0098328,5.9965e-19,0.0074243,0.0088282,0.0088283,0.010085,-0.001084,1.8345e-17,3.0956e-17,7.2237e-14,9.1182e-14,-1.1031e-21,-2.447e-21
9.874e-18,0.045762,0.042439,-0.00046877,-0.00011813,-8.003e-05,1.252e-07,-7.5259e-09,6.6462e-05,0.00025423,4.4707e-08,8.5221e-05,-6.7454e-05,-1.7256e-06,-4.6766e-05,0.0004725,0.0060888,4.3306e-10,0.026766,0.030714,0.019265,0.0064511,-6.1258e-07,1.475e-18,0.015665,0.010269,-4.3254e-20,1.856e-06,9.2259e-07,2.5201e-11,3.7377e-18,0.026322,0.038559,0.01976,0.0054278,0.0054279,0.023923,1.0006e-06,3.0082e-18,-6.3654e-18,2.3856e-17,1.8309e-14,0.18803,0.068987,0.0030805,-0.00018032,-5.7133e-05,1.1053e-05,-1.9435e-06,-4.8222e-07,1.5934e-09,-1.6282e-09,9.6879e-10,-1.2486e-10,-3.2617e-11,-1.523e-11,2.6951e-12,8.3446e-10,0.004429,0.00092882,1.0523e-08,1.1977e-09,3.9333e-14,-1.671e-11,-1.6614e-12,2.3261e-14,3.8101e-21,-3.2976e-11,2.4591e-05,8.7311e-07,6.8961e-22,-1.6266e-11,1.0288e-21,-3.6315e-21,-8.3079e-13,-3.151e-11,2.0272e-19,-4.5281e-11,1.4126e-09,-0.00074214,0.023175,0.023323,-2.2874e-17,2.3584e-19,1.4729e-18,-4.5198e-19,6.5736e-12,-1.1722e-06,-6.7603e-06,-0.0011804,1.0039e-12,3.6594e-12,6.8291e-23,-1.1601e-07,-4.9943e-07,1.3028e-11,4.566e-11,-1.8934e-21,-1.0702e-20,-2.9281e-05,-6.2069e-05,1.3066e-05,-3.8167e-16,-1.3458e-15,1.2943e-16,4.9052e-09,-1.9536e-08,4.9202e-05,-1.209e-19,1.2806e-15,9.6674e-18,0.0085288,0.019585,-0.001165,-0.0011887,0.004684,0.010776,0.0057086,0.011456,0.0059514,0.00897,0.00897,0.0029142,-0.0011808,0.002395,-1.1219e-19,0.0089705,-8.589e-12,0.012249,0.015682,4.8941e-18,0.0074718,0.0089711,1.6809e-18,0.013562,0.015683,0.015684,0.0097132,0.0054338,-7.2932e-17,-1.2302e-16,-2.8564e-13,-3.6055e-13,1.8875e-21,2.8098e-21
1.2704e-17,0.11169,0.10781,0.00064506,0.00016255,0.00011013,-1.7229e-07,1.0356e-08,-9.1455e-05,-0.00034984,-6.152e-08,-0.00011727,9.282e-05,2.3745e-06,6.4352e-05,-0.00065018,0.01336,-5.9592e-10,0.0087981,0.012559,0.008032,-0.00093929,8.4294e-07,4.7412e-19,0.010445,0.0070892,5.6564e-20,-2.5539e-06,-1.2695e-06,-3.4678e-11,2.6707e-18,-0.0031128,0.028181,0.034542,0.014593,0.014593,0.055247,-1.3769e-06,2.1965e-18,-5.0369e-18,1.8893e-17,-2.5178e-14,0.13949,0.047205,0.00014173,0.00024813,7.8618e-05,-1.521e-05,2.6743e-06,6.6356e-07,-2.1926e-09,2.2405e-09,-1.3331e-09,1.7182e-10,4.4883e-11,2.0958e-11,-3.7086e-12,-1.1483e-09,0.011815,0.0025826,-1.4481e-08,-1.6481e-09,-5.4125e-14,2.2993e-11,2.2861e-12,-3.2008e-14,-4.3652e-21,4.5376e-11,-3.3838e-05,-1.2014e-06,6.265e-22,2.2383e-11,3.2485e-21,-1.3014e-20,1.1432e-12,4.3359e-11,6.0943e-19,6.2309e-11,-1.9438e-09,0.0010482,0.067921,0.0095582,3.3144e-17,-9.5452e-20,-1.9168e-18,6.4752e-19,-9.0456e-12,1.613e-06,9.3025e-06,0.0016827,-1.3814e-12,-5.0356e-12,-2.3374e-21,1.5963e-07,6.8724e-07,-1.7928e-11,-6.283e-11,1.4954e-21,1.0412e-20,4.0292e-05,8.541e-05,-1.7979e-05,5.252e-16,1.8519e-15,-1.781e-16,-6.7498e-09,2.6882e-08,-6.7705e-05,-1.3152e-19,-1.7612e-15,-8.8937e-18,0.005888,0.0098854,0.0016615,0.0016941,0.019168,0.029334,-0.00083077,0.0026615,-0.00086653,-0.0013061,-0.0013061,-0.00076322,0.0016833,-0.00036036,-5.1484e-19,-0.0013061,1.1819e-11,0.0084561,0.010457,-7.4197e-18,-0.0010879,-0.0013062,6.788e-19,0.0093627,0.010458,0.010458,-0.00055894,0.014609,9.9543e-17,1.6873e-16,3.9306e-13,4.9614e-13,1.7236e-21,1.0996e-20
1.5842e-17,0.10238,0.10127,0.0011524,0.00029039,0.00019674,-3.0779e-07,1.8501e-08,-0.00016339,-0.00062499,-1.0991e-07,-0.0002095,0.00016582,4.2421e-06,0.00011497,-0.0011616,0.0092218,-1.0646e-09,0.00042369,0.0035005,0.0093572,-0.00028387,1.5059e-06,-4.9407e-20,0.00097161,0.00066849,-5.725e-20,-4.5626e-06,-2.268e-06,-6.1953e-11,1.4561e-18,0.0044645,0.017213,0.026377,0.013381,0.013381,0.034765,-2.4598e-06,7.85e-19,-1.9087e-18,7.0331e-18,-4.4994e-14,0.059958,0.035614,0.004442,0.00044329,0.00014045,-2.7173e-05,4.7777e-06,1.1855e-06,-3.9171e-09,4.0026e-09,-2.3816e-09,3.0696e-10,8.0184e-11,3.7441e-11,-6.6255e-12,-2.0514e-09,0.010673,0.0025177,-2.587e-08,-2.9444e-09,-9.6695e-14,4.1078e-11,4.0842e-12,-5.7183e-14,-7.4993e-21,8.1066e-11,-6.0452e-05,-2.1464e-06,-2.8426e-21,3.9987e-11,2.6837e-21,-1.1502e-20,2.0424e-12,7.7462e-11,5.6342e-19,1.1132e-10,-3.4727e-09,0.0061451,0.077672,0.0010675,5.9468e-17,-3.1779e-19,-3.5103e-18,1.2661e-18,-1.616e-11,2.8817e-06,1.6619e-05,0.012239,-2.4679e-12,-8.9961e-12,-2.0105e-20,2.8518e-07,1.2278e-06,-3.2028e-11,-1.1225e-10,2.5063e-21,2.3388e-20,7.1982e-05,0.00015259,-3.2121e-05,9.3826e-16,3.3084e-15,-3.1818e-16,-1.2059e-08,4.8025e-08,-0.00012096,-4.1525e-20,-3.1471e-15,-1.803e-17,0.0005552,0.00079858,0.012204,0.012262,0.029605,0.027006,-0.00025037,6.2108e-05,-0.00026188,-0.00039472,-0.00039472,-0.00079323,0.012243,-0.00012824,-7.9726e-19,-0.00039474,2.1115e-11,0.00079739,0.00097269,-1.2497e-17,-0.00032879,-0.00039476,-4.9484e-19,0.00088288,0.00097275,0.00097276,-0.00031579,0.013396,1.7901e-16,3.0187e-16,7.022e-13,8.8636e-13,-5.8829e-22,8.4196e-21
1.5755e-17,0.092191,0.088984,-0.0077744,-0.0019591,-0.0013273,2.0765e-06,-1.2482e-07,0.0016038,0.0067152,7.4146e-07,0.0020339,-0.0011187,-2.8619e-05,-0.0007756,0.013917,0.013443,7.1822e-09,-4.9524e-05,0.00051386,0.0041225,0.00027933,-1.0159e-05,-7.1434e-20,-0.00093684,-0.00064483,-1.3807e-20,3.0781e-05,1.5301e-05,4.1796e-10,-3.1377e-19,0.0074647,0.0047992,0.017297,0.0042238,0.0042242,0.007936,1.6595e-05,1.1059e-19,-1.3687e-19,6.2739e-19,3.0356e-13,0.010734,0.026378,0.0054548,-0.0029905,-0.00094753,0.00018332,-3.2232e-05,-7.9974e-06,2.6426e-08,-2.7003e-08,1.6067e-08,-2.0708e-09,-5.4095e-10,-2.5259e-10,4.4697e-11,1.3839e-08,0.0033393,0.00082295,1.7452e-07,1.9864e-08,6.5233e-13,-2.7713e-10,-2.7553e-11,3.8577e-13,6.1923e-20,-5.4689e-10,0.00040783,1.448e-05,-4.325e-21,-2.6977e-10,6.4757e-22,-4.8189e-21,-1.3778e-11,-5.2258e-10,2.1653e-19,-7.5097e-10,2.3428e-08,0.0024873,0.031137,-0.0035649,-3.9824e-16,3.0401e-18,2.3072e-17,-7.5107e-18,1.0902e-10,-1.9441e-05,-0.00011212,0.015066,1.6649e-11,6.0691e-11,-1.6495e-20,-1.9239e-06,-8.2829e-06,2.1607e-10,7.5725e-10,-2.4757e-20,-1.205e-19,-0.00048562,-0.0010294,0.0002167,-6.3299e-15,-2.232e-14,2.1465e-15,8.1351e-08,-3.2399e-07,0.000816,7.579e-20,2.1232e-14,1.1907e-16,-0.00053541,-0.00075436,0.01533,0.014938,0.014112,0.0069725,0.00024146,-6.1798e-05,0.0002577,0.0003884,0.0003884,0.0066641,0.015071,0.00026023,5.7601e-18,0.00038843,-1.4245e-10,-0.00076916,-0.0009379,8.1992e-17,0.00032353,0.00038845,3.0531e-18,-0.00085162,-0.00093794,-0.00093795,0.00031203,0.0042291,-1.2009e-15,-2.0363e-15,-4.7373e-12,-5.9797e-12,6.095e-22,2.877e-21
3.4156e-18,0.053907,0.053367,0.020703,0.0052569,0.0036578,-5.0721e-06,3.0488e-07,0.0019795,0.013299,-1.8111e-06,0.0023434,0.0031042,6.9906e-05,0.0018945,0.038895,0.026373,-1.7544e-08,-0.00084191,-0.00011519,-0.0015235,-9.3952e-05,2.4816e-05,5.7249e-21,0.0003151,0.00021688,-1.0242e-20,-7.5187e-05,-3.7375e-05,-1.0209e-09,-7.8262e-19,0.0025944,-0.0012963,0.010765,-0.0011647,-0.0011654,-0.0019503,-4.0536e-05,-1.2578e-19,2.2474e-19,-9.1053e-19,-7.4149e-13,-0.0025917,0.015727,0.0051867,0.008251,0.0027987,-0.00044778,7.8732e-05,1.9535e-05,-6.455e-08,6.5959e-08,-3.9247e-08,5.0583e-09,1.3214e-09,6.17e-10,-1.0918e-10,-3.3805e-08,-0.00092052,-0.00022847,-4.2631e-07,-4.8521e-08,-1.5934e-12,6.7693e-10,6.7304e-11,-9.4232e-13,-1.1871e-19,1.3359e-09,-0.00099619,-3.5371e-05,-4.5555e-20,6.5895e-10,1.6649e-21,-1.7687e-21,3.3656e-11,1.2765e-09,1.1326e-19,1.8344e-09,-5.7227e-08,0.00027245,0.01249,0.0084135,9.7313e-16,-7.0499e-18,-5.6481e-17,1.8836e-17,-2.663e-10,4.7487e-05,0.00027387,0.0079408,-4.0669e-11,-1.4825e-10,-1.3581e-20,4.6996e-06,2.0232e-05,-5.2779e-10,-1.8497e-09,8.0299e-20,3.7228e-19,0.0013539,0.0028238,-0.00052932,1.5462e-14,5.452e-14,-5.2433e-15,-1.9871e-07,7.9141e-07,-0.0019932,4.298e-19,-5.1863e-14,-2.9241e-16,0.00017975,0.00022366,0.007307,0.0082655,0.0023544,0.0017731,-6.9112e-05,3.8604e-05,-8.6673e-05,-0.00013064,-0.00013064,0.0072096,0.0079436,-0.00041808,-1.4365e-17,-0.00013064,3.4795e-10,0.0002587,0.00031549,-2.0041e-16,-0.00010882,-0.00013065,-7.5087e-18,0.00028643,0.00031546,0.00031547,-0.00010495,-0.0011676,2.9334e-15,4.9739e-15,1.1572e-11,1.4606e-11,-3.2984e-22,-9.7974e-22
-1.7158e-18,-0.0020454,0.0036528,0.048286,0.013496,0.012338,2.2805e-06,-1.3708e-07,0.0003135,0.010862,8.1432e-07,0.00095222,0.011103,-3.1431e-05,-0.00085182,0.044111,0.034093,7.888e-09,0.00043855,7.9058e-06,0.00025094,6.4487e-06,-1.1158e-05,-3.3997e-21,-2.1626e-05,-1.4885e-05,9.022e-21,3.3805e-05,1.6804e-05,4.5903e-10,-1.6189e-19,-7.8678e-05,8.897e-05,0.0045319,7.9346e-05,7.9672e-05,8.8857e-05,1.8226e-05,-8.8987e-21,5.2178e-20,-2.167e-19,3.3339e-13,0.00017788,0.0061683,0.0048792,0.028113,0.015029,0.00020133,-3.5399e-05,-8.7833e-06,2.9023e-08,-2.9657e-08,1.7646e-08,-2.2743e-09,-5.9411e-10,-2.7741e-10,4.909e-11,1.5199e-08,6.3178e-05,1.5681e-05,1.9167e-07,2.1816e-08,7.1644e-13,-3.0436e-10,-3.0261e-11,4.2368e-13,9.6094e-20,-6.0064e-10,0.00044934,1.5958e-05,-1.1059e-20,-2.9628e-10,5.1445e-21,-3.0275e-21,-1.5132e-11,-5.7393e-10,2.0885e-19,-8.2477e-10,2.573e-08,0.0039429,0.043692,0.028796,-4.3862e-16,2.8239e-18,2.5391e-17,-8.4173e-18,1.1973e-10,-2.1351e-05,-0.00012314,-0.00029084,1.8285e-11,6.6655e-11,-1.7576e-20,-2.113e-06,-9.0968e-06,2.373e-10,8.3167e-10,3.8156e-19,1.0941e-18,0.0050318,0.0091351,0.0002389,-6.9516e-15,-2.4513e-14,2.3574e-15,8.9345e-08,-3.5583e-07,0.00089905,1.3408e-19,2.3319e-14,1.3138e-16,-1.2193e-05,-2.0668e-06,-4.3498e-06,-0.00043598,0.0080933,0.01457,-6.0245e-07,-1.0522e-05,5.9487e-06,8.9659e-06,8.966e-06,-0.00030608,-0.00029095,0.00017523,6.4684e-18,8.9664e-06,-1.5644e-10,-1.7756e-05,-2.1672e-05,9.0108e-17,7.4684e-06,8.967e-06,3.4008e-18,-1.9659e-05,-2.1651e-05,-2.1652e-05,7.203e-06,8.0133e-05,-1.319e-15,-2.2363e-15,-5.2028e-12,-6.5673e-12,6.7185e-23,5.5611e-23
-9.6571e-19,-0.003734,-0.0021441,0.0017391,0.0027221,0.012113,2.5216e-05,-1.5157e-06,-4.664e-05,0.0020825,9.0041e-06,0.0028546,0.011811,-0.00034754,-0.0094187,0.017856,0.025583,8.722e-08,0.01136,1.4433e-05,0.0042423,1.1778e-05,-0.00012337,1.1796e-20,-3.9481e-05,-2.7175e-05,1.3404e-20,0.0003738,0.00018581,5.0756e-09,4.3783e-20,-0.00014364,0.00016243,0.00061136,0.0001384,0.000142,-0.00032803,0.00020152,3.1083e-19,-1.6249e-20,-1.5381e-20,3.6863e-12,0.00032474,0.00078006,0.0010174,0.025184,0.027992,0.0022262,-0.00039142,-9.7119e-05,3.2091e-07,-3.2792e-07,1.9512e-07,-2.5148e-08,-6.5692e-09,-3.0674e-09,5.428e-10,1.6806e-07,0.00011534,2.8627e-05,2.1194e-06,2.4122e-07,7.9218e-12,-3.3654e-09,-3.346e-10,4.6848e-12,1.7443e-18,-6.6414e-09,0.011386,0.00042023,-2.2945e-20,-3.276e-09,1.4679e-20,1.589e-21,-1.6732e-10,-6.3461e-09,1.4181e-19,-9.1197e-09,2.845e-07,0.0041194,0.051373,0.027868,-4.8394e-15,3.4685e-17,2.8065e-16,-9.3218e-17,1.3239e-09,-0.00023608,-0.0013615,-0.00053097,2.0219e-10,7.3702e-10,-3.1443e-20,-2.3364e-05,-0.00010059,2.6239e-09,9.196e-09,5.7686e-19,5.1685e-19,0.0055556,0.0075872,0.0067034,-7.6869e-14,-2.7105e-13,2.6067e-14,9.8791e-07,-3.9345e-06,0.022781,2.9102e-19,2.5784e-13,1.4524e-15,-2.0689e-05,0.00014095,0.0057243,-0.002135,0.0089924,0.014244,-5.9341e-05,-0.00010498,1.086e-05,1.6368e-05,1.6368e-05,-0.00055878,-0.00053116,0.0041083,7.1588e-17,1.6369e-05,-1.7298e-09,-3.2418e-05,-3.9767e-05,9.9626e-16,1.3635e-05,1.637e-05,3.7586e-17,-3.589e-05,-3.9527e-05,-3.9528e-05,1.315e-05,0.00014629,-1.4584e-14,-2.4728e-14,-5.7528e-11,-7.2616e-11,2.0565e-23,1.1057e-22
-1.8222e-18,0.0020538,0.0012181,0.067277,0.010481,0.012336,-9.9313e-05,5.9697e-06,3.2758e-05,-0.0010635,-3.5462e-05,0.0024224,0.0073754,0.0013688,0.047202,0.047497,0.01555,-3.4351e-07,0.0155,-7.9384e-06,0.0041632,-6.4988e-06,0.0004859,5.1848e-20,2.1715e-05,1.4947e-05,-4.4296e-22,-0.0014722,-0.00073181,-1.999e-08,-8.1636e-20,7.9004e-05,-8.9337e-05,-0.0003025,-4.9942e-05,-6.4111e-05,0.003098,-0.00079369,-9.3568e-19,-4.7628e-20,-2.9848e-20,-1.4518e-11,-0.00017861,-0.00038287,-0.00052481,0.0090263,0.019534,-0.008243,0.0015416,0.0003825,-1.2639e-06,1.2915e-06,-7.6846e-07,9.9043e-08,2.5872e-08,1.2081e-08,-2.1378e-09,-6.619e-07,-6.3439e-05,-1.5746e-05,-8.3471e-06,-9.5004e-07,-3.12e-11,1.3254e-08,1.3178e-09,-1.8451e-11,2.1239e-18,2.6157e-08,0.015498,0.00064928,4.0124e-20,1.2902e-08,1.5517e-20,1.9121e-21,6.5899e-10,2.4994e-08,6.7875e-19,3.5917e-08,-1.1205e-06,0.0031331,0.035544,0.010805,1.906e-14,-1.3651e-16,-1.1053e-15,3.6713e-16,-5.2142e-09,0.0012454,0.0070481,0.00029204,-7.963e-10,-2.9027e-09,3.6343e-20,9.2018e-05,0.00039615,-1.0334e-08,-3.6218e-08,2.0615e-19,2.0172e-19,0.0023636,0.0059,0.012285,3.0275e-13,1.0675e-12,-1.0267e-13,-3.8909e-06,1.5496e-05,0.031009,-3.326e-19,-1.0155e-12,-5.7214e-15,5.0033e-06,-0.00066487,0.0045159,0.0082954,0.0036863,0.0052364,0.00026901,0.00040584,-5.9732e-06,-9.003e-06,-9.003e-06,0.00030734,0.00029215,0.0042441,-2.7931e-16,-9.0035e-06,6.8129e-09,1.7841e-05,2.2694e-05,-3.9237e-15,-7.4993e-06,-9.004e-06,-1.4804e-16,1.974e-05,2.1741e-05,2.1741e-05,-7.2327e-06,-8.0464e-05,5.7438e-14,9.739e-14,2.2657e-10,2.86e-10,5.732e-24,-5.6125e-23
