1.9788e-24,-2.0106e-23,8.2552e-22,6.9293e-22,-3.0392e-21,-1.5398e-22,-4.2255e-24,-7.6684e-24,7.0425e-24,-3.0342e-23,-2.3661e-23,3.2996e-23,1.5451e-22,1.7502e-21,-2.1982e-19,-4.882e-19,-2.3108e-20,-1.9555e-19,4.285e-19,5.2701e-19,2.1198e-18,1.2844e-16,1.1253e-16,1.2356e-16,4.0797e-17,1.2189e-17,4.8232e-18,-6.1387e-20,2.8613e-18,1.9854e-18,4.7812e-18,2.2177e-18,2.829e-18,-1.2354e-18,2.7929e-18,1.6597e-18,-6.6217e-18,-7.347e-17,-3.6298e-17,7.0706e-17,6.6135e-17,1.1849e-17,1.7115e-17,1.1687e-17,7.846e-20,4.0652e-18,1.2033e-18,3.6267e-18,3.5268e-18,1.0759e-18,-2.9923e-18,-1.1434e-18,3.812e-19,2.0847e-18,3.5214e-20,3.9293e-20,-2.9192e-20,-9.0742e-20,-1.0266e-19,1.7279e-18,2.342e-18,2.6191e-18,1.3904e-17,3.6843e-17,1.802e-17,1.78e-18,7.7447e-19,5.4868e-18,2.1105e-18,-6.987e-19,-5.7699e-19,-3.331e-19,4.9491e-20,-2.0942e-20,-3.5448e-20,-1.8078e-19,-1.1429e-18,1.6251e-19,3.1373e-19,2.6372e-20,9.3576e-21,3.4217e-20,-4.1834e-19,-4.1779e-19,-6.2271e-19,7.8177e-21,-6.5001e-22,2.0612e-21,1.6693e-19,2.4697e-19,6.9203e-21
-3.7616e-23,-1.0759e-22,-5.908e-07,-4.83e-07,2.1557e-06,7.2095e-08,-4.8599e-12,-1.1735e-11,4.3282e-23,-1.2172e-22,6.9656e-22,-4.0313e-21,7.596e-21,-4.8101e-14,0.0001504,0.00032429,8.0202e-19,4.3494e-11,2.8845e-11,-1.1255e-17,8.2613e-16,-0.08301,-0.086429,-0.091054,-0.050053,-0.0093895,-0.00371,0.01229,0.0099508,0.011274,0.0088653,0.010938,0.013087,0.012788,0.012794,0.012794,0.012794,0.86128,0.35968,-0.0057024,-0.024038,0.021053,0.010839,0.0027027,0.0111,0.0088081,0.026932,0.06269,0.052442,0.012897,0.038728,0.012794,0.012794,0.023319,0.00097736,-3.4904e-19,-1.4311e-19,2.4535e-17,-9.6019e-09,0.011984,0.036828,0.025856,0.04627,0.091489,0.0053053,0.02488,-0.00059246,0.0086897,0.011149,0.00039758,0.00039528,0.00034175,-5.1972e-05,2.9132e-06,1.9828e-08,2.1899e-06,0.012565,0.00018884,-0.00020098,-2.1678e-05,1.0041e-07,1.7666e-07,0.00029258,0.000315,0.00039917,3.7003e-10,5.5304e-10,-2.724e-10,-0.00011296,-0.00018305,2.8705e-20
1.8587e-22,4.9579e-22,2.3209e-06,1.8974e-06,-8.4685e-06,-2.8322e-07,1.9092e-11,4.6098e-11,-2.7535e-22,7.9704e-22,-2.4397e-21,1.2221e-20,-4.4394e-20,1.8896e-13,-0.00059082,-0.0012739,-3.2256e-18,-1.7086e-10,-1.1331e-10,3.8709e-17,-3.2475e-15,0.39799,0.43866,0.45429,0.2474,0.050334,0.017732,0.015108,0.025122,0.019097,0.030339,0.020419,0.010614,0.011789,0.011764,0.011763,0.011764,0.7919,0.32983,0.2528,0.27877,0.071432,0.088767,0.061264,0.019908,0.031844,0.042598,0.083028,0.048217,0.011858,0.035608,0.011763,0.011763,0.031268,0.00089861,2.1553e-20,-6.4106e-20,-9.4475e-17,3.772e-08,0.011018,0.033861,0.026569,0.07702,0.1732,0.05607,0.032668,0.0029895,0.034642,0.02278,-0.0015619,-0.0015528,-0.0013425,0.00020417,-1.1444e-05,-7.7894e-08,-8.6029e-06,0.011491,0.00025375,0.00078953,8.5159e-05,-3.9443e-07,-6.9401e-07,-0.0011494,-0.0012375,-0.0015681,-1.4536e-09,-2.1726e-09,1.0701e-09,0.00044377,0.0007191,-5.4282e-20
-1.0021e-22,-4.8693e-22,-3.1116e-06,-2.5439e-06,1.1354e-05,3.7971e-07,-2.5596e-11,-6.1804e-11,1.0051e-22,-6.207e-22,4.2773e-21,-1.1015e-20,4.7389e-20,-2.5334e-13,0.00081677,0.0017522,1.4615e-18,2.2907e-10,1.5192e-10,7.3834e-17,4.4972e-15,0.85887,1.337,1.2654,0.65333,0.19409,0.037494,0.020421,0.022775,0.014909,0.034234,0.013089,-7.927e-05,-0.0017061,-0.0016719,-0.0016715,-0.0016719,-0.11255,-0.046024,0.67547,0.59177,0.14342,0.14454,0.12309,0.01628,0.057233,0.034329,0.041549,-0.0068516,-0.001685,-0.0050598,-0.0016716,-0.0016716,0.012061,-0.00012769,-3.5094e-20,3.3708e-20,1.2715e-16,-5.0571e-08,-0.001565,-0.0048119,0.0031677,0.066821,0.19561,0.12125,0.013851,0.008843,0.051724,0.02505,0.0021644,0.0021522,0.0018703,-0.00027373,1.5343e-05,1.0443e-07,1.1534e-05,-0.0015734,-0.00011388,-0.0010585,-0.00011417,5.2881e-07,9.3046e-07,0.0015956,0.0017294,0.0021727,1.9489e-09,2.9128e-09,-1.4347e-09,-0.00059393,-0.00095864,-4.5295e-19
-6.67e-22,-1.381e-21,-5.9632e-06,-4.8751e-06,2.1759e-05,7.2768e-07,-4.9053e-11,-1.1844e-10,2.0399e-21,-7.4209e-21,3.135e-20,-1.0694e-19,3.8127e-19,-4.855e-13,0.0057221,0.010825,6.6474e-18,4.39e-10,2.9114e-10,6.1508e-18,8.6066e-15,0.40562,1.6973,1.3587,0.64029,0.32443,0.034182,0.049907,0.0021231,0.011618,0.0085908,0.00024053,0.011143,-0.00061081,-0.0005451,-0.00054449,-0.00054521,-0.036693,-0.013491,0.87099,0.45905,0.22079,0.097743,0.10449,0.015937,0.066568,0.03207,0.033276,-0.0022322,-0.00054894,-0.0016483,-0.00054458,-0.00054465,0.00082726,-4.1601e-05,6.1438e-20,1.3583e-20,2.4381e-16,-9.6916e-08,-0.00050872,-0.0015679,0.0053575,0.066124,0.2157,0.13533,0.0075194,0.010226,0.035978,0.024427,0.016014,0.015991,0.01545,-0.00052458,2.9404e-05,2.0014e-07,2.2104e-05,-0.00040669,-0.00017557,-0.0020286,-0.0002188,1.0134e-06,1.7832e-06,0.012261,0.015179,0.016028,3.7349e-09,5.5821e-09,-2.7494e-09,-0.00096412,-0.0009169,-2.2223e-19
2.3632e-21,8.8028e-21,3.8641e-05,3.1591e-05,-0.000141,-4.7154e-06,3.1787e-10,7.6751e-10,3.3517e-21,-1.1035e-20,4.5486e-20,-1.6736e-19,6.1528e-19,3.1461e-12,0.005728,0.0052695,-3.7191e-17,-2.8447e-09,-1.8866e-09,-3.8544e-17,-5.4396e-14,0.055711,1.5096,1.0624,0.53033,0.32874,0.089916,0.054645,0.0014666,0.015179,0.0059237,0.0097894,0.01425,0.00094407,0.00051825,0.00051434,0.000519,0.034877,0.0027338,0.71691,0.43743,0.25343,0.10552,0.058614,0.038648,0.046052,0.022472,0.024549,0.0021106,0.00051898,0.0015579,0.00051491,0.00051534,-0.00075286,3.9334e-05,1.6513e-20,8.9558e-21,-1.58e-15,6.2802e-07,0.00047342,0.0014845,0.0032197,0.062935,0.1595,0.10099,0.011076,0.0075506,0.0098033,0.024728,0.021301,0.019505,0.025063,0.0051084,-0.00019054,-1.2969e-06,-0.00014323,-0.00032163,0.0024027,0.018367,0.0037282,-6.5671e-06,-1.1555e-05,0.016429,0.027756,0.02,-2.4202e-08,-3.6172e-08,1.7816e-08,0.011285,0.021996,9.7563e-19
-7.6262e-21,-2.3112e-20,-9.1917e-05,-7.5146e-05,0.00033539,1.1217e-05,-7.5612e-10,-1.8257e-09,2.2897e-21,-7.8772e-21,2.6399e-20,-1.1201e-19,3.9935e-19,-7.4836e-12,0.002336,-0.0014929,9.2978e-17,6.7668e-09,4.4877e-09,-3.1851e-17,1.2997e-13,-0.011541,1.0501,0.92283,0.60866,0.30579,0.10043,0.05079,0.0079806,0.012062,0.016292,0.020432,0.006724,-0.0011902,-0.00017729,-0.00016798,-0.00017908,-0.011909,0.028661,0.45406,0.41318,0.20755,0.11306,0.017184,0.05621,0.029987,0.017156,0.0077866,-0.00069417,-0.00017057,-0.00051078,-0.00016935,-0.00017037,0.00024414,-1.2937e-05,-1.0276e-21,5.498e-22,3.7583e-15,-1.4939e-06,-0.0001375,-0.00049305,-0.00093077,0.033096,0.14885,0.065837,0.035094,0.0099288,-0.0024992,0.029211,0.030458,0.010196,0.021774,0.008355,0.00045323,3.0849e-06,0.00034071,0.0020184,0.010415,0.018478,0.019591,1.5621e-05,2.7486e-05,0.0094201,0.026802,0.018486,5.7569e-08,8.6043e-08,-4.238e-08,0.012453,0.029996,7.9948e-19
-1.2652e-21,7.0077e-21,3.2383e-05,2.6475e-05,-0.00011816,-3.9517e-06,2.6639e-10,6.4321e-10,7.2689e-22,3.8476e-22,-1.2807e-21,-4.1622e-21,-2.8644e-20,2.6365e-12,-5.9862e-05,8.1261e-05,-3.2281e-17,-2.384e-09,-1.5811e-09,-1.488e-17,-4.569e-14,0.00062818,0.65683,1.2156,0.87698,0.34881,0.064882,0.051577,0.0061618,-0.00057452,0.014552,0.014545,-0.00017425,0.00036953,1.2013e-05,8.7354e-06,1.2645e-05,0.00079965,0.1834,0.33086,0.25613,0.12399,0.077112,0.003442,0.047187,0.033632,0.0145,0.00022664,3.7784e-05,9.2415e-06,2.7249e-05,9.2181e-06,9.5752e-06,-1.2086e-05,7.0418e-07,8.3937e-21,-3.3778e-20,-1.3239e-15,5.2631e-07,1.1908e-06,2.8493e-05,5.0664e-05,-0.00056122,0.19773,0.055327,0.059693,0.018802,0.00011971,0.031974,0.043113,-0.00027808,0.009013,0.0047843,-0.00015968,-1.0869e-06,-0.00012004,0.0069487,0.014837,-0.00010715,0.029723,-5.5035e-06,-9.6835e-06,-0.00027377,0.01341,0.014623,-2.0282e-08,-3.0314e-08,1.4931e-08,-0.00037736,0.01456,-6.8836e-19
1.3341e-20,1.0779e-19,0.00048135,0.00039352,-0.0017564,-5.8739e-05,3.9596e-09,9.5607e-09,3.2355e-21,1.7341e-21,-1.7076e-21,6.5467e-21,-2.1587e-20,3.919e-11,-0.00014644,0.00019879,-4.841e-16,-3.5436e-08,-2.3501e-08,-3.8392e-18,-6.7991e-13,0.0015367,0.49448,1.7475,1.1164,0.42931,0.13037,0.039633,0.0049146,-0.0041337,0.0015406,0.0033178,-0.00030821,0.011508,6.4088e-05,1.5374e-05,7.3486e-05,0.0041802,0.37312,0.36932,0.14964,0.096017,0.059909,0.029288,0.023566,0.03401,6.2725e-05,0.013898,9.243e-05,2.1978e-05,5.8525e-05,2.255e-05,2.7857e-05,-1.1908e-05,1.7226e-06,4.576e-21,-1.7502e-20,-1.9681e-14,7.8231e-06,-8.952e-05,9.4026e-05,0.00012395,0.012062,0.16067,0.055012,0.046104,0.024794,5.3024e-05,0.022074,0.03578,-0.00054465,0.00012182,0.000768,-0.0023735,-1.6155e-05,-0.0017842,0.0045631,0.0034674,0.014715,0.0071843,-8.1805e-05,-0.00014394,-0.00067317,0.0020654,0.0030126,-3.0148e-07,-4.5059e-07,2.2193e-07,0.00010093,0.015226,-1.4102e-18
-9.3534e-20,-3.7866e-19,-0.0018178,-0.0014861,0.0085767,0.0002734,-1.4954e-08,-3.6107e-08,-1.6507e-20,-2.4092e-21,9.0635e-22,-4.2684e-21,1.5071e-20,-1.48e-10,7.7287e-05,-0.00010491,1.8282e-15,1.3383e-07,8.8753e-08,8.4246e-18,2.5677e-12,-0.00081102,0.21366,1.9339,1.242,0.48927,0.20753,0.028027,0.012986,0.016226,0.0054487,-0.0036513,-0.00029635,0.01435,-0.00016877,1.5198e-05,-0.00020426,-0.010855,0.4304,0.3513,0.082556,0.12844,0.038986,0.040364,0.0035122,0.032583,0.014306,0.018601,-4.8783e-05,-9.1553e-06,7.3448e-07,-1.1901e-05,-3.1945e-05,-6.2384e-05,-9.0915e-07,3.9543e-21,-1.4464e-20,7.4327e-14,-2.9544e-05,0.00040669,-0.00014421,-6.5486e-05,0.023873,0.12335,0.061933,0.038921,0.026801,0.00090457,0.0075757,0.014492,-0.00023986,0.0044745,-0.00031578,0.010997,6.1011e-05,0.0087717,0.0014496,-0.0014762,0.013716,-0.0035769,0.00030894,0.00054358,0.00036875,-0.00099474,-0.0014925,1.1385e-06,1.7017e-06,-8.3814e-07,0.0013268,0.018063,-4.1263e-19
