4.926e-16,-1.9898e-15,-2.2029e-16,1.5359e-16,7.4999e-16,6.5672e-16,3.0267e-15,1.0201e-15,6.4412e-16,1.0236e-15,1.5292e-15,1.0411e-15,-1.0835e-16,-2.9714e-16,1.2904e-15,1.0327e-15,1.0636e-15,9.6881e-16,5.3874e-16,2.0524e-15,1.2561e-15,-5.5506e-16,2.8532e-15,1.2373e-15,7.3836e-16,1.0058e-15,-2.8231e-16,3.418e-15,1.1572e-15,2.2551e-15,1.7365e-15,5.3218e-16,4.8133e-16,1.3481e-15,7.9658e-16,5.507e-16,2.3752e-16,1.4212e-15,1.4285e-15,1.344e-15,6.8787e-16,1.0063e-15,4.2194e-16,6.3241e-16,3.3152e-15,5.6263e-15,8.9135e-15,2.8569e-15,5.1732e-15,1.4846e-15,1.0745e-15,-3.4144e-16,1.3269e-15,1.9089e-15,1.3213e-15,-1.0755e-15
9.8036e-16,15.335,18.9,20.037,16.43,16.625,13.637,10.19,11.407,9.2898,9.0185,12.411,12.673,11.565,12.018,22.598,11.801,11.988,18.752,39.629,12.785,12.455,12.589,12.266,12.86,13.496,14.29,13.797,14.225,14.069,14.194,13.316,12.434,12.193,11.571,12.363,12.286,11.695,13.556,55.398,31.564,49.856,106.62,42.372,45.724,67.699,49.894,39.938,34.196,28.281,17.175,21.04,19.158,13.245,12.769,1.8512e-15
3.2867e-15,21.201,36.398,39.779,27.744,25.573,21.732,16.48,22.03,33.801,39.566,19.628,8.2399,10.144,9.1521,28.88,16.769,11.469,19.547,39.567,13.697,12.611,12.129,12.579,12.393,14.477,16.822,16.313,13.196,16.1,14.935,12.509,13.071,12.98,12.287,12.612,12.318,11.542,12.499,33.082,32.345,37.119,159.55,41.826,44.376,60.823,25.906,37.845,32.568,24.98,15.331,23.438,16.348,12.766,12.184,2.0691e-15
-2.2915e-15,15.264,-14.036,-12.868,-5.9782,-5.702,-2.0063,5.9383,-4.1014,-7.9026,-29.718,5.2317,25.234,20.077,18.445,27.181,15.964,10.457,17.341,24.86,12.236,12.402,11.923,12.436,13.135,14.268,16.25,16.84,11.9,16.367,16.332,13.154,13.93,13.213,12.854,11.956,12.223,12.157,11.657,22.631,29.238,35.939,156.99,48.708,33.245,35.042,32.804,36.685,30.272,21.233,14.992,18.663,11.045,11.468,11.305,1.4065e-15
-1.9148e-16,18.201,8.3292,4.7551,15.129,22.826,10.356,21.249,23.061,13.9,-1.1105,11.101,18.356,16.633,15.124,17.471,13.312,10.896,13.234,14.602,13.622,12.365,11.888,13.552,16.264,13.711,13.246,14.49,11.541,14.862,15.403,13.393,14.376,12.486,12.743,12.169,12.154,12.657,11.767,15.52,23.25,31.268,97.647,62.938,28.345,21.96,56.574,25.797,26.026,16.678,13.478,12.739,10.406,11.075,11.142,9.2562e-16
3.8322e-14,95.287,387.51,391.25,290.58,305.25,201.7,151.48,286.06,396.44,571.48,132.71,-49.495,-19.808,-23.528,12.817,26.3,17.424,8.1365,12.457,30.085,16.348,15.305,18.434,20.807,13.089,12.559,12.855,12.208,17.804,14.116,13.171,14.207,12.978,13.094,16.459,12.588,13.057,15.405,15.162,18.939,22.882,58.676,62.666,36.973,46.762,40.545,19.216,18.474,17.973,14.467,12.012,12.056,13.344,12.595,1.3835e-15
3.7238e-14,203.32,444.73,477.87,358.54,367.43,248.48,192.04,369.18,485.97,722.68,164.42,314.03,178.57,163.42,35.549,-5.7316,-0.093477,23.67,25.346,42.218,28.392,26.165,11.478,15.275,11.999,13.921,13.19,12.419,21.638,16.919,12.905,13.244,13.206,13.401,16.913,12.575,12.705,17.259,15.288,16.091,19.016,37.727,47.184,35.702,54.48,19.178,15.467,14.442,17.949,14.348,12.763,13.623,15.104,13.966,1.0393e-15
1.1046e-15,226.74,124.72,171.56,146.12,143.07,100.33,97.619,180.96,184.35,287.82,71.424,754.41,421.09,394.39,321.24,79.003,23.394,7.8653,11.486,13.024,13.101,15.886,18.623,17.168,12.563,13.631,14.204,12.929,20.619,19.167,12.552,12.371,12.64,12.936,12.968,12.261,11.845,18.703,13.908,13.618,19.167,22.221,29.29,23.676,36.607,14.651,12.736,14.421,14.414,12.725,12.42,13.565,14.291,13.771,1.1786e-15
-1.6522e-15,101.69,23.582,26.911,28.849,25.577,21.276,24.421,37.934,29.561,43.062,19.554,450.6,261.07,239.91,921.14,419.29,160.82,-34.753,-22.085,-22.567,-19.061,-9.1254,41.436,30.198,14.518,11.607,14.834,14.978,13.879,13.356,11.847,12.584,12.213,12.092,11.943,12.571,11.4,19.556,13.601,11.522,15.874,13.733,21.629,21.111,34.031,13.486,12.59,12.968,12.593,12.663,11.744,11.778,11.979,12.349,7.9097e-16
2.51e-15,24.98,24.239,5.8671,6.4327,5.9683,7.9018,6.3662,1.2346,3.5445,-2.623,10.416,100.56,65.978,58.588,799.04,408.09,210.59,251.53,186.71,174.14,162.23,131.91,-79.781,-45.315,6.1937,20.416,18.46,13.995,12.012,11.165,11.515,12.262,11.334,13.503,13.388,12.38,11.279,-3.3038,10.366,11.118,12.645,11.676,16.856,19.671,31.451,12.967,12.698,12.331,12.803,11.858,9.9059,10.686,11.071,12.431,6.4743e-16
1.4721e-15,17.816,16.778,12.587,12.898,13.399,12.396,14.699,14.277,13.102,14.324,13.89,5.8649,6.3986,7.8613,226.71,133.19,158.22,488.08,361.24,335.01,315.45,244.93,147.3,111.2,25.486,4.6748,10.875,13.777,13.58,13.014,12.307,12.336,12.386,16.168,14.303,12.093,13.593,35.023,18.445,11.942,11.203,12.184,12.587,15.952,22.481,12.362,12.285,12.789,12.82,13.359,12.826,11.828,12.283,13.467,7.6476e-16
