-6.157e-17,-7.0178e-16,-1.7504e-15,1.2708e-15,6.5829e-16,4.816e-16,1.8944e-16,2.7118e-15,2.2057e-15,1.3844e-15,3.8072e-16,1.4893e-15,1.5893e-15,1.3508e-15,8.7235e-17,-5.2869e-16,5.9801e-16,1.3427e-15,2.7741e-15,1.3238e-15,1.0129e-15,6.5385e-16,3.6973e-16,3.3083e-15,4.3449e-16,8.5319e-16,9.2491e-16,2.6325e-17,2.9727e-16,7.7789e-16,3.977e-16,4.7232e-16,7.9144e-16,7.6124e-16,2.7968e-15,2.2468e-16,3.0322e-15,1.4863e-15,1.8672e-15,1.804e-15,1.7279e-16,8.6692e-17,1.2487e-15,2.054e-16,1.2864e-15,2.6057e-15,6.8131e-16,5.9333e-16,1.5253e-15,-6.5778e-17,1.0797e-15,8.0038e-16,5.1231e-17,-7.2839e-18,-6.8283e-16,1.1796e-16
9.9101e-16,7.071,12.704,12.31,14.365,12.537,15.414,9.7701,7.1037,11.405,7.7368,11.942,14.932,13.612,10.401,14.879,7.5722,14.164,12.045,9.5993,11.981,12.565,6.6883,5.3108,9.0841,8.1916,7.5799,9.4304,13.153,9.089,8.388,9.7448,8.9754,12.101,9.9186,5.6915,8.6401,11.166,10.525,16.369,3.8161,8.4942,12.438,8.2791,10.611,7.1334,7.5013,9.0509,12.388,6.4352,9.4543,11.793,9.647,9.6315,6.4007,1.7723e-15
5.9517e-16,2.2473,9.8321,13.767,10.641,11.214,11.541,5.5686,6.8803,9.1102,5.6001,14.13,10.898,14.574,9.3904,10.297,6.3811,14.177,9.6804,10.978,12.19,10.498,10.982,7.7046,10.307,10.669,10.592,13.256,9.4029,6.0886,6.9089,7.5139,7.7772,9.503,12.67,6.6276,10.834,12.222,10.079,14.729,6.4819,8.1116,14.391,9.09,11.204,7.5827,6.497,9.7434,10.007,8.0725,9.9277,10.269,3.7444,6.6571,6.279,1.0398e-15
2.794e-16,4.1575,5.5873,12.566,10.202,7.8351,6.464,4.333,9.6615,6.4741,6.1117,12.192,6.574,16.358,9.1846,9.4451,8.5284,11.063,7.8165,11.116,14.614,16.144,14.851,10.736,10.552,12.189,11.642,13.485,10.446,7.6874,7.9206,7.485,7.841,11.258,12.926,8.5806,11.608,11.396,7.7182,13.23,7.8332,8.0495,13.522,8.3897,11.256,8.43,7.5203,9.8379,8.8225,8.2752,8.6726,6.757,5.9074,6.5313,6.8347,6.9151e-16
1.6119e-16,10.49,6.32,10.205,13.365,5.3569,4.2639,6.6072,11.88,7.8461,8.1644,8.9658,7.0494,15.747,9.536,10.815,12.226,8.3898,7.1633,9.4054,15.728,21.451,14.834,11.789,11.8,11.071,10.711,10.612,13.636,11.302,10.918,11.046,7.9072,13.263,10.859,8.8629,10.335,10.28,5.7567,14.485,6.0189,8.7952,11.996,7.437,10.04,8.0543,8.7908,9.8097,9.5268,7.9815,6.451,4.8427,12.447,9.204,7.4757,1.0964e-15
1.0996e-15,13.471,12.603,9.7632,12.113,6.8065,5.7563,7.2895,8.1718,13.904,8.3295,9.057,9.9721,9.9602,9.9688,8.3233,10.686,8.3273,9.0939,9.0332,11.819,10.665,11.234,12.595,16.767,7.4262,9.8969,10.183,10.002,9.6794,12.501,14.924,7.5808,9.7828,11.02,8.561,9.8811,9.0358,6.1839,15.162,4.8915,10.118,13.328,7.0492,7.5738,5.9476,6.8651,7.8018,9.5775,8.094,4.8533,6.9052,10.862,12.337,7.6278,1.359e-15
1.1129e-15,9.3159,11.94,10.338,12.327,7.6833,5.9317,6.7509,6.5211,12.145,9.9891,9.3509,8.5824,5.8293,11.213,7.2572,7.0837,8.1674,8.4828,11.43,12.904,8.0009,10.575,12.413,15.766,8.5835,11.258,11.218,6.7984,7.8982,9.9938,12.407,10.095,8.747,9.3283,7.6538,10.105,8.6158,7.3091,11.627,7.5688,9.879,13.687,7.7811,10.249,4.3436,6.121,4.105,9.1078,10.155,7.5575,11.068,11.311,10.301,8.9468,9.2279e-16
5.6272e-16,7.0646,7.0742,10.016,12.149,8.6544,5.705,7.6529,8.4671,8.4986,12.771,9.7157,6.577,4.5127,11.131,7.4912,5.0654,8.7372,8.7104,12.713,15.312,11.589,11.983,12.57,11.629,10.752,10.496,10.041,8.3877,8.8422,7.0587,8.0389,9.5364,7.9598,6.5855,6.0715,10.387,9.0237,6.8796,7.7231,11.617,8.8278,14.076,7.8719,13.769,6.9064,6.2684,4.1482,10.438,11.269,10.819,11.945,11.341,7.8019,12.107,4.0761e-17
1.7159e-16,12.634,7.206,8.022,8.5212,10.68,7.6027,10.441,9.9922,11.481,14.795,11.004,8.7571,3.7174,8.0008,6.4559,5.6694,10.958,12.447,9.9523,11.815,9.5328,11.691,13.594,10.804,9.6526,6.6918,6.4576,11.566,10.645,7.8937,8.6996,4.0175,4.4618,6.0704,4.5555,10.649,9.0573,5.2116,7.927,12.911,9.1938,15.698,6.5041,11.824,13.177,6.6577,9.1028,13.341,9.1878,10.138,8.5652,7.7331,9.8376,15.329,6.0922e-16
1.0077e-15,13.824,11.851,5.9654,7.2205,9.0228,9.3544,10.771,7.9158,11.805,16.756,11.241,10.073,3.3219,4.6223,5.5409,6.5722,11.29,11.525,7.2939,7.2185,8.5939,10.343,12.26,10.074,12.577,10.107,7.0864,7.9157,8.7779,10.156,11.608,7.2932,6.4469,7.6556,4.9059,11.502,7.1907,6.5098,9.3253,11.023,11.904,14.188,7.0064,8.137,14.926,11.246,8.8803,12.147,7.8006,8.9147,9.6505,11.882,10.194,14.627,5.3029e-16
9.597e-16,10.508,10.312,4.7467,8.7994,7.4976,10.039,10.205,6.4331,9.346,17.09,10.93,12.316,4.1401,4.8325,5.7018,5.6665,9.2741,9.1146,5.5171,6.6835,9.4888,8.8859,9.9498,9.9323,14.327,14.024,8.4664,4.6908,6.7851,9.1355,11.76,11.125,9.034,7.1386,7.0262,11.984,6.4084,9.176,9.7105,9.7565,15.403,12.966,10.839,7.335,11.524,12.574,8.563,10.04,8.5425,12.313,11.653,13.467,8.5732,11.603,4.5655e-16
3.3114e-16,7.8732,3.3017,3.6103,9.5904,9.1581,9.996,10.032,7.5134,8.1805,15.066,10.98,13.945,6.7725,7.8734,7.3506,3.7777,7.1868,7.6738,4.8456,9.2607,10.27,8.6862,8.7483,10.273,10.818,12.292,8.252,7.0993,8.1069,5.826,9.2928,9.2075,7.8837,5.9608,8.4072,11.901,8.2026,10.067,9.1418,10.824,16.427,15.32,15.533,9.808,8.6896,13.128,11.339,10.243,9.5043,15.433,10.033,7.5641,6.2544,9.0653,6.7736e-16
1.3175e-15,8.3663,6.1062,1.9953,6.1126,10.787,9.9174,8.5717,7.535,10.137,12.288,10.798,8.7152,10.161,8.2125,10.333,4.2341,7.5581,3.7182,6.4269,8.8562,10.024,10.742,8.7185,8.8477,7.0282,9.6364,10.373,9.5444,10.902,7.1081,9.8355,9.0254,6.8135,10.93,6.9264,12.226,9.6833,8.4733,9.3445,11.369,12.344,19.005,16.148,11.409,12.678,26.502,10.807,10.745,7.5643,6.8292,7.1178,5.7782,3.3232,7.9852,-4.7193e-18
1.401e-15,6.5049,10.254,6.8324,4.7203,8.7693,9.4029,8.4099,8.7213,10.468,9.7053,7.8925,7.8403,9.1702,7.1216,12.99,5.8867,7.1669,2.1839,8.5236,9.3168,7.9181,11.655,9.2412,8.9992,7.3695,10.498,13.349,10.443,11.327,8.9507,10.883,9.6126,7.2958,11.422,10.635,10.748,8.607,8.0334,10.038,9.9241,7.5026,19.007,13.95,11.961,16.237,29.717,9.4953,9.5334,5.7753,5.4878,8.1352,4.4039,2.8842,8.4593,-2.9283e-17
