1.0193e-16,0.60447,0.68464,0.54456,0.58238,0.68869,0.55253,0.6507,0.97367,0.7787,0.71294,0.49985,0.65548,0.76436,0.52115,0.57338,0.5852,0.64658,0.85126,0.71632,0.45714,0.53193,0.44719,0.64471,1.875,2.3329,1.5471,1.1814,1.0505,0.874,0.67879,0.64698,0.64801,0.83093,0.91918,0.5975,0.472,0.70282,0.96951,0.8362,0.95604,0.93539,0.49114,0.9191,0.62626,0.811,0.85106,0.71453,0.50055,0.93758,0.61975,0.55067,0.87781,0.72839,0.69907,0.75284,0.84782,0.70662,0.58847,0.82959,0.72045,0.66325,0.36378,0.95811,2.0224,1.2467,0.69415,0.82901,0.71841,0.77209,0.90633,0.63859,0.54989,0.65041,0.68395,0.47888,0.5383,0.70683,0.62392,0.76089,0.74117,0.70302,0.59852,0.71016,0.63214,0.41081,0.7291,0.89226,0.58257,0.61487,6.704e-17
7.8702e-17,0.7106,0.59918,0.57972,0.59182,0.63949,0.56654,0.62354,0.77865,0.68084,0.60578,0.38761,0.59323,0.63389,0.61486,0.76636,0.67491,0.6934,0.77482,0.83059,0.44932,0.51759,0.58261,0.92947,1.312,2.2539,1.4196,1.5848,1.2761,0.83737,0.78006,0.92403,0.67389,0.80687,0.90747,0.67881,0.54918,1.5791,1.1715,0.79997,1.0249,0.84381,0.56903,0.58013,0.74812,0.72205,0.90542,0.85206,0.60058,0.87252,0.56053,0.60385,0.7841,0.66715,0.85167,0.67708,0.74191,0.5661,0.57876,0.69249,0.54919,0.59184,0.5611,1.0562,1.6615,1.2098,0.66245,0.87336,0.7341,0.78754,0.80585,0.7948,0.65263,0.75241,0.57285,0.50071,0.54327,0.67328,0.62964,0.90154,0.74135,0.91356,0.5897,0.66257,0.61859,0.43438,0.58162,0.72298,0.65745,0.74109,8.9934e-17
2.6335e-17,0.79227,0.59226,0.63593,0.57524,0.67584,0.59175,0.63396,0.50695,0.5814,0.58984,0.47482,0.56249,0.58151,0.69577,0.77853,0.65762,0.6349,0.54631,0.75116,0.43478,0.51414,0.55263,1.3574,0.86445,1.6369,1.1414,1.6778,1.3685,0.88572,0.72882,0.91779,0.63118,0.80016,0.86508,0.81492,0.7202,2.3133,1.3371,0.83937,0.89778,0.78474,0.46286,0.44309,0.72904,0.60653,0.73472,0.85632,0.75343,0.70139,0.58757,0.65079,0.6609,0.65645,0.9399,0.73455,0.56944,0.4398,0.65083,0.63833,0.46781,0.59439,0.81907,0.96681,1.1954,1.0614,0.86594,0.9738,0.95549,0.91518,0.81452,0.82312,0.73666,0.95158,0.53004,0.54819,0.5827,0.82269,0.71449,0.96824,0.76589,0.93334,0.67132,0.67714,0.59648,0.50697,0.51914,0.65709,0.75787,0.7207,6.9341e-17
5.2714e-17,0.76261,0.75578,0.75449,0.51352,0.76423,0.59739,0.65491,0.58181,0.69359,0.6828,0.67258,0.38631,0.46004,0.76036,0.55066,0.60774,0.50775,0.44032,0.56368,0.32549,0.53382,0.49178,1.7653,1.1302,1.2611,0.98701,1.2386,1.4111,1.2845,0.7372,0.72018,0.57828,0.74147,0.78972,0.90081,0.8915,1.9545,1.3646,0.71458,0.86183,0.73275,0.50386,0.58098,0.68617,0.66396,0.64773,0.66484,0.84432,0.54235,0.8597,0.60987,0.66038,0.61292,0.76941,0.79795,0.50452,0.39108,0.81772,0.62452,0.67706,0.61049,0.90274,0.68626,0.91281,0.88127,1.244,1.1383,1.1864,0.98911,0.89754,0.71287,0.7309,0.88703,0.69309,0.57602,0.64898,1.001,1.1577,0.84033,0.73397,0.78157,0.74462,0.6611,0.57959,0.62043,0.64503,0.75876,0.78676,0.56018,9.4244e-17
4.6754e-17,0.78608,0.71575,0.70211,0.54652,0.69145,0.64704,0.51543,0.62204,0.6413,0.69723,0.82113,0.61755,0.53475,0.67382,0.49714,0.60888,0.53868,0.40534,0.55136,0.31228,0.46844,0.53777,1.9413,1.4311,1.2915,0.91796,0.8679,1.2358,1.5988,1.059,1.0001,0.71511,0.56379,0.63077,0.6338,1.2414,1.2939,0.76942,0.79488,0.91796,0.65514,0.73852,0.72938,0.5597,0.7735,0.55944,0.51669,0.73038,0.67228,0.98767,0.62274,0.64845,0.69048,0.63371,0.76434,0.56957,0.52875,0.87113,0.66124,0.85516,0.63217,0.76659,0.62897,0.75122,1.0619,1.3385,1.0743,0.98299,0.76081,0.9163,0.85937,0.82385,0.67177,0.75772,0.51199,0.50287,0.75964,1.0946,0.82989,0.64346,0.70259,0.79261,0.67167,0.54448,0.57888,0.69537,0.77932,0.72371,0.42058,8.3779e-17
4.1934e-17,0.77416,0.62679,0.58791,0.59352,0.7259,0.84525,0.62685,0.57852,0.58913,0.65862,0.6536,0.64635,0.61618,0.69947,0.53056,0.54677,0.56576,0.45726,0.47233,0.45195,0.47182,0.5982,1.8317,1.2578,1.1789,0.93172,0.73072,0.99048,1.56,1.2877,0.97642,0.78346,0.73722,0.57239,0.78188,1.8254,0.94892,0.57634,0.9075,0.91908,0.65314,0.78443,0.70065,0.54451,0.70722,0.60858,0.66999,0.6882,0.7373,0.97541,0.80222,0.60544,0.7082,0.58376,0.68877,0.5941,0.64933,0.86695,0.69003,0.85596,0.5897,0.66231,0.66686,0.8617,0.96833,1.0301,0.85158,1.0081,1.4479,1.1082,1.1486,0.87398,0.59304,0.74667,0.61066,0.4693,0.65018,0.84804,0.73774,0.54324,0.6434,0.71411,0.63505,0.46821,0.5685,0.69187,0.71333,0.72889,0.49069,7.7173e-17
3.3764e-17,0.68264,0.57309,0.57165,0.62745,0.81647,0.95937,0.81716,0.56606,0.62817,0.66654,0.48021,0.50505,0.57481,0.89407,0.58349,0.41062,0.53795,0.53912,0.40403,0.66887,0.57506,0.69884,1.4696,0.9002,0.89129,0.90247,0.75463,0.79139,1.2001,1.2824,1.2013,0.83234,1.0451,0.75168,1.3295,2.273,0.96748,0.87741,1.0343,0.85153,0.72677,0.82029,0.61112,0.68545,0.6421,0.7237,0.8362,0.66806,0.64335,0.97264,0.89247,0.56306,0.5854,0.63595,0.70985,0.56001,0.67012,0.87431,0.68893,0.73178,0.56098,0.67864,0.71021,0.93317,0.68572,0.71085,0.76677,1.3037,2.2681,1.2325,1.1706,0.82207,0.65853,0.93089,1.0779,0.95201,0.87858,0.84575,0.6627,0.52418,0.67619,0.6225,0.62381,0.49673,0.65875,0.67793,0.63253,0.74698,0.65898,5.5351e-17
2.8035e-17,0.61034,0.508,0.68051,0.68834,0.71388,0.74174,0.64021,0.66776,0.65739,0.74542,0.73655,0.71623,0.50617,0.98391,0.66544,0.3516,0.54352,0.5448,0.58943,0.79028,0.62647,0.97164,1.0534,0.9143,0.79611,0.74529,0.78926,0.65691,0.79226,1.1804,2.371,1.0728,0.93647,1.0007,1.5147,2.1868,1.0882,0.87414,1.2329,0.81315,0.77184,1.2075,0.67769,0.7856,0.82338,0.78172,0.65177,0.48552,0.64273,1.0099,0.62693,0.56375,0.47042,0.77713,0.85691,0.57278,0.68295,0.83348,0.6727,0.61836,0.68206,0.70621,0.7719,0.62843,0.80095,0.80719,0.93339,1.2259,1.5723,0.90699,0.80396,0.74978,0.6264,1.2957,1.6883,1.7958,1.1573,1.0629,0.85176,0.60753,0.85659,0.686,0.74804,0.74029,0.72266,0.63618,0.60373,0.6688,0.66145,5.5825e-17
3.6846e-17,0.68072,0.59402,0.7712,0.70698,0.70363,0.64074,0.63807,0.79807,0.68083,0.74985,0.84956,0.75448,0.55453,0.71087,0.59592,0.5114,0.50312,0.49409,0.62218,0.64778,0.52662,1.3555,1.0483,0.9424,0.67108,0.76329,0.70358,0.6636,0.65389,0.81226,1.8743,1.1298,0.92622,0.8095,1.3052,1.9214,1.295,0.76624,1.0627,0.8024,0.75248,1.2907,0.77848,0.63185,0.77898,1.0975,0.71008,0.58155,0.77265,0.84485,0.47077,0.63059,0.55726,0.8163,0.85442,0.58595,0.71142,0.60108,0.61512,0.56048,0.84265,0.70882,0.66495,0.66071,0.83312,0.95129,0.84517,0.71794,0.98461,0.70324,0.81127,0.68438,0.44909,0.99378,1.5974,1.8451,1.4569,1.0761,0.89693,0.59671,0.75991,0.68285,0.79492,0.8698,0.70361,0.58199,0.68291,0.79774,0.56241,6.8597e-17
5.3152e-17,0.69998,0.74395,0.84169,0.71111,0.6588,0.61531,0.71747,0.83603,0.68296,0.72901,0.77889,0.58638,0.60961,0.52726,0.61596,0.69461,0.53481,0.5236,0.51112,0.58162,0.49696,1.567,1.3259,0.91443,0.7193,0.9031,0.68886,0.80523,0.73384,0.59225,0.83611,0.98894,1.1838,0.90706,1.0782,1.4522,1.2902,0.85516,0.84111,0.89947,0.67058,1.1672,0.98516,0.49616,0.78224,1.1835,0.81506,0.72272,0.77909,0.59891,0.49297,0.54426,0.63167,0.75822,0.84465,0.64849,0.72112,0.59807,0.51,0.53306,0.8613,0.66364,0.56956,0.79705,0.82111,0.93939,0.67112,0.50127,0.81839,0.72244,0.8686,0.89934,0.83871,0.78662,1.0179,1.3925,1.5949,0.97712,0.76773,0.48875,0.58288,0.61512,0.71823,0.83857,0.66732,0.59216,0.7888,0.87884,0.57501,2.4502e-17
