Date,Utility,CSU_ID,SARS-2 Copies/L (uncorrected),SARS-2 Copies/L (recovery normalized),SARS-2 Copies/F+ copies,SARS-2 Copies/day (load),New Cases Tract,Positivity % (Census Tract),New Cases County,Positivity % (County),SARS-2 Copies/PMMoV copies,Variant (E484K Mutation)%,BCoV Recovery %,F+ copies/L,Flow Rate L/day
3/30/2021,Fort Collins - Mulberry,SI,,,,,10.1713,6.805680177,10.212,7.409793814,,,,,
3/31/2021,Fort Collins - Mulberry,SI,,,,,13.8569,11.00070893,11.1888,6.164383562,,,,,
4/1/2021,Fort Collins - Mulberry,SI,28724.8656,234270.5136,0.00105254,,11.5885,4.465364286,11.8104,6.696878147,,,,,
4/2/2021,Fort Collins - Mulberry,SI,,,,,15.026,14.86027818,10.212,5.251141553,,,,,
4/3/2021,Fort Collins - Mulberry,SI,,,,,3.5679,8.449213311,6.8376,7.715430862,,,,,
4/4/2021,Fort Collins - Mulberry,SI,,,,,5.4236,10.29779219,5.9496,7.494407159,,,,,
4/5/2021,Fort Collins - Mulberry,SI,84765.6678,378728.7936,0.001164956,1.07E+12,18.8386,12.22115975,15.2736,25.86466165,,,,,
4/6/2021,Fort Collins - Mulberry,SI,,,,,15.2425,9.08291869,10.212,5.547515678,,,,,
4/7/2021,Fort Collins - Mulberry,SI,,,,,17.7186,10.55723612,13.5864,7.441634241,,,,,
4/8/2021,Fort Collins - Mulberry,SI,58055.78592,314491.4212,0.002192938,7.34E+11,15.8745,6.988849188,13.1424,7.2265625,,,,,
4/9/2021,Fort Collins - Mulberry,SI,,,,,15.5021,10.89305314,10.4784,6.240084611,,,,,
4/10/2021,Fort Collins - Mulberry,SI,,,,,5.6263,7.679791868,5.2392,5.73372206,,,,,
4/11/2021,Fort Collins - Mulberry,SI,,,,,2.7944,4.783686438,5.6832,5.734767025,,,,,
4/12/2021,Fort Collins - Mulberry,SI,45257.05289,412908.2055,0.000913773,5.57E+11,10.2953,6.459516419,12.1656,9.641097818,,,,,
4/13/2021,Fort Collins - Mulberry,SI,,,,,1.0154,0.920062232,9.0576,5.698324022,,,,,
4/14/2021,Fort Collins - Mulberry,SI,,,,,6.2283,6.203393376,7.4592,6.422018349,,,,,
4/15/2021,Fort Collins - Mulberry,SI,83885.44608,565562.944,0.004267692,9.72E+11,9.6503,4.214309078,9.9456,4.162021553,,,,,
4/16/2021,Fort Collins - Mulberry,SI,,,,,4.8353,7.385226797,6.3936,3.675344564,,,,,
4/17/2021,Fort Collins - Mulberry,SI,,,,,7.1517,11.7026499,6.216,7.186858316,,,,,
4/18/2021,Fort Collins - Mulberry,SI,,,,,4.8175,7.608565183,5.8608,9.579100145,,,,,
4/19/2021,Fort Collins - Mulberry,SI,74261.16273,225727.5289,0.001350819,9.02E+11,6.8114,5.530381209,13.9416,13.54616048,,,,,
4/20/2021,Fort Collins - Mulberry,SI,,,,,8.9403,6.184918713,9.9456,7.491638796,,,,,
4/21/2021,Fort Collins - Mulberry,SI,,,,,9.2972,7.69619834,10.4784,4.76382721,,,,,
4/22/2021,Fort Collins - Mulberry,SI,,,,,12.6756,7.38088514,7.6368,4.097189138,,,,,
4/23/2021,Fort Collins - Mulberry,SI,,,,,9.5233,11.1925055,8.88,5.546311703,,,,,
4/24/2021,Fort Collins - Mulberry,SI,,,,,3.2386,7.358146763,5.6832,6.458123108,,,,,
4/25/2021,Fort Collins - Mulberry,SI,,,,,4.9585,11.37797787,6.66,9.986684421,,,,,
4/26/2021,Fort Collins - Mulberry,SI,,,,,7.4992,6.534265422,11.4552,14.47811448,,,,,
4/27/2021,Fort Collins - Mulberry,SI,,,,,4.0275,2.910478663,9.768,13.49693252,,,,,
4/28/2021,Fort Collins - Mulberry,SI,,,,,7.7978,6.115168564,7.992,3.664495114,,,,,
4/29/2021,Fort Collins - Mulberry,SI,56627.86896,247561.9475,0.001830451,4.57E+11,13.0349,7.236485267,7.8144,4.634017904,,,,,
4/30/2021,Fort Collins - Mulberry,SI,,,,,2.9379,3.655059157,6.66,3.671071953,,,,,
5/1/2021,Fort Collins - Mulberry,SI,,,,,3.5685,7.956592701,5.6832,8.311688312,,,,,
5/2/2021,Fort Collins - Mulberry,SI,,,,,3.1153,6.748083534,4.1736,5.816831683,,,,,
5/3/2021,Fort Collins - Mulberry,SI,125744.824,362740.2913,0.002387208,1.69E+12,2.5799,1.878286674,6.9264,6.712564544,,,,,
5/4/2021,Fort Collins - Mulberry,SI,,,,,7.4145,6.806002537,7.9032,5.716120745,,,,,
5/5/2021,Fort Collins - Mulberry,SI,,,,,2.2932,2.331660744,8.2584,3.950722175,,,,,
