Gene_Name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
MAPK8IP2,59.37425309247788,0.23582742855060032,0.7798566974466927,0.3023984141223848,0.7623483635393324,1
ZNF500,59.38364538496025,0.7635987288389908,0.8519958859317167,0.8962469672068223,0.3701208762220772,1
HES6,67.70893741812742,-0.07321626685745489,1.2374168480250693,-0.05916863583545742,0.9528177908366714,1
LOC112441493,86.31860829012382,-3.7285680394502125,1.2545168856283524,-2.9721146699294345,0.0029575619967084454,0.21666220233718375
POLE2,59.70143913115073,0.07573736422417472,1.2522900310163507,0.06047909218179015,0.9517740673851041,1
ABCD4,64.32579524839386,0.030934216047537343,0.4894094784033866,0.0632072271024559,0.9496014898937893,1
LOC112445051,53.348220269542985,5.728133739143385,2.1868096530498957,2.619402073314649,NA,NA
MIR1291,53.73594933079381,2.521303218457225,1.2465220566073747,2.0226703611802805,0.04310714461521931,0.7411097313159429
RAB3IP,61.129477435127086,1.2067119663754593,0.8615642464062431,1.4006058995703414,0.16133195579661722,0.9888629723407575
GDF5,59.610775627285086,-1.0579960503038195,0.9742631941464818,-1.0859448008099015,0.27750341435621184,1
RAB19,53.305792334615646,4.528509920214938,1.591208519373023,2.845956306216414,NA,NA
LOC101909196,61.22016898385971,0.5951186868177336,0.44764152995485695,1.3294536967509454,0.1836983323818878,1
GOLGA7B,74.15744257984456,-1.4397521653423173,0.8813846177798398,-1.6335117907650525,0.10236140296439265,0.9202751785011253
SNHG4,64.56099828264155,0.6061450175241937,0.6131152531942178,0.9886314430546126,0.32284349639474447,1
LOC529196,55.842750707322416,2.444085473244443,1.171387649117398,2.0864873170602243,0.03693450287911936,0.7025258258790577
CXHXorf21,54.45513178316398,3.0412825316013308,1.054907465437462,2.8829851254679806,NA,NA
LOC101902366,62.769787697696785,0.08664308421653324,0.5780904779515704,0.14987806843584056,0.8808608151027011,1
LRAT,60.45144596813644,-1.0972333402203922,1.2506568425582962,-0.8773256603113715,0.380309778476506,1
LOC510520,57.4794186327545,1.5671725003705013,1.4309696720121883,1.0951821908054757,0.2734368263138908,1
PMEL,60.49747468218768,-0.7258997752884252,0.7195573964185412,-1.0088142779178588,0.3130637122595148,1
CENPH,59.905915468597875,-0.1124222898477447,0.780099529742347,-0.14411275172140636,0.8854114354180058,1
C17H5orf52,57.84143170369687,-0.18047024836120798,1.039952007672895,-0.17353709308667717,0.8622292740911881,1
GAS2,71.86078006500416,0.8676705536419441,0.9246045590575334,0.9384233996492262,0.34802686535599936,1
LOC112448791,58.73622286196061,-0.45719950489713573,1.248371136195111,-0.3662368438689044,0.7141883517050318,1
TRGC4,53.72246569443747,2.176294735581234,1.4787985417172025,1.4716641071704661,0.14111160466726422,0.9737483286421849
LOC537848,58.19250352785743,-1.1432693887095653,1.2270041772414275,-0.9317567208938797,0.3514622658208234,1
SPIN2B,55.33746986959881,-1.1778086533665533,1.4895980344829458,-0.7906889147953141,0.42912554637419076,1
TMEM163,58.338291661166295,-0.0705221811187138,0.7712305811104339,-0.09144111092842623,0.9271420967635792,1
AGBL2,60.96478218067928,-0.25057944761745293,0.9601408670007339,-0.26098196236580085,0.794106417295391,1
ENO4,58.39675030089646,0.1907207128805745,0.8011998460321297,0.23804387110794104,0.811847067778487,1
FMO3,61.02217129810235,-2.6879295939222345,1.2618680679582295,-2.1301193541345804,0.033161760854400764,0.6758700332347758
NUBPL,60.51821076942468,0.3061778429603594,0.7851134115148896,0.3899791271805994,0.6965519815092116,1
TXNDC16,59.52758799164145,0.03449314474986066,0.6263881249829805,0.05506672839750574,0.9560853028007958,1
LOC112449293,62.67150591506292,3.08015816737606,2.020486796239583,1.5244633981814075,0.12739299342160795,0.9583891262935522
KRT10,62.0576565749538,0.32029203150893915,1.0214231406600778,0.31357428548363975,0.7538443923543474,1
LOC112443431,61.67075009951597,-0.7601370424589587,1.0487664311265688,-0.7247915454754127,0.46857992325132203,1
GCSAM,51.18388000185019,6.9641759736393,2.076452685384464,3.3538813682864403,NA,NA
LOC104971510,61.20315205864214,-1.121210436176497,0.9959844364717719,-1.1257308800409898,0.2602794487723279,1
ZNF169,62.746245508009714,0.27224903851943233,0.579334514065117,0.46993409146141707,0.6384021066926749,1
LOC107132820,56.92064630140853,-1.008026000863122,1.1360004174404066,-0.8873465056767923,0.3748923746663376,1
LOC112441476,57.04861965108913,0.42438693687125334,0.6679065722708991,0.635398653779266,0.5251684458742247,1
LOC101902793,70.3401192734031,-0.7169308537121061,1.5395078914666662,-0.4656883265658981,0.6414386092784554,1
OVOS2,60.8948809226107,-1.5944670101184897,1.090794920401001,-1.461747740383983,0.14381034962269668,0.9738525491708054
PERP,64.99268813084376,-1.7123684861944388,1.4166476036564828,-1.2087469613294628,0.22676007383398109,1
LOC104974345,56.279787266237726,-1.2954512927555837,1.4592323350803202,-0.8877621894831973,0.37466868555850114,1
TRMT2B,57.82279065773163,1.006435603663178,0.5955869932802969,1.6898213275613398,0.09106214227033467,0.9152594047932658
TLE6,60.843488698069415,-0.018493405969227668,0.8098153716442674,-0.022836570676200228,0.9817806364430963,1
LCN6,60.78964086965953,-1.4170559064571018,1.0244994570750126,-1.3831690165096366,0.16661304757690373,0.9928744204019279
ZNF404,56.162065082506494,0.4701257947450501,1.0653390950004704,0.4412921641112237,0.6590014981811589,1
LOC112447411,54.52107169888652,1.7327104503094075,1.0054328611832812,1.7233477412606173,0.08482565917624466,0.9041267765819996
KIAA2012,60.26429647204536,-0.0330886817267387,1.5263855761717966,-0.021677800316828023,0.9827049723924597,1
LRFN1,57.23998160008717,-0.9424489030920783,1.5261548687757158,-0.617531629570538,0.5368841253446569,1
ADGRB2,68.50912694745625,0.9956712777527904,1.2476787454279705,0.7980189463043724,NA,NA
C27H4orf47,61.59475536957983,0.30398731059068523,1.0000725496642442,0.30396525801327445,0.7611543596443433,1
SHC2,55.18175042225209,1.2140316511661469,0.8410933807682572,1.4433969865001752,0.14890867252455273,0.9790647190841126
PLPP6,58.80631361784239,-1.275243005981913,0.988151539160939,-1.2905338457143423,0.1968653682854144,1
IL4I1,59.16334785089132,1.1546825558902816,0.7805162334663874,1.4793831394923926,0.13903794376383724,0.9721304266625859
EXOC3L4,52.54033336360199,3.1250431832847707,1.5409639634695171,2.0279794059873155,NA,NA
LOC112445031,89.93583465621295,-2.4846066589661064,1.0341007812616478,-2.4026736116907084,0.01627570680809987,0.5004604479897146
PSCA,74.801880511331575,-0.7239631582249204,1.4209094655302985,-0.5095068868126159,0.6103969723145759,1
HES7,61.48381034566658,-0.567622843348616,1.3644840766174497,-0.415998143969368,0.6774113613625596,1
KCNN1,63.47035579305478,0.6948621416536699,1.0232533467191065,0.6790714576029788,NA,NA
TNFSF8,54.68993911666826,2.6288075586157627,1.1030793853875154,2.38315355489329,0.01716503268852336,0.513271944320859
ZNF845,62.59469888468404,-0.21694467190757147,1.153100499664542,-0.18814029823999265,0.850766671689774,1
LOC101905527,97.31488380510835,-3.4875897574618713,1.913964176732981,-1.822181313453302,0.0684274789731619,0.8553501814474133
FBXO15,67.18864470202773,-0.33747913639494426,1.0302246344668162,-0.3275782048927646,0.7432306034092886,1
SLC25A45,57.95729233770561,-0.39759976282021403,0.6864987508583831,-0.579170409739368,0.5624741947407851,1
AUNIP,60.18925931655109,0.05182011033999436,0.9654853539711475,0.053672601170854164,0.9571960124247149,1
MANSC4,61.245565779157154,1.0718148509601257,0.7469296894959147,1.4349608350465604,0.15129825838560695,0.9804742002969712
LOC783185,67.68235408052614,-0.318319421976314,0.9410962110394555,-0.33824322980189797,0.7351799009633582,1
NRTN,59.30638197581324,1.6618705843672676,0.8642779130731407,1.9228428254727707,0.054499791932079565,0.8023207739427112
PTTG1,53.263238191592684,2.5069805163739014,1.189012129557293,2.108456637282018,0.0349915098066619,0.6935793121013817
LOC104974269,61.536759043845635,-0.8370949267031179,1.347294304078799,-0.6213155686689216,0.5343920121112822,1
ZNF185,64.85592741398203,0.5842693025260914,0.9954532718257582,0.5869379498391569,0.5572453810502814,1
ZNF420,59.052910644922164,-0.5168389321684276,1.3242529277967765,-0.3902871734845378,0.6963242068472191,1
CRIP3,50.83212965816788,6.387387709720216,2.980436958429965,2.1431044503907124,NA,NA
TMEM198,61.85884698175437,-0.6900444340759774,1.3460188552159271,-0.5126558453486754,0.6081920814008757,1
STIL,54.01845567026757,1.4027826822083833,0.9540163235916373,1.4703969392549288,0.14145427985592746,0.9737483286421849
LOC101902293,57.49224918967854,-0.38709083733398414,0.7526279286865848,-0.5143189916025287,0.6070289858371646,1
LOC107132438,50.20969683292246,5.2816773451722225,3.5522970773178284,1.486834358223262,NA,NA
ASPM,52.262798326724685,3.147902062220567,1.6212032544030381,1.9417072188025506,0.05217255430996403,0.7943902864507961
ACOT6,58.1601289201762,-1.9512300358284627,1.2215118002684637,-1.5973894279200753,0.11017892758933248,0.9274478069553755
RAB36,57.16297636256964,-0.573383678032176,1.3945286750443329,-0.4111666459737358,0.6809503436839186,1
LOC112442677,58.32242832949981,0.802979023081879,0.7268772490790959,1.1046968715820984,0.2692909594418294,1
TMEM184A,87.84603405567512,1.7963386425544612,1.9818515839030144,0.9063941301884937,0.3647272785500219,1
PCYT1B,53.73261111781372,2.4966159357913114,1.210787669217566,2.061976677880005,0.03920995643127913,0.7176126764854243
PPP1R42,58.020560810195626,-0.9143709522416356,1.4610639134611236,-0.6258254302343121,0.5314294499067787,1
WNT6,54.70233896241225,0.9991589571080565,1.2415132233646016,0.8047912324286444,0.42094016194861955,1
SH3RF2,102.52821321103005,5.30088974270146,1.8961477453749045,2.795610076077365,0.005180185769346926,0.29164126116869526
LOC112449100,68.33262804599742,-0.2662711843300529,0.7546988622911147,-0.35281778949779635,0.724225046269745,1
LOC112449266,68.92892606049006,2.5770207613749503,0.8483757368852655,3.0375936620208495,0.002384752816434492,0.19594718975036743
RIMBP2,55.743875620516675,2.546583082237413,1.4663801633328468,1.7366458889142624,0.08244969436159756,0.90024870870691
CYSLTR2,61.10386482133264,-0.43687081521413873,1.2819109896033838,-0.34079652858682813,0.7332567639821799,1
GJD3,57.28748953850586,-0.35277367136785337,1.0927858353213749,-0.32282050147923724,0.74683118566453,1
GP9,58.76069496773863,-2.067801795209557,1.2608538179876139,-1.6400012164057787,0.1010049140307055,0.9189180233586528
HTR2B,55.16980596799223,-1.8040560281933884,1.5693307592471162,-1.1495702977611177,0.2503208975561621,1
CENPN,52.78407106898381,2.8330623599445093,1.4045271034826181,2.0170934066845296,0.043685766573938356,0.746134895201507
LOC112443728,53.34797007574811,3.1596659213488483,1.2979964356727496,2.4342639428830157,0.01492210947378404,0.48658657891129076
SLC38A5,55.406865809224556,-0.20150163528260295,1.0683651176013655,-0.1886074638368981,0.8504004825149045,1
LOC112445719,50.31209479072785,5.490537775788241,3.5549826013811043,1.5444626293403454,0.12247629780786923,0.9497949091085387
OSGIN1,65.29855785252391,0.7452121364967091,1.1136876765255694,0.6691392499031569,0.5034066544189678,1
CHST8,55.81823578908303,0.35748910696682945,1.2606861786303296,0.28356708673940006,0.7767421630904652,1
LOC101907886,56.005458394219815,2.0551463065376585,0.9297837506046958,2.210348702266597,0.027080971023678145,0.6304784025446024
ASMT,54.591622443391095,1.0798275203606102,0.6406372141475914,1.6855522853092284,0.09188206610935531,0.9152594047932658
CDCA2,53.61432975659973,3.2925935017661394,1.0647238911578454,3.092438827671626,0.001985191443378485,0.1810593855933347
LOC507756,97.14898625470255,5.1758353245825015,3.4714682672583983,1.490964320025351,0.1359708627650215,0.9678271628374419
TTC31,66.17016733338097,0.19842334355961624,0.6733323889873091,0.2946885472983776,0.7682318128106601,1
LOC101904691,83.92645966373112,-1.443233484266313,1.1833572589159345,-1.2196092713272824,0.22261303009423739,1
CD244,55.61536557316104,1.3354327817948455,0.9804599923353368,1.3620471944133148,0.17318299153996505,0.9985709637400102
CELA1,50.59368163863528,2.8759202453553443,1.3948294339208636,2.0618436745137623,0.03922262148215383,0.7176126764854243
SLC34A3,53.48239778901705,1.5508175429314133,0.8795241462547647,1.7632461252316778,0.07785898741345296,0.8837746044858714
METTL21C,88.60576379024421,3.670276671587277,1.7590251047302254,2.0865402442054246,0.03692971371869937,0.7025258258790577
LIME1,58.96856240535184,1.5037790912526454,0.736722063216395,2.0411755889153347,0.04123337718597951,0.7314795704708016
PNMA8B,76.90792477294258,0.9608734562647662,0.8397670383534044,1.144214302753326,0.25253477293708293,1
NDUFAF2,63.686614877095685,-0.18225783416818636,0.9361642753321457,-0.19468573942700634,0.8456389765840032,1
LOC112446013,54.567135005204925,0.747004256082652,0.6049889979206825,1.234740232715089,0.2169271973047466,1
FAM181B,71.13501730244172,-0.42207891768470057,1.0705756985156278,-0.3942541552829197,0.6933934065968137,1
LOC112443516,55.58378510038558,-1.8560708519851314,1.925170740527201,-0.9641071375710049,0.33499221460884143,1
ASB4,99.8594456588615,-2.4063876459937035,1.3138952468082281,-1.8314912485142218,0.06702725275808284,0.8527132561804954
LOC784058,56.67095274041971,-0.9916492302755674,0.5802457302845704,-1.709015988431715,0.08744798790810436,0.9120290151124824
CPA3,57.363891068350455,-0.7903520542036226,1.5481138590016326,-0.5105257921489799,0.609683149757162,1
SPC24,53.10280714957798,1.6471205563951508,1.445850145499116,1.1392055819357096,0.25461741794659176,1
GPR151,53.94100301578045,1.4274314404682675,1.021866322234918,1.3968866664930697,0.16244765478231532,0.9907322846637737
LOC101902861,57.877252209187,-0.6853338820007173,0.9916608866480148,-0.6910970183741585,0.4895045739084606,1
LOC112441484,57.48142346242769,-1.312936365965329,1.0369744928834106,-1.2661221418422541,0.20546935654066995,1
ABO,52.47947318309905,0.9121414478160562,0.9010226419000945,1.0123402070035823,0.3113754167447579,1
IQCD,54.53057595435928,0.1643698490009405,0.7363960887399453,0.22320847640866126,0.8233732551361154,1
LRRC3,53.89211766306478,0.07255510633884034,1.2570923932678184,0.05771660597693456,0.9539743660891736,1
OTOP1,60.71732672323668,-0.045951487132826874,1.0297323747137794,-0.04462468915343113,0.9644064631604048,1
METTL25,58.43237376154177,-0.47049340658058086,1.024156119914744,-0.4593961774302019,0.6459496927874651,1
LOC107131225,59.05665586454279,-0.9651157027607179,0.9405209315414897,-1.0261501582733707,0.30482081064558564,1
ADRA1B,54.964748695459036,-0.9419057728145893,1.1297572570200733,-0.8337240296194475,0.4044365139435622,1
LOC101908205,59.34681707642442,2.8660091065760827,1.34659996775982,2.1283299979161034,0.03330973261339206,0.6781281613849158
SV2B,58.04697654204553,-0.5679484260135715,1.0619827745675212,-0.53480003594678,0.592788138201902,1
ZBTB32,56.51078156412451,0.5628415816397766,1.0208515758541488,0.5513451660872892,0.5813970821843777,1
AMZ1,60.213110133445355,1.5736067373381741,0.7978180371164252,1.97238801848314,0.04856532855854661,0.7730193352848592
LOC112447140,62.25111591898561,1.4376675073035214,1.223950204609737,1.174612743140093,0.24014968274330897,1
NEURL3,62.777839662289495,-0.462472147933133,1.2966138608237292,-0.3566768502993851,0.7213337379292283,1
TIGD4,93.9182655585139,-0.5351480777536777,1.5654009657802788,-0.3418600661760366,0.7324562035030717,1
SIRPB2,54.505503708703195,0.7728482562544994,1.0141428093198916,0.7620704393425516,0.44601796457155224,1
INTU,57.117231680769066,-0.17192177556763963,1.4197193850582919,-0.1210956033826225,0.9036153115423143,1
TACO1,66.8181418588308,3.3221274997852177,1.3349666111989786,2.488547257973368,0.012826618904755255,0.45706015377360665
LOC107131652,55.94695560951663,0.20095683404503503,1.3972630653111,0.14382176057898738,0.885641219061734,1
WNT10B,51.47815956975782,1.852711548919412,1.337840733842486,1.3848520993961195,0.16609769638959174,0.9923970127227458
OAS1Z,54.106370109188404,2.4680451476163725,0.9782980900960958,2.522794608925325,0.011642638038152029,0.43165317165433165
HPN,64.71026685581225,0.9235227968040028,0.8915316799794111,1.035883320293599,0.3002565800415903,1
PHF7,60.62533645033109,0.3463372825758621,0.5270754116125327,0.6570924671220747,0.5111214622243203,1
NAP1L3,56.03878808302357,0.3524931311224006,1.1963228367258196,0.294647164044054,0.7682634290340978,1
CD300LF,51.50339830504948,4.88655375995697,1.4479874901909193,3.3747209786409624,7.389056626562935e-4,0.11139155531002852
COX18,60.410104263025595,-0.3665646213652577,1.0112159064529593,-0.3624988679727714,0.7169792693197636,1
CLECL1,55.82981244113631,-0.5810486270515325,1.576912778910954,-0.36847226734557614,0.7125211202029251,1
LOC112448507,51.958218928749496,2.3673321540947914,1.2613209170153281,1.8768674348924814,NA,NA
KIAA1841,57.236219734854224,-0.703831406002397,1.6624811333821043,-0.4233620411502309,0.6720311352766983,1
GSC2,54.48606112076317,1.057165386933065,1.049174009131087,1.0076168278402133,0.31363844721492146,1
VSTM1,55.961240726303956,0.3166611083311052,1.444028991325204,0.2192899936451423,0.8264241561325392,1
LOC112448912,59.61761844292183,0.4975517725150755,1.4015986419093245,0.35498876614013175,0.7225980071981664,1
RAB6B,57.526039070569354,2.970404471281656,0.8379505766628249,3.5448444741352443,3.9284480831727205e-4,0.07456409721305592
LOC101903540,57.41713689844691,0.9909100507005395,0.9525257801322823,1.0402973561124262,0.298201772154727,1
CBLN2,58.60189528375528,-3.872889040999715,1.162373484493544,-3.3318800649407154,8.626142305870039e-4,0.1248805252391868
LOC107132724,60.84900711121188,-0.8162974414285675,1.1025690545414233,-0.740359470516864,0.45908190433714,1
HIST2H2AC,50.04308759528806,3.206057683513778,1.1323382560906083,2.831360387471739,0.004635046357166801,0.28088996877435085
LOC518980,56.66196050072208,-0.5166655835103603,0.6205645184051346,-0.8325735168330329,0.4050853001318755,1
RTKN2,50.24503879686659,2.6235302878240163,1.4210455188155255,1.8461972210508708,0.06486357432434463,0.8447801828884086
CFAP70,68.60320710977685,0.4726732835203069,0.6589497252576596,0.7173131202619203,0.4731809134095542,1
GTPBP8,57.090279631698856,0.8669462847965118,0.831365224824738,1.0427983501225646,0.2970416956431479,1
FAM71F2,54.882126474264474,-0.23918798484647955,1.019693692041283,-0.23456846571999376,0.8145436874097296,1
LOC101907803,59.48847606194679,0.6698449722412969,1.2482885172892209,0.5366106977383162,0.5915365530880392,1
ZAN,57.31827743349803,2.900615353659568,1.3064489379819724,2.2202286437157284,0.026403250868628676,0.6248710328527266
ZSCAN25,57.9869308614665,0.5337758530464122,0.8977584343630487,0.5945651219919991,0.5521341998344602,1
LOC112446709,72.11448937482847,-0.404730621768145,1.0599747176320324,-0.38183044843966385,0.7025871322770557,1
CCDC159,77.97853908311808,0.35486128732563726,1.123302626879946,0.3159088911874889,0.7520716630790019,1
GPBAR1,48.741832285666185,2.37745590055304,1.8096328804684823,1.31377801885295,0.18892091684324835,1
CXCL8,51.71422678917655,2.114867575133017,1.9206525304194697,1.101119302756512,0.27084473701378786,1
KLRK1,51.26727288578038,1.3258687127178477,1.0742775454246416,1.2341956865474246,0.21712999437193728,1
LOC101902124,57.545536829634734,0.4633396981015966,0.9445539827643286,0.4905380809952102,0.6237531896193251,1
EPHB1,58.84027429083983,2.1640855891068482,1.2233369932498268,1.7690020011230905,0.07689354063636672,0.879934174873253
SLC22A16,63.38546477375689,2.7015979248311033,1.2030377659225215,2.245646812890737,0.024726639462998558,0.6046102497049665
LOC104974666,50.10153171845824,2.9943896240945604,1.6359429273330326,1.8303753597175372,NA,NA
TMEM71,49.29374141966323,2.7574058557239445,1.301592247792048,2.1184866922812895,0.03413387077278271,0.6872361332961693
MYO1H,51.98707061006397,-0.3797230089251738,1.4765377909665394,-0.2571712090596799,0.7970466085505106,1
GSDMA,48.65301192176491,4.152359012866181,2.2007035384326525,1.8868325243951318,NA,NA
LOC615899,57.88078480066334,-1.2691471984221978,1.1656255631689592,-1.0888120838494626,0.276236761751205,1
WC-7,47.961592009511754,4.446143564811178,1.5101820136135486,2.944111057297318,0.0032388375530941383,0.2275620362648653
LOC101907823,97.32085940215786,0,2.0119828865131786,0,1,1
LOC101907383,81.25687877365824,-0.6234564778636527,1.3657550036025439,-0.4564921792115859,0.6480360934660048,1
LOC782525,61.17229782711408,0.17174564069212428,0.4987239888591475,0.344370121607745,0.7305679557785039,1
GPR21,60.42839417367178,-0.8348718214336531,0.9604736264406752,-0.8692293035963127,0.38472172239846814,1
LOC104974401,48.928091361871175,2.421640573684611,1.4084723492431752,1.719338384587989,0.08555277448115826,0.9063928546627373
CAMSAP3,58.20500814940089,-1.146230688389179,1.2585223096779812,-0.9107750252615433,0.36241392413604173,1
LOC112442295,54.33675055317741,0.5777420016178421,0.9928552675674172,0.5818995179764326,0.5606343652077797,1
LOC783202,53.60502269727398,0.3640039173014931,0.8736660676631589,0.41663964159111017,0.6769420091843648,1
CENPA,50.332306624131704,1.7043409456836425,1.14881381625355,1.483565849897025,0.1379241348027609,0.9711954664602276
RNF219,54.46514105296383,-0.35326403038228105,1.1233822709223613,-0.3144646657920202,0.7531681488759894,1
ZNF852,59.243175327355495,0.17189035891260582,0.6104363941504736,0.2815860269141072,0.7782609557380947,1
SUSD1,51.82436509845648,0.537978804749179,0.6749887356388815,0.7970189372715655,0.4254400331532614,1
LOC782343,54.84594701114275,0.5993799470054944,0.576726247668697,1.0392798133054817,0.29867462039293297,1
P2RY6,53.756957279414664,2.330148652210056,0.8765398735106497,2.658348721636045,0.007852459496484642,0.3563102330233243
LOC112443864,55.12704921100534,-0.3568280827310107,1.1182931899975557,-0.3190827646297217,0.7496637529194259,1
SNCA,50.86218484138181,2.6653765479427123,1.7041861258802307,1.564017279254645,0.1178135105673435,0.9398593783011078
LOC511409,56.63272326645855,0.7975009915032213,0.5616383136678664,1.4199547504069245,0.15562085491162422,0.9834832797198307
LYPD3,49.18996784125334,2.1390736894425246,0.8778739869255282,2.436652322885137,0.014823924591755943,0.4854635699788513
LOC520016,54.409136225992754,1.946578329636979,2.114246227813267,0.9206961346457246,0.3572090948303625,1
LRP8,53.89052171316122,1.379463110662084,0.7112724183921956,1.9394300622260994,0.05244899291380722,0.7959418300671859
LAG3,55.02495380213888,-1.007748877086618,0.764895740081204,-1.3174983521017283,0.18767163307886034,1
SULT1B1,54.362696571973,-0.015964179738721156,1.2657810622311243,-0.012612117699550627,0.9899372527818817,1
LOC101903851,55.240646934773594,0.2887108001797103,0.7469627940333725,0.38651295952875986,0.6991168066053532,1
LOC100300115,50.58495367473273,-2.470796704929428,1.8367354584037892,-1.3452109794170732,0.17855711157247667,0.9985709637400102
LOC514978,51.39628434109359,1.6247623843637111,0.8977761428710105,1.809763377280066,0.07033248948053933,0.8633690974238337
CCDC197,76.75887705233309,0.3514212935760549,1.348997512075307,0.26050551645230685,0.794473860660595,1
JPH4,52.782117080090885,4.458737694661884,1.9983117572966589,2.2312522950341442,NA,NA
MAB21L1,63.53693441502867,-5.732497614116042,1.121733303747681,-5.11039263518692,3.214899707734501e-7,2.7925231223230963e-4
CENPQ,54.340401928778704,0.06801219082552167,1.3380343703529292,0.05082992808890425,0.959461042528687,1
EYA1,75.03562022483278,-4.672547571899046,1.5499900271830533,-3.0145662165265144,0.0025734702864487736,0.2006097072440687
CLDN4,52.04600382742018,0.2783066377047628,0.8392368675721442,0.3316186984371709,0.7401771985345998,1
COL2A1,68.76804463709962,0.3946312357489972,1.6086013982783811,0.2453256824042019,0.8062042675479162,1
ARHGEF16,52.6481393777806,-0.5370739162562107,0.9926648569594364,-0.5410425406831516,0.5884782613150308,1
KLHL28,56.74684741811734,1.9255567604131596,1.3120380989639404,1.4676073522054645,0.14221090975088355,0.9737888981543922
ERI2,56.30815987531518,1.1131984407986637,1.6184640137889739,0.6878116728666479,0.4915713843878981,1
FAT2,49.346100853302254,3.4999704564207064,1.2556164236510081,2.787451956262006,0.0053124330863940465,0.2944186128592686
HAND1,54.950253827472,-3.6114880338763493,2.053699084139232,-1.7585283363896684,0.0786576544860925,0.887369086344099
PHACTR3,55.44661860497552,1.1758173222291575,0.8448790562756573,1.3916989816416108,0.16401357082770401,0.9909818734962499
LOC781197,53.32193536670751,0.41244845676369524,0.6253430605401017,0.6595555028746433,0.5095391172552339,1
ATP11C,54.036905279225095,-0.13409208560445027,1.2546281002772253,-0.10687795496914265,0.91488580238654,1
H2AFY2,54.77305372967778,1.7527820199488051,0.4745345145496851,3.6936871106459503,2.2102573870395724e-4,0.049774450613566466
LOC112444730,89.50123265945695,0,1.925293197309574,0,1,1
DZANK1,57.34625477260789,0.41223774086918546,0.6248534268632299,0.6597351045006232,0.5094238349564433,1
CFAP44,49.48862476299661,2.7598863115905234,1.1547187367294374,2.390093988954813,0.016844061567146545,0.5086962368316559
H2B,56.559770305822084,0.5645990593774913,0.7310036299501012,0.7723614989655131,0.4399003503899306,1
CCDC18,54.51117110463104,0.5852263382627464,0.9759191421324577,0.5996668299629642,0.5487282985973041,1
GPR75,53.14233025033852,5.023509260726174,2.168839650861628,2.3162197623648453,0.020546272694730937,0.5593632300895609
LOC112441554,52.104224854192076,-0.44653943411714886,1.4148557886149429,-0.31560773734705755,0.752300264100398,1
ATP6V1E2,53.24934206307001,-1.0785967442026763,0.6871151960652485,-1.5697466019951807,0.1164740747975367,0.9371872952721071
LOC112444351,49.59376550018318,2.9025372178678035,1.3337304676591917,2.176254714314204,0.029536219719080405,0.6599942627179514
COL6A5,49.44526150371427,2.3036022527585622,1.928382727583597,1.1945773107214783,0.23225221841479946,1
LOC112441886,59.032706134218074,-1.356816774512912,1.2058746721325588,-1.1251722968137443,0.260516030007611,1
NAPEPLD,56.18127494929263,1.4812782200297365,0.7545936532947417,1.9630144165169043,0.04964449891517759,0.7838327901439529
NOBOX,50.68970347865095,-0.06993634994437467,0.6629303770463307,-0.10549576903682448,0.9159824270764477,1
LOC104969024,53.66432634355936,-1.760245887648244,0.9245186638300658,-1.9039592779619556,0.05691548790470307,0.8149681836219488
CDKL4,51.8025204462148,0.7412317159915168,0.9617174034234635,0.7707375507118047,0.440862509589391,1
LOC112442649,93.2267217920439,-1.9537914876917317,1.1034630932691207,-1.7705997596198957,0.07662728196564916,0.879934174873253
HMGCLL1,54.80439336654424,-2.379101151228237,1.256903449095418,-1.892827291499959,0.05838084093229269,0.8204352229937989
SLC5A9,52.63613394715517,-1.6030443487179311,1.3200422104684142,-1.2143887036378134,0.2245993270413836,1
STK32A,52.57671090169687,0.6724310366881207,1.2947590219484935,0.5193484079193159,0.6035178019327894,1
FREM1,58.72007752109214,0.34188631946048165,1.0691004098375043,0.31978878346183215,0.74912845099451,1
FGF14,53.42262986787631,-2.9799214678409562,1.38564714660577,-2.15056298794427,0.03151070933198055,0.6655441978112399
LOC788736,56.76822110768456,-0.12616109352854826,0.7713817837098578,-0.16355207783335682,0.8700837729214216,1
PBX4,50.148071992281594,0.8438996881273079,0.9344661029887064,0.9030821828938047,0.3664822793652443,1
GPAT2,57.466616380229084,-0.3048068248151706,1.2206579523790384,-0.24970699139845692,0.8028139510986991,1
CD1B,54.22463463684707,-1.2850246560611172,1.994346402869853,-0.6443337296930834,0.5193590478455545,1
BBS10,55.41298846967541,-0.18717092630949855,1.066772788774077,-0.17545528746059713,0.8607219011647795,1
H4,53.38786366105424,0.5798300067119112,0.7074203351736958,0.819640004509544,0.4124213610681423,1
LOC112446424,45.421030149593065,32.640977004411404,3.6785793083461495,8.873256294992439,NA,NA
TSSK4,53.70023707117042,1.0440034023512936,0.7751348721640421,1.3468667709873732,0.1780231451931081,0.9985709637400102
LOC505099,55.76780045715676,0.027833287192542144,1.137591299692803,0.024466860110532042,0.9804802175981665,1
CDRT1,51.297252540751266,4.135284928722229,1.0123683266533783,4.084763242635599,4.412178097264335e-5,0.016767195973374737
TPPP2,75.35352160396685,-0.9149045269241418,1.461398537597237,-0.6260472440518416,0.5312839538671413,1
LOC101902922,51.767553268861924,1.0020397275603048,0.7179144529836243,1.3957648065112311,0.16278533157416827,0.9907322846637737
