Gene_Name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
KIAA1958,218.55267213104776,0.47234797648052995,0.39806181059144147,1.1866196754185332,0.23537767145755567,0.5253433491793901
IL1RN,199.3538412392927,2.126197839200651,0.9435737484127853,2.253345690018607,0.02423736101444999,0.13520296705338908
VSIG10,221.04426244985558,0.05370558530652404,0.4892739326381654,0.10976588312592803,0.9125950488261323,0.9725477815356064
RASGRP1,193.43314857939978,3.6918268485427217,1.0806436986308487,3.416322006245151,6.347314314061001e-4,0.009955405021735746
ADA2,197.31313048971134,3.0198572688412755,1.0704773651303814,2.8210379473773037,0.00478685400676703,0.04521854165584536
ZNF184,215.87888954970782,-0.05843632862931378,0.7074408364756144,-0.08260242498925645,0.9341676730045942,0.979864519666331
CTHRC1,212.2285234173244,1.1706082776561966,1.0383912025860937,1.127328770448766,0.2596035025666305,0.5525586336426963
LOC618456,210.01398416434918,1.5008707732538784,1.1059702381159187,1.3570625334463744,0.17476134186280334,0.44399562420440397
ATRIP,238.45108160640498,-0.24821116637274218,0.5651771124887832,-0.43917412946842976,0.6605353690013511,0.8634175724904445
NSG1,208.28661083588685,1.7548279076484588,0.6847286705252489,2.562807697686073,0.01038295392763993,0.07774854786292282
CLCN2,221.2548894434243,-0.06796564657941442,0.5859822990074259,-0.11598583556967328,0.9076637676038214,0.9707111125097382
LOC781339,228.6364967856352,-0.3262202853988622,0.6529610001022211,-0.49960148515423186,0.6173557119216597,0.8390095023962892
EBI3,201.20321327569087,2.303560534647333,0.5963701685707153,3.862635416805201,1.1217034964180754e-4,0.0024922038341244957
AGBL1,320.1156618955777,-12.594929333696681,2.772649553406426,-4.5425608577985574,5.557494513721083e-6,1.9608173583130807e-4
FADS1,214.1685305163506,0.031201808556390532,0.5057297613733512,0.06169660348178724,0.9508044448473085,0.985705865037011
EXTL2,217.68559871783813,-0.06933015921473905,0.5858779957561443,-0.11833548915804619,0.9058018386576775,0.9703271869247532
TXK,186.61186868175474,5.8882456221192925,1.2665085428306437,4.649195345306615,NA,NA
CEP78,200.37209757147787,0.8711082806929925,0.8109673198256115,1.0741595368853007,0.2827511842191772,0.5781486774287649
PTGDR2,209.52313655800603,0.4659597034524403,0.4932213023490258,0.9447274504025904,0.3447980389722824,0.6414052923791961
TPK1,209.48336950422265,0.8617058353630747,0.5557468949772998,1.5505364818966234,0.12101280422004362,0.36142592850837424
CHIC2,209.05817163264553,0.29660457356469794,0.6840132274442263,0.43362403191081966,0.6645614805546018,0.864815598596612
ALKBH8,216.15197444332125,0.13401772244886756,0.48585525032145244,0.27583878605860185,0.7826718919666283,0.9211688428244116
KIF26B,221.16970475338744,0.13792411531884954,0.7280376836840058,0.18944639599000965,0.849742964037756,0.9472172707963015
ASPHD2,213.74296419621297,1.363123039735335,0.6800131350217408,2.0045539851105296,0.04501075009949583,0.1995724580857811
LOC112441982,188.9422837529255,6.206066914775129,2.4927764039328695,2.4896203706773608,0.012787960718680326,0.0889985469169965
SCD5,224.5789326058944,-1.1510689727960146,0.6869542463277097,-1.6756122826947344,0.09381416135756092,0.3146048884998079
ZFP41,218.28225987329805,0.4801962529281301,0.5172575555442817,0.9283503890491189,0.3532258439646443,0.6489615626874414
LOC101906455,208.91916343521754,0.1928452791119792,0.6900758160233212,0.2794552056950536,0.7798955097952691,0.9199930101014248
CCR6,188.9464348146832,3.922473449788432,0.9259625743989609,4.236103659302317,NA,NA
LOC100848895,220.6482375227244,-0.721610261140492,0.6247352187628896,-1.1550657614107875,0.248063497800793,0.5393880395022369
LOC101902561,212.85920598435237,-0.5747593375447971,0.6996265684648411,-0.821523028786579,NA,NA
CENPI,210.86483198868117,0.3180383864921501,0.5396486765841264,0.589343401164759,0.5556309359444824,0.8029793141030621
NUDT21,220.7859675897179,0.565543040896968,0.5907457747739217,0.9573374284621863,0.33839696954780324,0.6360328821763502
GSR,224.3225742385193,-0.35578127279690364,0.38470145171962383,-0.9248243571906309,0.35505727859971736,0.6502948791090136
SMAD9,230.12324320988708,-1.9875754707384319,1.1041625574112848,-1.8000750499983567,0.07184878860776171,0.26686901913951977
ZNF432,211.07132359480744,-0.024872264218419957,0.8048492390366759,-0.030903010168947382,0.9753468893034742,0.9947909741716869
LOC780968,235.40555222800856,-0.7006891974547301,0.4959623216525782,-1.4127871551209552,0.15771831614305282,0.42134443537865063
PTGIR,213.37291213745388,0.8488381913639347,0.7989885564274273,1.0623909247954733,0.2880582519846956,0.585151427363155
SLC27A5,238.7255113678406,-1.2157943295261127,0.5685299393027894,-2.1384877831009024,0.03247717462745355,0.16311017135996153
ZBTB42,218.83779643174108,-0.217451508880899,1.0081789194736392,-0.2156874188506425,0.8292314087082673,0.941023399667009
KDM8,223.57342071067467,-0.6206916577896766,0.38089947560203996,-1.6295419068472785,0.10319835096518554,0.33214781957413825
CDC14A,213.13330891006555,0.27109466596336534,0.6430003249837727,0.42160890971588066,0.6733105019047294,0.8699010277661513
SCIMP,190.58739802145777,3.726218209392791,1.1801077218212563,3.1575237925247457,0.0015911525151713778,0.02028246892329916
LOC112442246,220.8109418876779,-0.4538030769311778,0.5410197732719116,-0.8387920356158599,0.40158602076999506,0.6909098594430535
IGSF10,212.228236308643,0.19437791924327186,0.6709085535475162,0.2897234179166048,0.7720278394393651,0.9162979097270333
SIGLEC11,212.82414811931787,1.2072001167771216,1.1002157483276702,1.0972394447289704,0.2725367343591274,0.5671078628194608
SYT9,210.23156395011083,0.4013824488578376,1.0307516425990573,0.3894075277394127,0.6969747043153068,0.8822703387519438
SLC25A40,210.82360240927318,0.6358063752894239,0.5144248256974182,1.2359558550220544,0.21647497327573167,0.5015521386412576
EFHB,220.21332375355644,0.06507983009550115,0.6558897507724799,0.09922373389560184,0.9209606309199115,0.9757127403907297
MINDY4,225.53269927519537,-0.6466344882496925,0.464944047222566,-1.390779153131414,0.16429240656681462,0.43027391072293836
MRM1,217.98539417620896,-0.1912893949003193,0.43959800560648093,-0.4351461846065735,0.6634563218618308,0.8641948433295457
TBC1D30,208.57862417604287,0.7709832421838938,0.4378862164055542,1.7606931054204211,0.07829036032216162,0.2816912607791356
ERICH1,211.0262897696049,0.3842988106773566,0.35009269655017816,1.097705877512574,0.2723329424435546,0.5670747102649213
GALC,219.66031627511188,-0.44054885055154624,0.9821977136893892,-0.44853377727456784,0.6537680147034145,0.8596728918832889
IL12RB1,182.69239081575927,6.482773654640579,1.4954621063764164,4.33496350525971,NA,NA
ETV5,210.86931619375912,1.421185258036578,0.6835153784390952,2.0792293822006713,0.0375962722646312,0.17849911566349239
SLC35F2,197.46570128955358,3.155668003763472,1.0983965570844199,2.8729769621090826,0.004066237671199846,0.040267232008879696
PAX5,180.89280341652258,24.301350192207522,3.4140258735816746,7.118091980572142,NA,NA
LOC509810,209.26457242689597,1.0689652727391084,0.6646052066892189,1.6084214537894457,0.10774290611650192,0.3406155665561423
MEX3B,253.64814540849102,-1.5939472146874694,0.6809437731519435,-2.34079123348089,0.01924292381409143,0.11653724212909752
TSPAN2,215.66748860248686,-1.0288622909505167,1.1549983278259728,-0.8907911519552768,0.37304122280150537,0.6671958116047177
LOC104972400,207.86542755512238,2.2777661102932636,1.0520518807128798,2.1650701377481774,0.03038231444792729,0.1562017468558742
KANK4,210.17530901170116,0.5775991770881108,0.5301779768087768,1.089443927046479,0.2759581692899191,0.5710777559163829
MMP25,184.787229836486,3.965669872716564,1.2000697798466105,3.3045327357742855,NA,NA
PUS7L,207.2901132363981,1.303040557261036,0.7027293815984902,1.8542565479431428,0.06370246543846016,0.24760210357190535
PKIB,203.0268055326908,0.9866106105637864,0.9841334764177111,1.0025170713174927,0.31609392576191697,0.61469756141369
CCNH,212.07359495799685,-0.45965653258705785,0.6060782183322019,-0.7584112391498489,0.44820483160670604,0.7306912443773281
HOXC10,243.28942695446926,-11.950109364266359,1.285832037472975,-9.293678346786036,1.490463462761391e-20,3.724321099209662e-18
LOC104969177,203.1637926584904,1.476903324043852,0.59147081267861,2.4970011915809667,0.012524853583448495,0.08784864285347602
LOC101907603,208.2657322032551,0.4000116697932738,0.3156742476904598,1.2671659874691856,0.2050959446883892,0.48724244163021363
TMEM249,215.75412389975912,0.0030694664044526995,1.0204249634851765,0.003008027551549888,0.9975999448775242,0.9995919220812767
ZNF696,228.72131397752975,-0.31934674858163065,0.5632685244193913,-0.5669529447092901,0.570746151706181,0.8112441838194171
LOC101906837,223.53738682514117,-0.8806744747167455,0.8445112025125175,-1.0428215423272518,0.2970309521683715,0.5953347542581325
PRIM2,207.17417171993273,0.3906032551276722,0.42798683909869356,0.9126524917220626,0.36142533762781226,0.6566864311097559
BNIP2,210.61320863713442,0.05574378020189763,0.8725624399278291,0.06388514752767524,0.9490616786750861,0.9849672380187986
RBM34,212.04159270614758,-0.6760786478362742,0.5256071965585355,-1.2862811853851417,0.19834494630992078,0.477940576702677
MIS12,206.41865030750617,-0.03690689764552906,0.5278544873326432,-0.06991869640443368,0.9442583719675435,0.9829452867416452
LOC112445543,179.57279629987818,7.821963143575128,2.565780686962922,3.0485704344566855,NA,NA
LAX1,186.32901269028383,3.463272373942699,0.9394664141655584,3.6864248915367615,NA,NA
ZNF383,213.92973081895275,-0.20832483128517698,0.3932863968808412,-0.5297026109659615,0.5963181373945968,0.8255517106599809
ERO1B,205.09356935743554,0.2013250242052466,0.9090160996617688,0.22147575194780006,0.8247220149626204,0.9392367031861871
CHM,214.5426142193565,-0.0991301681436538,0.807932537633544,-0.12269609593148546,0.9023477555029297,0.9689315320487168
SGMS2,215.12357299969776,-1.873959940816837,1.0598622113332725,-1.7681165728698411,0.0770414173885028,0.2785659847915117
HACD4,209.5035631888823,-0.24275410721625643,1.1507714363822363,-0.21094902040618954,0.8329270519391929,0.942052477332764
CCL24,195.12460639290774,1.935996772392807,1.1747422504355434,1.648018339065462,0.09934890796346,0.3248089675254115
TMTC1,215.24552772330017,0.4559173839270029,0.7370467242187371,0.6185732450141085,0.5361975319161475,0.7918376926556385
LOC100337293,201.5749187924085,1.3437022563137515,0.5635072604729093,2.38453406116912,0.017100764874521678,0.10719417597118554
DTX3L,209.04020600147547,0.5588290873410707,0.5648975343643493,0.9892574375809463,0.32253720261032753,0.6214567934024067
RRAGB,203.5490588488109,0.39106911394421834,0.5818440482864573,0.6721201584787624,0.5015072041945224,0.7693191682713943
NUAK1,280.55358978093074,-1.9007952427998598,1.4517116610103928,-1.3093476437854776,0.19041661778142158,0.4673304195277034
TNFRSF11A,208.37161269502104,-0.0069411413767845025,0.8977921486870698,-0.007731345598126715,0.9938313401670267,0.9988121059650729
TMEM132E,209.63586779048163,-0.03969227094671575,1.1546911232310797,-0.03437479525749539,0.9725782820612616,0.9938978109012584
C1QTNF2,207.4374678063743,0.11365783612712928,1.0660595374996011,0.10661490482389854,0.9150944936444063,0.9736490118156564
C11H2orf42,209.54533863322595,0.2479627397648434,0.28012026184775474,0.8852010137689043,0.37604822566886925,0.6699380490698158
CHEK2,203.21536106024163,1.4865190240619344,0.4470881067451371,3.3248905565482323,8.845324948980348e-4,0.012928491377752446
CPT1C,196.95239446177368,1.910340718990737,0.6692104525338016,2.854618770160716,0.004308851704866161,0.04187414168804669
E2F3,223.60421899106112,-0.19482023567655074,0.5352859561157981,-0.3639554399861845,0.7158912843574862,0.8916943133162694
CTSW,196.82501828874683,2.2022961270133274,0.9280002381273106,2.3731633210111296,0.017636463576740237,0.10972262350044976
LOC100848538,218.86720030565348,0.04430757518904497,0.3642329528382287,0.12164625645149642,0.9031791781442692,0.9692858723168485
HSPBAP1,202.7871974951593,0.8619688746708887,0.5440602356784466,1.5843261796113586,0.11311951120656658,0.34962291120535954
AOC2,223.74274732474944,-0.004777941964400757,0.5256693871679982,-0.009089252828934052,0.9927479253531379,0.998428909141889
PCNX4,206.04565223467705,-0.128525340556422,1.1354257597316852,-0.11319572367883753,0.9098753858886389,0.9717575984064651
C14H8orf89,211.65445818061164,-0.2740740094740066,0.6637871135101329,-0.4128944414492958,0.6796839537715758,0.8732296802892882
BNIP1,212.07983538527398,0.5559044767450491,0.3701622541321034,1.5017859615331228,0.13315239501809684,0.38285511310294834
LOC101905203,202.21866372392705,0.06818555217811181,0.8314612584994827,0.08200689025627553,0.9346412342816168,0.9799919068345937
WNK4,197.7780901722458,1.1995499322893604,0.593502859898679,2.0211358922417726,0.04326569976091583,0.19467430422764323
NEIL1,212.32875643958403,0.10331459296525015,0.4724618666599265,0.21867287130627835,0.8269048831043548,0.9402748292476273
LOC781533,214.79651452153462,-0.12332580087093196,0.39582981591042726,-0.31156268657346287,0.7553728953917718,0.9100896291176558
TIAM2,264.0748084952339,-1.2431458590833815,0.8004798912959221,-1.5530007344354566,0.12042295915088252,0.36039954025779297
RITA1,227.86984270662614,-0.4493907476202387,0.47099771507016225,-0.9541251119515413,0.3400203161317457,0.6373764861328921
HIST1H2AC,223.45444504178428,-0.06985554757018883,0.5650424746865691,-0.12362884331649214,0.9016091540103353,0.9683476312497842
FGD6,223.28330414382972,-0.41013612602919786,0.6218520452533762,-0.6595397235721661,0.5095492462920537,0.7751449215165508
TUBE1,205.37251181510362,-0.12301503509795784,0.6241263200814713,-0.1970995792677032,0.8437496126655315,0.9452405770479092
ADAT2,205.89086180133583,0.6093701003197649,0.46668229447744103,1.305749344963035,0.19163781130935556,0.46889540448506656
TMUB1,234.85204005464738,-1.0974153409483,0.568432638802587,-1.930598748270374,0.05353269279298058,0.22223146804950256
ZNF570,210.30472970540922,-1.363718174866524,0.91646505303262,-1.4880198326754797,0.13674566341544145,0.3886534195015687
ZSCAN2,219.38400302780394,-0.008994767965137035,0.6382692045569028,-0.01409243607700195,0.9887562349938306,0.9979544591626878
MRNIP,205.3690070434654,1.0371797552317166,0.4570889779651481,2.269098152068762,0.023262357732328875,0.13185169655159482
CPZ,219.0004040821202,-1.4998662925187418,1.0458779007138983,-1.434073988459799,0.15155114989740281,0.41229597692446307
VSIG10L,203.8459024037318,1.229546943693293,0.5159215067696664,2.3832054441611508,0.01716261321886134,0.10736050333513364
FAM69C,204.83038051422471,-0.9272804721676826,1.2594978600391464,-0.7362302879489305,0.46159056277102467,0.7413818310738981
CCDC66,214.4258510745457,-0.35670687895507763,0.6067432120737166,-0.5879041938284417,0.5565966013311416,0.8036023279455973
DAB1,202.7402577318466,1.4513962134726663,1.1166327951214388,1.299797229504459,0.19367047531996887,0.4714095463452832
KIAA1147,201.60359593755987,0.3715745170242329,0.6983943519927618,0.5320411254243418,0.594697512366879,0.8246200929748566
PRORSD1,217.60411502535487,-1.0879557277804413,0.6435861323943716,-1.6904586239806865,0.0909402476390255,0.30862159203413286
MMP16,216.0258845686884,0.21311703087344824,0.7842295444727396,0.27175338187077996,0.7858116524695526,0.9223350223728357
CACNB2,203.57543447443194,0.03213538330982,0.6638244965719313,0.048409456830488994,0.9613899226818533,0.9892805303447441
PROCA1,208.90376896781711,0.34641490788457185,0.5401240258747902,0.641361782274941,0.5212876572878564,0.7824751761643227
GPR107,230.2550063329272,-0.11164613262028965,1.1349230443296914,-0.09837330661148935,0.921635870089941,0.9757500212276867
PLPPR2,255.7297098957049,-1.4590993958377565,0.6684015440016955,-2.182968320363508,0.029038143055659656,0.15225201709637476
LIG4,219.6880315383526,-0.32727734231769834,0.5133262457932674,-0.6375620670085574,0.5237587949813887,0.7840692802015191
POU2AF1,178.63507033539776,4.922257924517001,1.566526552898489,3.142147776180059,NA,NA
SARM1,218.08531174982178,-0.454388272160657,0.6902552937349439,-0.6582901663846433,0.5103516955922945,0.7757013584503688
SYN1,292.28612399856354,-3.120784046745899,0.8096371195641443,-3.85454664977061,1.1594427519777131e-4,0.0025635630592515716
ZNF688,228.36991482982958,-0.6321564332760099,0.6229975133174812,-1.0147013748253297,0.31024819858357394,0.6090440583688089
LOC505918,199.23321266152152,0.8917550684614883,0.5981410601199926,1.4908775336081996,0.13599365081255962,0.3874820656782099
LOC101902444,209.98778134914193,0.15237719251654852,0.6877431633892948,0.2215611882866452,0.8246554988007045,0.9392367031861871
LENG9,224.15369483750064,-1.1071481771698073,0.9969481823759675,-1.1105373345796234,0.26676754929322316,0.5606759841753294
IL2RA,177.32990675280718,5.6348580362316625,1.4304967525235597,3.939091805899684,NA,NA
LOC100848208,203.15528872423934,1.3725668060322547,0.5150492176097601,2.664923582258918,0.007700581922429912,0.06324462622559389
RBBP9,213.69038630656783,0.03897307937881704,0.5592908878520316,0.06968302224356626,0.9444459552165916,0.9829452867416452
SLC43A3,198.6458989688443,1.7900172938765557,0.7550798311189906,2.3706331703017938,0.017757645557166333,0.11029395513437562
NLRC3,178.8019048109159,5.159852356217145,1.3516075648687162,3.817566940533016,NA,NA
KLHL32,215.11396698721683,-3.0832597483090325,1.081482944923621,-2.850955498449202,0.004358806942607712,0.04226953611914262
LOC100337108,182.97367835885927,4.146360453341107,1.7205154457196772,2.409952473054794,0.015954598743498073,0.10240247560877844
EBF2,215.4044671021923,-0.8235922898858781,1.0636123693995834,-0.7743350054783602,0.4387327079132825,0.7223033772866246
CITED4,205.8192927805653,0.3808458110773004,0.6043828943608901,0.6301399570218299,0.5286030191540825,0.7872844893265333
ZNF2,225.20612293570386,-1.079302054739253,0.37900976379373547,-2.847689315272179,0.004403789287652755,0.042547415464022194
ING5,196.90537115324278,1.5734793163255565,0.7441375552705859,2.1145006123947105,0.034472532516501515,0.16949150017075582
WARS2,202.75832991629986,-0.04995362414912133,0.6019860135954351,-0.08298137003344512,0.9338663530763877,0.979864519666331
LOC107133032,209.64375738049156,0.5588491266269032,0.4883949633554417,1.144256531204616,0.2525172648044004,0.5445222077622077
EARS2,214.72912373583847,0.23895403631468118,0.49236795986644166,0.4853159746208896,0.6274522255627091,0.8454868912232678
SLFN11,191.27744716258815,1.6588601677606305,0.9679187749074909,1.713842329299973,0.08655768699341182,0.29920906880562886
TMEM60,207.91008743598576,-0.034885688963018045,1.019477133369126,-0.0342191970973682,0.9727023584348042,0.9938978109012584
MYO5C,186.56417310681357,2.3151318664938834,1.1311707883159303,2.046668717409699,0.04069062274894416,0.18757585280856467
PRSS35,204.13279760905942,1.9077836641229953,2.227561715533103,0.8564448072615676,NA,NA
NBEA,213.03771358437922,-0.389856906548986,0.5851799729441811,-0.6662171034109766,0.5052723423010528,0.7724115393328191
CMTM4,206.48055260397214,0.26927676511438636,0.4789988146568744,0.5621658277114524,0.5740030415273868,0.8131709754971314
IQCC,207.81417905769808,-0.19712884577307666,0.43118137561416064,-0.45718311810729945,0.6475394314710594,0.8558961707511781
MAGOHB,197.48887026570372,-0.5795643616548544,0.8992491630855562,-0.6444980828964236,0.5192525003868594,0.7813632123046281
LOC104970976,192.879217972785,0.8694937296972831,1.1122890463267963,0.7817156273980076,0.43438171549570725,0.7186708415957521
CCDC136,192.06889462029523,1.1055750447043438,0.8097082340160281,1.3653992861365158,0.1721275881459809,0.4410925746116047
LDHD,238.269552047173,-1.360891863297316,0.7033992279300075,-1.9347360776926144,0.05302269075326087,0.22090243489507302
VPS37D,201.07541376621032,1.2068714026532947,1.035178713190364,1.1658580178235922,0.24367185527284038,0.5343614224611543
PIK3CG,197.56206005739065,1.1273122429831595,0.764310165244687,1.474940795301683,0.14022846126594724,0.3939366666128104
LOC101902907,210.19359101568372,-2.203016862295023,1.3582754710202007,-1.621921995425815,0.10482005128495583,0.3352669345393454
SPSB2,247.61947416009775,-1.6258402355167045,1.0200561252868836,-1.5938733126664462,0.11096441289210558,0.3458229720766954
CCP110,203.95938417408163,-0.39270952289329547,1.0005394276297317,-0.3924977987360484,0.6946904374959385,0.8811468633549497
TMEM246,209.94866760823638,-0.20745307923171663,0.9890950452949857,-0.2097402875674564,0.8338703798951712,0.9423709610793701
FZD2,243.13265320781883,-0.801679986972559,0.8989210356543215,-0.8918247044792083,0.3724868979297431,0.6667844460389052
LOC100849865,235.20185022333226,-1.2203436110151367,1.0462278478456062,-1.1664224131751701,0.24344370097729243,0.5342214850240766
LOC112441478,178.7108666167751,4.121710293203597,1.1715486442555552,3.5181725602377205,NA,NA
ZNF346,219.5016510275026,-0.2552409748315961,0.41361397980484754,-0.6170994871885727,0.537169106915667,0.7925025622168134
LYSMD4,201.3302823685147,0.6890205598357836,0.311682175063396,2.210651153520849,0.027060003519522407,0.14534791643098005
IQCB1,202.87000812398352,-0.07172509816162051,0.5613547108561564,-0.1277714371582064,0.8983298546023868,0.9673994807805286
ACSL6,195.5818288221979,1.163331053537072,0.5472972468339736,2.125592738254677,0.033537184787411294,0.16637252861222993
HR,226.42932385706914,-0.8069959375980487,0.8017821833150826,-1.006502706584735,0.314173810322381,0.6129268753355241
TSTD1,202.142603146995,0.45551383980899834,0.5152932544690714,0.8839895260774056,0.3767018668961256,0.6705003679029865
ZNF641,252.5690221779825,-2.6287428704662412,0.5778444191265156,-4.549222564855634,5.3844471027604726e-6,1.9108501867987114e-4
LOC107131311,208.90198751052455,-1.2352391935730354,1.1382327658122744,-1.0852254746783137,0.2778218040074228,0.5730755205412292
SHROOM1,202.74384578562328,-0.08606503851427513,1.033518252823588,-0.08327384473292475,0.9336337969244248,0.979864519666331
TECTB,201.10411166984193,3.612457731563561,1.5839013001528361,2.280734115954689,0.02256418509108289,0.12926925258996327
ANG2,200.14223513402246,1.3749132146778977,0.6728375381642796,2.0434549749247193,0.04100742015110918,0.18841721687062532
SLC25A27,194.38923663061456,0.7433759601578339,0.6376190337723897,1.1658622481197702,0.24367014463598458,0.5343614224611543
SAMD14,216.9408879927867,-0.8516304986486747,0.7085928071395735,-1.201861619350204,0.2294171467959423,0.5179846731903434
CLDN1,188.6755174379104,3.7126860732404867,2.8032048367308002,1.3244433744522062,NA,NA
SMPD3,194.48493275311282,1.4356899448221851,0.692703547093755,2.0725892784086892,0.03821051969434229,0.1798726859778562
COLGALT2,222.44816566925982,-0.15070366955709277,1.2191125757937376,-0.12361751699507563,0.9016181223149133,0.9683476312497842
CCL5,189.0097144866238,2.72884041831799,0.5533010159414982,4.931927359060762,8.14221981252099e-7,3.5446833317469064e-5
GPR1,191.72685830070722,2.3744499641861276,0.6952585552302885,3.4152042377956002,6.373420308599307e-4,0.009979189686623171
CYB561,224.08877658035345,-2.0548429327336875,0.9869559011796577,-2.082000756343459,0.03734240063704516,0.17784927676771298
ZBTB12,210.63105196707502,-0.5706628800657877,0.3707860260395318,-1.539062531997756,0.12378903100373594,0.3663858047280784
GRIN3A,191.5259196967924,1.9709360992739924,0.5467641000005791,3.6047284363986316,3.1247949610952575e-4,0.005780870678026227
DTWD1,202.34313141075884,-0.5796007993332617,1.1935926185237045,-0.4855934850285361,0.6272554165194537,0.8454090477856772
HYKK,201.65474896469723,-0.06320071553638433,0.5409872101282587,-0.11682478689542501,0.9069989011425517,0.9706978354935843
PLA1A,200.25045572044593,0.15013452229604726,0.5522263500723491,0.27187134818245745,0.7857209425465883,0.9223350223728357
CDCA4,192.84018586058855,1.2617883393745966,0.7087472657311291,1.7803078761410975,0.07502558886165082,0.2738662697397896
SNAPC1,197.3805914935825,-1.1166627597192056,1.0493662444000929,-1.0641306271077788,0.28726952816775486,0.5843090391735076
LOC112442559,196.37554802796734,0.5300511717319455,1.555572027764156,0.34074357359960694,0.7332966325718825,0.8997755868924868
PYROXD2,212.51523941841637,0.09229810421783284,0.6972367144229701,0.1323769995305229,0.8946861062762742,0.9658523046186647
INTS6L,197.1292296819919,-0.17146294132685277,0.5012108832687233,-0.34209740261151356,0.7322775920824975,0.8992939759456121
LOC781726,201.04090040391108,0.28052098174346957,2.4080084047832724,0.11649501770269662,0.907260234512101,0.9707111125097382
DHFR,203.69919232433801,-0.06774541809921157,1.0365773878050042,-0.06535490634487534,0.9478914268027053,0.9845859733510754
DANCR,191.22447763456685,1.2763599325382982,0.6495038159700641,1.965130767756915,0.049399104351605334,0.21142399401164547
ZNF48,210.0097602542284,0.09905569919627624,0.6900122792948647,0.1435564296007934,NA,NA
TMEM231,204.18654835325708,-0.0901123017017962,0.5518016694863792,-0.16330559816115334,0.8702778263792116,0.9566243841993999
LOC112447381,199.4670799711145,0.334822311326562,0.4301844303469508,0.778322709300572,0.43637879098458865,0.7204258780296753
TCEANC,236.90357215217057,-1.5113290838172677,0.49956462107710303,-3.0252924647840675,0.002483928080752801,0.028003295501243412
LATS1,213.01740549043882,-0.5207132985039714,0.8941680425435841,-0.5823438925671407,0.5603350660258584,0.8057604997538574
TBC1D2,204.35831824040233,0.12011460961583197,0.562199747913856,0.2136511267775181,0.8308191264094479,0.9414780198070908
LOC101903647,206.8006255929208,0.6153117366516047,1.1546563902268807,0.5328959696232234,0.5941055953343597,0.8242750055123472
LOC101905894,203.66862394421355,-1.3200582311869702,0.6723219799646558,-1.9634316153941094,0.049596043243463575,0.2119684687919445
MMACHC,214.59997555410752,-0.4401591789807783,0.463751257969937,-0.949127730472511,0.3425556521945286,0.6395003225545386
IKZF4,234.0561636761935,-1.0473792458266353,0.6682418348149615,-1.5673655722507382,0.11702926637118126,0.3552336693609564
NSMCE2,200.42162426609573,0.3157602329915837,0.5223422115733755,0.6045083586878133,0.5455057136627608,0.7966531737588155
SLC35C1,207.7087585305778,-0.3540180145936719,0.9721766632567055,-0.36414987931076537,0.7157460916851668,0.8916943133162694
GPRASP1,192.54341346236504,1.0918184524750985,0.7184346168933098,1.519718603199263,0.12858171401759702,0.3745543030014352
ANKRD29,195.82507371420596,0.12701797008053067,0.5121560995803622,0.2480063601402063,0.8041294858294046,0.9300720079242464
JMJD7,205.48448771653617,0.08140357714990513,0.507048756340893,0.16054388484719379,0.8724526548121004,0.9570392489711115
SCUBE3,199.79985181394343,0.241117755759975,0.8797284933690971,0.2740820123224224,0.7840215968185431,0.9218737083945138
SIT1,171.64425583220785,6.6770626449752175,1.3705294281947968,4.871885643323953,NA,NA
FIGNL2,231.18162554570122,-1.0838814444561318,0.6992258003683351,-1.5501164915327343,0.12111355846342398,0.3616356883174524
VDR,193.4719243970075,-0.38225246805433066,0.7079238339754943,-0.5399627046142973,0.5892227529311101,0.8217458184107913
B9D1,212.44499910129923,0.104845538806782,0.6477856315994234,0.16185221420844392,0.8714222340776602,0.9567112293053122
FAAP24,191.93550378128586,1.0644910977162965,0.5622595759908899,1.893237826746314,0.0583262490979303,0.23413932874017312
PTPN3,225.8820772588192,-0.8225252688413763,0.4843067341826365,-1.6983560433648535,0.08944058308979998,0.30503652531206943
PYM1,200.67812694168057,-0.3833115025484183,0.5901233645092029,-0.6495446979416125,0.5159863650850807,0.7794233660016818
SVIP,193.07962942519757,0.20773863076175142,1.09255032803205,0.19014101724351629,0.8491986292150294,0.9471812989433186
LAIR1,179.7069260275738,3.2061575798655277,0.9935701729008872,3.2269060276886505,0.001251365502199006,0.016945922884641477
GLA,200.3690156843724,0.7965622813916098,0.7347428090516736,1.0841375670212086,0.2783038083893063,0.5734181829785342
EDNRA,194.4249248547513,0.03092034071703225,0.659037341519303,0.04691743360968052,0.9625790333832651,0.9894288373686544
FAM131B,274.21096022379913,-4.140487912524721,0.8294263969580258,-4.991989557735592,5.976048684498356e-7,2.691582816146531e-5
EML5,192.35317910760432,1.395953452329491,0.7818249686585422,1.785506357931587,0.07417922098688981,0.27207102438374553
ZBTB26,196.99862483629062,0.05229035334046935,0.6473217923248568,0.08077953493990755,0.9356172836247834,0.9803880325482349
ABTB2,249.6306323671848,-2.19678364186548,0.7551564287775405,-2.909044481580682,0.0036253527404653016,0.03719350918944182
NUP37,210.9231438140168,-1.5449345114990038,0.6046128777449732,-2.5552457917554645,0.0106112838182696,0.07874712291662156
LOC100848699,190.13891923353592,-0.10483474150218396,0.7947048888465883,-0.13191656799084006,0.8950502837929404,0.966082427093437
ZNF596,196.93463791484527,-0.2507554399568978,0.5668363681110782,-0.44237711986002876,0.6582163329642122,0.8622279446750589
