Gene_Name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
CKS2,86.99577543999102,0.35045588537580247,0.5756531109659779,0.6087969971841514,0.5426590042279245,0.8334559870854633
CHST6,98.51014028423856,1.1838370608112054,0.8351725170214832,1.4174760743243584,0.15634378466311866,0.4591936452580815
DLX4,82.80283830299553,-2.49551533635553,1.2308168628014782,-2.0275277433845478,0.042608470133900324,0.21411052566307176
KAZALD1,91.07887195911533,-0.6221703021704135,0.9310211451404999,-0.6682665645327766,0.5039634520927347,0.8086070471238384
ANO7,97.79603984515448,1.7087265479311224,0.8808269523097526,1.939911742539674,0.052390416758166816,0.2443579274630822
LOC112442384,87.71263855598694,-0.39434674073489845,1.0912714940599486,-0.3613644660209874,0.7178270078161164,0.9190392781622299
FOSL1,84.01996347366719,-1.1644630611277789,1.1104230751662107,-1.048666123003144,0.2943318112325453,0.6377067699016334
MAP7,81.47373079809674,-1.1165941071145646,1.022075903240352,-1.0924766972536537,0.27462362753186276,0.6153888426758003
PCDH9,85.72973703223519,-1.233097086069584,1.0591870005450166,-1.164192050539782,0.24434619107424052,0.5820444750336955
LOC783466,95.32443661289592,1.20262047745085,0.7360654736008105,1.6338498687727685,0.10229037818729007,0.3625773052528407
SENP8,90.106451229367,0.3468854337890109,1.0002169545434905,0.34681019174218364,0.7287339199062352,0.9240337207811606
LOC787904,78.74419770884342,-2.18719219549558,1.1274129596474451,-1.9400098045524863,0.052378498341660785,0.2443579274630822
SLC45A2,80.15441502962237,-1.4862998599354704,0.6999524284205435,-2.123429821208472,0.033717850479304166,0.18371938698597737
LPAR3,81.32043195534285,-1.8158179611712377,1.1133563541554519,-1.630940493036163,0.10290287640637928,0.36366464440292917
LOC100847941,87.45274695122399,0.49784652011838193,0.9407041650052903,0.5292275070511484,0.5966476371344319,0.8615233261099803
LOC112443006,92.57676616003393,0.9892765621897593,0.7045294911551969,1.4041662905660213,0.16026933729428736,0.4657611232867716
MNS1,93.95124179148674,0.780581633508654,1.0875359064022156,0.7177525164120536,0.4729098959164422,0.7888146084580503
LOC100298356,80.92010316835633,0.047416464900317104,1.0497972297304008,0.04516726045513967,0.9639739899776163,0.9930278147129545
C13H20orf204,90.67258681565197,0.22821999987525945,1.1658408102227276,0.1957557137081685,0.8448013746853761,0.9606538545798957
ZNF713,86.23359706793916,0.6131351686073858,0.6371440714827681,0.9623179372610209,0.33588992138619067,0.6818881809471398
LOC101905498,90.26423431524158,0.5036378575646527,0.7506597133119443,0.6709269841358343,0.5022670452022544,0.80751659090310135
ARHGAP33,88.20563275261313,0.9137395890557725,1.0610784140080276,0.8611423783509929,0.3891596312348994,0.7266779713523647
NR6A1,93.66855879965593,1.0036613794311389,1.0055329184611512,0.9981387590643213,0.3182120777371476,0.6644125169430819
GSTT4,81.900019123674,-1.768550600073237,1.5327243022206096,-1.153860872115724,NA,NA
SLC46A2,87.49968535564462,0.16617944664067108,0.6673810955576239,0.24900232827515353,0.8033589804256234,0.9490138875362335
LOC101906766,72.70577635055699,-16.00920656601311,3.7211945424240476,-4.302168667479677,1.691344791237934e-5,5.407665274947025e-4
EEF1AKMT3,82.87862210062873,-0.4882134611672493,0.5793151953307083,-0.842742370823792,0.39937254472733874,0.7361868694912646
HJURP,74.01300519745593,-0.5937384198857175,1.5252053508217815,-0.38928424920999055,0.6970658865240573,0.9099518436348163
GARNL3,82.5504940277948,-0.06195786602074688,0.5963653852413707,-0.10389245847270341,0.9172546919877927,0.9806249732768041
PRR15L,83.93433910873716,-1.5621045116598862,0.6267697557289583,-2.4923099708968826,0.012691522332482986,0.09493671260598585
ETV1,86.40396221522143,1.2256968186617714,1.2539908057849054,0.977436846432519,0.3283529288998389,0.6744848923572097
PLEKHG7,82.46219993292826,-1.9788639833384718,1.0066564308259502,-1.9657789119916873,0.04932415477392963,0.23498505661706764
LOC618076,82.65571259976724,-4.169819167401219,1.1915930964863153,-3.4993649927117603,4.663677102871942e-4,0.008255369317016942
MYBPHL,85.20647217860083,-0.7537348067606345,0.9068921992869402,-0.8311184144634518,0.40590673799732185,0.7407405155305418
CCDC34,85.74959766268361,-0.17701681278032497,0.6486102584850068,-0.27291707225505885,0.7849169627669229,0.9428859782405092
WNT5B,84.22146884298607,1.6776484323104106,0.5582948568860887,3.004950541130828,0.002656240383000388,0.031445630487339976
TNFSF18,86.20447078519788,-1.3577711583887293,1.1504094145974992,-1.180250388392189,0.23790064358829502,0.5753898984532833
KRT18,75.10872976976644,6.060825298522341,3.0599589838319186,1.9806884113631174,0.047626227157584605,0.229711827567291
LOC786417,85.53661595977917,-0.045089777469386215,1.0455464820344749,-0.04312555992885973,0.965601444372553,0.9931829094005393
LOC112448744,82.46622816162976,0.9177722921984063,0.9403247737834212,0.9760162847839535,0.32905639441124784,0.6752953862776712
LOC112442352,78.13271465532259,0.960250545372748,1.282669504759348,0.7486344236061871,0.4540775781495934,0.7766841097328968
SHISA6,80.96298397791172,-2.0027066140809504,1.0745277877238253,-1.8638016037940615,0.06234957045765801,0.27213167899525353
PITX3,157.39483454698933,9.28082733352196,2.6650526270896626,3.48241803527046,4.969073138244834e-4,0.008681960188519815
TAF9B,94.24083986763287,1.2915133933194993,1.0190137073935288,1.2674151328375949,0.20500689161680158,0.5327169929990696
LOC787891,82.62268235816686,-1.285110172919796,1.1728880491718623,-1.0956801664294986,0.2732187652694504,0.6142592860004393
SBK2,126.87262700031998,11.11028786156113,3.0519829577663904,3.640350557426524,2.722670971193086e-4,0.005423324899225044
SLC25A21,91.20165872098865,0.054914039669822945,0.980317319530516,0.056016596438510174,0.9553285858741465,0.9904632367835736
LOC617875,80.4935256245799,1.9243728515082141,0.9693733358503956,1.9851720491362932,NA,NA
SLC45A3,80.51734705153446,-0.16775909148153056,0.9993893434635284,-0.16786159726312186,0.8666921623158587,0.9677599430129457
LOC100848766,82.2477328744694,-0.6559041712895985,0.43569368198463215,-1.5054250231536148,0.132214839724837,0.4185040313212734
LOC104972567,78.53201182794274,-0.48706196727212747,0.9965710199046283,-0.488737839595957,0.6250273107672841,0.8759598235442769
GNAT2,79.9449901298681,0.3403460843109274,0.83335974349095,0.40840235800833763,0.6829783025411724,0.9044833812768867
SERF1A,86.10758363332685,-0.3037029813757836,1.0311935330539952,-0.29451598719430794,0.7683636488472535,0.9372235914834437
LOC101902211,78.85864277375917,-0.08038647795720855,0.4903011504503778,-0.16395327215399685,0.8697679293475596,0.9689956253967118
CHAF1B,79.42265528264063,-1.0832983031509478,0.6253679024735582,-1.7322576020708893,0.08322770719489318,0.3227426543528796
LOC100848226,83.29387938468031,-0.36333177347736284,0.9862822557480134,-0.3683851872624493,0.7125860409321012,0.9171297526400571
ZNF200,80.74321568987878,-0.7880617621889173,0.45517889696407776,-1.7313231510623182,0.0833941445455267,0.3230503673638554
LOC786363,86.46730118526351,0.4838327972417428,0.37175798803312127,1.3014724977439796,0.19309677235575332,0.5166232475583183
SKA1,82.11257337632267,-1.004660983491593,0.8525455253393197,-1.1784250267359389,0.23862720528424572,0.5763501164502379
C2H2orf72,81.27938655580262,-4.690605444981252,1.4263626123375444,-3.2885084090182497,0.0010071977564880053,0.015042597406676963
TLCD2,80.8816569371851,-3.2541218322147305,1.1781328183549316,-2.7621009970323853,0.005743071000554419,0.05449840951095835
USP43,97.87371508404846,1.483021060355629,0.873643025862843,1.6975137630051371,0.08959957131798289,0.3358351699057443
CCNB3,89.1323890612698,1.1158198670269848,0.9387256327184742,1.1886538815347567,0.2345758956186251,0.571982830774477
CD69,71.76577871613263,-1.3814618148094988,1.9043141574282987,-0.725437979558535,0.4681833803786181,0.7848230748051043
LYPD1,86.26415988834113,3.3898992338923546,1.294726965973833,2.6182348270954803,0.008838595743056824,0.07396086169871809
TNFRSF6B,85.5825086206025,-0.6012772558900189,1.0625526904222515,-0.5658799429994151,0.57147539700127,0.8473533885676314
MR1,81.41299896594617,-0.8670393799235142,0.46243759035200394,-1.8749327433860437,0.06080197677794676,0.26866239814793097
CDC20,75.23021535907918,-0.7091797732058774,1.0206380345254942,-0.694839648549432,0.48715579775186696,0.798094942094941
LOC107132589,78.37725794051165,-0.5779494447331949,0.6822234553020714,-0.8471556353589359,0.39690837807244495,0.7336899853517552
LOC112448511,83.9319522966847,0.1920281553149953,0.80546692186144,0.23840601035634937,0.8115662062173392,0.9514970423365989
CIB4,80.31573687622385,-2.5077641321756725,1.203736565981263,-2.0833164024816266,0.03722239260279602,0.1968498410130933
TUBB1,92.66147572836914,1.6792302261086702,0.6491226130564274,2.586923013206901,0.00968372256643686,0.0791395439086048
LOC101907943,75.1199470996029,-2.054439088087235,0.9803881855489511,-2.0955363583220743,0.03612333990070315,0.19308101819174736
CRHR2,79.391474830366,-2.0059020192648647,1.3414785382228205,-1.4952919201542105,0.1348382728608199,0.42272985777137145
LOC790255,79.94215039565381,-0.42974976360921996,0.8982826704645615,-0.4784126174748177,0.632356554928315,0.8783613450958416
CTH,80.46484969359314,0.02434435169874999,0.6591076255882459,0.03693532096070492,0.9705365768977854,0.9943254855541249
LOC101902542,80.96271442268271,0.6520944559652411,0.6830331451658367,0.9547039709279644,0.33972742119368987,0.6852142623983902
C9H6orf163,86.57969401109378,0.7154552268092259,0.5305977579846862,1.348394741671477,0.17753145433452677,0.493444718314611
LOC104968634,78.19128160069994,-2.559653176093799,1.4380700263781994,-1.7799224857918243,0.07508864720273853,0.3033553594198878
LOC104974468,142.637366006844,8.52619273265967,2.495094736373786,3.4171819644215606,6.327297337118669e-4,0.01043944369140268
RAD51AP1,72.78995402727577,-0.03681177316509844,1.2920267324622414,-0.028491494982418437,NA,NA
WFDC3,85.69863783604013,-0.199595419968554,0.7851394960317336,-0.2542165067193191,0.799328298895901,0.9480552172693737
LOC104976433,86.3973460134276,0.5241795675515355,0.9823430873373025,0.5336013194456882,0.5936173951889081,0.8592761649113403
ERICH3,82.88816052632947,0.3715990277606215,0.6420517862744406,0.5787679992557236,0.5627457263736966,0.8436016000585553
TRPA1,79.27583479415615,-0.9339663467290359,1.2852807440057348,-0.726663299893699,0.4674322408394885,0.7843445075171362
LOC100300760,77.5564883560746,-1.0125639048415076,0.5810877377381156,-1.7425318744169567,0.08141541902834794,0.31854010366594565
DHX33,82.44407745705995,0.9510772447222816,1.1101811729540112,0.85668651918463,0.391618155584246,0.7287731350300999
TTC12,86.33843331998015,0.3709139170614688,1.0597626975679604,0.3499971436177889,0.7263408413095371,0.9230471569294066
GPR37L1,82.23688197696663,-0.5527114590483256,1.454659831572291,-0.379959250301783,0.7039756642030189,0.9127988131114027
TMEM229B,77.25194214711745,1.3080743994042305,0.9879805935220624,1.3239879487319304,0.18550704713084593,0.5061747588360693
MGARP,103.2059113431436,1.994747035829821,1.0342049987036515,1.9287733460292529,0.0537590061451666,0.2482019848957381
C18H19orf33,82.20955948807699,0.39420166198975587,0.6089771332353522,0.6473176749600682,0.517426364537815,0.8173850320117285
CHODL,101.60659945021881,1.4072854142055509,1.405931838633295,1.0009627604518663,0.31684481245925133,0.6624531846037486
LOC101904923,76.35180149218269,-2.2084056807923225,0.7769870489489472,-2.842268328384233,0.0044793773409648715,0.04600107475991464
BAALC,82.21539357463247,2.65582276847954,1.5421077760338442,1.7222030844757594,0.08503273630220236,0.3265401544934877
EYA2,84.18455633649418,0.2550755113079754,1.415981813190887,0.1801403866432209,0.857042357236512,0.9648128275266771
LOC112442062,70.59621969097105,-2.3654191969014318,3.060185693381153,-0.7729659026958968,NA,NA
LOC786095,118.87526718189106,8.865932469850902,2.6683513107144385,3.322625635631573,8.917450406568215e-4,0.013585129804919122
LOC515418,80.17376087268146,-0.8494353922422911,1.0060450124058757,-0.8443313984639064,0.39848424524575005,0.7352137319446063
FAM180B,93.44789193461087,1.2973673501235397,1.3242839953045054,0.979674567331174,0.32724678401362134,0.6739541928419952
LOC104973139,78.13932745465077,1.155742196516924,0.7370136282360854,1.568142232706053,0.11684794231519499,0.38895197243061386
MIR2299,85.69569929665991,0.2823503225627891,0.5839639511738484,0.4835064253456499,0.6287361986341664,0.877088331733302
LOC104976366,77.9207787250395,-3.218918668326175,1.3451942404255923,-2.3929025055205217,0.01671568216288069,0.1137954711353135
ANTXRL,78.27175626221526,-3.1534863232435306,1.543593616308204,-2.0429511303536545,0.04105727606651832,0.20861438150126058
PIGB,82.52225545383756,-0.7647431332462264,0.6800006536841156,-1.124621173675337,0.26074959738371195,0.599953915095874
NECTIN1,87.83447041732995,0.17419112808690204,1.1771475872718313,0.1479773054546279,0.8823606786669616,0.9708008258372557
KCNK2,89.34200466123558,-0.15984642036476923,0.6519423068174346,-0.2451849169677088,0.8063132545359977,0.9501447573174406
ATP13A4,74.69665071186581,-4.901812654638298,1.4082523484394538,-3.480777191722926,4.999611991913042e-4,0.008708985470773626
LOC101904268,92.80033175999779,1.0259067073116463,1.120393846366263,0.9156661388661999,0.3598420301817747,0.7030809145178256
CEP135,80.55904902228214,-0.029722376414564176,0.880903722604374,-0.03374077739924923,0.9730838618088528,0.9949879569656335
LOC112443159,77.38320878310437,-0.15744886457596763,0.7937190633432566,-0.19836850574404855,0.8427567565697656,0.9595685491958744
LOC100295712,85.69177151352305,1.837317388417986,0.8354516261480208,2.1991906304488538,0.027864370286714818,0.16067259213463747
PRRT1,82.3282178883905,5.1371744451311345,1.3011551712405114,3.948164337873239,7.875273829716357e-5,0.0019874554690896013
ARHGEF4,80.70368217224815,1.9585815743635968,0.6835395352524797,2.8653522925197787,0.004165455488134101,0.04375354416334973
NFE2L3,78.18173316974638,0.5403794955335404,1.4179153827774025,0.38110842303935577,0.7031227975538188,0.9125014419555766
LOC112448093,69.12491482694342,-2.948795064288924,2.940438739756557,-1.00284186316123,NA,NA
ANGPT1,81.71516401266298,0.29693832924054553,0.5205893046756427,0.5703888392896495,0.5684139976093507,0.8464818655317556
CCNB1IP1,73.14948656234378,0.20679317921776535,1.0189561126194813,0.20294610990276296,NA,NA
CDT1,78.36931575953265,-1.0614619809545873,0.7106103361814025,-1.4937328193937507,0.13524546683177696,0.42328292488078084
LOC100335190,86.36982169654885,1.8925933883315351,0.8474218587702678,2.2333544606436786,0.025525578749323565,0.15185373537106328
LOC506181,78.37833846407165,0.158325899857898,0.5152484109728608,0.30728071447897654,0.7586297136857765,0.9336318214464745
IL18R1,75.74989465769696,-0.772497304598377,0.610540442086758,-1.265268033609811,0.20577526152950815,0.5337876601858035
LOC100847382,68.55878025468651,2.1053127108953817,3.763589414736634,0.5593895823630128,NA,NA
LOC101907174,104.84628167577381,3.6186448661732915,0.606646666381253,5.964995880978136,2.4464021308707134e-9,1.7827136194499128e-7
CIDEB,79.38558102534506,-0.1176428484806458,1.0084932960372446,-0.11665208776588748,0.9071357593844669,0.9783649308618811
NUSAP1,77.8673769736092,0.5773572480348458,1.1236373793103114,0.5138288015918692,0.6073716893732719,0.8662798463096683
STYXL1,89.78078948078051,0.7051585165838395,0.641959781839081,1.0984465639945658,0.27200953906524833,0.6127195194231004
ARX,137.59759108344406,11.240309829295262,3.468921424878916,3.2402895461051293,0.0011940838047850258,0.01721626682760537
GPR156,75.71348240386723,-2.269369999576925,1.2421097976113626,-1.827028499365381,0.06769548448322765,0.28576546660081303
MIA,81.06216810340118,0.9787626681158033,0.6981921635095919,1.4018528411947104,0.16095919535438458,0.4669898175021152
RECQL4,83.43201936517106,-0.31327556587855176,0.7291452363405636,-0.4296476891912785,0.667451941064406,0.8960219283308032
CCNJ,84.38190047417544,0.4857816857333687,1.068895120464256,0.4544708610161658,0.6494899601349557,0.8868200119744192
S1PR5,76.30777055388026,-2.0037909923490984,1.007297016666138,-1.9892752179303257,0.046670833500388045,0.22723446745219558
LIPG,75.5882411894573,0.4327072535012674,1.4570414514620513,0.29697662552226795,0.7664843546535435,0.9364577924525131
LOC100141145,77.73084194760459,-0.6149364981311386,0.9601731856718855,-0.6404433151305241,0.5218844302369521,0.8200403115549442
LOC100335822,80.6670695026588,-0.6749806263557138,0.9858577709569738,-0.6846632914406192,0.49355641825529867,0.8029025983910187
LOC101902475,78.43739999219407,-0.0949016809033973,0.6493013603391283,-0.14615968285332162,0.8837953321227956,0.9713068446855071
SCN7A,74.0388807586093,-0.028802513406457498,1.7622491133151112,-0.01634417812375841,0.9869598131941674,0.9986080516605608
TMEM37,78.2286002650877,0.41959377923783414,0.6673780750366184,0.6287197541136056,0.5295325431832798,0.825400592489517
GAS2L3,77.03338340029532,0.6671076423415745,1.2293651207723155,0.542644029076148,0.5873749180065064,0.8563354402313931
ADAMTS8,155.35694814384075,4.536258449785777,1.4987918820397113,3.0266099677644145,NA,NA
LOC101903038,106.3270018141814,2.6065687696386486,0.7610622777263057,3.424908638785572,6.150061951296079e-4,0.010209659527981356
LYPD6,110.08761212616193,4.431496158883337,1.0659887498805831,4.157169725646517,3.2221461000039746e-5,9.470943385373027e-4
KIAA1324L,82.47128444743664,0.6462226066135687,0.7084144047744234,0.9122098622759398,0.3616582532554601,0.7044543153472922
ANKLE1,77.48245434837449,-0.8902628402883005,0.5080487311536906,-1.7523178106688069,0.07971917513922495,0.31412380170196946
TP53I3,76.76586447889758,0.09615054970065055,0.7207327869632483,0.13340665422725312,0.8938717831369714,0.9736657653553872
PRSS42,74.07841525972407,-2.1888572265878166,0.6797056845302833,-3.220301486959677,0.0012805584686441409,0.018148854990370646
WDR31,75.65132479885997,-0.2969011264157623,1.0510016103838906,-0.282493502847551,0.7775651277769957,0.9394119606296202
PM20D2,102.995073234203,3.881451822968467,0.9338764333225279,4.15627987223011,3.2347153781202826e-5,9.491935779856648e-4
GNGT2,76.98966002737079,-1.2152881959317579,0.5986086504384349,-2.0301881622352975,0.04233741665999498,0.21313732871809216
AMHR2,83.43811815488766,-0.07794103524488771,1.0458206585854286,-0.074526195868334,0.9405916978331872,0.9862355358482836
LOC112441887,80.54977824892312,-0.7159039916173469,1.1574814076489968,-0.6185015041161187,0.5362448066221035,0.8299456126561034
GABRG3,74.22230427768899,-3.2692861742246864,0.9016980442293228,-3.62569952895809,2.8818028323713657e-4,0.005650207369433051
LOC112442378,73.66247386642226,-0.9591575024166046,1.4477021365114753,-0.6625378786328826,0.5076265675190614,0.8112098902906492
LOC618367,69.12857764767496,0.2203206788382348,1.4862062916365928,0.14824367254940113,NA,NA
TRAM1L1,76.80073486765313,-2.260728311144002,0.6593975470108786,-3.4284754642963584,6.069813979092708e-4,0.010132438363142792
LOC104969159,79.91920086493474,-0.08969016324420487,0.6132698366067054,-0.14624910258177892,0.8837247439844068,0.9713068446855071
LOC101902361,75.47708567201362,-4.0981131001131645,1.6288607475462098,-2.5159382754399044,0.011871597184288662,0.09106243998071245
CD1E,79.90754495304193,-0.8928662551332038,1.3689511427935208,-0.6522265311172432,0.5142550470048839,0.8155582011614995
TACR2,75.33483969110372,-1.9690116613344422,0.5376431256716498,-3.662302310430655,2.499586332179758e-4,0.005065500042119558
PTPRR,98.47004408735424,1.8103011013054282,0.7090716932268567,2.5530579186810805,0.010678173789650358,0.08488269713468954
IRX1,74.68465134453534,-4.720933109955998,1.7872535553167024,-2.641445639267141,0.008255305383569684,0.07039348408252082
TBXAS1,72.87513701325982,-2.153725421194721,0.9329129884493617,-2.3086026755555507,0.02096563934646093,0.1335130642129272
LOC107133190,77.09822125882879,-3.5074788816624,1.3219662647582293,-2.6532287359873536,0.007972582384793541,0.06878761387649444
OPTC,78.3756574006405,1.7325099705863187,0.7350812192876212,2.3568959798283537,0.01842840817508842,0.12209571231761729
LOC101904097,125.41252450653707,7.552965949197822,1.6922273823435536,4.4633280539035916,8.069635902831216e-6,2.842633960260435e-4
CTU1,81.7023031741286,0.26754421152762153,0.46903195388855434,0.5704178773098946,0.568394307141248,0.8464818655317556
PRF1,74.15772497822574,-2.2604298072570206,0.8854306273974097,-2.552915764729321,0.010682532814537807,0.08488269713468954
FAM124B,80.44588291753074,-0.09178336378387794,1.1007649889206688,-0.08338143446393051,0.9335482502518102,0.9843512182375305
TUBD1,80.94896099560995,-0.16993694919351612,0.4893116064543666,-0.3472980140914857,0.7283674425759811,0.92392960000812685
SCML2,77.36734001111853,0.3375705296792419,1.28269159039308,0.2631735736068821,0.7924167982568051,0.9457500924942833
GNAO1,75.2407666556531,2.7925446616063527,1.4874408868341011,1.877415557367164,NA,NA
ADAM12,81.73530062538448,1.2471791671161447,1.239697891525668,1.0060347570497759,0.31439885089888725,0.6600866150504968
FAM167B,77.95136042914007,-1.198248754773564,0.4297539946434555,-2.7882201671393156,0.005299851200706572,0.05189759106895703
GGT1,84.709253078869,2.289290408572668,1.203593652953245,1.9020459296669274,0.05716515030650647,0.25774310584874194
LOC100140873,69.75979829118455,-1.9947915915629504,1.4659099995212432,-1.3607872190069217,0.17358094210115987,0.4866555140120527
CCNB1,70.348150299392,-0.8060640036541169,1.2574117842536854,-0.6410501426408549,0.5214901053971148,0.819626425466267
PSTK,79.34214876025443,0.46311593178791416,0.6097229146956472,0.7595514628461779,0.4475227413257866,0.7713780292554768
LOC112441456,78.2008741858374,-0.3082664467332183,0.5183687985716873,-0.5946855744068996,0.552053666292138,0.8386761060590753
H3F3C,76.5413732702548,0.4161159392588392,0.6106609126787548,0.6814189849379501,0.4956064134106527,0.8038264457144492
LOC541276,78.84397801911462,0.0580099188475343,0.597369596720805,0.0971089241333563,0.922639893925893,0.9815226097749018
LOC100335642,78.07088453811728,-0.6350137178492345,1.0255086256886603,-0.6192183097658525,0.5357725513899851,0.8296641584566258
LOC790218,79.72829623846013,-0.5567334745387864,0.4051577379165775,-1.374115368995911,0.1694058688454534,0.48128922829325405
C6H4orf19,77.41521997536992,-1.4385683646438325,0.9019561964228169,-1.594942604030256,0.11072507130094474,0.37806926434639254
LOC112446470,81.25334388884254,1.1606016398326913,0.6438153054749479,1.8026934587653298,0.07143637005265702,0.2947741458567456
ARHGAP11A,72.74870661549485,0.8977015582625429,1.4928521425432184,0.6013332015139967,0.5476180799476096,0.8368833100492612
RAD9B,83.22800999128656,-0.162738227750859,1.1121333460531433,-0.14632977990310395,0.8836610579143594,0.9712996192485848
LOC101905588,79.48579163169745,8.96652120789538e-5,0.8829562034824306,1.015511434489151e-4,0.9999189739106495,1
LOC100847561,67.75901764905265,0.27752861464335193,1.5702366731723516,0.1767431746977737,NA,NA
TM4SF18,73.62333952262166,-0.8735867659056139,1.1174707296172492,-0.7817536001187527,0.43435939462446377,0.7627019530710086
LOC112445697,85.29106565849078,1.2817687270894884,1.0253581733427362,1.250069254249797,0.21127424997794547,0.5419177832674057
CREB1,75.66420626968979,0.586169648894646,0.47404957373076395,1.2365155067675697,0.2162670053151519,0.548873294394431
GRB7,70.69393899985366,-2.3558417904681015,1.1102202683301376,-2.1219589100201537,0.03384118873438537,0.1841877571183486
EMX2,92.8977702592078,0.9875311033720621,1.6605047890874014,0.5947174075389451,0.5520323838727454,0.8386761060590753
SH2D2A,67.89120616065755,-1.54179930054885,1.1103992839992844,-1.3885089109530113,0.164982133224431,0.47378859244040616
LOC782293,88.8942043385565,1.190295861189624,0.6192017590301054,1.9223069764111442,0.05456714268450864,0.2504132139620498
C10H15orf48,76.32026170259775,-0.8057518937468605,1.1279304997719477,-0.7143630692757866,0.47500270213610835,0.7900449476066805
IRX5,78.0754116626714,-2.4162051339128676,1.3432635332074196,-1.7987573355345232,0.0720570749003374,0.29651910186635316
CAMKK1,77.24627168184969,0.8309523197750319,0.9114592130955608,0.9116725222984956,0.36194113283003104,0.7047149971683746
SYP,74.82167927545802,-0.2992146045754296,0.6446508836689363,-0.46414984010026233,0.6425403956223839,0.8837204293048027
SLC16A14,74.0694096510987,-1.1897983106453311,0.7955856076305379,-1.4955000432811523,0.1347839886211385,0.42272985777137145
LOC100847700,85.0484718290578,1.4398754915395409,0.7838878515338265,1.8368386354274393,0.06623372046190087,0.2819897057964754
LOC101904916,77.88624859215048,0.30493175325718513,1.0699778288205157,0.28498885214595987,0.7756526826402126,0.9393722538096705
HELLS,73.14801011302946,0.22953447780165143,1.1423875094255398,0.20092523413274624,0.8407570360762991,0.9591333435718005
LOC101906200,78.16937399233274,-0.6875885450656598,0.7626394616672415,-0.9015905675304168,0.3672744034968084,0.7100184204428303
YJEFN3,88.00485580233317,0.8407108555484567,1.1400634097699458,0.7374246452818833,0.4608641526317684,0.7807316548037149
LOC101902768,76.53194068320101,-0.7125119272043943,0.9300779802910041,-0.7660776217725986,0.4436301174709266,0.768563360519964
GRIN1,81.15223234071911,-1.268906315685211,1.1047115382001065,-1.1486313592348507,0.25070802049419905,0.5896573842597318
LOC615112,79.3159621202573,0.6151968728765044,0.689528238474897,0.8921996787792198,0.3722859143400376,0.7144637721818191
ASB13,89.25908799014601,1.0700664024145767,0.9438549206154139,1.1337191543345138,0.2569123723820212,0.5957492018813535
DAPL1,65.96474690738415,3.7967538974645154,2.8876161927690034,1.3148402155979457,NA,NA
TCF23,69.0184781627685,-3.729996805332366,1.5764020076842573,-2.3661456831127428,0.017974369947255577,0.12009612103280921
NTSR2,74.4169277037866,-1.413121239723331,1.308168247923723,-1.0802289705213266,0.2800402306090405,0.622157468638403
LOC104974057,83.73822173381649,-0.7700250991291718,1.0989095719056539,-0.7007174373718913,0.483479371688652,0.7955933429476961
APOM,76.14316369935553,0.3201822958090351,0.6394981803637183,0.500677414948905,0.6165981696284506,0.8721997868331475
LOC112448014,77.35000892838868,0.12493636790711382,0.5967625752759161,0.2093569085651004,0.834169629312161,0.9579159191657538
ZNF829,78.31980108585812,-0.36242971756762765,1.2530718791519717,-0.28923298303757755,0.7724030931390126,0.9382855735695164
KLKB1,71.97802924149023,-1.8082990067207252,1.088699807356639,-1.660971182782949,0.09671923446970622,0.35027456092133397
RIMS3,77.37084724337608,-0.3835749848230849,1.0424143976196658,-0.36796785011697014,0.7128972067865604,0.9171297526400571
DBF4,74.03886938464599,-1.1905476900994725,1.147557942846107,-1.0374619403938288,0.2995206243067804,0.642738183865188
LOC101905267,67.10328814759626,0.26981459275085773,1.5947444744144124,0.1691898589897502,NA,NA
EPOR,76.03537468968126,-0.5622540246192573,1.0904996794397666,-0.5155930214560996,0.6061386853585835,0.8660797794791869
C16H1orf74,75.75970688116988,0.04504606276548625,0.5923722057080474,0.07604351171683324,0.9393844810486591,0.9859734465694332
KLK7,77.11668854866303,0.34880505016646873,1.531549320789675,0.22774653446134074,0.8198432936550191,0.9540188138302748
LOC112441511,78.83233412536953,-2.1057847822741835,1.2902224682328876,-1.6321098369634697,0.1026563498590777,0.36328549224714896
GRB14,75.10304576991544,4.216456561022311,1.5755177232315,2.676235562983104,0.00744542942433031,0.06553251897438993
LOC112448446,65.58660345668243,-1.6226700664080642,2.0558294910312207,-0.7893018723036801,NA,NA
KIRREL3,72.01475860784241,-0.8050221958001355,0.6889862471783568,-1.1684154786789824,NA,NA
B3GNT8,77.24051953525581,-0.8321432355236883,1.0126053930350567,-0.8217843211653518,0.41119965868275143,0.7452357152538218
AFF2,65.76011856724132,-0.9301959853231749,1.486591043004477,-0.6257241961065505,NA,NA
LOC788745,83.89673346153477,0.8441289851141208,0.4888345291835065,1.7268194751382593,0.08420008973762402,0.3252872474975274
LOC112444348,75.60056888057939,0.324597235699416,1.5732819480514766,0.20631854074308328,0.8365420966632369,0.958146219348236
NOXO1,74.14991709770169,-0.7036166595306289,1.0239263347573577,-0.6871750785639932,0.49197240692692845,0.8017334327712368
LOC104974144,69.65379727919222,-2.368034209653874,0.9085625036857422,-2.6063525624792243,0.009151221226030029,0.07585104645594273
ELMO3,71.33394347508128,-1.1002433325160397,1.0581463956449717,-1.0397836604125166,0.29844042204542676,0.64168374819217
LOC101907985,73.2956624991171,0.8041736224106036,0.7596935292248217,1.0585500487692303,0.2898047460194047,0.6332327839996712
